timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
7517,12,2.5145,153.8462,1.9613,250,35.8974,,8.1787,5.7813,5.7852,15,-19.933,536.0718,0.9807,0.583,0.6061,46.6749,2.5145,780,780,47.1698,71.8281,19.4219,140,5.5991,,9.8273
8928,14,2.7924,171.4286,1.9547,260,25.7143,,9.2127,7.0508,5.9297,15,-17.5899,685.5469,0.9774,-3.3101,1.6286,46.8498,2.7924,700,700,59.0909,73.168,17.2852,90,2.3279,,9.5358
9628,15,2.9295,171.4286,2.0506,255,27.1429,,7.7755,5.4805,5.5156,16,-19.1263,482.4219,1.0253,-1.4868,0.3834,45.9666,2.9295,700,700,57.3034,76.3008,18.3789,95,2.4722,,9.8907
13066,18,3.1313,184.3318,2.0385,270,16.9231,,10.7089,7.5391,7.6055,12,-19.359,577.8809,1.0192,1.3431,6.4415,49.8202,3.1313,651,651,70.8661,75.6875,16.707,55,0.834,,8.1642
13717,19,3.0122,175.1825,2.0634,256,25.1462,,9.5657,6.5859,6.9375,15,-18.5204,510.498,1.0317,-0.0754,1.0709,49.2096,3.0122,685,685,59.6737,76.7266,18.1406,86,2.0139,,9.6948
14402,20,3.0251,172.4138,2.1055,261,25,,8.3705,5.1211,6.6211,15,-20.5706,527.5269,1.0527,-1.3135,0.5023,48.8986,3.0251,696,696,60,78.6992,19.2695,87,2.0198,,9.8568
15098,21,2.9857,177.5148,2.0184,234,30.7692,,8.5266,5.1016,6.832,15,-11.636,478.1494,1.0092,-2.1158,1.2604,47.5685,2.9857,676,676,52.9412,75.1445,13.6797,104,3.0093,,9.6408
18556,25,3.0484,179.1045,2.0424,255,23.8806,,9.6454,6.832,6.8086,14,-18.4919,533.2031,1.0212,-1.3787,1.7497,45.7516,3.0484,670,670,61.4458,76.6289,17.2227,80,1.7607,,9.5013
21303,29,2.8943,166.4355,2.0868,250,30.5556,,8.8336,6.293,6.1992,16,-17.7051,421.0205,1.0434,-1.5183,0.3353,44.1651,2.8943,721,721,53.0786,78.1523,17.1992,110,3.2556,,9.9044
22024,30,2.8429,169.2525,2.0156,250,29.3785,,8.8236,6.0469,6.4258,16,-19.2094,512.207,1.0078,-0.088,0.2424,43.8188,2.8429,709,709,54.4662,75.5938,18.9492,104,3.0133,,9.9309
26232,35,2.8802,167.8322,2.0593,255,28.5714,,8.8665,6.9141,5.5508,15,-19.8825,517.0288,1.0297,0.0742,0.6124,44.8645,2.8802,715,715,55.4348,77.2617,20.2188,102,2.8373,,9.8255
26947,36,2.7108,154.6392,2.1036,250,35.567,,7.908,5.5898,5.5938,16,-18.4236,440.8569,1.0518,0.5564,0.3845,43.4868,2.7108,776,776,47.5285,78.3047,18.1211,138,5.0752,,9.8904
27723,37,3.4077,196.7213,2.0787,200,34.4262,,3.2373,2.6445,1.8672,16,0.0814,518.7378,1.0394,-2.6274,0.1566,49.4502,3.4077,610,610,48.7805,78.7188,0,105,2.9784,,9.9554
28333,38,2.9943,178.8376,2.0091,250,25.3731,,8.9861,6.1719,6.5313,15,-19.7585,576.6602,1.0046,0.6472,0.5378,46.7932,2.9943,671,671,59.3824,76.082,19.9063,85,2.0204,,9.8467
29004,39,2.9827,178.8376,2.0014,260,22.3881,,9.0992,6.3516,6.5156,15,-19.7563,463.8062,1.0007,-1.1404,1.1482,46.8273,2.9827,671,671,63.2603,75.7266,19.0625,75,1.5793,,9.6728
29675,40,2.768,165.5172,2.0068,261,27.9006,,8.4577,5.5039,6.4219,15,-23.6073,595.8862,1.0034,-0.9116,0.4946,45.6958,2.768,725,725,56.25,76.0859,21.8398,101,2.8548,,9.8591
30400,41,2.9511,176.2115,2.0097,260,23.5294,,9.5442,7.3906,6.0391,16,-20.6787,564.1479,1.0048,-3.2098,0.0554,44.3127,2.9511,681,681,61.7577,76.0273,20.1797,80,1.7894,,9.9842
31081,42,2.5572,153.8462,1.9946,266,31.7949,,8.7305,6.3086,6.0352,16,-19.0088,584.0454,0.9973,-3.431,0.192,45.9612,2.5572,780,780,51.751,75.168,18.5703,124,4.3247,,9.9453
31861,43,3.2926,194.8052,2.0283,226,26.6234,,3.2572,2.3477,2.2578,16,-5.0246,401.9165,1.0141,-1.7615,0.3553,46.4747,3.2926,616,616,57.9487,76.6367,6.5664,82,1.8627,,9.8987
32477,44,2.9352,173.6614,2.0282,260,24.6377,,8.3397,5.7227,6.0664,15,-19.4989,535.0952,1.0141,-0.6723,0.5989,46.4564,2.9352,691,691,60.3248,76.7695,19.5273,85,2.0014,,9.8293
33168,45,2.8307,170.2128,1.9957,254,27.8409,,8.3772,5.6602,6.1758,15,-18.8363,458.4961,0.9978,-0.8501,0.4795,45.5654,2.8307,705,705,56.3193,75.4141,18.8516,98,2.7029,,9.8633
33873,46,2.9632,173.6614,2.0476,261,24.3478,,8.4856,5.5781,6.3945,16,-21.2342,562.6831,1.0238,-2.7822,0.2508,47.1832,2.9632,691,691,60.6977,77.582,19.9805,84,1.9362,,9.9285
34564,47,2.8879,172.6619,2.0071,270,22.1902,,8.2479,5.2617,6.3516,15,-20.9241,513.1226,1.0035,0.2366,0.799,47.5772,2.8879,695,695,63.5294,75.8398,20.2539,77,1.6599,,9.7723
35259,48,2.5635,152.6718,2.0149,261,33.5878,,8.7284,6.1523,6.1914,16,-19.8027,475.0366,1.0075,-2.2904,0.361,45.8428,2.5635,786,786,49.7143,76.1641,19.1172,132,4.8489,,9.8971
36671,50,2.9268,170.2128,2.0634,264,25,,8.7358,5.832,6.5039,15,-17.6388,550.5981,1.0317,-4.1106,0.9378,47.6774,2.9268,705,705,59.8639,77.9492,17.7383,88,2.1085,,9.7327
37376,51,2.9694,176.2115,2.0222,266,21.7647,,8.9673,6.2266,6.4531,15,-19.2926,505.249,1.0111,-1.111,0.8263,47.5852,2.9694,681,681,64.0964,76.8477,18.1289,74,1.5217,,9.7645
38057,52,3.0281,181.8182,1.9985,215,34.8485,,8.3968,5.2188,6.5781,16,-6.8557,421.936,0.9993,-3.92,0.271,43.0006,3.0281,660,660,48.3146,75.1563,8.7305,115,3.7142,,9.9228
38717,53,2.89,173.913,1.9941,264,23.4783,,9.1909,6.0195,6.9453,15,-21.6127,521.7896,0.997,-0.2839,0.931,46.6278,2.89,690,690,61.9718,75.3438,20.2969,81,1.8487,,9.7347
39407,54,2.8999,173.4104,2.0067,255,26.3006,,8.3588,5.2891,6.4727,16,-18.6681,516.5405,1.0034,-1.0253,0.0653,46.3214,2.8999,692,692,58.3524,75.4453,18.4336,91,2.3182,,9.9814
40099,55,2.9987,172.6619,2.0841,266,23.3429,,8.5554,5.3555,6.6719,16,-18.6895,539.2456,1.042,-3.3646,0.3542,48.2178,2.9987,695,695,62.0047,78.6016,17.9258,81,1.7689,,9.8991
40794,56,2.9012,168.7764,2.0627,280,21.1268,,8.9094,4.7969,7.5078,14,-21.7937,610.9009,1.0314,-2.9701,2.8669,51.6865,2.9012,711,711,64.9652,77.8906,20,75,1.5324,,9.1829
41505,57,2.8438,167.8322,2.0333,269,24.6499,,9.7024,6.1836,7.4766,15,-17.7577,533.02,1.0167,-1.2374,1.1049,48.9199,2.8438,715,715,60.3139,77.043,16.5586,88,2.1397,,9.6851
44292,60,2.9387,173.913,2.0277,280,18.8406,,9.2254,5.4688,7.4297,13,-21.6321,614.8682,1.0138,-3.3263,3.9981,48.5454,2.9387,690,690,68.2927,76.5313,20.0391,65,1.171,,8.8605
44982,61,2.9309,176.2115,1.996,275,19.1176,,12.0272,7.6445,9.2852,13,-21.8538,717.6514,0.998,-1.9418,4.2699,47.9534,2.9309,681,681,67.734,75.6016,19.2813,65,1.1896,,8.7831
45663,62,2.9072,171.4286,2.035,270,22.8571,,8.8431,6.4453,6.0547,15,-22.2481,539.6118,1.0175,-2.4017,0.8055,50.1478,2.9072,700,700,62.7907,76.8477,22.0977,80,1.7671,,9.7704
178615,71,1.0906,91.5332,1.4298,1130,0,,3.1477,1.9023,2.5078,16,0,18.1885,0.7149,-7.6078,0,32.2901,1.0906,1311,1311,624.3094,32.5859,0,-475,57.139,,10
179926,72,1.2698,106.5719,1.4298,765,0,,4.6763,3.5508,3.043,11,-3.8341,133.667,0.7149,-6.0557,8.7213,70.3507,1.2698,1126,1126,211.9114,74.7734,3.582,-202,15.6405,,7.5144
181052,73,1.7761,149.0683,1.4298,450,0,,4.3498,2.332,3.6719,13,-5.3991,131.4087,0.7149,-2.9989,4.6615,46.7016,1.7761,805,805,126.7606,62.0117,4.793,-48,0.9057,,8.6715
181857,74,1.9784,163.0435,1.4561,361,1.9022,,7.4623,5.7031,4.8125,15,-12.9675,476.7456,0.7281,5.8271,1.2656,43.9613,1.9784,736,736,96.2667,54.9688,12.8711,7,0.0189,,9.6393
182593,75,2.317,169.9717,1.6358,351,0.5666,,6.4727,4.4961,4.6563,15,-7.2076,436.4624,0.8179,-3.5847,1.1845,45.1572,2.317,706,706,98.8732,61.707,5.9375,2,0.0014,,9.6624
183299,76,2.4231,173.913,1.672,265,23.1884,,7.6214,5.3164,5.4609,15,-6.4631,582.1533,0.836,-1.8909,0.4423,42.7842,2.4231,690,690,62.3529,63.4375,7.3984,80,2.1505,,9.8739
183989,77,2.5209,172.4138,1.7545,301,13.5057,,7.1486,5.0156,5.0938,15,-20.9004,562.8662,0.8773,-1.0775,1.2665,44.9715,2.5209,696,696,76.2025,67.0156,19.6719,47,0.7076,,9.639
184685,78,2.5479,169.9717,1.7988,260,26.3456,,8.6899,6.543,5.7188,16,-10.5075,514.7095,0.8994,-0.3738,0.3214,43.7537,2.5479,706,706,58.296,68.5742,11.6719,93,2.7006,,9.9084
185391,79,2.636,167.5978,1.8873,276,22.905,,8.1787,5.4375,6.1094,15,-18.199,478.3936,0.9437,-1.0984,1.3363,41.9199,2.636,716,716,62.7273,71.7461,17.7383,82,2.0017,,9.6192
186107,80,2.7272,169.2525,1.9336,280,20.904,,8.2064,5.4219,6.1602,15,-18.3345,447.6929,0.9668,-0.4852,0.757,48.2083,2.7272,709,709,65.2681,73.8047,18.4336,74,1.5914,,9.7843
186816,81,2.8333,170.9402,1.9889,255,27.3504,,8.5383,6.2031,5.8672,15,-18.0448,483.7036,0.9945,-0.8985,0.4851,44.5886,2.8333,702,702,57.047,75.5313,17.707,96,2.6026,,9.8618
187518,82,2.864,168.0672,2.0449,259,27.451,,10.2478,7.4219,7.0664,13,-20.8481,529.2358,1.0225,-1.5887,4.3351,44.7093,2.864,714,714,56.9231,77.5469,18.3711,98,2.6379,,8.7645
188232,83,2.9247,173.4104,2.0239,261,24.5665,,11.0083,8.3008,7.2305,14,-16.5435,545.8374,1.0119,-0.7002,2.8232,43.6345,2.9247,692,692,60.5568,75.9336,14.3945,85,2.0057,,9.1954
193107,87,2.9539,172.4138,2.0559,260,25.2874,,9.9771,6.293,7.7422,15,-18.146,528.9917,1.0279,-0.5519,1.4189,45.4183,2.9539,696,696,59.633,77.5234,16.7734,88,2.1162,,9.5956
193803,88,2.8869,164.3836,2.1074,261,28.4932,,8.7863,5.0313,7.2031,13,-19.6017,508.5449,1.0537,-0.9904,4.0023,44.428,2.8869,730,730,55.6503,79.5938,17.7891,104,2.8823,,8.8593
194533,89,3.0234,178.8376,2.0287,240,28.3582,,10.5594,5.6172,8.9414,14,-16.5962,446.0449,1.0143,-1.6575,2.1421,42.0521,3.0234,671,671,55.6845,76.25,15.1523,95,2.4989,,9.3895
195204,90,2.9219,169.0141,2.0746,245,30.9859,,9.186,6.0703,6.8945,15,-20.0352,532.1045,1.0373,0.1155,0.7622,43.2786,2.9219,710,710,52.6882,78.2891,18.6914,110,3.2747,,9.7828
195914,91,3.0186,178.8376,2.0255,261,22.0896,,11.4006,8.4648,7.6367,14,-18.8559,510.2539,1.0128,-1.194,3.0491,46.1719,3.0186,671,671,63.6585,76.7695,17.4258,74,1.5192,,9.131
196585,92,2.9683,173.913,2.0481,261,24.3478,,11.5745,6.8789,9.3086,13,-16.6967,473.7549,1.0241,-2.3036,3.7398,45.3614,2.9683,690,690,60.8392,77.4609,14.9883,84,1.9356,,8.9342
197275,93,2.9855,174.9271,2.048,260,24.1983,,9.1472,6.5938,6.3398,16,-19.1092,461.2427,1.024,1.1048,0.0963,46.5308,2.9855,686,686,61.0329,77.4297,18.6719,83,1.89,,9.9726
197961,94,2.7463,155.642,2.1174,265,31.1688,,10.3403,5.3711,8.8359,13,-19.2241,551.7578,1.0587,-2.309,4.0157,46.8605,2.7463,771,771,52.3715,80.1992,16.5898,120,3.8169,,8.8555
199317,96,3.0207,176.2115,2.0571,266,21.7647,,9.9998,6.1328,7.8984,13,-20.7684,637.9395,1.0286,-1.1746,4.751,46.3813,3.0207,681,681,64.0964,78.1523,18.4609,74,1.4959,,8.646
199998,97,3.005,178.8376,2.0163,260,22.3881,,10.0783,5.0078,8.7461,13,-20.0368,596.0083,1.0082,-1.2298,4.8893,44.8972,3.005,671,671,63.2603,76.2695,18.0898,75,1.5676,,8.6065
200669,98,2.9336,174.9271,2.0125,261,23.9067,,8.563,5.7344,6.3594,16,-18.8441,491.6992,1.0062,-2.3028,0.1763,46.5211,2.9336,686,686,61.4118,76.1445,18.1367,82,1.8773,,9.9498
201355,99,2.9919,176.7305,2.0315,250,26.2537,,9.0299,6.1484,6.6133,14,-13.4505,516.1133,1.0158,0.7728,1.8667,47.3563,2.9919,679,679,58.2751,76.8555,15.957,89,2.1905,,9.468
202034,100,3.0676,176.2115,2.089,270,20.5882,,11.0067,7.1875,8.3359,13,-19.4447,620.4224,1.0445,-0.7505,4.7648,48.6831,3.0676,681,681,65.6934,79.25,17.2773,70,1.3182,,8.642
202715,101,3.0808,176.2115,2.098,264,22.3529,,9.709,5.8945,7.7148,15,-21.3045,642.0288,1.049,-5.6798,0.6745,48.3275,3.0808,681,681,63.3094,79.2148,19.6953,76,1.547,,9.8078
203396,102,2.956,176.4706,2.0101,266,21.7647,,10.0635,6.2656,7.875,12,-23.819,682.1899,1.005,-1.6896,5.0462,47.6031,2.956,680,680,64.2512,76.1953,20.9727,74,1.5309,,8.5618
204076,103,3.0062,176.2115,2.0472,250,26.4706,,8.9998,5.3164,7.2617,15,-19.3487,548.0957,1.0236,-0.9397,1.1406,43.6806,3.0062,681,681,58.0046,77.4219,18.3516,90,2.2227,,9.6749
204757,104,2.9517,176.2115,2.0101,270,20.5882,,9.5627,6.5234,6.9922,16,-21.6658,610.9009,1.005,0.3261,0.2906,49.7398,2.9517,681,681,65.6934,76.418,20.5391,70,1.3699,,9.9172
205438,105,3.0043,175.1825,2.0579,276,19.2982,,9.3767,6.2344,7.0039,15,-21.4978,685.3027,1.029,-1.1388,0.4997,52.6994,3.0043,685,685,67.4817,78.4063,21.6133,66,1.1896,,9.8576
206123,106,2.9829,178.8376,2.0015,271,19.1045,,12.6146,8.1953,9.5898,12,-21.9558,712.5244,1.0008,3.8023,5.841,48.014,2.9829,671,671,67.75,76.2813,18.4688,64,1.1501,,8.3353
206794,107,2.9173,170.2128,2.0567,265,24.7159,,10.2226,6.5039,7.8867,12,-23.785,708.8013,1.0283,-1.5619,5.225,44.5121,2.9173,705,705,60.2273,77.8242,21.1523,87,2.0676,,8.5109
207499,108,3.0811,174.9271,2.1136,266,22.449,,8.7608,5.8867,6.4883,14,-21.944,601.8066,1.0568,-0.901,2.3695,47.4402,3.0811,686,686,63.3333,79.7539,20.4141,77,1.5763,,9.3247
208185,109,3.0022,168.7764,2.1345,281,20.8451,,10.8227,6.5117,8.6445,14,-21.2445,563.2935,1.0673,-4.3509,3.1746,49.4066,3.0022,711,711,65.3488,80.2656,19.6953,74,1.4417,,9.0952
208896,110,3.048,177.7778,2.0574,265,21.365,,11.3076,6.9219,8.9414,13,-21.7224,682.8003,1.0287,1.0978,4.3064,46.7516,3.048,675,675,64.6341,77.5586,19.3516,72,1.416,,8.7727
209571,111,2.9379,172.4138,2.0448,266,23.5632,,12.7375,9.668,8.293,12,-20.152,620.0562,1.0224,-2.5911,5.0068,47.4097,2.9379,696,696,61.8605,77.2383,18.3906,82,1.8476,,8.5731
210267,112,2.9846,163.2653,2.1937,265,27.7929,,13.4767,8.8359,10.1758,13,-19.8639,629.3335,1.0969,0.1827,4.6529,44.2398,2.9846,735,735,56.383,81.3281,16.6133,102,2.6638,,8.6739
211002,113,3.0432,172.4138,2.1181,266,23.5632,,9.7097,6.5625,7.1563,14,-17.7362,535.4004,1.059,-0.4329,1.9814,46.0082,3.0432,696,696,61.8605,79.5742,16.8828,82,1.7838,,9.4353
211698,114,3.0078,172.4138,2.0934,270,22.4138,,8.9849,5.3125,7.2461,13,-20.7321,656.8604,1.0467,-1.0518,3.5499,44.3268,3.0078,696,696,63.3803,78.6133,19.1094,78,1.6331,,8.9883
212394,115,2.9713,171.4286,2.0799,266,24,,9.1802,6.7852,6.1836,15,-18.8171,469.9707,1.04,-0.9113,1.0202,48.3914,2.9713,700,700,61.2903,78.5977,18.6055,84,1.9061,,9.7092
213094,116,3.0988,176.4706,2.1072,250,26.4706,,10.1933,5,8.8828,15,-19.4613,553.4668,1.0536,1.9149,1.5599,44.0542,3.0988,680,680,58.1395,78.832,17.2695,90,2.1596,,9.5554
213774,117,2.8584,164.1587,2.0895,265,27.3973,,9.3555,5.2578,7.7383,13,-19.601,545.7764,1.0448,-0.8982,3.4465,46.1586,2.8584,731,731,56.867,78.8789,18.1328,100,2.688,,9.0177
214505,118,3.1915,182.9268,2.0936,266,18.9024,,10.918,6.1523,9.0195,13,-18.8591,498.23,1.0468,-3.8535,3.7172,47.1076,3.1915,656,656,68.2051,79.2266,17.2891,62,1.0319,,8.9406
215161,119,3.023,174.9271,2.0738,265,22.7405,,8.3944,4.7773,6.9023,14,-20.8959,608.6426,1.0369,-2.3362,3.0852,49.1778,3.023,686,686,62.9454,78.7188,19.3984,78,1.6485,,9.1207
215847,120,3.0044,170.2128,2.1181,266,24.4318,,8.5133,5.5117,6.4883,15,-23.118,631.7749,1.0591,-2.6349,1.1032,48.245,3.0044,705,705,60.5923,80.4023,21.9531,86,1.9619,,9.6856
216552,121,3.0704,175.1825,2.1032,265,22.5146,,10.5388,7.043,7.8398,13,-22.2637,652.5879,1.0516,-1.4109,4.7684,47.0463,3.0704,685,685,63.0952,79.418,20.3477,77,1.5841,,8.641
217237,122,2.9209,164.1587,2.1352,250,31.5068,,8.9732,5.1563,7.3438,15,-19.2009,602.7832,1.0676,1.0111,0.9721,44.8938,2.9209,731,731,51.9751,79.957,17.5547,115,3.4771,,9.7229
217968,123,3.0305,169.9717,2.1396,226,35.9773,,9.5807,6.5664,6.9766,13,-18.6116,483.2153,1.0698,-0.7097,3.4312,34.7603,3.0305,706,706,47.0833,80.6914,17.1797,127,4.2295,,9.0221
218674,124,3.2261,178.8376,2.1647,250,25.3731,,9.7798,6.1289,7.6211,15,-19.8548,600.4028,1.0824,-1.6283,0.9488,48.4456,3.2261,671,671,59.3824,81.5,18.9531,85,1.8753,,9.7296
219345,125,3.0246,167.8322,2.1626,254,28.8515,,10.6457,6.4609,8.4609,12,-21.8589,700.8057,1.0813,0.4188,5.4095,46.5676,3.0246,715,715,55.0976,81.6172,19.2969,103,2.7552,,8.4583
220060,126,2.7307,154.6392,2.119,256,34.0206,,10.1814,4.9336,8.9063,13,-19.6,574.0356,1.0595,-1.1964,4.3942,46.0277,2.7307,776,776,49.2308,79.6914,17.8828,132,4.6118,,8.7477
221461,128,3.1565,176.2115,2.1496,255,25,,11.0499,5.7539,9.4336,12,-19.3475,533.2642,1.0748,-2.1835,5.6204,47.2785,3.1565,681,681,59.8592,80.8516,17.4258,85,1.8885,,8.3982
225014,132,3.7897,214.2857,2.1222,145,48.2143,,3.5358,3.4258,0.875,15,-1.2856,25.6348,1.0611,-1.0897,1.2396,46.2813,3.7897,560,560,34.9398,80.0469,0,135,4.8155,,9.6467
229873,140,2.1308,178.8376,1.4298,391,0,,6.2013,3.5313,5.0977,6,-7.1712,0,0.7149,12.1048,18.6765,12.4249,2.1308,671,671,139.6429,45.5273,0,-56,1.2326,,4.6772
231175,142,3.1952,176.4706,2.1728,256,24.7059,,8.618,5.1914,6.8789,13,-21.1477,528.9307,1.0864,-2.0809,3.8102,47.0552,3.1952,680,680,60.3774,81.875,20.0742,84,1.8247,,8.9141
231855,143,3.1358,172.4138,2.1825,260,25.2874,,9.1464,5.9102,6.9805,13,-19.0706,537.6587,1.0913,-1.3335,3.6032,47.3449,3.1358,696,696,59.633,82.3633,18.4609,88,1.9935,,8.9731
232551,144,3.1219,173.913,2.1541,255,26.087,,15.5075,11.3867,10.5273,12,-19.6989,612.2437,1.0771,-1.5626,5.1379,46.8406,3.1219,690,690,58.6207,81.0117,18.1094,90,2.1126,,8.5357
233241,145,3.0316,167.5978,2.1706,261,27.095,,10.4235,6.2891,8.3125,13,-19.6202,539.917,1.0853,-2.8243,4.4334,47.0538,3.0316,716,716,57.3626,81.9805,18.0625,97,2.435,,8.7365
233957,146,3.2847,181.8182,2.1679,251,23.9394,,12.273,7.1914,9.9453,13,-18.5247,525.2686,1.0839,-2.3151,3.7209,45.0989,3.2847,660,660,61.3692,81.793,17.0039,79,1.6177,,8.9395
234617,147,3.1055,168.7764,2.208,245,30.9859,,11.3122,5.5391,9.8633,12,-20.2169,539.978,1.104,-1.44,5.1847,43.012,3.1055,711,711,52.5751,82.6953,18.0625,110,3.0772,,8.5224
235328,148,3.0881,177.5148,2.0875,250,26.0355,,8.0236,4.8516,6.3906,13,-17.5316,483.8257,1.0438,0.395,3.8397,45.6305,3.0881,676,676,58.6854,78.5586,16.7773,88,2.0842,,8.9057
236004,149,3.1599,177.7778,2.1329,250,25.816,,8.9617,5.3633,7.1797,13,-20.0661,533.2031,1.0665,-1.1325,4.4949,45.1178,3.1599,675,675,58.8235,80.1914,18.0352,87,1.9938,,8.7189
236679,150,3.043,169.9717,2.1484,250,29.1785,,10.037,6.8711,7.3164,14,-20.8848,512.0239,1.0742,1.7117,1.7098,46.9375,3.043,706,706,54.8246,80.6055,20.0234,103,2.7734,,9.5127
237385,151,2.78,155.8442,2.1406,260,32.4675,,10.9094,7.8516,7.5742,13,-20.8512,608.5815,1.0703,-0.6887,3.4011,49.2131,2.78,770,770,50.9804,80.9883,18.9844,125,4.0958,,9.0307
238751,153,3.2031,177.5148,2.1653,250,26.0355,,10.3956,5.8438,8.5977,15,-18.8752,538.4521,1.0827,-3.3553,1.1414,45.9201,3.2031,676,676,58.6854,81.5586,17.4297,88,2.0094,,9.6747
239427,154,3.0928,173.913,2.134,254,26.3768,,10.9612,7.0156,8.4219,13,-22.7547,578.8574,1.067,-2.8473,3.3528,47.3985,3.0928,690,690,58.2569,80.6641,21.0547,91,2.18,,9.0444
240117,155,3.207,179.1045,2.1487,250,25.3731,,10.3154,4.9844,9.0313,13,-22.3569,685.4858,1.0744,0.2289,4.3834,45.0293,3.207,670,670,59.5238,80.8906,20.4414,85,1.8893,,8.7507
240787,156,3.1542,176.2115,2.148,260,23.5294,,11.0117,5.6016,9.4805,13,-23.7086,654.541,1.074,-4.8031,3.8562,47.7353,3.1542,681,681,61.7577,81.0352,20.2617,80,1.6742,,8.901
241468,157,3.1194,180.1802,2.0775,250,24.9249,,8.5788,5.4023,6.6641,15,-20.811,586.731,1.0388,-1.6742,0.4326,49.1908,3.1194,666,666,60.0962,78.7383,20.8281,83,1.8632,,9.8767
242134,158,3.0961,172.6619,2.1518,255,26.513,,10.8278,6.1523,8.9102,14,-23.8218,641.4795,1.0759,-2.7549,3.2318,47.3398,3.0961,695,695,57.9545,81.3008,20.8555,92,2.2098,,9.0789
242829,159,3.0414,172.6619,2.1138,261,24.7839,,9.39,5.9531,7.2617,12,-21.9909,650.5737,1.0569,-1.2413,5.9448,46.3076,3.0414,695,695,60.1382,79.7891,19.7813,86,1.9659,,8.3057
243524,160,3.19,176.2115,2.1724,260,23.5294,,9.8357,4.4844,8.7539,13,-20.0495,527.0386,1.0862,-3.0277,4.5477,45.8198,3.19,681,681,61.7577,82.043,18.0781,80,1.6554,,8.7039
244205,161,3.0304,166.4355,2.1849,260,27.7778,,10.5304,5.5938,8.9219,12,-19.9937,525.5127,1.0925,-4.0926,5.6692,45.9293,3.0304,721,721,56.3991,82.1445,17.6719,100,2.5708,,8.3843
244926,162,3.2533,181.5431,2.1504,255,22.7273,,8.8614,4.6758,7.5273,13,-24.1014,657.2266,1.0752,-1.1453,4.1653,46.7725,3.2533,661,661,62.8079,81.1914,21.457,75,1.4699,,8.8129
245587,163,3.1309,176.2115,2.1321,260,23.5294,,11.9248,9.0664,7.7461,13,-21.0966,491.1499,1.0661,0.5226,3.5595,48.9883,3.1309,681,681,61.7577,80.3477,19.7578,80,1.6867,,8.9855
246268,164,3.1079,175.1825,2.1289,250,26.9006,,9.9338,6.5586,7.4609,14,-21.131,573.3032,1.0645,-3.0811,1.8477,45.2264,3.1079,685,685,57.4713,80.3633,19.4531,92,2.2335,,9.4734
