timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
29543,39,2.9754,157.0681,2.2732,280,26.7016,,13.3443,3.5078,12.875,4,-5.0501,87.3413,1.1366,11.4906,23.9223,38.48,2.9754,764,764,57.8512,85.5586,4.1289,102,2.5707,,3.1822
30307,40,2.985,156.8627,2.2835,329,13.8743,,10.2208,8.4922,5.6875,5,-5.4685,79.4678,1.1418,13.3596,22.3306,62.1011,2.985,765,765,75.4587,86.8047,3.9531,53,0.6914,,3.6358
31072,41,3.0125,160.2136,2.2563,314,16.0428,,7.6235,4.6016,6.0781,5,-5.6768,83.0078,1.1282,12.2759,21.9741,56.2324,3.0125,749,749,72.1839,85.5156,4.3438,60,0.8967,,3.7374
31821,42,3.0345,158.1028,2.3032,284,25.066,,15.687,7.6289,13.707,4,-5.5897,84.8389,1.1516,11.1162,23.2817,43.1918,3.0345,759,759,59.7895,87.1992,4.6211,95,2.2014,,3.3647
32580,43,2.9298,157.2739,2.2354,286,24.9344,,7.5514,4.6758,5.9297,5,-4.9486,77.0264,1.1177,12.0491,22.7426,39.6787,2.9298,763,763,59.9581,84.3555,3.8984,95,2.2681,,3.5184
33343,44,3.043,159.1512,2.2944,279,25.9947,,13.512,3.5,13.0508,4,-5.3482,101.0132,1.1472,10.377,23.1062,38.1291,3.043,754,754,58.7368,86.8984,4.2266,98,2.3514,,3.4147
34097,45,3.0184,157.8947,2.2939,319,16.0526,,12.4509,11.0859,5.668,4,-5.3543,68.2373,1.147,11.2308,23.9116,56.212,3.0184,760,760,72.3356,86.3086,4.2227,61,0.9117,,3.1852
34857,46,3.0785,158.1028,2.3366,289,23.7467,,14.6439,13.5781,5.4844,4,-5.6224,82.5195,1.1683,13.07,23.6403,44.6208,3.0785,759,759,61.4894,88.3594,4.1523,90,1.9477,,3.2625
35616,47,3.0574,157.2739,2.3328,320,16.0105,,10.8936,9.5234,5.2891,4,-5.0156,77.2705,1.1664,11.7306,23.4178,55.9451,3.0574,763,763,72.2348,88.1914,3.707,61,0.8965,,3.3259
36379,48,3.0515,159.1512,2.3008,285,24.4032,,14.4349,13.3906,5.3906,5,-5.6852,75.4395,1.1504,11.4822,21.6287,41.7334,3.0515,754,754,60.7676,87,4.3789,92,2.0668,,3.8358
37133,49,3.1826,159.1512,2.3997,284,24.6684,,14.8393,13.9883,4.9531,5,-4.8041,86.2427,1.1998,12.5847,21.5076,43.0855,3.1826,754,754,60.4255,90.1758,3.6367,93,2.025,,3.8703
37887,50,3.1454,160.2136,2.3559,279,25.4011,,10.9176,9.5703,5.2539,5,-4.6868,78.8574,1.178,10.7713,22.5028,40.1691,3.1454,749,749,59.3617,88.9766,3.6367,95,2.1522,,3.5867
38636,51,3.0467,156.8627,2.3307,319,16.4921,,10.8232,9.3672,5.4219,5,-4.8279,70.1904,1.1654,11.8672,22.2867,57.5092,3.0467,765,765,71.5247,88.6797,3.4648,63,0.9571,,3.6483
39401,52,3.1377,160.2136,2.3501,324,13.369,,9.8921,8.418,5.1953,5,-6.3365,114.6851,1.1751,13.4727,21.0221,62.3572,3.1377,749,749,76.2353,88.543,5.2305,50,0.5979,,4.0087
40150,53,3.1622,156.25,2.4286,319,16.9271,,11.6692,10.1719,5.7188,4,-5.4787,85.083,1.2143,12.7417,23.6959,57.6647,3.1622,768,768,71.0468,91.3789,4.0273,65,0.9777,,3.2467
43175,56,3.1179,157.8947,2.3696,319,16.0526,,8.9828,6.1836,6.5156,4,-6.5536,84.7168,1.1848,11.9716,23.0574,60.9434,3.1179,760,760,72.3356,90.957,4.9297,61,0.8826,,3.4286
43935,57,3.074,159.1512,2.3178,289,23.3422,,20.4431,14.7109,14.1953,5,-6.5882,117.3096,1.1589,9.889,21.7888,48.2478,3.074,754,754,62.1505,88.2383,5.8594,88,1.8773,,3.7902
44689,58,3.0309,157.0681,2.3156,295,22.7749,,15.3475,5.3867,14.3711,4,-6.7306,104.3701,1.1578,11.4572,23.366,46.7604,3.0309,764,764,62.8998,87.9531,5.7109,87,1.8366,,3.3407
45453,59,3.0458,157.2739,2.3239,325,14.6982,,14.3885,3.9766,13.8281,5,-5.4884,84.5947,1.162,11.3947,20.4719,60.8242,3.0458,763,763,74.2009,88.7734,4.1992,56,0.7584,,4.1655
46216,60,3.0097,156.8627,2.3024,314,17.801,,11.4577,10.3242,4.9688,5,-5.9426,93.811,1.1512,13.2231,22.3714,55.3081,3.0097,765,765,69.6231,87.3125,4.7266,68,1.1287,,3.6241
46981,61,3.0585,159.1512,2.3061,319,15.3846,,15.1121,14.2773,4.9531,5,-6.3514,88.562,1.1531,13.2775,21.5957,57.1709,3.0585,754,754,73.3333,87.1953,4.8086,58,0.8199,,3.8452
47735,62,3.0441,159.1512,2.2953,279,25.9947,,11.1753,3.6836,10.5508,5,-6.8682,108.9478,1.1476,8.9427,22.3479,39.6826,3.0441,754,754,58.7368,87.8711,5.3867,98,2.3505,,3.6308
48489,63,2.9583,158.1028,2.2454,290,23.4828,,14.5397,8.957,11.4531,4,-5.436,88.1348,1.1227,12.4011,23.6744,42.7616,2.9583,759,759,61.8337,84.9492,4.582,89,1.982,,3.2528
49248,64,3.11,159.3625,2.3418,330,12.234,,15.6144,7.3555,13.7734,5,-7.2834,107.0557,1.1709,13.303,21.7416,65.6004,3.11,753,753,78.0142,89.0234,5.8398,46,0.5079,,3.8036
50001,65,2.998,160.2136,2.2455,305,18.4492,,15.2772,5.6172,14.207,4,-6.3716,95.52,1.1228,11.3181,23.6661,49.6693,2.998,749,749,68.6937,85.3828,5.293,69,1.1915,,3.2552
50750,66,3.0127,157.8947,2.2896,310,18.4211,,8.2858,6.1797,5.5195,4,-7.158,103.8208,1.1448,10.2176,22.9082,53.0817,3.0127,760,760,68.8889,87.4102,5.6523,70,1.2027,,3.4711
51510,67,3.0181,160.2136,2.2605,278,25.6684,,11.9479,10.8242,5.0586,5,-8.0816,131.7139,1.1303,11.2318,21.8352,41.1242,3.0181,749,749,59.0234,85.5664,6.8242,96,2.2903,,3.777
52259,68,2.97,158.1028,2.2542,274,27.7045,,8.5389,4.6523,7.1602,4,-7.2195,107.1167,1.1271,8.8965,23.2441,36.9999,2.97,759,759,56.4948,86.4063,5.9961,105,2.7469,,3.3754
53018,69,3.0069,160.2136,2.2521,284,24.0642,,13.3143,12.3398,5,5,-6.4558,108.3984,1.1261,10.1084,20.844,41.4775,3.0069,749,749,61.0753,85.8359,5.0078,90,2.0207,,4.0595
53767,70,3.0717,159.1512,2.316,314,16.7109,,14.3268,13.168,5.6445,5,-6.2966,86.731,1.158,11.2568,22.3326,54.4783,3.0717,754,754,71.3636,88.7578,4.6484,63,0.9631,,3.6352
54521,71,3.0557,159.1512,2.304,290,23.0769,,20.1103,15.0039,13.3906,4,-7.3313,106.8115,1.152,11.4468,23.76,42.0824,3.0557,754,754,62.5,87.2734,6.0938,87,1.8459,,3.2284
55275,72,3.0867,159.1512,2.3274,314,16.7109,,16.2317,7.0977,14.5977,5,-5.946,92.6514,1.1637,13.5649,22.2569,56.6162,3.0867,754,754,71.3636,88.1914,4.6953,63,0.9584,,3.6568
56029,73,3.0445,159.1512,2.2956,320,15.1194,,14.3231,13.207,5.543,4,-6.6456,90.6982,1.1478,11.0487,24.1263,55.4499,3.0445,754,754,73.7327,87.582,5.1758,57,0.7955,,3.124
56783,74,3.0598,160.2136,2.2918,316,15.508,,12.5803,11.1914,5.7461,5,-7.4554,120.8496,1.1459,12.0715,22.3516,54.9879,3.0598,749,749,72.9792,87.4961,6.0977,58,0.825,,3.6298
57532,75,3.0805,159.1512,2.3227,316,16.1804,,13.8184,12.6563,5.5469,5,-7.1902,113.5254,1.1614,12.2553,20.8377,57.0072,3.0805,754,754,72.1461,89.1055,5.5781,61,0.9004,,4.0613
58286,76,3.0023,159.1512,2.2638,289,23.3422,,16.1734,15.3242,5.1719,5,-8.7884,134.9487,1.1319,11.8089,21.7477,47.5207,3.0023,754,754,62.1505,86.6211,7.1953,88,1.922,,3.8019
59040,77,2.9954,161.2903,2.2286,275,26.0753,,15.5373,14.5938,5.332,5,-6.4828,103.3936,1.1143,10.1954,21.7546,39.1847,2.9954,744,744,58.6354,84.6797,5.1992,97,2.3717,,3.7999
59784,78,2.995,156.0468,2.3032,330,14.0625,,15.5982,14.7227,5.1523,4,-6.7316,114.2578,1.1516,13.1421,23.0969,57.5106,2.995,769,769,75.1708,87.5273,5.4375,54,0.7116,,3.4174
60553,79,2.9857,159.1512,2.2512,284,24.6684,,13.6447,6.3555,12.0742,5,-4.4938,68.2983,1.1256,11.0126,22.398,40.6763,2.9857,754,754,60.4255,85.3516,3.3438,93,2.1584,,3.6166
61307,80,3.1225,159.1512,2.3543,279,25.9947,,14.3364,13.5156,4.7813,5,-4.515,71.5332,1.1772,9.5125,21.16,39.3902,3.1225,754,754,58.7368,89.6172,3.207,98,2.2916,,3.9694
62061,81,3.1094,158.1028,2.3601,280,26.1214,,14.9331,4.4648,14.25,4,-5.1219,87.7686,1.18,10.6607,23.1703,39.2069,3.1094,759,759,58.4551,89.5156,4,99,2.3329,,3.3965
62820,82,3.1018,159.1512,2.3388,275,27.0557,,12.2561,2.4922,12,5,-5.9682,88.1958,1.1694,10.774,22.6107,38.3305,3.1018,754,754,57.4113,88.3945,4.6016,102,2.4988,,3.556
63574,83,3.1394,160.2136,2.3514,285,23.7968,,9.6326,3.2539,9.0664,5,-6.3313,89.2334,1.1757,12.3632,21.9188,44.76,3.1394,749,749,61.4224,88.9141,5.0391,89,1.8927,,3.7531
64323,84,3.1756,160.2136,2.3786,285,23.7968,,7.8995,2.9883,7.3125,5,-5.017,80.7495,1.1893,12.2849,22.3747,44.516,3.1756,749,749,61.4224,89.7656,3.6523,89,1.8711,,3.6232
65072,85,3.1651,157.0681,2.4181,285,25.3927,,14.1958,4.0117,13.6172,4,-5.8306,98.1445,1.2091,10.5513,22.9178,42.3781,3.1651,764,764,59.499,91.2344,4.8516,97,2.186,,3.4684
65836,86,3.0377,160.2136,2.2752,279,25.4011,,10.924,9.3242,5.6914,4,-5.6569,85.3882,1.1376,12.4627,23.701,39.1245,3.0377,749,749,59.3617,85.5586,4.2813,95,2.2284,,3.2452
66585,87,3.1685,158.1028,2.4049,284,25.066,,10.8973,4.375,9.9805,4,-5.0659,96.4355,1.2024,9.8457,23.4597,37.8221,3.1685,759,759,59.7895,90.9688,3.9883,95,2.1084,,3.314
67344,88,3.1656,157.0681,2.4185,319,16.4921,,12.6181,5.6055,11.3047,5,-5.8914,129.5166,1.2092,11.3038,21.2084,58.9061,3.1656,764,764,71.6854,91.8984,4.7109,63,0.9223,,3.9556
68108,89,3.1059,158.1028,2.3574,285,24.8021,,13.9495,12.7891,5.5703,5,-4.6711,71.106,1.1787,10.357,22.0115,41.962,3.1059,759,759,60.1266,88.8008,3.2109,94,2.1058,,3.7267
68867,90,3.0045,156.0468,2.3105,320,16.6667,,13.7217,12.6367,5.3477,5,-6.0482,94.5435,1.1552,11.3169,22.6615,55.5615,3.0045,769,769,71.2695,87.9727,4.707,64,0.9963,,3.5415
69636,91,3.2123,161.2903,2.39,310,16.6667,,12.6151,11.4219,5.3555,5,-6.9403,94.4824,1.195,11.6674,20.5894,58.7445,3.2123,744,744,71.4286,90.832,5.6016,62,0.904,,4.132
70380,92,3.1165,158.1028,2.3654,284,25.066,,10.1299,8.3984,5.6641,4,-6.4803,95.0317,1.1827,10.4955,23.5421,42.1193,3.1165,759,759,59.7895,89.918,4.9609,95,2.1435,,3.2905
71139,93,3.1687,160.2136,2.3734,280,25.1337,,15.4091,14.4844,5.2578,5,-6.69,109.1919,1.1867,11.5404,21.3385,43.0276,3.1687,749,749,59.7015,90.2617,5.125,94,2.0916,,3.9185
71888,94,3.0422,159.1512,2.2938,285,24.4032,,7.6826,3.5664,6.8047,5,-6.2337,101.6846,1.1469,12.0353,22.768,42.9412,3.0422,754,754,60.7676,86.4258,4.7461,92,2.0731,,3.5111
72642,95,3.0529,158.1028,2.3171,290,23.4828,,12.6852,4.0898,12.0078,4,-5.3756,100.3418,1.1586,12.119,23.2211,44.269,3.0529,759,759,61.8337,87.5273,4.582,89,1.9207,,3.382
73401,96,3.1636,161.2903,2.3537,274,26.3441,,14.6522,5.0938,13.7383,5,-5.5251,90.6372,1.1769,10.3005,22.4375,38.8636,3.1636,744,744,58.2979,88.8125,4.1875,98,2.2922,,3.6053
74145,97,3.0748,159.1512,2.3184,274,27.321,,8.6258,4.2539,7.5039,4,-5.8628,100.1587,1.1592,11.5253,24.8024,35.1451,3.0748,754,754,57.0833,86.8555,4.4102,103,2.5703,,2.9313
74899,98,3.2418,160.2136,2.4281,289,22.7273,,12.9261,11.668,5.5625,5,-4.6833,76.2939,1.2141,10.6927,22.4015,44.7626,3.2418,749,749,62.8261,91.7305,3.25,85,1.672,,3.6156
75648,99,3.1204,160.2136,2.3372,289,22.7273,,13.3222,12.125,5.5195,5,-4.0751,78.9185,1.1686,12.4498,22.5091,44.1032,3.1204,749,749,62.8261,87.8945,2.6406,85,1.737,,3.5849
76397,100,3.081,160.2136,2.3077,289,22.7273,,16.8409,11.8594,11.957,5,-5.7146,91.7358,1.1538,12.9906,22.4737,45.506,3.081,749,749,62.8261,87.1055,4.1797,85,1.7592,,3.595
77146,101,3.1772,160.2136,2.3797,284,24.0642,,18.7629,14.3945,12.0352,4,-6.1643,97.9614,1.1899,12.1494,23.7459,42.0602,3.1772,749,749,61.0753,89.5469,4.5977,90,1.9124,,3.2324
77895,102,3.1333,159.1512,2.3625,284,24.6684,,14.2398,13.0547,5.6875,4,-5.0405,80.0781,1.1812,13.0359,22.9947,42.8897,3.1333,754,754,60.4255,88.4961,3.6133,93,2.0568,,3.4465
78649,103,3.0919,158.9404,2.3344,319,15.3846,,12.3293,4.9922,11.2734,4,-5.1415,88.3179,1.1672,12.3473,24.2746,56.302,3.0919,755,755,73.1651,88.1328,3.9766,58,0.8099,,3.0817
79404,104,3.1727,159.1512,2.3922,289,23.3422,,10.8856,9.4727,5.3633,5,-5.6098,82.5195,1.1961,12.6731,22.6139,43.8488,3.1727,754,754,62.1505,89.832,3.9883,88,1.8189,,3.555
80158,105,3.2677,160.2136,2.4475,291,22.1925,,14.7445,9.5859,11.2031,5,-6.7943,106.6284,1.2237,11.8264,22.8198,43.498,3.2677,749,749,63.5371,91.9609,5.3906,83,1.5817,,3.4963
80907,106,3.2194,162.3816,2.3791,275,25.4743,,12.9113,3.1563,12.5195,5,-5.4553,89.2944,1.1896,10.4921,22.3741,37.743,3.2194,739,739,59.2672,89.6836,4.3359,94,2.0866,,3.6234
81646,107,3.2461,160.2136,2.4313,284,24.0642,,12.1658,5.1719,11.0117,5,-4.8112,75.8057,1.2157,11.5215,21.24,43.6016,3.2461,749,749,61.0753,91.9766,3.3398,90,1.8719,,3.9466
82395,108,3.173,160.2136,2.3766,314,16.0428,,13.2971,7.5508,10.9453,5,-5.7863,85.022,1.1883,12.0022,22.2309,58.9737,3.173,749,749,72.1839,90.043,4.3125,60,0.8513,,3.6642
83144,109,3.1399,159.1512,2.3675,269,28.6472,,13.1179,3.6172,12.6094,4,-5.5586,82.5806,1.1838,10.1009,24.1438,33.0378,3.1399,754,754,55.4639,88.8672,4.1289,108,2.767,,3.119
83898,110,3.1434,158.1028,2.3858,319,15.8311,,15.4405,14.543,5.1875,4,-5.4807,86.792,1.1929,11.9064,23.2357,57.1317,3.1434,759,759,72.5,90.1914,3.7617,60,0.8481,,3.3778
84657,111,2.946,157.2739,2.2478,326,14.4357,,13.4958,4.5352,12.7109,5,-5.7152,108.5205,1.1239,12.0392,22.6994,55.9959,2.946,763,763,74.5995,84.832,4.9492,55,0.7564,,3.5307
85420,112,3.0842,160.2136,2.31,276,26.2032,,13.7746,4.2891,13.0898,5,-5.0165,91.4307,1.155,12.1713,21.6859,37.0931,3.0842,749,749,58.351,86.7773,4.0117,98,2.3355,,3.8195
86169,113,3.252,162.1622,2.4065,321,13.2432,,16.6576,15.793,5.2969,5,-5.5409,78.186,1.2032,12.4991,21.6225,61.3896,3.252,740,740,76.611,90.3984,3.6523,49,0.5608,,3.8376
86909,114,3.1945,158.3113,2.4215,286,24.5383,,8.187,5.7969,5.7813,4,-5.7685,92.2852,1.2107,11.9808,23.7767,42.13,3.1945,758,758,60.5932,91.1523,3.8086,93,2.0068,,3.2236
87667,115,3.1637,160.2136,2.3696,276,26.2032,,15.6276,14.7305,5.2188,5,-5.9986,107.7881,1.1848,9.835,22.8162,37.7726,3.1637,749,749,58.351,89.082,4.4961,98,2.2768,,3.4974
88416,116,3.1557,159.1512,2.3794,325,13.7931,,8.9111,7.1016,5.3828,5,-5.1576,91.6138,1.1897,11.958,22.8207,59.5856,3.1557,754,754,75.7576,90.2422,3.7617,52,0.6387,,3.4961
89170,117,3.0594,157.8947,2.3252,329,13.4211,,11.8494,10.6016,5.293,4,-6.8289,118.7134,1.1626,10.5652,23.3361,59.2556,3.0594,760,760,76.3341,88.3359,5.3516,51,0.6287,,3.3492
89930,118,3.229,161.5074,2.3992,319,14.0162,,12.3476,11.082,5.4453,5,-7.0205,96.8628,1.1996,12.0916,22.4554,61.0831,3.229,743,743,75.2358,90.9531,5.2813,52,0.6335,,3.6002
90673,119,3.2341,158.9404,2.4417,279,25.9947,,8.6399,3.6563,7.8281,4,-5.0002,92.5903,1.2209,9.5991,23.1913,39.9283,3.2341,755,755,58.6134,92.6016,3.5586,98,2.2097,,3.3905
91428,120,3.1962,160.2136,2.3939,284,24.0642,,17.2387,8.7656,14.8438,5,-4.4097,70.8008,1.197,11.4222,22.4658,41.8686,3.1962,749,749,61.0753,90.082,2.9922,90,1.9011,,3.5973
92177,121,3.1759,160.2136,2.3787,314,16.0428,,11.8402,4.2305,11.0586,4,-5.0035,81.9702,1.1894,12.8348,23.275,58.2111,3.1759,749,749,72.1839,89.4414,3.4922,60,0.8506,,3.3666
92926,122,3.0585,160.2136,2.2908,319,14.7059,,14.5615,9.6836,10.875,4,-5.8665,97.29,1.1454,12.9816,23.9481,55.7965,3.0585,749,749,74.186,86.5156,4.6875,55,0.7422,,3.1748
93675,123,3.2248,163.4877,2.367,274,25.3406,,12.4698,2.9922,12.1055,5,-6.4251,94.4824,1.1835,8.4469,22.5222,38.1739,3.2248,734,734,59.5652,90.1875,4.8789,93,2.0529,,3.5812
94409,124,3.9084,158.3113,2.9625,280,26.1214,,14.2411,3.3242,13.8477,16,0,113.3423,1.4813,3.2672,0,59.1857,3.9084,758,758,58.5774,110.5508,0.0195,99,1.8589,,10
