timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
17396,25,3.5,169.0141,2.485,245,30.9859,,13.9564,12.5859,6.0313,7,-12.7376,444.7021,1.2425,23.1375,16.836,35.4891,3.5,710,710,52.6882,85.4023,10.5508,110,2.7348,,5.2017
18106,26,3.5309,167.5978,2.5281,241,32.6816,,10.8529,9.2695,5.6445,6,-9.4976,381.7139,1.2641,21.7571,19.1673,32.0706,3.5309,716,716,50.7368,86.3672,8.2852,117,3.0406,,4.5373
18822,27,3.4837,170.2128,2.456,250,28.9773,,16.8014,15.7422,5.8711,6,-11.9897,411.0107,1.228,22.7546,17.982,36.7815,3.4837,705,705,54.9451,84.1992,10.3242,102,2.3796,,4.8751
19527,28,3.5305,167.8322,2.5243,230,35.5742,,11.9364,10.5508,5.582,6,-9.9595,411.3159,1.2621,21.6373,18.5496,28.0998,3.5305,715,715,47.4227,86.8789,8.0469,127,3.5867,,4.7134
20242,29,3.5024,166.6667,2.5217,239,33.6111,,9.9617,7.9727,5.9727,6,-10.1704,359.375,1.2609,20.4068,19.1495,30.7778,3.5024,720,720,49.6881,87.3477,8.8125,121,3.2598,,4.5424
20962,30,3.4706,166.4355,2.5023,230,36.1111,,16.4858,15.3945,5.8984,7,-11.2463,445.0684,1.2511,22.6269,16.3731,29.6379,3.4706,721,721,46.8432,85.3398,10.0664,130,3.7906,,5.3337
21683,31,3.5517,165.7459,2.5714,250,30.9392,,16.6594,15.3555,6.4609,7,-10.5844,359.6191,1.2857,25.9397,17.724,35.962,3.5517,724,724,52.7426,86.4023,9.1523,112,2.7398,,4.9486
22407,32,3.6016,165.2893,2.6148,250,31.1295,,15.6188,14.5977,5.5547,6,-9.595,363.0981,1.3074,22.8972,18.223,35.9014,3.6016,726,726,52.521,89.6406,7.9766,113,2.7427,,4.8064
23133,33,3.4686,162.3816,2.5633,244,33.8753,,12.4029,10.8398,6.0273,6,-11.9421,453.5522,1.2816,20.7652,18.0285,34.403,3.4686,739,739,49.2929,89.0977,10.3945,125,3.4222,,4.8619
23872,34,3.686,166.4355,2.6576,250,30.5556,,7.5911,5.293,5.4414,7,-12.1263,426.7578,1.3288,23.7148,16.956,36.8102,3.686,721,721,53.0786,90.9453,10.4141,110,2.5574,,5.1675
24593,35,3.6111,165.7459,2.6144,234,35.3591,,15.9657,14.9258,5.668,6,-10.0376,366.1499,1.3072,20.2811,19.8901,29.9766,3.6111,724,724,47.7551,91.0391,8.6797,128,3.5179,,4.3313
25317,36,3.6169,163.0435,2.662,260,29.3478,,10.8993,9.4258,5.4727,6,-11.1329,382.9956,1.331,23.5613,19.4527,36.6971,3.6169,736,736,54.6218,91.4883,9.3945,108,2.4613,,4.456
26053,37,3.7117,165.7459,2.6873,255,29.558,,15.3294,14.2148,5.7383,6,-10.4157,370.6055,1.3436,23.3515,18.9711,36.2988,3.7117,724,724,54.371,92.4102,8.9063,107,2.3933,,4.5932
26777,38,3.6878,164.1587,2.6958,254,30.411,,9.8629,7.5977,6.2891,6,-9.4831,350.0977,1.3479,24.3745,18.543,33.6613,3.6878,731,731,53.2495,92.4688,8.2539,111,2.5672,,4.7152
27508,39,3.7251,166.8985,2.6784,255,28.9694,,16.3681,15.2148,6.0352,7,-9.7231,379.5166,1.3392,23.3512,17.1611,36.7243,3.7251,719,719,54.9569,92.0938,8.5977,104,2.2686,,5.1091
28227,40,3.6829,163.0435,2.7106,270,26.6304,,16.299,15.082,6.1797,7,-9.7118,386.0474,1.3553,21.7703,16.4365,41.3179,3.6829,736,736,57.9399,93.4844,8.375,98,1.9907,,5.3156
28963,41,2.0807,164.3836,1.5189,395,0,,14.5319,12.6719,7.1133,6,-11.0271,395.6299,0.7594,17.4863,18.9538,86.5523,2.0807,730,730,117.9104,92.6875,9.9844,-30,0.333,,4.5982
29693,42,3.6396,162.1622,2.6933,250,32.4324,,15.8504,14.7813,5.7227,6,-12.7737,489.7461,1.3466,22.9058,18.3623,35.399,3.6396,740,740,51.0204,92.957,11.1289,120,3.0024,,4.7667
30433,43,3.6917,163.2653,2.7134,250,31.8801,,15.9581,15.0313,5.3594,7,-11.5705,391.9678,1.3567,21.9444,17.7579,36.5423,3.6917,735,735,51.5464,93.9727,9.7344,117,2.8333,,4.939
31168,44,3.64,165.5172,2.639,250,30.9392,,11.4407,9.5313,6.3281,7,-10.9869,379.1504,1.3195,21.8295,17.3162,37.0403,3.64,725,725,52.6316,91.1133,9.2188,112,2.6698,,5.0649
31893,45,2.1096,166.6667,1.5189,409,0,,16.3173,15.3242,5.6055,7,-10.6758,401.4893,0.7594,17.8998,17.9223,90.1382,2.1096,720,720,131.5113,90.9063,9.2773,-49,0.8884,,4.8921
32613,46,2.0525,162.1622,1.5189,401,0,,15.8384,14.4023,6.5898,6,-9.1651,355.957,0.7594,18.6954,17.9406,86.1323,2.0525,740,740,118.2891,92.8164,8.0586,-31,0.3556,,4.8869
33353,47,3.6327,160,2.7245,254,32.2667,,14.2493,12.832,6.1953,6,-10.0037,394.7754,1.3623,21.9985,20.0819,34.3617,3.6327,750,750,51.2097,95.3711,8.8906,121,3.0177,,4.2767
34103,48,2.0252,160,1.5189,424,0,,16.9847,15.6836,6.5195,5,-12.2517,456.2378,0.7594,20.0903,21.0003,91.9996,2.0252,750,750,130.0613,92.8086,10.8633,-49,0.8884,,4.0149
34853,49,2.036,160.8579,1.5189,415,0,,15.0107,13.6797,6.1797,6,-11.0183,411.5601,0.7594,20.2477,20.1213,93.5543,2.036,746,746,125.3776,97,9.9844,-42,0.6528,,4.2654
35599,50,3.8575,163.2653,2.8352,265,27.7929,,12.6387,10.8203,6.5313,5,-10.4638,425.5981,1.4176,25.2023,22.8626,38.1029,3.8575,735,735,56.383,97.793,9.6797,102,2.0617,,3.4841
36334,51,3.8307,160,2.873,255,32,,14.2921,12.8945,6.1641,5,-10.36,388.1226,1.4365,24.7185,21.8026,37.7026,3.8307,750,750,51.5152,97.8828,8.8008,120,2.8149,,3.7862
37084,52,3.8166,163.4877,2.8014,250,31.8801,,15.0631,14.0625,5.3984,6,-11.6278,424.4995,1.4007,24.3725,19.8372,37.9694,3.8166,734,734,51.6529,96.2969,9.8945,117,2.7445,,4.3464
37818,53,2.0778,164.1587,1.5189,395,0,,12.4956,6.6016,10.6094,6,-11.0497,411.5601,0.7594,16.4652,20.1027,89.7886,2.0778,731,731,117.5595,96.7031,10.2813,-30,0.333,,4.2707
38549,54,3.9057,163.2653,2.8707,250,31.8801,,10.4322,6.2148,8.3789,6,-11.845,413.8184,1.4353,23.3834,19.7193,36.1116,3.9057,735,735,51.5464,98.918,10.418,117,2.6783,,4.38
39284,55,3.888,163.2653,2.8577,240,34.6049,,14.4337,13.0234,6.2227,6,-13.2456,449.585,1.4288,24.8527,20.2758,33.8862,3.888,735,735,48.4848,98.1172,11.3125,127,3.1692,,4.2214
40019,56,3.9709,164.3836,2.8987,254,30.411,,15.1915,14.0977,5.6602,5,-10.2181,366.2109,1.4494,25.087,20.4903,37.8878,3.9709,730,730,53.3613,98.4844,8.4492,111,2.3877,,4.1603
40749,57,3.9715,164.3836,2.8992,250,31.5068,,14.7029,12.5234,7.7031,5,-10.7987,411.499,1.4496,23.6232,20.4855,36.4328,3.9715,730,730,52.0833,98.4492,9.1445,115,2.5623,,4.1616
41479,58,3.8799,161.9433,2.875,274,25.9459,,13.3759,11.4219,6.9609,6,-8.175,386.5356,1.4375,23.1163,19.2125,44.885,3.8799,741,741,58.6724,98.832,6.9141,96,1.8012,,4.5244
42220,59,3.9369,164.6091,2.87,250,31.3187,,14.82,12.3711,8.1602,5,-10.8311,397.8271,1.435,25.5384,20.4838,36.4373,3.9369,729,729,52.1921,98.7344,9.4375,114,2.5435,,4.1621
42949,60,3.9618,162.1622,2.9317,250,32.4324,,14.1132,11.6563,7.957,6,-12.0393,529.2969,1.4659,23.2218,20.2452,35.5565,3.9618,740,740,51.0204,101.6953,10.4727,120,2.7587,,4.2301
43689,61,3.9979,161.9433,2.9624,250,32.4324,,15.6458,13.7031,7.5508,5,-10.7881,369.751,1.4812,24.148,20.4121,36.4777,3.9979,741,741,50.9165,101.6328,9.5859,120,2.7301,,4.1826
44430,62,3.9719,163.2653,2.9194,255,30.5177,,16.2476,14.832,6.6328,6,-10.763,379.5166,1.4597,23.3192,19.0132,40.4644,3.9719,735,735,53.125,99.4883,8.7383,112,2.4137,,4.5812
45165,63,3.922,162.3816,2.8984,245,33.6043,,15.9684,14.6406,6.375,6,-12.8778,504.8218,1.4492,22.2964,19.7796,35.1517,3.922,739,739,49.5951,99.7266,11.1445,124,2.9791,,4.3628
45904,64,3.9706,162.1622,2.9382,260,29.7297,,16.3736,14.7383,7.1328,5,-9.1829,380.127,1.4691,24.4137,20.4864,37.8936,3.9706,740,740,54.1667,100.3633,7.9102,110,2.3134,,4.1614
46644,65,3.8982,160.8579,2.9081,255,31.6354,,16.1879,14.3477,7.4961,6,-12.1214,411.6821,1.454,21.844,19.9567,39.0605,3.8982,746,746,51.9348,99.8008,10.1016,118,2.6892,,4.3123
47390,66,3.9428,161.0738,2.9374,255,31.4516,,14.524,13.0078,6.4609,5,-11.0218,424.8047,1.4687,24.6843,22.7265,34.8826,3.9428,745,745,52.0408,100.4102,9.7461,117,2.6176,,3.523
48135,67,3.9157,164.3836,2.8584,250,31.5068,,9.016,3.9883,8.0859,6,-11.8682,460.3271,1.4292,25.0824,19.6851,37.9958,3.9157,730,730,52.0833,97.543,10.1758,115,2.5987,,4.3898
48865,68,3.9344,164.3836,2.8721,244,33.1507,,17.1653,15.3555,7.6719,7,-8.0811,375.4272,1.4361,22.2375,17.595,37.742,3.9344,730,730,50.2058,99.2188,7.418,121,2.8628,,4.9854
49595,69,4.0388,164.3836,2.9483,250,31.5068,,10.3896,8.5313,5.9297,5,-10.3477,371.2158,1.4742,21.4451,21.3865,36.1195,4.0388,730,730,52.0833,103.0508,8.4336,115,2.5196,,3.9049
50325,70,4.0157,164.1587,2.9355,240,34.2466,,8.3808,4.793,6.875,8,-13.2617,446.228,1.4678,22.1594,15.5306,37.3704,4.0157,731,731,48.8798,102.2148,11.207,125,2.9891,,5.5738
51056,71,3.8982,166.8985,2.8028,240,33.1476,,17.2255,15.9727,6.4492,6,-11.8833,425.293,1.4014,21.1868,19.753,36.1205,3.8982,719,719,50.1044,97.5,10.2109,119,2.8375,,4.3704
51775,72,3.9885,165.5172,2.8917,245,32.3204,,12.7753,11.1289,6.2734,6,-12.785,446.5332,1.4458,21.0347,18.3591,36.9537,3.9885,725,725,51.0417,100.125,10.4883,117,2.6589,,4.7677
52500,73,4.0011,163.2653,2.9408,245,33.2425,,14.1469,12.8711,5.8711,6,-12.0704,461.1206,1.4704,25.6203,18.5034,36.7308,4.0011,735,735,50,100.7109,9.6328,122,2.8424,,4.7265
53235,74,3.9746,163.0435,2.9253,254,30.9783,,11.1472,5.0039,9.9609,5,-8.7754,315.1855,1.4627,22.4054,20.7457,37.8739,3.9746,736,736,52.6971,100.5859,7.8164,114,2.4955,,4.0875
53971,75,3.9517,165.7459,2.861,251,30.663,,11.9029,10.2617,6.0313,5,-10.6738,370.1172,1.4305,21.1345,21.0193,36.8882,3.9517,724,724,53.0655,99.1719,8.9102,111,2.4191,,4.0095
54695,76,3.9481,162.1622,2.9216,250,32.4324,,13.4362,11.8359,6.3594,5,-9.3503,335.8154,1.4608,22.8847,20.662,36.8952,3.9481,740,740,51.0204,101.4023,7.5078,120,2.7682,,4.1113
55435,77,3.9021,161.9433,2.8915,250,32.4324,,12.5277,10.9609,6.0664,6,-9.3276,366.9434,1.4457,23.0189,19.8056,36.5683,3.9021,741,741,50.9165,100.3398,7.6094,120,2.797,,4.3554
56176,78,2.0388,161.0738,1.5189,380,0,,15.0221,13.1953,7.1797,6,-13.0207,445.8008,0.7594,20.0547,19.7863,87.8428,2.0388,745,745,104.1096,101.5703,10.8594,-8,0.0237,,4.3609
56921,79,4.0454,162.1622,2.9936,274,25.9459,,10.9745,8.9219,6.3906,6,-10.1541,424.1333,1.4968,22.1761,19.7715,44.7904,4.0454,740,740,58.7983,102.4961,8.582,96,1.7298,,4.3651
57661,80,3.9667,164.3836,2.8957,245,32.8767,,17.5332,15.1758,8.7813,6,-12.2115,454.895,1.4479,21.3376,20.1018,35.9076,3.9667,730,730,50.5155,100.7852,10.832,120,2.7929,,4.271
58391,81,4.0249,163.2653,2.9583,245,33.2425,,9.7779,7.5391,6.2266,6,-11.5937,450.9888,1.4792,24.8967,20.0354,36.088,4.0249,735,735,50,101.1992,10.0469,122,2.8256,,4.2899
59126,82,4.0236,163.2653,2.9573,250,31.8801,,10.7148,8.9219,5.9336,6,-10.185,419.7998,1.4787,24.2807,20.0512,36.3033,4.0236,735,735,51.5464,101.082,8.5664,117,2.5999,,4.2854
59861,83,3.9314,163.2653,2.8896,240,34.6049,,16.2683,14.6797,7.0117,6,-9.633,356.9946,1.4448,20.901,19.8599,33.1489,3.9314,735,735,48.4848,101.0234,7.8789,127,3.1342,,4.3399
60596,84,4.1093,163.2653,3.0203,250,31.8801,,14.0493,12.5117,6.3906,6,-11.2113,438.4766,1.5102,24.1867,19.9745,36.4474,4.1093,735,735,51.5464,103.8203,10.1484,117,2.5458,,4.3073
61331,85,2.0807,164.3836,1.5189,410,0,,15.6104,14.1367,6.6211,6,-11.8438,380.0049,0.7594,20.3564,19.3011,98.7152,2.0807,730,730,128.125,101.4727,10.3086,-45,0.7493,,4.4992
62061,86,4.0137,163.2653,2.9501,241,34.3324,,11.5408,9.8633,5.9922,7,-13.9907,431.8237,1.4751,22.3454,16.7694,38.3193,4.0137,735,735,48.7854,101.832,11.8203,126,3.022,,5.2207
62796,87,3.9147,159.787,2.9399,250,33.3333,,11.4851,9.6406,6.2422,5,-8.9088,354.4922,1.47,24.223,20.7426,35.8126,3.9147,751,751,49.9002,101.4102,7.4922,125,2.9846,,4.0884
63547,88,4.0949,162.3816,3.0261,255,30.8943,,13.2459,11.9063,5.8047,6,-10.1714,360.3516,1.5131,24.8089,20.3339,36.0252,4.0949,739,739,52.686,103.6484,8.8633,114,2.4124,,4.2048
64286,89,3.8909,162.1622,2.8793,250,32.4324,,12.6328,11.1484,5.9414,6,-11.6717,457.1533,1.4396,25.651,19.1948,37.837,3.8909,740,740,51.0204,97.6133,9.5352,120,2.8088,,4.5295
65026,90,3.9806,162.1622,2.9456,250,32.4324,,15.3865,14.3594,5.5273,5,-9.7896,368.4692,1.4728,25.7385,20.8728,36.3112,3.9806,740,740,51.0204,100.7969,8.0508,120,2.7456,,4.0513
65766,91,3.8864,163.0435,2.8604,245,33.4239,,12.8036,11.168,6.2617,6,-10.0741,425.4761,1.4302,22.0972,19.1502,36.4256,3.8864,736,736,49.8982,99.0898,8.4297,123,2.9702,,4.5422
66502,92,4.0822,167.8322,2.9188,239,33.0532,,10.2206,8.1289,6.1953,7,-12.4145,449.4629,1.4594,24.6423,17.5208,35.2506,4.0822,715,715,50.2101,101.0508,10.8086,118,2.6794,,5.0066
67217,93,4.0595,165.5172,2.9431,245,32.3204,,13.637,10.9609,8.1133,6,-9.493,349.1821,1.4716,24.4569,18.0142,37.9031,4.0595,725,725,51.0417,101.4258,7.8867,117,2.6125,,4.866
67942,94,2.1096,166.6667,1.5189,405,0,,14.1352,12.7617,6.0781,6,-10.9047,390.625,0.7594,19.2724,19.0935,96.5492,2.1096,720,720,128.5714,99.5078,9.5938,-45,0.7493,,4.5584
68662,95,4.0183,164.6091,2.9293,255,29.9451,,10.4999,8.668,5.9258,6,-8.2019,337.1582,1.4647,24.928,19.4969,38.2985,4.0183,729,729,53.7975,100.7227,7.1094,109,2.2785,,4.4434
69391,96,3.9686,164.1587,2.901,245,32.8767,,16.2236,14.9648,6.2656,6,-11.1375,410.7666,1.4505,23.2394,19.9013,35.927,3.9686,731,731,50.4115,99.6992,9.4609,120,2.7878,,4.3281
70122,97,3.9961,164.3836,2.9171,270,26.0274,,15.4221,13.2969,7.8125,6,-9.3411,391.4795,1.4586,21.9985,18.7002,44.3612,3.9961,730,730,58.6957,100.9883,7.9648,95,1.7384,,4.6704
70852,98,2.0807,164.3836,1.5189,405,0,,17.0919,15.9492,6.1445,6,-12.312,421.6309,0.7594,19.9357,19.0051,97.5652,2.0807,730,730,124.6154,100.2305,10.5898,-40,0.5921,,4.5835
71582,99,4.0659,163.2653,2.9884,245,33.2425,,12.2646,10.3711,6.5469,6,-10.4164,420.9595,1.4942,25.1115,19.5751,34.9141,4.0659,735,735,50,102.8438,9.1484,122,2.7972,,4.4211
72317,100,3.9034,164.1587,2.8534,255,30.137,,12.1196,10.1563,6.6133,7,-12.1579,392.6392,1.4267,21.2617,16.6679,42.7813,3.9034,731,731,53.5714,99.2656,10.1523,110,2.3821,,5.2496
73048,101,3.9413,163.4877,2.8929,250,31.8801,,10.2551,8.1094,6.2773,5,-10.3754,389.1602,1.4464,24.5978,20.5566,36.0949,3.9413,734,734,51.6529,99.0703,9.0391,117,2.6578,,4.1414
73782,102,2.0525,162.1622,1.5189,415,0,,11.5162,8.043,8.2422,6,-10.2153,382.9346,0.7594,18.874,19.1801,99.4164,2.0525,740,740,127.6923,103.1563,8.4922,-45,0.7493,,4.5337
74522,103,3.9081,160,2.9311,245,34.6667,,15.4621,14.2734,5.9453,6,-13.2296,471.1304,1.4655,21.3749,20.1188,36.7139,3.9081,750,750,48.5149,101.9609,11.1641,130,3.2374,,4.2661
75272,104,3.96,161.0738,2.9502,276,25.8065,,17.3825,15.7109,7.4375,6,-12.8016,458.374,1.4751,20.5603,18.2289,47.9693,3.96,745,745,58.8486,102.582,11.0469,96,1.7553,,4.8048
76017,105,3.9179,160,2.9384,255,32,,14.6789,13.457,5.8633,5,-14.7604,543.7012,1.4692,24.8489,21.4973,36.9723,3.9179,750,750,51.5152,102.1953,12.2852,120,2.7524,,3.8733
76767,106,2.036,160.8579,1.5189,415,0,,12.5262,10.9023,6.168,4,-13.6983,538.208,0.7594,18.3629,23.2581,97.193,2.036,746,746,125.3776,101.9727,11.9375,-42,0.6528,,3.3714
77513,107,4.0073,162.1622,2.9654,250,32.4324,,10.1257,7.9297,6.2969,4,-14.3894,531.25,1.4827,25.4101,23.381,38.791,4.0073,740,740,51.0204,102.3477,12.1836,120,2.7273,,3.3364
78253,108,4.2432,165.7459,3.0721,285,21.2707,,15.04,12.3047,8.6484,5,-12.7075,473.999,1.536,19.5028,20.8887,56.1185,4.2432,724,724,64.9203,105.8438,10.6523,77,1.0846,,4.0467
78977,109,2.0921,165.2893,1.5189,400,0,,12.0844,7.8086,9.2227,5,-10.4665,443.5425,0.7594,19.2898,22.4535,100.0709,2.0921,726,726,122.6994,105.0703,8.7305,-37,0.5066,,3.6008
79703,110,4.2511,166.6667,3.0608,230,36.1111,,17.4155,15.6289,7.6836,6,-12.5822,499.6948,1.5304,24.1472,20.3043,37.7532,4.2511,720,720,46.9388,105.5039,9.832,130,3.1004,,4.2133
80423,111,4.2093,166.6667,3.0307,224,37.7778,,15.201,13.6719,6.6445,7,-15.5238,546.5088,1.5154,23.5654,16.7487,40.0899,4.2093,720,720,45.1613,103.7148,12.918,136,3.4262,,5.2266
81143,112,4.3377,164.3836,3.1665,265,27.3973,,12.5812,10.7578,6.5234,6,-13.406,486.8774,1.5833,24.4485,20.342,48.7188,4.3377,730,730,56.9892,107.4219,10.4844,100,1.7745,,4.2025
81873,113,4.4448,166.4355,3.2047,240,33.3333,,14.3511,12.1992,7.5586,5,-10.3987,367.1265,1.6024,24.6365,21.2016,38.8748,4.4448,721,721,49.896,110.0156,8.9922,120,2.524,,3.9575
82594,114,2.0979,165.7459,1.5189,384,0,,8.423,5.3711,6.4883,6,-13.5844,497.1313,0.7594,19.1958,19.7266,103.4477,2.0979,724,724,112.9412,109.4883,11.0938,-22,0.1791,,4.3779
83318,115,4.4594,169.0141,3.1662,236,33.5211,,12.72,4.4453,11.918,5,-11.0334,468.2007,1.5831,23.566,22.205,38.0358,4.4594,710,710,49.789,109.1641,9.4414,119,2.5123,,3.6716
84028,116,2.1066,166.4355,1.5189,401,0,,15.9117,6.1016,14.6953,5,-12.4986,535.9497,0.7594,17.7535,21.9216,104.7561,2.1066,721,721,125.3125,107.5469,10.3789,-41,0.622,,3.7523
84749,117,2.095,165.5172,1.5189,389,0,,12.6349,10.7539,6.6328,6,-14.794,554.6875,0.7594,20.2346,20.2144,105.9797,2.095,725,725,115.7738,108.7773,12.457,-27,0.2698,,4.2389
85474,118,4.4326,166.8985,3.187,235,34.5404,,9.0401,6.2422,6.5391,6,-14.6363,507.3853,1.5935,26.8168,19.6962,38.8076,4.4326,719,719,48.5537,108.4688,12.1133,124,2.7097,,4.3866
86193,119,4.3163,166.4355,3.112,241,33.0556,,11.7813,9.4531,7.0313,5,-9.7394,465.6982,1.556,23.9213,20.8709,39.8435,4.3163,721,721,50.2083,107.168,8.0586,119,2.556,,4.0518
86914,120,4.482,167.8322,3.2046,260,27.1709,,14.3146,12.6211,6.7539,6,-11.2784,467.5293,1.6023,25.5211,19.6728,47.8222,4.482,715,715,57.1429,109.5039,9.582,97,1.6498,,4.3932
87629,121,4.3625,164.3836,3.1846,235,35.6164,,10.319,7.6211,6.957,5,-12.5794,510.2539,1.5923,24.3282,22.4021,36.4476,4.3625,730,730,47.4747,109.5625,10.1758,130,2.9801,,3.6154
88359,122,2.095,165.5172,1.5189,400,0,,11.7995,9.7188,6.6914,5,-11.5874,501.1597,0.7594,19.266,22.0366,104.3125,2.095,725,725,123.0769,109.3945,9.3477,-38,0.5343,,3.7196
89084,123,4.4334,167.8322,3.1699,225,36.9748,,12.0871,9.9844,6.8125,6,-13.8186,516.2964,1.5849,24.5184,18.2753,36.6013,4.4334,715,715,45.9184,109.0664,11.3555,132,3.0866,,4.7915
