timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
17558,25,3.802,166.6667,2.7375,276,23.3333,,11.2197,9.3359,6.2227,3,-8.25,297.2412,1.3687,21.7242,27.6326,55.8294,3.802,720,720,62.1622,102.4648,6.5859,84,1.4485,,2.1247
18278,26,3.787,169.0141,2.6888,285,19.7183,,15.3532,14.1289,6.0078,3,-8.0134,332.3975,1.3444,18.7014,27.4528,59.8589,3.787,710,710,67.0588,101.3438,5.7422,70,1.0242,,2.1759
18988,27,3.8875,166.6667,2.799,281,21.9444,,15.7565,13.4336,8.2344,3,-9.7751,364.0137,1.3995,18.6428,26.0548,58.4771,3.8875,720,720,64.0091,105.1484,7.7891,79,1.2531,,2.5744
19708,28,3.7706,167.8322,2.696,269,24.6499,,16.0741,14.6133,6.6953,3,-9.8783,347.0459,1.348,19.0825,25.8358,54.766,3.7706,715,715,60.3139,102.1289,7.7344,88,1.6141,,2.6368
20423,29,3.735,168.7764,2.6556,275,22.5352,,10.3106,8.0195,6.4805,3,-12.4122,494.3848,1.3278,20.4694,26.6038,57.9134,3.735,711,711,63.0734,100.1328,10.6953,80,1.3543,,2.4179
21134,30,3.7797,167.8322,2.7025,275,22.9692,,10.766,9.1797,5.625,3,-7.2899,245.7886,1.3512,16.5929,26.3136,56.4832,3.7797,715,715,62.5,102.0938,5.8125,82,1.3982,,2.5006
21849,31,3.7774,169.0141,2.682,274,22.8169,,13.1256,9.9648,8.543,3,-9.882,354.9805,1.341,18.0561,28.03,56.5832,3.7774,710,710,62.844,101,7.75,81,1.3747,,2.0115
22559,32,3.8018,168.7764,2.7031,275,22.5352,,13.9775,10.7305,8.957,3,-10.042,295.4102,1.3515,17.1917,27.4564,54.9169,3.8018,711,711,63.0734,101.8047,8.2461,80,1.3306,,2.1749
23270,33,3.8489,171.4286,2.6942,281,19.7143,,16.1102,14.1641,7.6758,3,-10.8075,337.0361,1.3471,16.8956,25.5075,59.2852,3.8489,700,700,67.0644,101.7813,8.9219,69,0.9931,,2.7304
23970,34,3.8704,170.2128,2.7286,260,26.1364,,10.7674,8.5273,6.5742,5,-12.3868,394.7754,1.3643,17.8646,21.8835,54.6698,3.8704,705,705,58.427,102.7617,11.3906,92,1.743,,3.7632
24675,35,3.9154,170.2128,2.7603,279,20.7386,,11.1168,8.332,7.3594,3,-11.9913,344.7876,1.3802,19.2485,25.936,62.1795,3.9154,705,705,65.493,104.1484,9.7266,73,1.085,,2.6082
25380,36,3.6798,170.2128,2.5942,285,19.0341,,13.043,10.6406,7.543,3,-11.5222,464.2334,1.2971,20.0545,25.4931,65.8486,3.6798,705,705,67.8571,98.5039,9.4102,67,0.9725,,2.7345
26085,37,3.8881,167.5978,2.7839,275,23.1844,,12.1505,9.1758,7.9648,3,-11.61,465.5151,1.392,20.0321,26.154,58.0949,3.8881,716,716,62.3583,103.8164,9.8242,83,1.3906,,2.5461
26801,38,3.7624,171.4286,2.6336,285,18.5714,,13.8019,9.3711,10.1328,3,-5.8793,189.209,1.3168,18.8512,26.4589,59.0417,3.7624,700,700,68.6747,100.0508,5.2344,65,0.9016,,2.4592
27501,39,3.8205,172.4138,2.659,285,18.1034,,15.5619,11.0078,11,2,-7.1218,292.4194,1.3295,19.9515,28.9335,59.1744,3.8205,696,696,69.3431,100.2578,5.3828,63,0.8389,,1.754
28197,40,3.6169,171.4286,2.5318,275,21.4286,,13.0306,11.1602,6.7266,3,-9.6741,355.957,1.2659,22.9483,27.3968,57.6085,3.6169,700,700,64.7059,95.3945,8.0234,75,1.2486,,2.1919
28897,41,3.7439,171.4286,2.6207,286,18.2857,,12.8394,10.5859,7.2656,2,-8.4316,337.7075,1.3104,20.2977,28.3342,59.2494,3.7439,700,700,69.0821,99.2227,6.4805,64,0.8784,,1.9247
29597,42,3.874,169.0141,2.7506,285,19.7183,,12.0619,10.1406,6.5313,3,-8.787,362.793,1.3753,17.0617,27.5427,58.8982,3.874,710,710,67.0588,103.8477,6.918,70,1.0012,,2.1503
30307,43,3.7476,165.2893,2.7207,281,22.5895,,6.952,2.6055,6.4453,3,-10.7718,375.4272,1.3604,22.403,26.6922,59.4152,3.7476,726,726,63.1461,102.543,8.7266,82,1.3888,,2.3927
31033,44,3.8874,169.0141,2.76,276,22.2535,,13.4711,11.4375,7.1172,3,-6.1708,306.0303,1.38,18.4169,27.4114,53.8534,3.8874,710,710,63.5945,103.9766,4.4023,79,1.2707,,2.1878
31743,45,3.7399,172.6619,2.5992,280,19.3084,,15.3033,13.9336,6.3281,2,-5.8927,241.272,1.2996,20.5453,28.2654,56.7486,3.7399,695,695,67.4699,97.9961,3.6992,67,0.9706,,1.9444
32438,46,3.7583,166.6667,2.706,280,22.2222,,14.0869,12.3516,6.7734,4,-13.164,478.1494,1.353,21.8854,25.349,59.9263,3.7583,720,720,63.6364,102.3477,11.1211,80,1.3291,,2.7755
33158,47,3.6827,167.5978,2.6368,270,24.581,,12.1958,10.2344,6.6328,3,-9.6559,411.6821,1.3184,20.5042,26.0094,54.3352,3.6827,716,716,60.5381,99.4023,8.1289,88,1.6503,,2.5873
33874,48,3.7979,168.0672,2.7117,274,23.2493,,12.9534,10.7266,7.2617,4,-11.5693,458.9844,1.3558,21.3465,24.1133,57.7617,3.7979,714,714,62.2727,102.3555,9.6563,83,1.4276,,3.1277
34588,49,3.9033,168.7764,2.7753,266,25.0704,,15.5791,13.9414,6.9531,5,-13.3892,481.6895,1.3876,19.4488,20.933,60.8423,3.9033,711,711,59.7753,105.1133,12.582,89,1.6038,,4.0341
35299,50,3.7871,167.8322,2.7078,275,22.9692,,11.7406,9.9141,6.2891,3,-12.5955,445.9229,1.3539,16.6663,27.4387,55.2825,3.7871,715,715,62.5,102.4258,11.2852,82,1.3955,,2.18
36014,51,3.8318,170.2128,2.7014,265,24.7159,,15.3838,13.9102,6.5703,3,-11.38,388.7939,1.3507,19.8432,25.612,54.2054,3.8318,705,705,60.2273,101.5898,9.2266,87,1.5745,,2.7006
36719,52,3.7307,165.2893,2.7085,271,25.3444,,13.9634,12.3828,6.4531,4,-9.2405,293.8843,1.3543,15.565,24.1582,56.6766,3.7307,726,726,59.5604,102.793,6.8203,92,1.7559,,3.1149
37445,53,3.8317,167.8322,2.7397,281,21.2885,,12.223,10.1406,6.8242,3,-10.6677,424.7437,1.3698,20.1168,27.2363,55.7206,3.8317,715,715,64.7465,103.4336,8.8398,76,1.1848,,2.2377
38160,54,3.6986,169.0141,2.626,285,19.7183,,13.7832,11.3633,7.8008,3,-7.9166,321.7773,1.313,18.9769,27.5244,58.3412,3.6986,710,710,67.0588,99.1992,6.3984,70,1.0487,,2.1556
38870,55,3.7491,167.8322,2.6806,275,22.9692,,16.5243,15.2188,6.4375,4,-13.9875,446.106,1.3403,18.89,24.0907,61.7585,3.7491,715,715,62.5,101.7578,12.418,82,1.4096,,3.1341
39585,56,3.7921,169.9717,2.6772,285,19.2635,,12.69,10.8281,6.6172,3,-9.7542,339.9658,1.3386,22.8571,27.3586,60.0043,3.7921,706,706,67.696,100.8281,8.2227,68,0.9707,,2.2028
40291,57,3.8475,167.8322,2.7509,271,24.0896,,10.2715,8.1211,6.2891,5,-11.2316,400.0854,1.3755,18.1965,21.3176,59.7302,3.8475,715,715,61.036,103.6992,10.0352,86,1.5108,,3.9245
41006,58,3.7996,167.8322,2.7167,275,22.9692,,12.4954,10.5078,6.7617,3,-12.336,471.7407,1.3584,15.6576,26.4061,52.9341,3.7996,715,715,62.5,102.7891,10.7148,82,1.3909,,2.4743
41721,59,3.8276,167.8322,2.7367,280,21.5686,,14.5118,13.082,6.2813,3,-9.3286,372.0093,1.3684,17.3652,26.0537,57.5265,3.8276,715,715,64.3678,103.7031,7.4141,77,1.2175,,2.5747
42436,60,3.8512,171.4286,2.6959,285,18.5714,,15.666,14.4023,6.1641,3,-7.2718,260.5591,1.3479,19.3235,27.3138,60.3002,3.8512,700,700,68.6747,102.0898,5.4531,65,0.8808,,2.2156
43136,61,3.7445,168.7764,2.6623,286,19.4366,,11.9921,9.9727,6.6602,3,-7.202,323.7305,1.3312,19.3784,27.7562,60.3785,3.7445,711,711,67.2941,100.6836,4.9102,69,1.005,,2.0895
43847,62,3.8964,166.6667,2.8054,285,20.8333,,13.7487,12.043,6.6328,3,-9.8597,334.3506,1.4027,23.5044,26.6554,59.9378,3.8964,720,720,65.5172,106,8.5313,75,1.1268,,2.4032
44567,63,3.9248,172.6619,2.7278,285,17.8674,,13.6202,10.5156,8.6563,3,-6.8495,298.8281,1.3639,16.0925,28.012,59.8819,3.9248,695,695,69.5122,103.168,5.0664,62,0.792,,2.0166
45262,64,3.7791,167.5978,2.7058,271,24.3017,,15.3034,13.7344,6.75,4,-9.4174,369.751,1.3529,20.063,25.4402,58.3795,3.7791,716,716,60.8989,101.9258,7.7734,87,1.5719,,2.7496
45978,65,3.8268,167.8322,2.7362,280,21.5686,,16.6524,15.4727,6.1563,4,-11.1179,456.4819,1.3681,19.894,25.2882,59.8842,3.8268,715,715,64.3678,103.2383,8.7695,77,1.2178,,2.7929
46693,66,3.75,167.8322,2.6812,275,22.9692,,12.554,11.0039,6.043,2,-6.7207,289.917,1.3406,19.7792,28.1843,54.7584,3.75,715,715,62.5,100.6953,4.7266,82,1.4093,,1.9675
47408,67,3.8597,169.9717,2.7249,280,20.6799,,16.7563,15.5313,6.2891,3,-11.0021,405.8838,1.3625,21.8872,27.0675,59.7806,3.8597,706,706,65.7277,102.9609,8.6055,73,1.0991,,2.2858
48114,68,3.7524,169.0141,2.6642,275,22.5352,,11.0882,8.5156,7.1016,4,-11.5168,429.9316,1.3321,18.7359,23.6999,60.6893,3.7524,710,710,63.2184,100.6758,9.5703,80,1.35,,3.2455
48824,69,3.8614,171.4286,2.703,285,18.5714,,12.1897,9.1836,8.0156,3,-9.299,438.9648,1.3515,23.0506,25.5015,61.8272,3.8614,700,700,68.6747,102.1445,7.3789,65,0.8785,,2.7321
49524,70,3.7599,169.0141,2.6696,280,21.1268,,15.3123,13.8477,6.5352,3,-8.2268,317.688,1.3348,20.1673,25.6099,59.8267,3.7599,710,710,65.1163,100.9219,6.7539,75,1.1842,,2.7012
50234,71,3.6763,170.2128,2.5918,271,23.0114,,12.8038,10.6172,7.1563,3,-10.9745,456.1768,1.2959,21.2183,25.9971,58.1271,3.6763,705,705,62.4424,97.9063,9.3203,81,1.4225,,2.5908
50939,72,3.8235,173.913,2.6382,276,20,,16.7497,15.5742,6.1641,4,-11.015,380.7373,1.3191,21.1596,24.2953,61.326,3.8235,690,690,66.6667,100.0273,8.7891,69,1.0142,,3.0758
51629,73,3.7926,170.2128,2.6738,280,20.4545,,12.3194,10.4844,6.4688,3,-5.6792,258.606,1.3369,21.2057,26.3507,58.6797,3.7926,705,705,65.8824,100.8828,3.6797,72,1.0896,,2.4901
52334,74,3.8091,167.5978,2.7273,280,21.7877,,13.2642,11.668,6.3086,3,-10.1905,343.2007,1.3637,18.9309,25.8028,58.7409,3.8091,716,716,64.2202,103.0547,8.1758,78,1.2536,,2.6462
53050,75,3.84,171.4286,2.688,274,21.7143,,13.1799,11.2969,6.7891,3,-7.4759,326.5991,1.344,19.4418,27.0186,56.4325,3.84,700,700,64.3192,101.0938,5.1914,76,1.2076,,2.2997
53750,76,3.7605,167.8322,2.6888,269,24.6499,,11.1119,8.6172,7.0156,4,-12.5886,461.3647,1.3444,19.6754,24.1801,57.6231,3.7605,715,715,60.3139,101.1016,11.25,88,1.6184,,3.1087
54465,77,3.7594,168.7764,2.6729,285,19.7183,,11.949,9.9023,6.6875,3,-1.9201,154.2969,1.3365,19.0153,27.6833,57.2452,3.7594,711,711,66.9014,100.8516,0.2109,70,1.0303,,2.1103
55176,78,3.7496,167.8322,2.6809,275,22.9692,,13.6654,12.0078,6.5234,3,-8.7802,386.1694,1.3405,20.7053,26.9328,55.0121,3.7496,715,715,62.5,101.2227,7.1211,82,1.4094,,2.3242
55891,79,3.811,169.0141,2.7058,285,19.7183,,11.3405,9.2461,6.5664,3,-7.3367,286.9873,1.3529,21.1125,27.0848,59.137,3.811,710,710,67.0588,102.7266,5.7617,70,1.0178,,2.2808
56601,80,3.8165,167.5978,2.7326,290,18.9944,,16.4528,15.1094,6.5117,4,-11.3133,391.2964,1.3663,19.0791,25.4225,62.9475,3.8165,716,716,68.0751,103.8086,9.6172,68,0.951,,2.7546
57317,81,3.7516,169.0141,2.6636,281,20.8451,,12.053,9.9961,6.7344,3,-7.4132,317.9321,1.3318,22.2464,26.4389,58.7652,3.7516,710,710,65.5012,100.7266,5.7891,74,1.1554,,2.4649
58027,82,3.7006,170.2128,2.6089,275,21.875,,12.9471,11.2422,6.4219,4,-10.3714,335.144,1.3045,20.4668,24.2858,61.101,3.7006,705,705,63.9535,98.9492,8.8906,77,1.2771,,3.0785
58732,83,3.8761,171.4286,2.7133,280,20,,11.5927,9.5938,6.5078,3,-8.9485,390.7471,1.3566,19.6148,26.4411,60.7745,3.8761,700,700,66.6667,102.293,7.2148,70,1.015,,2.4643
59432,84,3.8356,167.5978,2.7463,281,21.5084,,11.683,9.3828,6.9609,4,-11.1491,463.562,1.3731,21.2658,25.1546,59.376,3.8356,716,716,64.5977,104.8047,9.3672,77,1.2133,,2.8309
60148,85,3.7241,169.0141,2.6441,276,22.2535,,10.9408,8.7188,6.6094,3,-10.4611,413.9404,1.3221,20.9299,26.1631,58.1557,3.7241,710,710,63.5945,99.5469,8.5938,79,1.3264,,2.5435
60858,86,3.821,170.2128,2.6938,274,22.1591,,14.0893,12.5586,6.3867,5,-14.3741,487.4878,1.3469,19.2582,22.8193,62.0243,3.821,705,705,63.5731,102.1992,12.6914,78,1.2693,,3.4965
61563,87,3.8232,170.2128,2.6954,266,24.4318,,9.3309,6.5391,6.6563,5,-13.703,502.5024,1.3477,18.3593,20.5601,60.3493,3.8232,705,705,60.5923,102.1055,13.125,86,1.5419,,4.1404
62268,88,3.7138,173.913,2.5625,280,18.8406,,12.7416,10.4453,7.2969,2,-8.2532,293.0298,1.2813,21.2603,28.1729,58.5713,3.7138,690,690,68.2927,96.9766,7.1406,65,0.9266,,1.9707
62958,89,3.8468,173.6614,2.6581,285,17.3913,,11.8753,9.3477,7.3242,3,-10.1125,366.272,1.3291,21.4864,26.7176,60.3899,3.8468,691,691,70.197,101.0234,9.3086,60,0.7612,,2.3855
63649,90,3.8219,172.6619,2.6562,290,16.4265,,10.8876,8.0664,7.3125,3,-9.0373,308.2275,1.3281,16.7078,26.8736,60.8211,3.8219,695,695,71.6049,100.6211,7.7227,57,0.6875,,2.341
64344,91,3.8328,172.4138,2.6676,279,19.8276,,12.3128,9.8008,7.4531,3,-9.449,355.1636,1.3338,23.1575,27.4603,57.8248,3.8328,696,696,66.9065,100.6055,7.4727,69,1.0031,,2.1738
65040,92,3.6775,170.2128,2.5926,285,19.0341,,11.5522,9.0625,7.1641,2,-8.3612,296.1426,1.2963,22.5784,28.2507,56.166,3.6775,705,705,67.8571,98.0625,6.5859,67,0.9731,,1.9486
65745,93,3.9363,172.6619,2.7357,285,17.8674,,14.1505,11.1484,8.7148,3,-6.5184,301.2695,1.3679,16.5501,26.476,59.9549,3.9363,695,695,69.5122,103.3906,5.4258,62,0.7897,,2.4543
66440,94,3.8866,170.2128,2.74,281,20.1705,,12.8029,10.707,7.0195,3,-7.8203,331.7871,1.37,22.8011,27.2386,58.0989,3.8866,705,705,66.2736,103.2969,6.4492,71,1.034,,2.237
67145,95,3.7048,170.2128,2.6119,281,20.1705,,11.9986,9.8555,6.8438,4,-6.5647,298.2178,1.3059,24.5597,25.2887,62.284,3.7048,705,705,66.2736,99.0039,4.8047,71,1.0847,,2.7927
67850,96,3.8088,167.5978,2.7271,285,20.3911,,12.5299,10.8711,6.2305,4,-10.3666,428.772,1.3635,18.4437,25.1751,62.9492,3.8088,716,716,66.1253,103.1641,8.8594,73,1.0982,,2.8251
68566,97,3.9567,171.4286,2.7697,281,19.7143,,11.8698,9.3984,7.25,4,-11.383,429.5044,1.3848,20.2019,24.7759,60.3985,3.9567,700,700,67.0644,105.6016,10.5234,69,0.9661,,2.9389
69266,98,3.8464,171.4286,2.6925,281,19.7143,,11.129,8.9219,6.6523,3,-7.0489,263.9771,1.3462,20.9417,26.1189,60.6193,3.8464,700,700,67.0644,101.9219,5.4453,69,0.9938,,2.5561
69966,99,3.8382,169.0141,2.7251,280,21.1268,,10.5305,8,6.8477,4,-10.9034,359.9243,1.3626,17.6241,23.8698,62.6311,3.8382,710,710,65.1163,103.3594,9.0313,75,1.16,,3.1971
70676,100,3.7907,171.4286,2.6535,291,16.8571,,12.5356,10.6758,6.5703,2,-7.4069,348.3887,1.3268,20.573,28.6705,61.6162,3.7907,700,700,71.1491,99.7813,5.4297,59,0.7373,,1.8289
71376,101,3.883,169.9717,2.7414,280,20.6799,,10.2127,7.7656,6.6328,5,-11.539,400.6348,1.3707,20.57,22.7938,59.8492,3.883,706,706,65.7277,103.5547,10.3281,73,1.0925,,3.5038
72082,102,3.7464,171.4286,2.6225,285,18.5714,,11.4949,9.4102,6.6016,4,-8.8521,367.4927,1.3112,18.104,24.1814,61.4525,3.7464,700,700,68.6747,99.5234,7.1523,65,0.9055,,3.1083
72782,103,3.7071,168.7764,2.6357,275,22.5352,,16.279,15.0859,6.1172,4,-10.8857,369.6289,1.3179,17.8956,23.0776,60.4657,3.7071,711,711,63.0734,100.082,8.6914,80,1.3646,,3.4229
73493,104,3.8487,171.4286,2.6941,285,18.5714,,16.3048,14.8438,6.7461,3,-8.9254,394.104,1.3471,18.0655,26.9436,61.199,3.8487,700,700,68.6747,102.2539,7.3945,65,0.8814,,2.3211
74193,105,3.7957,171.4286,2.657,281,19.7143,,14.0013,11.7656,7.5898,2,-6.1781,345.8252,1.3285,20.0646,28.7426,56.9525,3.7957,700,700,67.0644,100.2266,3.9844,69,1.0071,,1.8084
74893,106,3.8309,169.0141,2.7199,275,22.5352,,15.7279,14.1797,6.8047,4,-10.7349,387.6343,1.36,21.6528,24.3979,61.9567,3.8309,710,710,63.2184,102.7617,8.5273,80,1.3223,,3.0466
75603,107,3.7645,169.0141,2.6728,280,21.1268,,12.1592,10.0742,6.8086,3,-8.4259,350.0366,1.3364,21.1044,26.8926,59.6479,3.7645,710,710,65.1163,101.1211,6.5586,75,1.1827,,2.3356
76313,108,3.8747,168.7764,2.7549,286,19.4366,,14.5969,13.2188,6.1914,3,-6.2238,265.7471,1.3775,19.9652,27.7365,59.2534,3.8747,711,711,67.2941,103.7266,3.8711,69,0.9713,,2.0951
77024,109,3.8672,167.8322,2.7651,276,22.6891,,10.8774,8.5234,6.7578,4,-10.9186,498.5962,1.3825,22.1867,25.0389,57.6657,3.8672,715,715,62.8702,104.6875,9.4922,81,1.3335,,2.8639
77739,110,4.8877,167.8322,3.4947,280,21.5686,,13.6346,11.9961,6.4805,14,-3.5149,317.4438,1.7474,17.8077,2.4728,84.803,4.8877,715,715,64.3678,129.3906,0,77,0.9535,,9.2953
78454,111,3.8742,168.7764,2.7545,280,21.1268,,10.5782,8.4414,6.375,4,-9.4673,317.0166,1.3773,17.2377,23.39,60.5584,3.8742,711,711,64.9652,104.5586,7.625,75,1.1476,,3.3339
79165,112,3.8393,169.0141,2.7259,280,21.1268,,13.4735,11.5898,6.8711,4,-9.5068,437.439,1.363,19.7054,24.9428,59.8292,3.8393,710,710,65.1163,102.6094,7.6836,75,1.1597,,2.8913
79875,113,3.7764,169.2525,2.6775,279,21.1864,,15.1513,13.582,6.7148,3,-8.7733,366.0278,1.3387,19.6248,26.6574,57.109,3.7764,709,709,64.8837,101.0273,6.6992,75,1.1807,,2.4026
80584,114,3.8657,167.5978,2.7679,285,20.3911,,11.6439,9.8516,6.207,3,-9.9399,347.7173,1.3839,18.1304,26.196,61.3389,3.8657,716,716,66.1253,104.7617,8.375,73,1.082,,2.5341
81300,115,3.9137,169.0141,2.7787,270,23.9437,,12.709,10.9648,6.4258,4,-11.6944,422.0581,1.3894,18.0068,23.8081,57.3122,3.9137,710,710,61.3636,105.0391,9.8906,85,1.4611,,3.2147
82010,116,3.8761,166.4355,2.7947,265,26.3889,,15.7746,14.207,6.8555,4,-10.8948,402.2827,1.3973,20.9368,23.1212,55.3226,3.8761,721,721,58.114,105.4961,9.293,95,1.8145,,3.4105
82731,117,3.8348,167.8322,2.7419,276,22.6891,,10.6473,8.332,6.6289,4,-12.6362,489.4409,1.3709,19.5625,24.3876,59.5283,3.8348,715,715,62.8702,103.6602,11.0742,81,1.3447,,3.0495
83446,118,3.6923,164.3836,2.6953,280,23.2877,,14.2543,12.5039,6.8438,3,-6.9675,343.8721,1.3477,21.3285,26.2031,59.3864,3.6923,730,730,62.2222,101.3828,5.3906,85,1.5063,,2.5321
84176,119,3.9481,167.8322,2.8229,270,24.3697,,12.8806,11.0156,6.6758,5,-12.303,412.2925,1.4115,22.3908,21.3184,61.1014,3.9481,715,715,60.6742,106.6523,11.8086,87,1.5067,,3.9243
84891,120,3.8486,171.4286,2.694,276,21.1429,,17.1479,15.3477,7.6484,3,-9.1048,303.6499,1.347,18.6419,26.2727,59.0231,3.8486,700,700,65.0943,101.8242,7.2852,74,1.1423,,2.5123
85591,121,3.8065,166.4355,2.7445,280,22.2222,,12.4357,10.2031,7.1094,4,-10.0081,443.4204,1.3723,18.7971,25.47,57.8012,3.8065,721,721,63.4921,103.2305,8.4258,80,1.3105,,2.741
86312,122,3.8558,167.8322,2.7569,275,22.9692,,10.529,7.8125,7.0586,4,-10.4478,397.3389,1.3784,19.2805,23.2694,61.2126,3.8558,715,715,62.5,104.1953,8.8672,82,1.3706,,3.3682
