timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
10718,16,2.6868,165.5172,1.9479,276,23.7569,,14.2012,11.0234,8.9531,6,-11.7053,399.9023,0.974,5.5633,18.9392,43.9063,2.6868,725,725,61.4699,75.6445,11.9531,86,2.1331,,4.6023
11443,17,2.6245,164.6091,1.9133,270,25.8242,,13.7471,8.9375,10.4453,5,-10.7763,388.3667,0.9566,3.3221,20.4246,41.0521,2.6245,729,729,58.8235,74.3633,11,94,2.594,,4.179
12172,18,2.6474,166.6667,1.9061,269,25.2778,,20.9871,14.4844,15.1875,6,-13.6027,450.1343,0.9531,4.8927,19.8534,41.6178,2.6474,720,720,59.6452,74.2461,13.9961,91,2.4404,,4.3418
12892,19,2.6172,166.4355,1.887,260,27.7778,,14.4436,6.1719,13.0586,5,-12.3318,455.0781,0.9435,5.2724,20.822,38.2969,2.6172,721,721,56.3991,73.5898,12.5508,100,2.9759,,4.0657
13613,20,2.6892,166.8985,1.9336,255,28.9694,,14.6202,13.4883,5.6406,6,-10.5354,397.7661,0.9668,5.8932,18.3574,42.2922,2.6892,719,719,54.9569,74.5039,10.6602,104,3.141,,4.7681
14332,21,2.8094,165.5172,2.0368,275,24.0331,,13.1205,12.043,5.207,5,-13.0102,425.7813,1.0184,8.17,20.524,41.3578,2.8094,725,725,61.1111,77.7422,12.9375,87,2.0878,,4.1507
15057,22,2.784,164.6091,2.0295,275,24.4505,,17.9625,9.2031,15.4258,5,-10.359,413.7573,1.0148,5.8163,22.1742,40.7341,2.784,729,729,60.5727,78.9297,10.6992,89,2.1926,,3.6804
15786,23,2.6009,163.0435,1.9143,275,25.2717,,15.7975,14.0234,7.2734,6,-10.84,397.4609,0.9571,6.2129,19.2635,42.7625,2.6009,736,736,59.6529,73.5586,10.8594,93,2.5379,,4.5099
16522,24,2.7907,163.4877,2.0484,285,22.3433,,15.3584,6.2891,14.0117,5,-11.3133,323.6084,1.0242,5.2753,22.3115,43.0335,2.7907,734,734,63.4744,79.4375,12.293,82,1.8444,,3.6412
17256,25,2.7124,163.0435,1.9964,285,22.5543,,11.9772,5.5508,10.6133,4,-10.6828,401.7334,0.9982,6.4367,23.4879,42.6546,2.7124,736,736,63.1929,77.6133,11.0391,83,1.9389,,3.306
17992,26,2.726,160,2.0445,295,21.3333,,12.9158,11.7656,5.3281,5,-12.2985,439.3921,1.0222,4.496,21.1585,45.6032,2.726,750,750,64.8352,80.4648,12.0469,80,1.7589,,3.9698
18742,27,2.792,159.1512,2.1052,280,25.7294,,17.4118,10.0664,14.207,5,-11.1915,427.6123,1.0526,6.5226,21.5928,42.8359,2.792,754,754,59.0717,82.2422,11.4414,97,2.5106,,3.8461
19496,28,2.7531,160.2136,2.062,270,27.8075,,18.8046,13.2813,13.3125,5,-12.2356,470.8862,1.031,5.9403,22.5449,40.3407,2.7531,749,749,56.3674,80.8672,12.5859,104,2.9456,,3.5747
20245,29,2.8653,161.9433,2.1232,270,27.027,,14.1494,7.4023,12.0586,5,-13.3482,471.6187,1.0616,9.4582,22.0284,40.6684,2.8653,741,741,57.3248,83.4492,13.6094,100,2.6455,,3.7219
20986,30,2.7957,163.2653,2.0548,279,23.9782,,16.8202,15.1172,7.375,5,-11.2022,367.2485,1.0274,3.6745,20.8965,44.1102,2.7957,735,735,61.1842,80.6289,11.1523,88,2.1173,,4.0445
21721,31,2.8104,163.4877,2.0629,271,26.158,,16.4894,7.4414,14.7148,6,-13.1949,462.5244,1.0314,6.919,20.3311,42.1919,2.8104,734,734,58.5313,81.0703,13.1836,96,2.5095,,4.2056
22455,32,2.9182,166.6667,2.1011,280,22.2222,,10.6967,5.8711,8.9414,5,-10.0203,331.0547,1.0506,5.3091,21.0582,45.1744,2.9182,720,720,63.6364,82.0352,10.0508,80,1.7116,,3.9984
23175,33,2.887,163.0435,2.1248,279,24.1848,,11.916,5.2695,10.6875,5,-11.6276,432.0068,1.0624,6.0854,22.8151,44.1442,2.887,736,736,61.0503,82.9609,11.793,89,2.0944,,3.4977
23911,34,2.8122,166.8985,2.022,275,23.3983,,10.4993,8.0156,6.7813,5,-13.276,450.1953,1.011,4.3933,21.476,43.2973,2.8122,719,719,61.9369,79.2734,13.1055,84,1.9607,,3.8793
24630,35,2.7742,169.0141,1.9697,260,26.7606,,17.588,15.4063,8.4844,5,-13.0975,416.8701,0.9848,4.7329,21.0218,39.8236,2.7742,710,710,57.7778,77.0313,13.25,95,2.5737,,4.0088
25340,36,2.8471,167.8322,2.0357,261,26.8908,,20.1055,13.8828,14.543,5,-10.8207,410.0342,1.0178,5.7559,20.3995,41.8843,2.8471,715,715,57.489,79.1289,10.9453,96,2.543,,4.1861
26055,37,2.7835,165.5172,2.018,265,26.7956,,15.6493,14.1094,6.7695,6,-12.0219,441.4063,1.009,5.9093,19.562,42.234,2.7835,725,725,57.6087,79.5195,11.9844,97,2.6188,,4.4248
26780,38,2.8246,164.6091,2.0591,269,26.0989,,10.7409,5.6406,9.1406,6,-12.82,449.4629,1.0295,4.7095,19.5565,41.0885,2.8246,729,729,58.4783,80.832,12.75,95,2.462,,4.4264
27509,39,2.7472,164.1587,2.0082,276,24.3836,,17.9276,15.9688,8.1484,5,-11.9558,418.0908,1.0041,4.6991,22.5132,40.7036,2.7472,731,731,60.6593,78.5859,12.2539,89,2.2159,,3.5837
28240,40,2.9123,166.8985,2.0939,265,26.1838,,8.8976,5.0859,7.3008,6,-11.5753,403.8086,1.047,7.8413,19.3965,41.4652,2.9123,719,719,58.37,80.5078,11.5352,94,2.3705,,4.472
28959,41,2.7146,164.3836,1.9817,265,27.3973,,15.9912,14.8086,6.0352,5,-12.323,420.9595,0.9908,5.3617,20.6157,40.5428,2.7146,730,730,56.9892,77.7461,12.2344,100,2.8341,,4.1245
29689,42,2.8325,165.7459,2.0507,265,26.7956,,13.6119,11.5547,7.1953,6,-13.389,444.0308,1.0253,7.2717,19.7095,40.5843,2.8325,724,724,57.7342,79.7773,13,97,2.5772,,4.3828
30413,43,2.834,164.1587,2.0716,265,27.3973,,17.4395,14.6172,9.5117,5,-13.0428,423.9502,1.0358,7.0531,20.7451,40.3529,2.834,731,731,56.867,81.1953,12.8789,100,2.7111,,4.0877
31144,44,2.8345,166.6667,2.0409,260,27.7778,,9.2177,5.1563,7.6406,6,-12.9899,449.2798,1.0204,6.5277,19.1699,42.0071,2.8345,720,720,56.5217,79.8516,12.8008,100,2.752,,4.5366
31864,45,2.8891,165.7459,2.0917,260,28.1768,,13.8378,8.9258,10.5742,6,-13.2855,487.3047,1.0459,8.143,19.4164,40.6224,2.8891,724,724,56.0345,81.4922,13.168,102,2.7935,,4.4663
32588,46,2.9328,162.1622,2.1703,274,25.9459,,11.98,9.5313,7.2578,5,-11.4676,428.833,1.0852,5.7138,21.5171,40.9242,2.9328,740,740,58.7983,84.8281,11.2539,96,2.3854,,3.8676
33328,47,2.9132,164.3836,2.1266,264,27.6712,,13.9555,10.7344,8.918,6,-12.9229,461.6089,1.0633,6.717,19.9411,40.7943,2.9132,730,730,56.6524,82.5234,12.7734,101,2.6942,,4.3168
34058,48,2.9049,163.2653,2.1351,265,27.7929,,16.1954,5.4414,15.2539,6,-12.2324,450.3174,1.0676,4.9756,19.7634,40.6524,2.9049,735,735,56.383,83.6992,11.9648,102,2.7368,,4.3674
34793,49,2.8753,161.2903,2.1392,265,28.7634,,15.7132,5.6758,14.6523,6,-11.6806,401.3672,1.0696,5.9653,19.6502,39.8739,2.8753,744,744,55.3236,84.3203,11.4922,107,3.0054,,4.3997
35537,50,2.9982,161.9433,2.2217,265,28.3784,,13.5612,7.2617,11.4531,5,-11.6851,408.3862,1.1109,6.9958,21.2783,39.4882,2.9982,741,741,55.6723,86.7031,11.6523,105,2.787,,3.9357
36278,51,3.0249,160,2.2687,265,29.3333,,10.9197,5.6445,9.3477,5,-12.8853,458.9844,1.1343,7.8457,21.1081,39.7522,3.0249,750,750,54.6392,88.2031,12.9141,110,2.9951,,3.9842
37028,52,2.9517,163.4877,2.1665,271,26.158,,17.0448,6.8906,15.5898,5,-12.9919,465.0879,1.0833,7.4964,21.2562,40.3054,2.9517,734,734,58.5313,84.4023,12.8867,96,2.3895,,3.942
37762,53,2.908,165.5172,2.1083,275,24.0331,,11.2398,4.5859,10.2617,5,-14.106,481.6284,1.0541,5.7759,20.5286,43.0134,2.908,725,725,61.1111,83.0156,13.8242,87,2.0171,,4.1493
38487,54,2.9897,170.2128,2.1077,265,24.7159,,12.8018,10.543,7.2617,6,-10.7823,392.8223,1.0539,7.16,20.3719,41.2851,2.9897,705,705,60.2273,82.8398,10.6133,87,2.0176,,4.194
39192,55,2.8382,165.7459,2.0548,270,25.4144,,17.6437,8.2617,15.5898,5,-8.4439,314.5752,1.0274,3.993,22.901,41.0086,2.8382,724,724,59.4714,79.7656,8.4141,92,2.314,,3.4732
39916,56,2.9178,166.4355,2.1037,275,23.6111,,12.102,8.8867,8.2148,5,-11.9434,428.1616,1.0519,6.1038,21.0138,43.0696,2.9178,721,721,61.6592,81.8047,11.3125,85,1.9296,,4.0111
40637,57,2.9479,165.5172,2.1372,285,21.2707,,12.0856,10.4844,6.0117,5,-10.7336,400.5127,1.0686,7.6147,22.4413,43.8559,2.9479,725,725,64.7727,83.1563,10.8789,77,1.5589,,3.6042
41362,58,3.169,165.7459,2.2943,269,25.6906,,16.2379,15.2383,5.6094,7,-11.7962,385.3149,1.1472,3.5329,17.7665,42.7202,3.169,724,724,59.1209,89.3086,11.2031,93,2.1179,,4.9365
42086,59,2.9483,170.2128,2.0785,250,28.9773,,10.4484,9.3516,4.6602,11,14.1028,379.0283,1.0393,-7.4983,7.5219,46.5938,2.9483,705,705,54.9451,78.8555,13.5078,102,2.8112,,7.8562
42791,60,2.9082,175.1825,1.9921,264,22.807,,15.2948,13.625,6.9492,6,-12.7722,424.4995,0.996,5.3592,18.4591,42.4917,2.9082,685,685,62.7078,77.0898,12.4141,78,1.7161,,4.7392
43476,61,3.2312,167.8322,2.3103,240,32.7731,,11.0121,5.6484,9.4531,7,-10.2572,352.0508,1.1551,4.6286,16.0737,37.6159,3.2312,715,715,50.5263,88.3438,9.7266,117,3.3267,,5.419
44191,62,2.941,162.1622,2.1763,265,28.3784,,18.0406,14.6758,10.4922,6,-11.0031,391.5405,1.0882,4.3916,18.1545,41.1456,2.941,740,740,55.7895,84.6484,11.1016,105,2.845,,4.826
44931,63,2.861,164.3836,2.0885,275,24.6575,,20.3382,14.0234,14.7305,6,-11.8451,424.3164,1.0443,5.3637,19.172,42.8901,2.861,730,730,60.4396,81.9453,11.6172,90,2.1789,,4.536
45661,64,2.9322,166.8985,2.1083,265,26.1838,,13.8458,11.6133,7.5391,5,-12.1824,411.9263,1.0541,5.9998,21.32,38.9283,2.9322,719,719,58.37,82.3398,12.1406,94,2.3544,,3.9238
46380,65,2.784,166.6667,2.0045,260,27.7778,,20.1384,12.6953,15.6328,6,-12.9304,465.1489,1.0022,6.9826,20.2813,39.6715,2.784,720,720,56.5217,78.2188,12.9219,100,2.8018,,4.2198
47100,66,2.8914,166.6667,2.0818,270,25,,14.3961,8.6133,11.5352,5,-13.2081,430.1147,1.0409,8.0154,21.3496,41.9901,2.8914,720,720,60,81.543,13.3242,90,2.1859,,3.9154
47820,67,2.7964,167.8322,1.9994,270,24.3697,,12.6134,9.2109,8.6172,6,-12.9549,432.8613,0.9997,5.7947,19.4885,42.0208,2.7964,715,715,60.6742,78.5469,12.668,87,2.1268,,4.4458
48535,68,2.8672,163.2653,2.1074,275,25.0681,,13.6127,12.0586,6.3164,5,-12.4957,393.7378,1.0537,6.0985,21.329,40.7853,2.8672,735,735,59.7826,82.2383,12.2852,92,2.2563,,3.9212
49270,69,2.9034,164.6091,2.1166,270,25.8242,,16.4939,15.1758,6.4609,6,-13.5865,464.1113,1.0583,6.832,19.3451,42.347,2.9034,729,729,58.8235,83.2969,13.1211,94,2.3452,,4.4866
49999,70,2.8201,164.1587,2.0615,264,27.6712,,14.8723,7.7148,12.7148,6,-10.7396,383.9111,1.0308,4.7128,19.9459,40.7551,2.8201,731,731,56.531,80.3125,10.4297,101,2.7791,,4.3154
50730,71,2.789,163.4877,2.0471,276,24.7956,,17.1396,13.7891,10.1797,5,-14.0677,459.1675,1.0236,7.2729,21.6886,43.4601,2.789,734,734,60.262,80.3086,14.1406,91,2.2725,,3.8187
51464,72,3.029,165.5172,2.196,274,24.3094,,11.6405,9.8203,6.25,6,-8.821,335.144,1.098,5.7154,19.6029,42.2769,3.029,725,725,60.7539,85.2539,8.6367,88,1.9813,,4.4132
52189,73,2.9669,166.4355,2.1392,265,26.3889,,16.1603,12.5352,10.1992,5,-13.7085,470.2148,1.0696,6.1438,21.0757,40.1658,2.9669,721,721,58.114,83.5391,13.4648,95,2.37,,3.9934
52910,74,2.9041,164.6091,2.1171,265,27.1978,,17.2185,15.6484,7.1836,6,-12.1327,474.9756,1.0585,3.6496,18.147,40.3964,2.9041,729,729,57.1121,83.6563,11.5664,99,2.6003,,4.8281
53639,75,2.8905,167.8322,2.0667,281,21.2885,,15.4682,11.7344,10.0781,5,-11.2462,363.2813,1.0333,3.1437,20.7219,43.4369,2.8905,715,715,64.7465,81.6094,11.0938,76,1.5705,,4.0943
54354,76,2.8768,164.6091,2.0972,260,28.5714,,18.4043,13.4609,12.5508,5,-12.7248,463.9893,1.0486,6.9603,21.9641,38.805,2.8768,729,729,55.4371,82.6953,12.8438,104,2.8964,,3.7402
55083,77,2.942,167.8322,2.1035,269,24.6499,,17.6245,10.9961,13.7734,5,-10.9644,378.7231,1.0518,6.2082,21.9227,40.5752,2.942,715,715,60.3139,82.2422,11.2578,88,2.0684,,3.752
55798,78,2.9132,166.6667,2.0975,254,29.4444,,16.2075,8.2656,13.9414,5,-9.7081,325.5615,1.0488,5.4442,20.8675,38.2855,2.9132,720,720,54.5064,81.7305,9.8164,106,3.0082,,4.0528
56518,79,2.9098,170.2128,2.0514,265,24.7159,,14.2435,8.8945,11.125,6,-12.0577,422.5464,1.0257,5.3679,19.6639,41.148,2.9098,705,705,60.2273,80.4492,12.0742,87,2.0729,,4.3958
57223,80,2.8939,164.3836,2.1126,265,27.3973,,12.0866,7.0078,9.8477,5,-12.238,442.0166,1.0563,6.3942,20.818,39.7312,2.8939,730,730,56.9892,83.0469,12.4297,100,2.6587,,4.0669
57953,81,2.9946,163.2653,2.2011,269,26.703,,16.7065,12.8828,10.6367,5,-10.2402,381.7749,1.1005,5.4656,20.4173,40.2274,2.9946,735,735,57.7253,85.957,10.4102,98,2.451,,4.1811
58688,82,3.0486,163.4877,2.2377,260,29.1553,,10.8702,5.7031,9.2539,6,-13.435,439.6973,1.1188,7.9558,19.2922,40.0493,3.0486,734,734,54.8523,87.9648,13.3398,107,2.8734,,4.5017
59422,83,2.9281,161.0738,2.1815,266,28.4946,,15.6049,5.9883,14.4102,6,-11.4163,421.5698,1.0907,4.9882,19.4406,39.3599,2.9281,745,745,55.5324,85.2695,11.168,106,2.8926,,4.4594
60167,84,2.9594,164.3836,2.1604,274,24.9315,,13.2337,9.4219,9.293,6,-13.624,455.1392,1.0802,6.8901,19.3295,43.7385,2.9594,730,730,60.0877,85.4336,13.6172,91,2.1535,,4.4911
60897,85,2.8602,164.3836,2.088,271,25.7534,,11.2479,8.3789,7.5039,5,-12.3699,449.1577,1.044,6.6456,21.4254,40.5,2.8602,730,730,59.0414,82.1523,12.0742,94,2.3773,,3.8937
61627,86,2.9893,162.1622,2.2121,265,28.3784,,21.938,15.668,15.3555,5,-11.8572,436.8896,1.1061,6.7606,21.8039,40.0013,2.9893,740,740,55.7895,85.9102,12.1953,105,2.7991,,3.7859
62367,87,2.9569,163.2653,2.1734,275,25.0681,,17.6473,9.9336,14.5859,5,-13.0541,462.7075,1.0867,6.8882,21.4018,42.9076,2.9569,735,735,59.7826,85.1914,13.043,92,2.1879,,3.9005
63102,88,2.9139,161.0738,2.1708,279,25,,14.9382,12.4844,8.2031,6,-12.3036,456.1768,1.0854,5.7273,19.9203,43.2111,2.9139,745,745,59.8712,84.8086,12.0859,93,2.2383,,4.3227
63847,89,2.9288,164.3836,2.138,276,24.3836,,15.9716,13.7227,8.1719,6,-11.0508,378.1128,1.069,6.3814,19.9955,41.7848,2.9288,730,730,60.793,83.75,10.8906,89,2.0814,,4.3013
64577,90,3.0508,161.0738,2.2729,274,26.3441,,14.9978,12.9492,7.5664,5,-12.2721,446.4111,1.1364,9.7963,22.1107,42.1577,3.0508,745,745,58.1741,88.3125,12.3047,98,2.3737,,3.6984
65322,91,2.9315,163.4877,2.1517,280,23.7057,,10.2666,6.0469,8.2969,5,-11.6279,404.2358,1.0759,5.1638,21.5496,43.702,2.9315,734,734,61.674,84.1055,11.5977,87,1.9764,,3.8584
66056,92,2.8522,162.1622,2.1106,270,27.027,,9.7666,6.6758,7.1289,5,-12.2288,445.3125,1.0553,5.1262,22.5208,41.3772,2.8522,740,740,57.4468,83.2578,12.4336,100,2.6612,,3.5816
66796,93,2.8706,162.1622,2.1242,270,27.027,,10.2609,6.0586,8.2813,5,-13.4001,447.2656,1.0621,5.9336,21.8006,41.4166,2.8706,740,740,57.4468,83.25,13.7188,100,2.6441,,3.7868
67536,94,2.9276,163.2653,2.1518,275,25.0681,,14.2998,12.8711,6.2305,4,-13.7934,466.1255,1.0759,8.0407,22.9755,42.6173,2.9276,735,735,59.7826,84.0898,13.7109,92,2.2098,,3.452
68271,95,2.769,160,2.0768,274,26.9333,,10.5108,7.8477,6.9922,5,-14.9824,546.9971,1.0384,6.8881,22.3292,41.1426,2.769,750,750,57.563,81.4023,14.4453,101,2.7588,,3.6362
69021,96,2.893,161.2903,2.1524,270,27.4194,,10.771,8.6875,6.3672,5,-14.0883,487.6709,1.0762,9.4073,22.4839,40.9163,2.893,744,744,56.962,84.6641,13.9766,102,2.7148,,3.5921
69765,97,2.9438,160,2.2079,271,27.7333,,14.22,13.1328,5.4531,4,-13.709,482.9712,1.1039,9.8284,22.905,39.4555,2.9438,750,750,56.5762,86.4648,13.4648,104,2.7514,,3.4721
70515,98,3.0657,165.5172,2.2227,274,24.3094,,12.3938,11.0117,5.6875,4,-10.9084,373.291,1.1113,8.0602,23.6418,41.9764,3.0657,725,725,60.7539,87.6055,11.1523,88,1.9576,,3.2621
71240,99,2.8681,164.3836,2.0937,270,26.0274,,13.4876,7.5625,11.168,4,-14.4289,506.4087,1.0469,6.7856,23.0183,40.699,2.8681,730,730,58.6957,82.3945,14.2734,95,2.4213,,3.4398
71970,100,2.9318,165.5172,2.1255,265,26.7956,,18.1434,9.4688,15.4766,5,-12.1862,472.7173,1.0628,7.3219,21.2653,42.0255,2.9318,725,725,57.6087,83.7148,12.0078,97,2.4865,,3.9394
72695,101,2.9644,165.7459,2.1462,274,24.3094,,18.2797,10.9453,14.6406,6,-10.9894,402.4658,1.0731,4.6046,19.8796,41.6728,2.9644,724,724,60.8889,84.1016,10.8711,88,2.0272,,4.3343
73419,102,2.9756,166.6667,2.1424,274,23.8889,,8.7253,4.4258,7.5195,5,-13.7841,442.9932,1.0712,6.2394,22.2913,41.324,2.9756,720,720,61.435,84.8711,14.2227,86,1.9396,,3.647
74139,103,3.047,166.4355,2.1969,271,24.7222,,15.9341,5.6406,14.9023,6,-10.3281,370.9717,1.0984,6.8371,20.1999,42.4634,3.047,721,721,60.2222,85.4531,10.2813,89,2.0257,,4.243
74860,104,3.0322,165.7459,2.1953,280,22.6519,,21.2799,15.7617,14.2969,5,-9.8377,339.4165,1.0976,4.5209,22.477,45.2577,3.0322,724,724,63.0631,86.0469,9.7461,82,1.7211,,3.594
75584,105,2.9727,162.1622,2.1998,275,25.6757,,19.671,14.207,13.6055,4,-11.3275,360.9009,1.0999,5.2166,23.5505,40.4381,2.9727,740,740,59.1398,86.668,11.8281,95,2.3047,,3.2881
76324,106,2.9888,161.0738,2.2267,269,27.6882,,17.9374,10.9453,14.2109,5,-13.8273,480.3467,1.1133,8.416,21.1977,42.0184,2.9888,745,745,56.5126,88.0078,13.6133,103,2.676,,3.9587
77069,107,2.952,161.0738,2.1992,270,27.4194,,18.3664,13.3281,12.6367,5,-12.0492,433.1055,1.0996,6.6496,22.1861,40.1799,2.952,745,745,56.8421,86.1016,11.9453,102,2.6571,,3.677
77814,108,3.0274,163.4877,2.2221,276,24.7956,,10.0855,5.7734,8.2695,4,-11.8631,401.4282,1.1111,7.6734,23.4258,42.3342,3.0274,734,734,60.262,87.8789,12.332,91,2.0937,,3.3237
78548,109,2.9854,163.0435,2.1973,264,28.2609,,13.9517,10.7617,8.8789,5,-10.9059,400.5127,1.0986,6.0992,20.6247,41.2543,2.9854,736,736,55.9322,86.582,10.6172,104,2.7646,,4.122
79284,110,2.9272,163.4877,2.1486,274,25.3406,,22.2325,15.4688,15.9688,5,-13.5098,423.4009,1.0743,7.6506,21.7931,42.6656,2.9272,734,734,59.5652,84.2461,13.4844,93,2.2614,,3.789
80018,111,3.0227,165.5172,2.1914,280,22.6519,,10.9912,9.7539,5.0664,5,-11.0911,402.4048,1.0957,4.6285,22.6543,42.6877,3.0227,725,725,62.9213,86.6133,11.4063,82,1.7241,,3.5435
80743,112,2.9301,164.3836,2.139,270,26.0274,,15.5555,13.3125,8.0469,5,-13.7922,481.9946,1.0695,6.3961,21.5553,41.2485,2.9301,730,730,58.6957,84.6484,13.6836,95,2.3702,,3.8567
81473,113,2.9102,164.3836,2.1244,276,24.3836,,16.1962,12.8555,9.8516,5,-13.3906,448.9746,1.0622,6.9741,21.7425,41.4995,2.9102,730,730,60.793,84.0938,13.2383,89,2.0948,,3.8034
82203,114,2.9407,164.6091,2.1438,269,26.0989,,11.9223,8.7031,8.1484,6,-12.8959,470.6421,1.0719,6.879,20.2988,40.8832,2.9407,729,729,58.4783,84.4727,12.8945,95,2.3649,,4.2148
82932,115,2.9702,166.4355,2.1415,259,28.0556,,9.3294,6.9961,6.1719,5,-10.6682,374.8169,1.0708,7.9266,21.1408,38.5185,2.9702,721,721,56.0606,84.2656,10.6641,101,2.6755,,3.9749
83653,116,2.9504,167.8322,2.1095,270,24.3697,,16.6134,7.207,14.9688,5,-12.8029,415.4663,1.0548,5.4035,22.621,39.5623,2.9504,715,715,60.6742,83.668,12.8867,87,2.0159,,3.553
84368,117,2.8808,166.8985,2.0713,270,24.7911,,12.1155,8.4688,8.6641,5,-14.1239,476.9897,1.0357,4.2693,20.9734,40.5116,2.8808,719,719,60.1336,82.6172,13.8672,89,2.1484,,4.0226
85087,118,3.0098,165.5172,2.1821,265,26.7956,,10.231,8.6094,5.5273,5,-12.023,387.9395,1.0911,6.2615,21.4146,37.8055,3.0098,725,725,57.6087,86.3164,12.3359,97,2.4221,,3.8968
85812,119,3.0065,165.7459,2.1767,250,30.9392,,15.2746,9.5781,11.8984,5,-11.7623,429.5654,1.0884,6.3463,20.5755,34.2823,3.0065,724,724,52.7426,85.1406,11.3672,112,3.2356,,4.136
86536,120,3.0539,165.5172,2.2141,279,22.9282,,16.8741,11.875,11.9883,5,-12.1025,424.2554,1.107,5.1853,20.4416,43.8191,3.0539,725,725,62.5561,87.2773,12.2852,83,1.7483,,4.1741
87261,121,2.9584,163.2653,2.1744,270,26.4305,,13.9719,11.6797,7.668,5,-13.1223,470.9473,1.0872,5.6924,20.7094,41.3362,2.9584,735,735,58.0645,85.6875,12.8672,97,2.4307,,4.0978
87996,122,3.101,165.5172,2.2482,275,24.0331,,15.1923,8.7188,12.4414,5,-11.3609,405.3955,1.1241,6.5085,21.6865,42.0827,3.101,725,725,61.1111,87.5977,11.5859,87,1.8916,,3.8193
