timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
17679,24,3.43,166.8985,2.4662,254,29.2479,,13.2877,7.0586,11.2578,8,-12.053,430.542,1.2331,5.1944,14.6795,41.3588,3.43,719,719,54.6237,91.5391,11.2773,105,2.5111,,5.8163
18398,25,3.4737,167.8322,2.4837,255,28.5714,,10.7585,5.8945,9,8,-12.1016,408.6914,1.2418,3.8967,14.0392,42.791,3.4737,715,715,55.4348,92.1758,11.3398,102,2.3532,,5.9988
19113,26,3.4626,169.0141,2.4584,249,29.8592,,14.785,8.3359,12.2109,8,-13.6628,442.1997,1.2292,6.8911,14.4366,41.309,3.4626,710,710,54.013,90.7656,12.3125,106,2.5672,,5.8856
19823,27,3.5452,169.2525,2.5135,254,28.2486,,18.2563,10.6172,14.8516,7,-11.3477,357.1777,1.2568,4.6623,16.5389,41.3146,3.5452,709,709,55.8242,93.2695,10.8203,100,2.2351,,5.2864
20532,28,3.4691,169.0141,2.4631,245,30.9859,,8.472,6.7461,5.125,9,-14.7054,458.0078,1.2315,3.6578,12.3694,40.8212,3.4691,710,710,52.6882,91.2578,13.2305,110,2.7591,,6.4747
21242,29,3.4893,164.1587,2.5507,255,30.137,,17.6694,13.5078,11.3906,7,-12.5962,418.7012,1.2754,6.1522,16.6553,37.9939,3.4893,731,731,53.5714,94.25,11.5742,110,2.6644,,5.2532
21973,30,3.4839,166.8985,2.5049,240,33.1476,,13.0003,9.3398,9.043,8,-12.8342,438.0493,1.2525,7.4428,15.5259,34.9264,3.4839,719,719,50.1044,92.7891,11.8906,119,3.1743,,5.5751
22692,31,3.465,166.6667,2.4948,244,32.2222,,11.0999,7.4648,8.2148,8,-16.2998,542.1143,1.2474,5.82,13.3863,39.6205,3.465,720,720,51.2605,91.6797,14.6055,116,3.0288,,6.1849
23412,32,3.5614,165.5172,2.582,244,32.5967,,10.5657,6.5469,8.293,7,-15.4923,503.6621,1.291,7.4552,15.9837,37.2944,3.5614,725,725,50.7277,94.9453,14.0078,118,3.0282,,5.4446
24137,33,3.4876,163.4877,2.5599,255,30.5177,,18.3544,12.9922,12.9648,7,-11.7052,449.8291,1.2799,7.4378,15.668,39.5195,3.4876,734,734,53.2359,94.6055,10.8398,112,2.7521,,5.5346
24871,34,3.5296,164.3836,2.5766,250,31.5068,,12.5484,6.1992,10.9102,7,-15.1614,488.7695,1.2883,8.1305,16.7021,36.8963,3.5296,730,730,52.0833,95.375,14.0586,115,2.8825,,5.2399
25601,35,3.5933,165.5172,2.6051,250,30.9392,,10.4127,6.7578,7.9219,8,-13.4734,461.3647,1.3026,6.4977,15.0687,39.0588,3.5933,725,725,52.6316,95.9844,11.875,112,2.7044,,5.7054
26326,36,3.5826,163.4877,2.6296,260,29.1553,,12.758,10.2461,7.6016,7,-14.2901,488.1592,1.3148,6.3609,15.6982,40.2853,3.5826,734,734,54.8523,97.3359,13.0742,107,2.4457,,5.526
27060,37,3.6076,165.2893,2.6191,250,31.1295,,14.1322,6.8672,12.3516,8,-14.9165,498.9014,1.3096,5.7798,14.3743,39.8842,3.6076,726,726,52.521,96.7031,13.4453,113,2.7382,,5.9033
27786,38,3.559,164.3836,2.5981,245,32.8767,,15.2371,12.6328,8.5195,8,-14.6482,485.6567,1.299,6.1446,14.6477,37.1624,3.559,730,730,50.5155,95.1563,12.9766,120,3.1122,,5.8254
28516,39,3.6063,166.8985,2.5929,239,33.4262,,11.6742,9.7773,6.3789,9,-15.0254,537.9639,1.2965,4.2897,12.3889,37.4858,3.6063,719,719,49.7917,95.5898,13.6367,120,3.1184,,6.4692
29235,40,3.584,164.3836,2.6163,250,31.5068,,13.3394,6.293,11.7617,9,-14.8519,569.5801,1.3081,3.9121,12.3123,41.729,3.584,730,730,52.0833,96.4336,13.7734,115,2.8389,,6.491
29965,41,3.6055,162.1622,2.668,250,32.4324,,16.9781,6.0508,15.8633,7,-13.8625,486.9385,1.334,6.1833,16.5934,38.7726,3.6055,740,740,51.0204,98.125,12.6641,120,3.0308,,5.2709
30705,42,3.5432,161.0738,2.6397,260,30.1075,,10.9063,7.9219,7.4961,7,-15.2743,507.8125,1.3198,5.6178,16.9092,38.913,3.5432,745,745,53.6082,97.5156,13.9219,112,2.6691,,5.1809
31450,43,3.5634,165.5172,2.5835,250,30.9392,,16.1001,7.5156,14.2383,8,-15.7239,507.5073,1.2917,8.402,15.2529,37.6362,3.5634,725,725,52.6316,95.4805,13.9336,112,2.7271,,5.6529
32175,44,3.6774,166.8985,2.6441,249,30.6407,,15.2732,9.0586,12.2969,8,-13.5489,448.2422,1.322,6.4321,14.2982,39.7958,3.6774,719,719,52.9787,97.8438,12.3711,110,2.5705,,5.925
32894,45,3.5222,163.2653,2.5888,254,30.7902,,12.8757,6.1563,11.3086,7,-12.6266,440.3076,1.2944,4.3888,15.7551,39.7124,3.5222,735,735,52.8067,95.6758,11.4805,113,2.7702,,5.5098
33629,46,3.5346,162.1622,2.6156,260,29.7297,,11.6562,8.418,8.0625,7,-13.817,472.1069,1.3078,3.8014,16.8893,40.3356,3.5346,740,740,54.1667,96.3438,12.8281,110,2.5984,,5.1865
34369,47,3.5059,160,2.6294,255,32,,16.6681,12.6719,10.8281,6,-15.9126,508.5449,1.3147,7.0983,18.0109,40.1289,3.5059,750,750,51.5152,96.4609,14.2266,120,3.0752,,4.8669
35119,48,3.6105,160,2.7078,250,33.3333,,13.6536,9.3672,9.9336,7,-14.8586,512.146,1.3539,6.6034,16.0414,39.701,3.6105,750,750,50,99.8086,13.3672,125,3.2399,,5.4282
35869,49,3.6881,161.2903,2.744,250,32.7957,,16.5137,13.0273,10.1484,7,-14.4584,499.5117,1.372,6.0323,17.3014,40.4298,3.6881,744,744,50.6073,101.4336,12.9609,122,3.046,,5.0691
36613,50,1.9738,161.0738,1.4705,411,0,,19.2044,14.6328,12.4375,6,-16.7124,568.7866,0.7352,-1.5477,19.1175,97.4157,1.9738,745,745,123.0539,103.1797,14.8047,-39,0.5814,,4.5515
37358,51,3.7539,162.1622,2.7779,241,34.8649,,10.5634,6.4883,8.3359,7,-15.9017,558.1665,1.389,9.3726,15.8206,38.7201,3.7539,740,740,48.2966,102.2617,14.1797,129,3.3632,,5.4911
38098,52,3.8043,164.3836,2.7771,250,31.5068,,14.1032,7.5469,11.9141,7,-15.2645,460.9985,1.3886,6.8304,15.9803,41.923,3.8043,730,730,52.0833,102.7578,13.5469,115,2.6747,,5.4456
38828,53,3.8949,163.4877,2.8588,250,31.8801,,14.6769,7.3984,12.6758,7,-14.8755,493.4082,1.4294,7.9672,17.5806,39.5469,3.8949,734,734,51.6529,105.4922,13.4727,117,2.6894,,4.9895
39562,54,3.8478,163.0435,2.8319,245,33.4239,,16.518,7.2383,14.8477,7,-14.2261,481.4453,1.416,8.1107,17.2347,40.1705,3.8478,736,736,49.8982,104.4961,12.4648,123,3,,5.0881
40298,55,2.0171,164.6091,1.4705,415,0,,20.0472,13.8516,14.4922,7,-14.2767,497.9248,0.7352,-2.8795,16.7643,100.7363,2.0171,729,729,132.1656,106.3047,12.8125,-51,0.9941,,5.2222
41027,56,3.8878,165.5172,2.8186,239,33.9779,,14.9773,9.6836,11.4258,7,-16.2995,532.2876,1.4093,8.491,17.1796,37.1239,3.8878,725,725,49.177,103.6563,15.043,123,3.0141,,5.1038
41752,57,3.8157,163.2653,2.8045,245,33.2425,,15.7111,13.5859,7.8906,7,-14.6074,512.207,1.4023,3.52,16.3524,39.5792,3.8157,735,735,50,102.2656,12.5781,122,2.9803,,5.3396
42487,58,3.9435,163.2653,2.8985,249,32.1526,,16.9135,11.832,12.0859,7,-16.8553,563.7207,1.4492,6.8379,17.1174,40.7934,3.9435,735,735,51.2346,106.9102,15.3281,118,2.6981,,5.1215
43222,59,3.9415,163.2653,2.897,250,31.8801,,13.9021,8.5313,10.9766,7,-14.453,458.4351,1.4485,8.3054,17.4924,40.5006,3.9415,735,735,51.5464,106.4609,13.0234,117,2.654,,5.0147
43957,60,3.8989,161.2903,2.9008,250,32.7957,,17.4772,10.1133,14.2539,7,-13.7599,523.5596,1.4504,6.7233,16.6919,40.9637,3.8989,744,744,50.6073,106.8555,12.5859,122,2.8816,,5.2428
44701,61,3.8842,161.0738,2.8937,255,31.4516,,11.4666,6.0977,9.7109,7,-15.3089,495.6665,1.4469,8.1857,17.8394,41.3934,3.8842,745,745,52.0408,106.5313,13.457,117,2.657,,4.9158
45446,62,4.015,164.3836,2.9309,249,31.7808,,15.9525,9.9063,12.5039,7,-15.2305,502.4414,1.4655,9.2043,17.1842,40.5032,4.015,730,730,51.7672,107.9609,13.5859,116,2.5787,,5.1025
46176,63,3.8519,161.0738,2.8696,245,34.1398,,17.5374,9.8242,14.5273,7,-13.8804,507.9956,1.4348,5.68,16.7096,39.429,3.8519,745,745,49,106.0469,12.1289,127,3.156,,5.2378
46921,64,3.8581,160,2.8936,245,34.6667,,17.0388,9.5117,14.1367,7,-14.9411,495.8496,1.4468,7.948,16.6422,38.963,3.8581,750,750,48.5149,106.6641,13.3477,130,3.2792,,5.257
47671,65,3.975,163.4877,2.9176,255,30.5177,,18.0473,9.6016,15.2813,6,-13.7125,437.7441,1.4588,5.4526,18.5428,41.7207,3.975,734,734,53.2359,107.4492,12.1328,112,2.4151,,4.7153
48405,66,3.9042,162.1622,2.8891,241,34.8649,,17.3226,15.2969,8.1289,7,-15.7984,521.5454,1.4446,9.8568,17.2485,36.7161,3.9042,740,740,48.2966,105.5781,13.6367,129,3.234,,5.0842
49145,67,3.8724,164.3836,2.8269,244,33.1507,,17.7663,10.9531,13.9883,8,-15.2816,520.813,1.4134,4.5278,15.2661,41.1238,3.8724,730,730,50.2058,103.7852,13.3555,121,2.9086,,5.6492
49875,68,4.1619,165.5172,3.0174,235,35.0829,,14.8372,10,10.9609,7,-13.5328,487.3047,1.5087,7.2274,15.6787,37.1148,4.1619,725,725,47.9592,110.9102,12.4297,127,3.0017,,5.5316
50600,69,3.9161,161.0738,2.9175,235,36.828,,17.876,8.8711,15.5195,7,-15.4084,536.7432,1.4588,9.6913,15.7722,35.2319,3.9161,745,745,46.0784,106.6406,13.3203,137,3.6111,,5.5049
51345,70,3.9841,168.0672,2.8447,239,33.0532,,21.9514,15.1484,15.8867,7,-15.4518,534.729,1.4223,8.9147,15.6983,37.5,3.9841,714,714,50.3158,105.0273,13.9492,118,2.7491,,5.526
52059,71,3.978,166.6667,2.8642,240,33.3333,,13.7397,6.1836,12.2695,8,-12.893,494.873,1.4321,7.3579,15.2969,38.7752,3.978,720,720,50,105.5781,11.4648,120,2.8236,,5.6404
52779,72,4.0091,164.3836,2.9266,235,35.6164,,19.3538,13.0234,14.3164,8,-15.509,552.2461,1.4633,7.5172,14.6431,38.226,4.0091,730,730,47.4747,107.2383,13.875,130,3.2423,,5.8267
53509,73,3.8977,163.2653,2.8648,250,31.8801,,12.4841,10.4102,6.8906,7,-16.3335,529.4189,1.4324,4.6353,16.0329,41.2107,3.8977,735,735,51.5464,104.9883,14.4766,117,2.6838,,5.4306
54244,74,3.9344,164.3836,2.8721,250,31.5068,,13.5758,9.4063,9.7891,7,-15.503,539.917,1.4361,8.0816,17.1145,40.5677,3.9344,730,730,52.0833,105.8477,13.7578,115,2.5863,,5.1224
54974,75,3.9207,164.3836,2.8621,240,34.2466,,15.8275,8.1133,13.5898,7,-14.2605,467.6514,1.4311,6.2479,16.1784,37.9944,3.9207,730,730,48.9796,105.4023,12.6289,125,3.0656,,5.3892
55704,76,3.8484,160.2136,2.8825,245,34.492,,14.9939,13.2617,6.9961,7,-15.2097,498.1079,1.4412,6.8306,15.9559,37.7614,3.8484,749,749,48.6111,105.6719,13.6523,129,3.2415,,5.4526
56453,77,1.9872,162.1622,1.4705,406,0,,12.7275,6.7891,10.7656,8,-16.2959,541.8701,0.7352,-3.1455,15.501,101.122,1.9872,740,740,121.5569,107.7656,14.5313,-36,0.4954,,5.5822
57193,78,3.9612,162.1622,2.9313,239,35.4054,,21.3797,14.3594,15.8398,7,-13.9312,499.6338,1.4656,6.4833,17.3426,36.9211,3.9612,740,740,47.7046,107.6172,12.6211,131,3.287,,5.0574
57933,79,3.9572,163.2653,2.9085,245,33.2425,,14.6436,8.5469,11.8906,7,-18.2198,578.064,1.4543,9.4026,16.6971,39.579,3.9572,735,735,50,106.7969,16.4961,122,2.8739,,5.2413
