timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
31675,43,3.1156,163.2653,2.29,260,29.1553,,12.5826,5.8711,11.1289,8,-21.7498,550.293,1.145,-3.9959,13.7085,38.386,3.1156,735,735,54.7368,80.3633,19.3164,107,2.8079,,6.0931
32410,44,3.2619,163.2653,2.3975,255,30.5177,,11.2788,7.207,8.6758,9,-21.1517,571.0449,1.1987,-2.199,11.7643,40.2237,3.2619,735,735,53.125,83.582,19.1406,112,2.9383,,6.6472
33145,45,3.2453,165.7459,2.3496,255,29.558,,20.6968,14.6875,14.582,8,-16.6258,481.8726,1.1748,-3.6645,15.3509,37.4624,3.2453,724,724,54.371,82.3828,14.6289,107,2.7368,,5.625
33869,46,3.1714,161.9433,2.35,245,33.7838,,16.3216,14.5859,7.3242,9,-19.737,570.0684,1.175,-1.2431,12.5516,35.1275,3.1714,741,741,49.3952,81.9648,17.5547,125,3.7319,,6.4228
34610,47,3.1818,163.4877,2.3354,260,29.1553,,14.8225,9.25,11.582,9,-19.1477,536.1328,1.1677,-3.9001,11.8283,40.9939,3.1818,734,734,54.8523,82.1641,17.2578,107,2.7533,,6.6289
35344,48,3.1892,161.0738,2.376,266,28.4946,,13.4749,10.3594,8.6172,9,-21.2984,528.8086,1.188,-4.2656,12.9597,40.3927,3.1892,745,745,55.5324,81.7813,18.6953,106,2.6561,,6.3065
36089,49,3.0727,161.0738,2.2891,269,27.6882,,16.4288,14.6289,7.4766,8,-17.9382,458.1909,1.1446,-4.6872,15.3884,40.317,3.0727,745,745,56.5126,79.4336,16.082,103,2.6031,,5.6143
36834,50,3.0776,163.2653,2.262,260,29.1553,,10.4941,6.8008,7.9922,8,-19.8427,498.4741,1.131,-3.561,13.6234,39.3429,3.0776,735,735,54.7368,78.6797,17.4609,107,2.8426,,6.1173
37569,51,3.1369,164.3836,2.29,260,28.7671,,14.0487,10.1445,9.7188,8,-17.8299,474.4873,1.145,-4.3439,14.0013,40.7035,3.1369,730,730,55.3191,80.4414,15.8672,105,2.7041,,6.0096
38299,52,3.1958,161.2903,2.3777,250,32.7957,,16.9684,14.5781,8.6836,10,-20.2397,608.7646,1.1889,-2.5407,10.8188,39.2976,3.1958,744,744,50.6073,82.9453,18.3398,122,3.5141,,6.9167
39043,53,3.2517,161.0738,2.4225,255,31.4516,,19.8267,15.4844,12.3828,9,-20.4509,558.6548,1.2113,-3.1792,12.4425,37.9976,3.2517,745,745,52.0408,83.8359,18.1016,117,3.1728,,6.4539
39788,54,3.3035,160.8579,2.4644,250,32.9759,,17.1792,14.4336,9.3164,8,-20.2678,565.5518,1.2322,-0.9338,13.8784,33.6568,3.3035,746,746,50.4032,85.6875,17.8906,123,3.4464,,6.0447
40534,55,3.4491,163.4877,2.5317,264,28.0654,,17.0683,14.2656,9.3711,9,-21.952,546.2036,1.2658,-4.9456,11.6167,39.0697,3.4491,734,734,56.1702,87.4727,20.0039,103,2.354,,6.6892
41268,56,3.4362,162.1622,2.5428,260,29.7297,,12.1432,6.8203,10.0469,8,-19.8304,507.3242,1.2714,-2.6361,14.1146,38.3923,3.4362,740,740,54.1667,87.4961,17.8398,110,2.6727,,5.9773
42008,57,3.379,164.3836,2.4666,244,33.1507,,14.2791,11.1953,8.8633,8,-17.7973,445.0073,1.2333,-2.3142,14.4825,33.5089,3.379,730,730,50.2058,85.1875,16.1484,121,3.3325,,5.8725
42738,58,3.3242,163.2653,2.4433,250,31.8801,,13.2001,9.6563,9,8,-19.8094,510.437,1.2217,-0.4481,15.465,35.7262,3.3242,735,735,51.5464,85.8867,17.9961,117,3.1459,,5.5925
43473,59,3.4322,162.1622,2.5398,250,32.4324,,16.3269,15.3516,5.5586,8,-17.2928,487.1826,1.2699,-1.8955,13.7475,35.4992,3.4322,740,740,51.0204,88.0078,15.5664,120,3.1835,,6.082
44213,60,3.3292,163.2653,2.447,254,30.7902,,17.7327,14.8398,9.707,9,-22.0634,560.3027,1.2235,-1.5227,12.385,39.4239,3.3292,735,735,52.8067,85.4844,19.418,113,2.9305,,6.4703
44948,61,3.3416,162.1622,2.4728,255,31.0811,,15.4045,9.4063,12.1992,8,-20.739,533.3252,1.2364,0.2029,14.7702,36.6265,3.3416,740,740,52.5773,85.2188,18.3984,115,3.0034,,5.7905
45688,62,3.3566,164.6091,2.447,261,28.2967,,14.1652,12.5039,6.6563,8,-19.6305,535.5835,1.2235,-2.0542,13.9657,39.9032,3.3566,729,729,55.7692,86.2461,17.5586,103,2.4354,,6.0198
46417,63,3.289,163.2653,2.4174,245,33.2425,,16.0972,14.1914,7.5977,10,-22.005,608.3984,1.2087,-0.8192,10.428,37.4075,3.289,735,735,50,84.2305,19.8633,122,3.4565,,7.028
47152,64,3.2558,163.2653,2.393,265,27.7929,,13.2978,9.1797,9.6211,8,-20.7161,515.1367,1.1965,-1.9126,14.7197,39.8038,3.2558,735,735,56.383,83.1875,18.5508,102,2.4422,,5.8049
47887,65,3.2282,165.5172,2.3404,250,30.9392,,17.2754,15.4727,7.6836,9,-19.6778,535.7056,1.1702,-2.6227,11.623,37.7245,3.2282,725,725,52.6316,81.4648,17.7422,112,3.0098,,6.6874
48612,66,3.3505,164.3836,2.4458,255,30.137,,11.8763,6.1367,10.168,8,-19.2405,497.4365,1.2229,-5.1123,13.7551,37.5784,3.3505,730,730,53.6842,85.1367,17.082,110,2.7785,,6.0798
49342,67,3.393,163.4877,2.4905,249,32.1526,,14.7548,12.75,7.4258,10,-21.9975,558.96,1.2452,-4.4801,9.7743,39.1268,3.393,734,734,51.3402,85.6758,19.7227,118,3.1393,,7.2143
50076,68,3.2124,165.5172,2.329,260,28.1768,,9.4304,5.1523,7.8984,9,-18.2527,504.1504,1.1645,-4.313,13.2381,38.9881,3.2124,725,725,55.914,81.8281,16.7422,102,2.5093,,6.2271
50801,69,3.3058,162.1622,2.4463,265,28.3784,,14.1442,10.707,9.2422,8,-20.3583,516.8457,1.2231,-3.584,15.4803,39.6486,3.3058,740,740,55.7895,85.7188,18.0234,105,2.5315,,5.5881
51541,70,3.3438,161.0738,2.4912,250,32.7957,,17.9598,14.9961,9.8828,8,-21.2214,587.6465,1.2456,1.3215,15.5011,35.0383,3.3438,745,745,50.5051,86.8125,18.8633,122,3.3544,,5.5822
52286,71,3.3493,162.1622,2.4784,254,31.3514,,13.7526,12.5391,5.6484,9,-20.5358,562.439,1.2392,-1.8526,13.1463,38.068,3.3493,740,740,52.2634,86.7266,18.8672,116,3.0487,,6.2533
53026,72,3.4184,162.1622,2.5296,255,31.0811,,16.6076,8.2148,14.4336,8,-23.0773,632.3242,1.2648,-0.4732,13.4527,37.5249,3.4184,740,740,52.5773,87.1211,20.0547,115,2.936,,6.166
53766,73,3.4218,161.0738,2.5492,265,28.7634,,15.4582,8.2227,13.0898,9,-19.7369,522.644,1.2746,-2.673,13.0041,41.4343,3.4218,745,745,55.2083,89.5977,17.4648,107,2.5227,,6.2938
54511,74,3.4953,162.3816,2.583,256,30.6233,,18.2876,14.668,10.9219,9,-21.2883,601.8066,1.2915,0.0661,13.0786,38.918,3.4953,739,739,53.0021,89.9063,18.8125,113,2.7764,,6.2726
55250,75,3.4499,163.0435,2.5391,250,32.0652,,12.5847,8.3867,9.3828,8,-19.2288,507.5684,1.2696,-3.0458,14.3555,37.4072,3.4499,736,736,51.4403,87.6211,17.2813,118,3.0793,,5.9087
55986,76,3.3024,165.7459,2.391,234,35.3591,,10.2976,5.1758,8.9023,8,-20.325,572.0215,1.1955,0.4016,14.034,34.0437,3.3024,724,724,47.7551,83.5469,17.957,128,3.8458,,6.0003
56710,77,3.3858,169.0141,2.4039,234,34.0845,,18.1602,15.5977,9.3008,9,-21.6963,563.1714,1.202,-0.5057,11.9992,37.0449,3.3858,710,710,49.1597,82.6719,19.5742,121,3.4192,,6.5802
57420,78,3.3384,166.6667,2.4037,245,31.9444,,15.6874,14.1328,6.8086,10,-22.0471,649.8413,1.2018,-2.5214,10.5376,40.4614,3.3384,720,720,51.5789,84.5742,20.0664,115,3.0895,,6.9968
58140,79,3.3866,164.6091,2.4688,265,27.1978,,19.0393,15.5234,11.0234,8,-20.0905,506.5308,1.2344,-2.3741,14.7483,41.8468,3.3866,729,729,57.1121,84.9805,18.1641,99,2.2303,,5.7967
58869,80,3.406,164.1587,2.4898,250,31.5068,,18.254,15.6836,9.3398,8,-19.4647,481.9336,1.2449,-1.2336,15.1701,36.1759,3.406,731,731,51.9751,86.6641,17.2891,115,2.9829,,5.6765
59600,81,3.4863,161.2903,2.5938,256,31.1828,,18.452,15.6094,9.8398,8,-20.9686,583.9844,1.2969,-0.1884,13.339,39.1983,3.4863,744,744,52.459,90.8984,18.8672,116,2.9134,,6.1984
60344,82,3.4322,165.2893,2.4918,260,28.3747,,11.4554,6.9766,9.0859,9,-18.9464,506.897,1.2459,-3.828,12.6024,40.5853,3.4322,726,726,55.794,85.7266,17.1094,103,2.3917,,6.4083
61070,83,3.399,160,2.5492,249,33.6,,12.2546,7.8125,9.4414,7,-20.6236,533.3252,1.2746,0.6029,15.7141,35.627,3.399,750,750,49.7006,89.3203,18.1211,126,3.4961,,5.5215
61820,84,3.4723,162.3816,2.566,265,28.1843,,17.933,11.8711,13.4414,8,-20.35,528.0762,1.283,-2.0984,13.422,40.9833,3.4723,739,739,55.9072,89.0078,17.8789,104,2.3678,,6.1747
62559,85,3.4672,164.3836,2.5311,265,27.3973,,16.3891,7.1523,14.7461,7,-18.447,462.5244,1.2655,-4.7547,15.6533,39.4725,3.4672,730,730,56.9892,87.6172,16.4258,100,2.2196,,5.5388
63289,86,3.3571,162.1622,2.4842,255,31.0811,,12.1265,8.8984,8.2383,8,-22.5076,532.6538,1.2421,-0.5358,14.1512,37.2672,3.3571,740,740,52.5773,87.3047,20.1523,115,2.9895,,5.9669
64029,87,3.4522,164.6091,2.5166,255,29.9451,,13.7917,7.6367,11.4844,8,-21.6647,550.5371,1.2583,-0.2718,13.3102,38.4891,3.4522,729,729,53.7975,88.2734,18.918,109,2.6517,,6.2066
64758,88,3.4621,166.4355,2.4962,259,28.0556,,17.155,13.8398,10.1367,8,-20.4035,519.8975,1.2481,-2.9971,14.616,38.366,3.4621,721,721,56.0606,86.8711,18.7383,101,2.2958,,5.8344
65479,89,3.557,163.4877,2.6109,234,36.2398,,13.2887,8.0586,10.5664,9,-21.4916,603.1494,1.3054,2.1128,12.9995,31.814,3.557,734,734,46.8,89.9414,19.2383,133,3.8025,,6.2951
66213,90,3.422,162.1622,2.5323,241,34.8649,,13.6812,7.6133,11.3672,9,-22.3588,583.8013,1.2661,0.5428,11.9447,36.2876,3.422,740,740,48.2966,88.2266,19.8711,129,3.6886,,6.5958
66953,91,3.5121,164.3836,2.5639,240,34.2466,,19.8508,15.8867,11.9023,9,-19.5967,576.7822,1.2819,-1.9171,11.1784,36.0007,3.5121,730,730,48.9796,88.6836,17.5,125,3.4214,,6.8142
67683,92,3.3655,160,2.5241,250,33.3333,,13.6138,11.2383,7.6836,8,-22.3413,585.3271,1.262,-1.2412,14.0256,36.1663,3.3655,750,750,50,86.4727,19.9648,125,3.4752,,6.0027
68433,93,3.5093,163.4877,2.5758,255,30.5177,,13.1815,6.1992,11.6328,9,-20.2323,557.312,1.2879,-3.0476,12.368,39.5803,3.5093,734,734,53.2359,88.793,18.3711,112,2.7351,,6.4751
69167,94,3.4701,161.9433,2.5713,259,30,,14.1633,10.5469,9.4531,9,-20.9355,531.0669,1.2857,-2.5748,13.1472,40.389,3.4701,741,741,53.7344,87.7422,18.6211,111,2.6913,,6.253
69908,95,3.5482,163.2653,2.608,250,31.8801,,13.2641,7.3594,11.0352,8,-20.3665,536.2549,1.304,-0.9636,14.0629,36.7133,3.5482,735,735,51.5464,89.2852,18.0313,117,2.9477,,5.9921
70643,96,3.5687,163.4877,2.6194,245,33.2425,,16.7478,11.5078,12.168,9,-20.5114,533.8745,1.3097,-2.3441,12.3906,36.1669,3.5687,734,734,50.1022,89.6875,17.9531,122,3.1905,,6.4687
71377,97,3.5524,163.2653,2.611,259,29.4278,,13.5914,11.168,7.7461,9,-20.4164,596.5576,1.3055,-2.7511,12.6563,39.2055,3.5524,735,735,54.4118,89.5547,18.0156,108,2.5093,,6.393
72112,98,3.4609,164.3836,2.5264,265,27.3973,,16.9967,14.0859,9.5117,8,-21.3599,586.6089,1.2632,-3.6082,14.4881,39.1031,3.4609,730,730,56.9892,86.7852,18.9102,100,2.2236,,5.8709
72842,99,3.6202,163.4877,2.6572,250,31.8801,,18.4489,12.3828,13.6758,9,-19.4037,577.8809,1.3286,-2.9642,12.5393,37.487,3.6202,734,734,51.6529,91.6563,17.2188,117,2.8931,,6.4263
73576,100,3.4373,163.0435,2.5299,260,29.3478,,12.142,7.5469,9.5117,8,-20.2217,521.9116,1.2649,-2.7693,14.4954,39.2212,3.4373,736,736,54.6218,88.3164,18.0078,108,2.5897,,5.8688
74312,101,3.5003,164.6091,2.5517,260,28.5714,,15.2213,12.2813,8.9922,9,-20.5065,604.4922,1.2759,-2.9996,12.7186,41.2308,3.5003,729,729,55.4371,89.0664,18.2148,104,2.3811,,6.3752
75041,102,3.4502,164.1587,2.5221,250,31.5068,,21.6418,15.3984,15.207,8,-18.3421,490.7227,1.261,-1.7401,14.6496,36.807,3.4502,731,731,51.9751,87.4961,16.2734,115,2.9447,,5.8249
75772,103,3.5016,163.4877,2.5701,255,30.5177,,11.2398,6.7383,8.9961,8,-20.5887,536.3159,1.2851,-0.9289,13.3525,38.3823,3.5016,734,734,53.2359,88.8984,18.457,112,2.7412,,6.1945
76506,104,3.4401,163.0435,2.5319,255,30.7065,,14.0795,9.8438,10.0664,9,-20.1328,551.4526,1.2659,-2.9833,12.4283,38.2358,3.4401,736,736,53.0146,88.2109,17.9141,113,2.8324,,6.4579
77242,105,3.4641,161.2903,2.5773,235,36.828,,12.2955,7.4297,9.7969,8,-19.195,540.8936,1.2886,1.9969,14.4117,33.0253,3.4641,744,744,46.169,89.1641,16.7188,137,4.0863,,5.8927
77986,106,3.4901,165.7459,2.5269,250,30.9392,,13.772,9.7383,9.7383,8,-19.5116,507.5684,1.2634,-1.9107,14.8987,37.0062,3.4901,724,724,52.7426,88.2461,17.5117,112,2.7881,,5.7539
78710,107,3.4479,165.2893,2.5032,225,38.0165,,9.949,6.0547,7.8945,9,-18.301,514.6484,1.2516,-0.0803,12.9099,31.1839,3.4479,726,726,44.9102,85.0781,16.5039,138,4.2682,,6.3207
79436,108,3.4612,160,2.5959,250,33.3333,,12.5781,8.0508,9.6641,9,-23.5169,618.9575,1.298,-0.8221,12.9632,39.4764,3.4612,750,750,50,89.7266,20.9023,125,3.3792,,6.3055
80186,109,3.4057,160.2136,2.5509,245,34.492,,16.987,9.7891,13.8828,9,-20.7696,604.9194,1.2755,-0.8714,12.7722,35.6728,3.4057,749,749,48.6111,86.2539,18.5352,129,3.6617,,6.3599
80935,110,3.6139,165.5172,2.6201,250,30.9392,,18.0657,15.0352,10.0156,8,-21.9298,578.0029,1.31,-0.8933,14.8003,37.9087,3.6139,725,725,52.6316,90.2422,19.5859,112,2.689,,5.7819
81660,111,3.5986,164.3836,2.627,255,30.137,,15.3834,11.6797,10.0117,8,-22.1455,563.1714,1.3135,-1.7971,14.0374,39.5432,3.5986,730,730,53.6842,90.0938,19.5,110,2.5872,,5.9993
82390,112,3.4785,163.2653,2.5567,255,30.5177,,17.5269,8.9023,15.0977,9,-21.6632,598.877,1.2784,-1.5597,12.2106,40.216,3.4785,735,735,53.125,88.3125,18.9648,112,2.7555,,6.52
83125,113,3.5284,164.3836,2.5757,240,34.2466,,13.6226,6.9063,11.7422,8,-20.878,546.3257,1.2879,-0.1065,13.8517,34.1751,3.5284,730,730,48.9796,88.1406,18.2617,125,3.4056,,6.0523
83855,114,3.5121,163.4877,2.5779,255,30.5177,,13.8334,7.1992,11.8125,9,-20.8349,560.6689,1.289,-3.3748,12.2668,39.2176,3.5121,734,734,53.2359,87.9609,18.4219,112,2.7329,,6.504
84589,115,3.5826,163.0435,2.6368,254,30.9783,,17.821,12.2188,12.9727,8,-21.6944,620.9106,1.3184,-2.1053,13.6683,39.1994,3.5826,736,736,52.6971,91.5078,19.3359,114,2.7681,,6.1045
85325,116,3.5812,160,2.6859,266,29.0667,,15.677,12.6602,9.2461,7,-20.0305,523.1323,1.343,-1.9714,15.7508,38.5271,3.5812,750,750,54.9587,92.0234,17.7344,109,2.4847,,5.511
86075,117,3.5421,162.3816,2.6176,266,27.9133,,13.3331,7.2109,11.2148,8,-20.8788,540.9546,1.3088,-2.5882,14.081,40.1798,3.5421,739,739,56.2368,91.1094,18.4141,103,2.2769,,5.9869
86814,118,2.9614,162.1622,2.1914,265,28.3784,,15.9362,8.5117,13.4727,8,-19.5297,497.8027,1.0957,-5.5473,14.858,38.7467,2.9614,740,740,55.7895,77.707,17.0781,105,2.8255,,5.7655
120172,128,3.1933,192,1.9958,225,27.8846,,17.1368,11.0508,13.0977,11,-18.9606,605.1025,0.9979,-8.6412,6.9739,43.6645,3.1933,625,625,56.25,70.5352,18.2656,87,2.1307,,8.0125
120797,129,3.2278,165.5172,2.3401,235,35.0829,,13.4357,11.1133,7.5508,10,-18.377,560.4858,1.1701,-1.2247,10.3181,32.2795,3.2278,725,725,47.9592,81.3594,17.4531,127,3.8681,,7.0593
121522,130,3.3081,171.4286,2.3157,245,30,,8.7209,6.5977,5.7031,11,-20.49,544.7998,1.1578,-5.3789,7.15,39.8823,3.3081,700,700,53.8462,78.9883,18.6992,105,2.6741,,7.9622
122222,131,3.3279,164.6091,2.4261,249,31.5934,,13.6635,10.1523,9.1445,8,-21.4076,533.0811,1.213,-4.385,14.1658,37.2976,3.3279,729,729,51.875,83.3945,19.7969,115,3.0611,,5.9627
