timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
30763,38,3.0061,160,2.2546,325,13.3333,,6.7569,3.9414,5.4883,5,-0.9048,119.0186,1.1273,22.4004,22.4831,66.0002,3.0061,750,750,76.4706,84.5469,0.5234,50,0.6232,,3.5923
31513,39,2.8866,155.642,2.2256,330,14.2857,,15.1954,12.3984,8.7852,5,-0.8281,99.1211,1.1128,23.91,20.49,71.2164,2.8866,771,771,74.8299,79.7813,0.7344,55,0.7639,,4.1603
32284,40,2.9307,157.8947,2.2273,326,14.2105,,12.1654,9.9414,7.0117,6,-0.6069,109.9854,1.1137,23.0302,20.2863,66.537,2.9307,760,760,75.1152,82.457,0.1641,54,0.7358,,4.2184
33044,41,3.0696,159.787,2.3053,325,13.3333,,9.2318,7.6523,5.1641,5,-1.6149,120.6665,1.1527,23.6103,21.4802,68.6983,3.0696,751,751,76.2911,84.6055,1.2813,50,0.6095,,3.8781
33795,42,2.9539,157.6873,2.2479,330,13.1579,,14.9634,12.6992,7.9141,6,-0.6836,103.8818,1.124,23.824,20.0235,70.8272,2.9539,761,761,76.5661,82.7227,0.8906,50,0.6251,,4.2933
34556,43,2.9652,157.6873,2.2565,325,14.4737,,15.8761,12.1992,10.1602,5,-0.9692,95.2148,1.1283,22.7306,22.6733,67.7666,2.9652,761,761,74.5413,82.6797,0.5742,55,0.7534,,3.5381
35317,44,3.0464,158.7302,2.3031,315,16.6667,,21.221,15.9648,13.9805,5,-1.7685,136.8408,1.1516,23.2731,20.9174,63.2617,3.0464,756,756,71.4286,84.2266,1.3203,63,0.9685,,4.0385
36073,45,3.0323,158.9404,2.2894,306,18.8329,,5.9117,3.5352,4.7383,6,-0.6687,118.8965,1.1447,25.1549,19.9997,58.412,3.0323,755,755,68.1514,81.5938,0.5703,71,1.2374,,4.3001
36828,46,3.0307,158.9404,2.2882,330,12.4668,,11.2927,9.8672,5.4922,6,-0.6156,124.2676,1.1441,18.4582,19.0101,72.5791,3.0307,755,755,77.6471,85.1602,0.0664,47,0.5426,,4.5821
37583,47,3.0123,158.7302,2.2773,320,15.3439,,8.6665,6.8594,5.2969,6,-1.0458,104.8584,1.1386,22.4406,19.8027,69.4622,3.0123,756,756,73.3945,83.1563,0.6563,58,0.8302,,4.3562
38339,48,3.0058,158.7302,2.2724,316,16.4021,,7.2199,2.9844,6.5742,5,-1.0794,108.3984,1.1362,22.4794,22.5358,60.9015,3.0058,756,756,71.8182,84.4727,0.6289,62,0.9507,,3.5773
39095,49,3.0212,158.7302,2.2841,325,14.0212,,6.596,3.7109,5.4531,5,-0.7057,101.9897,1.142,22.7027,22.007,71.9113,3.0212,756,756,75.406,81.9883,0.3398,53,0.6912,,3.728
39851,50,3.0761,158.9404,2.3225,340,9.8143,,9.4699,2.4023,9.1602,5,-0.9932,118.042,1.1612,20.8366,21.3733,77.5093,3.0761,755,755,81.9277,86.25,0.6055,37,0.3313,,3.9086
40606,51,3.0359,156.658,2.3255,330,13.8381,,18.143,14.9648,10.2578,5,-1.0298,145.752,1.1627,22.3881,21.5264,70.1683,3.0359,766,766,75.6881,84.4063,0.7734,53,0.6789,,3.865
41372,52,3.0009,160.8579,2.2387,330,11.5282,,18.7742,10.0352,15.8672,5,-0.9766,107.4219,1.1193,22.0168,22.4457,68.4959,3.0009,746,746,79.3269,81.6719,0.7109,43,0.4642,,3.603
42118,53,3.6397,158.7302,2.7516,320,15.3439,,9.0385,3.0625,8.5039,15,-0.298,126.2207,1.3758,19.5105,1.6646,91.1847,3.6397,756,756,73.3945,103.3828,0,58,0.6871,,9.5256
42874,54,2.9636,157.8947,2.2524,325,14.4737,,18.8684,10.7539,15.5039,5,-1.3406,111.8164,1.1262,21.2471,20.9505,75.6794,2.9636,760,760,74.7126,83.8594,1.1797,55,0.7548,,4.0291
43634,55,3.0221,161.0738,2.2515,315,15.3226,,16.0483,6.0234,14.875,4,-2.106,106.9946,1.1257,23.9547,23.8674,70.2374,3.0221,745,745,73.2558,81.6523,1.6641,57,0.811,,3.1978
44379,56,2.9244,156.658,2.2401,330,13.8381,,7.7117,5.8711,5,5,-1.8995,144.2261,1.12,24.9252,20.8068,73.7713,2.9244,766,766,75.6881,80.9453,1.5313,53,0.7048,,4.0701
45145,57,3.0891,159.787,2.3199,335,10.6667,,13.9089,7.875,11.4648,5,-1.2875,151.123,1.1599,21.2844,21.2029,72.3322,3.0891,751,751,80.5288,84.4141,0.9375,40,0.3876,,3.9572
45896,58,3.6031,157.6873,2.7419,321,15.5263,,6.758,2.7617,6.168,15,-0.2291,131.7749,1.371,20.0707,1.1847,91.3079,3.6031,761,761,72.9545,102.7031,0,59,0.7135,,9.6624
46657,59,3.6041,156.8627,2.7572,336,12.0419,,11.2636,3.375,10.7461,16,-0.1945,134.9487,1.3786,21.2595,0.2587,91.3222,3.6041,765,765,78.3217,102.8555,0,46,0.4314,,9.9263
47422,60,2.9979,157.6873,2.2814,319,16.0526,,10.0654,8.7109,5.043,6,-0.9507,125,1.1407,23.8107,19.1856,69.0113,2.9979,761,761,72.1719,82.9531,0.5703,61,0.9167,,4.5321
48183,61,2.9439,159.787,2.2109,320,14.6667,,11.1646,5.0117,9.9766,5,0.3597,72.4487,1.1054,20.2142,21.1959,68.1334,2.9439,751,751,74.2459,82.1758,0.6875,55,0.769,,3.9592
48934,62,2.9431,156.658,2.2544,316,17.4935,,15.8448,5.0469,15.0195,6,-2.2731,150.6348,1.1272,22.2908,18.8012,68.5319,2.9431,766,766,70.2222,81.4531,2.1211,67,1.1191,,4.6417
49700,63,2.9489,160,2.2117,331,11.7333,,14.4149,7.3398,12.4063,4,-1.6158,102.6001,1.1058,23.6092,24.4234,68.4242,2.9489,750,750,78.9976,79.5,1.1641,44,0.492,,3.0393
50450,64,2.9418,159.787,2.2093,331,11.7333,,13.7477,3.6797,13.2461,4,-1.4965,120.6665,1.1046,22.2843,23.5606,68.4064,2.9418,751,751,78.8095,82.7539,1.3047,44,0.4925,,3.2852
51201,65,2.8263,158.7302,2.1367,306,19.0476,,18.9847,10.4414,15.8555,5,-0.0187,79.9561,1.0684,25.6802,22.5735,57.9852,2.8263,756,756,68,77.3164,0.25,72,1.3634,,3.5665
51957,66,2.9129,159.1512,2.1964,330,12.4668,,11.7919,10.5703,5.2266,4,-1.7306,110.2295,1.0982,23.5646,23.932,70.5587,2.9129,754,754,77.8302,80.7461,1.543,47,0.5653,,3.1794
52711,67,2.8688,159.787,2.1545,320,14.6667,,8.204,3.7422,7.3008,5,-0.9503,118.7744,1.0772,19.2462,21.7711,65.6929,2.8688,751,751,74.2459,82.4961,0.5469,55,0.7891,,3.7952
53462,68,2.9336,159.787,2.2031,320,14.6667,,12.6706,5.0039,11.6406,5,-0.7435,120.4224,1.1016,20.8198,20.7163,67.2055,2.9336,751,751,74.2459,83.0039,0.5039,55,0.7717,,4.0959
54213,69,2.9948,160,2.2461,341,9.0667,,16.2205,7.332,14.4688,4,-1.6206,109.5581,1.123,21.7291,24.4187,71.3864,2.9948,750,750,83.3741,81.4492,1.832,34,0.2893,,3.0407
54963,70,3.645,158.7302,2.7557,315,16.6667,,14.3504,5.2305,13.3633,15,-0.5926,129.8218,1.3778,20.2366,1.129,87.6402,3.645,756,756,71.4286,103.6875,0,63,0.8095,,9.6782
55719,71,3.0434,159.787,2.2856,335,10.6667,,12.9705,4.3516,12.2188,5,-0.7696,112.915,1.1428,20.8479,21.2248,75.585,3.0434,751,751,80.5288,83.5313,0.4141,40,0.3935,,3.9509
56470,72,3.6084,158.7302,2.728,326,13.7566,,9.6827,6.582,7.1016,15,-0.1853,136.1694,1.364,23.4125,0.6146,90.0888,3.6084,756,756,75.814,102.0195,0,52,0.5571,,9.8248
57226,73,3.6082,160,2.7062,325,13.3333,,11.3291,5.4258,9.9453,15,-0.1952,116.8823,1.3531,21.9346,0.6034,91.5481,3.6082,750,750,76.4706,101.0273,0,50,0.5192,,9.828
57976,74,2.9119,158.7302,2.2014,325,14.0212,,17.1862,14.0273,9.9297,5,-0.8436,114.1357,1.1007,23.9054,21.3146,69.8461,2.9119,756,756,75.406,81.1055,0.7617,53,0.7172,,3.9253
58732,75,2.9168,160.8579,2.176,320,14.2091,,11.1273,9.6797,5.4883,5,-1.3154,122.8638,1.088,24.1375,22.7868,64.3896,2.9168,746,746,75.1174,79.1016,1.1055,53,0.7256,,3.5058
59478,76,2.8968,155.642,2.2335,321,16.6234,,20.3253,12.7461,15.832,6,-1.6732,153.1982,1.1167,21.2763,19.3206,68.5341,2.8968,771,771,71.3333,81.8398,1.6523,64,1.0307,,4.4936
60249,77,2.9624,159.787,2.2248,316,15.7333,,9.6381,5.5234,7.8984,5,-2.0281,123.8403,1.1124,21.5624,20.9939,62.6636,2.9624,751,751,72.6437,82.8047,1.6055,59,0.8794,,4.0167
61000,78,2.8625,159.1512,2.1583,325,13.7931,,18.4581,14.8281,10.9922,6,-2.0027,148.6816,1.0792,18.9198,19.1154,65.7411,2.8625,754,754,75.7576,80.957,1.582,52,0.7041,,4.5521
61754,79,2.9281,158.7302,2.2136,325,14.0212,,6.4709,2.4805,5.9766,5,-1.4264,109.2529,1.1068,18.9965,21.8655,68.6321,2.9281,756,756,75.406,82.6484,1.2344,53,0.7132,,3.7683
62510,80,2.9796,157.6873,2.2675,330,13.1579,,19.1846,14.6992,12.3281,5,-2.3002,138.4277,1.1338,21.663,22.1462,70.0944,2.9796,761,761,76.5661,83.625,2,50,0.6197,,3.6883
63271,81,3.0118,163.2653,2.2137,315,14.1689,,15.2905,11.4023,10.1875,5,-1.411,113.2813,1.1068,22.7832,21.6236,64.4082,3.0118,735,735,75,81.2109,1.25,52,0.6865,,3.8373
64006,82,3.5224,158.7302,2.6629,310,17.9894,,17.2037,15.9883,6.3516,15,-0.5372,137.6343,1.3315,19.7046,1.1996,83.9662,3.5224,756,756,69.5067,102.0938,0,68,0.9759,,9.6581
64762,83,2.901,156.658,2.2222,264,31.0705,,20.3781,15.2891,13.4727,5,-1.9862,150.0244,1.1111,14.7151,22.8476,33.4999,2.901,766,766,52.5896,82.0234,1.5938,119,3.5772,,3.4884
65528,84,3.1154,158.7302,2.3553,316,16.4021,,8.642,4.082,7.6172,5,-1.1946,125.3052,1.1776,21.3325,21.8916,68.571,3.1154,756,756,71.8182,86.0156,0.9023,62,0.9173,,3.7609
67800,87,1.8931,156.658,1.4501,350,8.6162,,7.2376,3.582,6.2891,1,4.1872,185.8521,0.725,15.1287,58.4867,36.8859,1.8931,766,766,84.1346,46.9922,0,33,0.4221,,-6.6687
68566,88,2.9384,157.6873,2.2362,325,14.4737,,11.1201,3.3438,10.6055,5,-1.7008,103.4546,1.1181,21.1399,21.6891,69.9436,2.9384,761,761,74.5413,81.4844,1.5352,55,0.7603,,3.8186
69327,89,2.9581,157.8947,2.2481,320,15.7895,,12.3533,6.0586,10.7656,5,-2.6239,118.2251,1.1241,22.1937,21.885,70.5831,2.9581,760,760,72.7273,80.4102,2.5703,60,0.9,,3.7628
70087,90,3.0585,160.8579,2.2816,276,26.0054,,14.8233,12.2227,8.3867,5,-1.3012,89.1724,1.1408,19.3783,22.0998,42.0761,3.0585,746,746,58.7234,82.457,0.9375,97,2.3166,,3.7016
70833,91,3.0189,160,2.2642,330,12,,11.4233,10.2461,5.0508,5,-0.717,108.6426,1.1321,20.6715,21.503,73.5882,3.0189,750,750,78.5714,81.832,0.6211,45,0.5027,,3.8717
71583,92,3.028,158.7302,2.2892,330,12.6984,,16.3858,5.2227,15.5313,4,-0.9523,95.0317,1.1446,21.2661,23.4119,70.1055,3.028,756,756,77.4648,83.5625,0.6094,48,0.5657,,3.3276
72339,93,3.0494,160,2.287,346,7.7333,,13.5051,7.1875,11.4336,4,-1.885,123.4741,1.1435,21.6819,23.0447,75.9003,3.0494,750,750,85.6436,82.2852,1.625,29,0.2067,,3.4323
73089,94,3.0717,159.787,2.3069,325,13.3333,,17.0088,13.7813,9.9688,6,-0.7885,109.8022,1.1534,19.6798,19.1043,73.6097,3.0717,751,751,76.2911,85.625,0.5117,50,0.6091,,4.5553
73840,95,3.0738,159.787,2.3085,330,12,,10.5847,8.9883,5.5898,5,-0.9541,111.9995,1.1542,22.1058,21.3784,69.9223,3.0738,751,751,78.3848,83.7148,0.957,45,0.493,,3.9071
74591,96,3.0856,158.9404,2.3296,275,27.0557,,15.91,3.6055,15.4961,4,-2.1645,100.0977,1.1648,17.2184,23.1751,39.9206,3.0856,755,755,57.2917,85.9141,1.8789,102,2.5086,,3.3951
75346,97,3.0499,161.9433,2.26,315,14.8649,,16.5749,12.6094,10.7578,5,-0.8853,97.4121,1.13,20.055,21.7181,61.8251,3.0499,741,741,73.9437,84.8086,0.6914,55,0.7523,,3.8103
77598,100,1.8492,159.787,1.3888,336,10.4,,7.1944,3.1406,6.4727,1,2.2522,169.4336,0.6944,17.4052,62.669,32.3726,1.8492,751,751,80.9639,42.5,0,39,0.6156,,-7.8607
78349,101,3.0607,158.7302,2.3139,320,15.3439,,17.3361,15,8.6914,5,-2.0378,105.7129,1.1569,20.9041,22.751,71.114,3.0607,756,756,73.3945,85.0195,1.6055,58,0.8171,,3.516
79105,102,2.8147,158.7302,2.1279,320,15.3439,,18.8344,15.8086,10.2383,4,-1.3075,93.75,1.064,21.5398,23.6861,65.2584,2.8147,756,756,73.3945,78.3086,0.8555,58,0.8885,,3.2495
79861,103,3,161.0738,2.235,321,13.7097,,11.2939,4.4258,10.3906,4,-2.8138,77.6367,1.1175,21.7542,22.9622,69.4999,3,745,745,75.7075,81.2344,2.4961,51,0.6541,,3.4558
80606,104,3.0315,160.8579,2.2615,325,12.8686,,14.3519,6.8828,12.5938,5,-1.0594,84.3506,1.1307,21.264,22.7349,69.5539,3.0315,746,746,77.1971,81.4727,0.6602,48,0.5726,,3.5205
81352,105,3.1373,163.2653,2.3059,285,22.3433,,13.968,4.9883,13.0469,5,-1.5524,100.4028,1.153,19.5186,21.2153,47.5237,3.1373,735,735,63.3333,82.4531,1.1836,82,1.6385,,3.9536
82087,106,3.7424,158.7302,2.8292,325,14.0212,,14.0653,11.582,7.9805,15,-0.1206,123.1689,1.4146,20.4312,0.4965,92.9799,3.7424,756,756,75.406,106.0352,0,53,0.558,,9.8585
82843,107,3.0114,158.7302,2.2766,274,27.5132,,6.3704,3.1875,5.5156,5,-0.946,123.6572,1.1383,17.705,21.8589,43.659,3.0114,756,756,56.8465,83.3359,0.6797,104,2.6684,,3.7702
83599,108,3.1192,158.7302,2.3581,310,17.9894,,8.1943,2.4844,7.8086,5,-1.5412,107.1167,1.1791,21.0435,21.3882,66.2541,3.1192,756,756,69.5067,85.3203,1.2852,68,1.102,,3.9044
84355,109,3.1455,163.2653,2.3119,280,23.7057,,16.6025,13.8828,9.1055,5,-0.2098,103.8208,1.156,17.4892,20.7017,43.1619,3.1455,735,735,61.5385,84.7695,0.0313,87,1.8395,,4.1
85090,110,3.5231,153.6492,2.7515,281,27.9487,,13.2366,2.9727,12.8984,13,-0.3284,152.4658,1.3758,16.4436,3.6114,65.2271,3.5231,781,781,56.2,102.6523,0,109,2.4255,,8.9707
85871,111,3.1467,161.9433,2.3317,265,28.3784,,8.2242,2.7852,7.7383,6,-0.9243,81.2378,1.1658,17.7595,19.9358,40.3442,3.1467,741,741,55.6723,84.4727,0.875,105,2.6557,,4.3183
86612,112,3.7766,160,2.8325,290,22.6667,,20.269,14.5859,14.0742,16,-0.219,90.0879,1.4162,19.1746,0.4057,73.6391,3.7766,750,750,63.0435,106.332,0,85,1.4334,,9.8844
87362,113,3.1033,161.9433,2.2996,274,25.9459,,14.9897,7.0898,13.207,4,-1.972,116.394,1.1498,16.3224,24.7727,36.9754,3.1033,741,741,58.6724,81.9609,1.3242,96,2.2515,,2.9398
88103,114,3.654,158.7302,2.7625,335,11.3757,,8.4286,3.6328,7.6055,16,-0.2745,172.6074,1.3812,18.0906,0.2228,94.2004,3.654,756,756,79.5724,104.3398,0,43,0.3762,,9.9365
88859,115,3.0462,158.9404,2.2998,325,13.7931,,11.9328,5.4922,10.5938,5,-1.9344,121.521,1.1499,20.5977,20.8789,73.1565,3.0462,755,755,75.5814,84.7813,1.6523,52,0.6608,,4.0495
89614,116,3.0733,156.8627,2.3511,285,25.3927,,15.4194,12.7656,8.6484,5,-2.033,136.9019,1.1755,17.0107,20.9946,45.9409,3.0733,765,765,59.375,87.9883,1.6133,97,2.2482,,4.0165
90379,117,3.1656,160.8579,2.3615,316,15.2815,,6.7228,3.2891,5.8633,5,-1.1807,92.1631,1.1808,20.0684,22.6785,67.996,3.1656,746,746,73.4884,86.1445,0.8242,57,0.7733,,3.5366
91125,118,3.0013,158.7302,2.269,326,13.7566,,5.9227,2.8438,5.1953,4,-1.9491,107.0557,1.1345,19.5044,23.4371,73.4589,3.0013,756,756,75.814,82.5781,1.6563,52,0.6698,,3.3204
91881,119,3.0682,161.0738,2.2858,325,12.6344,,11.5945,10.1602,5.5859,5,-1.1458,92.9565,1.1429,18.1365,22.1474,71.3442,3.0682,745,745,77.381,84.707,0.8086,47,0.5432,,3.688
92626,120,3.1195,162.8223,2.2991,280,23.913,,8.1663,4.1992,7.0039,5,-1.6601,107.605,1.1495,18.8275,22.4005,45.4995,3.1195,737,737,61.2691,84.0508,1.3906,88,1.8925,,3.6159
93363,121,3.6569,156.8627,2.7975,276,27.7487,,16.5259,13.4141,9.6523,15,-0.6013,129.0894,1.3988,17.0367,0.8541,61.5352,3.6569,765,765,56.4417,103.1211,0,106,2.2563,,9.7566
94128,122,3.1778,164.1587,2.323,320,12.3288,,6.8001,3.6914,5.7109,5,-1.2381,96.1914,1.1615,20.8457,22.7879,68.3152,3.1778,731,731,77.8589,83.8047,0.75,45,0.49,,3.5054
94859,123,3.847,161.0738,2.866,340,8.6022,,10.544,7.3555,7.5547,16,0,126.709,1.433,20.3548,0,97.0622,3.847,745,745,83.9506,105.6289,0.0703,32,0.2008,,10
95604,124,3.7854,159.787,2.8428,281,25.0667,,13.9346,12.0352,7.0234,15,-0.5467,176.8188,1.4214,18.1331,0.9869,64.1502,3.7854,751,751,59.7872,105.8594,0,94,1.7465,,9.7187
96355,125,3.7157,157.6873,2.8276,270,28.9474,,17.1037,14.4883,9.0898,15,-0.3901,147.7661,1.4138,14.4517,0.5411,57.8997,3.7157,761,761,54.9898,105.0781,0,110,2.4038,,9.8458
97116,126,3.0271,158.7302,2.2885,326,13.7566,,15.7042,3.3984,15.332,5,-1.0622,87.4634,1.1442,19.4906,22.4487,72.1703,3.0271,756,756,75.814,83.4102,0.582,52,0.6641,,3.6021
97872,127,3.1288,160,2.3466,281,25.0667,,15.2768,14.2539,5.4961,5,-1.7638,73.6084,1.1733,18.6183,21.5761,46.0481,3.1288,750,750,59.9147,85.9922,1.293,94,2.1155,,3.8508
