timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
44083,50,1.3908,129.1712,1.2921,594,0,,10.0844,3.3164,9.5234,7,-9.3699,311.5234,0.646,-16.3151,16.6723,82.7754,1.3908,929,929,177.3134,87.4961,9.0391,-130,7.3118,,5.2484
45012,51,1.3983,129.8701,1.2921,589,0,,16.3468,13.4375,9.3086,7,-6.7416,261.1084,0.646,-19.3206,15.898,85.7549,1.3983,924,924,175.8209,90.9883,6.6797,-127,6.9816,,5.4691
45936,52,1.3923,129.3103,1.2921,588,0,,7.4462,4.125,6.1992,6,-10.9714,302.5513,0.646,-11.4076,18.9497,83.5549,1.3923,928,928,172.9412,84.7969,11.1484,-124,6.6587,,4.5993
46864,53,1.3923,129.3103,1.2921,588,0,,11.4795,4.1094,10.7188,5,-13.0847,325.1953,0.646,-19.8476,22.591,74.2011,1.3923,928,928,172.9412,78.7773,12.8398,-124,6.6587,,3.5616
47792,54,1.3687,127.1186,1.2921,594,0,,8.1068,3.2344,7.4336,8,-8.9161,306.0913,0.646,-17.2423,14.8568,76.7911,1.3687,944,944,169.7143,87.668,8.8867,-122,6.4474,,5.7658
48736,55,1.3849,128.6174,1.2921,584,0,,12.2885,3.8438,11.6719,4,-10.0872,251.2207,0.646,-11.3414,23.356,69.2505,1.3849,933,933,167.3352,78.8008,9.9805,-118,6.0347,,3.3435
49669,56,1.3745,127.6596,1.2921,594,0,,9.8825,8.0625,5.7148,6,-10.1637,243.3472,0.646,-14.5168,19.9225,74.8195,1.3745,940,940,171.6763,79.8555,10.1719,-124,6.6587,,4.3221
50609,57,2.1873,128.6174,2.0407,350,24.8927,,5.2053,3.0273,4.2344,10,2.3868,271.0571,1.0204,-20.4635,9.1172,79.0806,2.1873,933,933,60.0343,85.4492,0,116,3.701,,7.4016
51542,58,1.3687,127.1186,1.2921,604,0,,12.9219,11.6875,5.5117,7,-10.653,325.0122,0.646,-17.3983,15.8769,82.3405,1.3687,944,944,177.6471,85.2695,10.4648,-132,7.536,,5.4751
52486,59,1.3702,127.2534,1.2921,598,0,,8.6371,2.9297,8.125,7,-8.5831,279.9072,0.646,-18.0746,16.8169,81.2752,1.3702,943,943,173.3333,86.7539,8.3438,-127,6.9816,,5.2072
53429,60,1.3487,125.261,1.2921,609,0,,8.0844,6.4844,4.8281,5,-10.5722,232.8491,0.646,-14.9585,20.6062,75.371,1.3487,958,958,174.4986,80.7578,10.4141,-130,7.3118,,4.1272
54387,61,1.3745,127.6596,1.2921,594,0,,13.2289,4.6133,12.3984,7,-4.7742,197.4487,0.646,-14.8459,16.2838,83.1228,1.3745,940,940,171.6763,89.8086,4.8359,-124,6.6587,,5.3591
55327,62,1.3849,128.6174,1.2921,599,0,,10.0575,3.7891,9.3164,9,-6.3489,294.9829,0.646,-20.9304,12.4638,87.6103,1.3849,933,933,179.3413,90.3242,6.168,-133,7.6492,,6.4478
56260,63,1.376,127.7955,1.2921,589,0,,8.9936,4.2578,7.9219,7,-7.1851,264.9536,0.646,-14.8825,16.4763,81.9072,1.376,939,939,168.2857,87.668,7.082,-120,6.2394,,5.3043
57199,64,1.3558,125.9182,1.2921,600,0,,15.0662,13.6602,6.3555,5,-7.6618,193.1763,0.646,-14.9578,20.7625,77.2402,1.3558,953,953,169.9717,81.5313,7.8398,-124,6.6587,,4.0827
58152,65,1.3629,126.5823,1.2921,595,0,,13.6623,12.4258,5.6797,10,-2.1219,116.333,0.646,-17.2887,10.2979,87.775,1.3629,948,948,168.5552,93.6914,2.1094,-121,6.343,,7.0651
59100,66,1.376,127.7955,1.2921,593,0,,12.584,11.0273,6.0625,8,-9.9888,304.8096,0.646,-19.4662,15.369,78.4343,1.376,939,939,171.3873,84.4141,9.6953,-124,6.6587,,5.6198
60039,67,1.3615,126.4489,1.2921,614,0,,8.9167,6.3711,6.2383,5,-12.232,294.6167,0.646,-15.8116,21.3334,78.9146,1.3615,949,949,183.2836,79.5,11.9766,-140,8.4642,,3.92
60988,68,1.3702,127.2534,1.2921,603,0,,12.6221,5.9844,11.1133,8,-9.5493,349.2432,0.646,-18.9806,14.2788,82.0906,1.3702,943,943,177.3529,88.8242,9.3906,-132,7.536,,5.9305
61931,69,1.3487,125.261,1.2921,599,0,,11.573,10.0547,5.7305,7,-8.3611,296.875,0.646,-16.9951,15.9319,81.7104,1.3487,958,958,166.8524,88.2422,8.668,-120,6.2394,,5.4594
62889,70,1.3615,126.4489,1.2921,624,0,,12.8604,3.5273,12.3672,7,-8.8867,288.5132,0.646,-18.8321,17.7004,86.3294,1.3615,949,949,192,87.9336,8.625,-150,9.6943,,4.9554
63838,71,1.3687,127.1186,1.2921,609,0,,14.3486,3.2461,13.9766,4,-12.261,313.0493,0.646,-8.1555,22.9753,72.9443,1.3687,944,944,181.791,80.0313,11.9102,-137,8.1102,,3.452
64782,72,1.3558,125.9182,1.2921,605,0,,9.6377,3.7852,8.8633,7,-10.706,357.7271,0.646,-17.2045,15.7787,75.9472,1.3558,953,953,173.8506,87.8789,10.5938,-129,7.2009,,5.5031
65735,73,1.3403,124.4813,1.2921,604,0,,12.591,11.1953,5.7617,8,-8.6174,263.7939,0.646,-14.4516,14.986,82.7817,1.3403,964,964,167.7778,91.0117,8.4961,-122,6.4474,,5.729
66699,74,1.3629,126.5823,1.2921,600,0,,9.4798,6.293,7.0898,6,-9.9042,292.2974,0.646,-11.5044,18.672,70.6784,1.3629,948,948,172.4138,82.0781,11.1914,-126,6.8732,,4.6785
67647,75,1.4136,131.291,1.2921,585,0,,15.2261,6.3984,13.8164,5,-12.0798,271.2402,0.646,-13.0968,21.8121,73.6556,1.4136,914,914,177.8116,79.1992,12.2734,-128,7.0909,,3.7835
68561,76,1.3629,126.5823,1.2921,614,0,,18.0457,12.8711,12.6484,10,-5.9673,293.5791,0.646,-21.0283,10.1405,87.5172,1.3629,948,948,183.8323,90.1758,6.5195,-140,8.4642,,7.11
69509,77,1.3198,122.5741,1.2921,640,0,,7.8555,4.0117,6.7539,9,-5.8965,235.2905,0.646,-17.2946,12.8201,86.1699,1.3198,979,979,188.7906,88.4922,6.2227,-151,9.8215,,6.3463
70488,78,1.3334,123.839,1.2921,610,0,,9.3325,2.8008,8.9023,6,-7.6186,132.6904,0.646,-18.8854,19.2175,73.0204,1.3334,969,969,169.9164,80.2891,7.3359,-126,6.8732,,4.523
71457,79,1.3702,127.2534,1.2921,600,0,,6.8779,3.4648,5.9414,5,-9.5761,247.8027,0.646,-13.4273,21.1908,78.1009,1.3702,943,943,174.9271,80.1797,9.7969,-129,7.2009,,3.9606
72400,80,1.3558,125.9182,1.2921,610,0,,6.8306,3.3906,5.9297,5,-8.5243,248.291,0.646,-10.7714,21.1207,81.9967,1.3558,953,953,177.8426,82.9141,9.2344,-134,7.7633,,3.9806
73353,81,1.3702,127.2534,1.2921,598,0,,15.9149,14.9023,5.5859,7,-5.4982,218.4448,0.646,-14.3065,16.5261,86.2543,1.3702,943,943,173.3333,89.5156,5.4492,-127,6.9816,,5.2901
74296,82,1.3673,126.9841,1.2921,584,0,,7.2774,4.7656,5.5,8,-5.5004,258.4229,0.646,-19.2027,13.6282,84.4269,1.3673,945,945,161.7729,91.1992,6.0586,-112,5.4404,,6.116
75241,83,1.3702,127.2534,1.2921,599,0,,8.8569,3.9688,7.918,4,-9.475,230.835,0.646,-18.4249,24.9233,79.6039,1.3702,943,943,174.1279,84.9375,9.6836,-128,7.0909,,2.8968
76184,84,1.376,127.7955,1.2921,609,0,,8.9472,3.6953,8.1484,3,-16.0985,364.6851,0.646,-12.9301,25.7037,84.9736,1.376,939,939,184.5455,83.832,15.7891,-140,8.4642,,2.6745
77123,85,1.4014,130.1518,1.2921,574,0,,15.3624,13.6367,7.0742,7,-10.4018,340.7593,0.646,-14.4927,16.817,83.52,1.4014,922,922,164.9425,90.3516,10.1289,-113,5.5374,,5.2072
78045,86,1.3745,127.6596,1.2921,589,0,,6.5194,3.1445,5.7109,3,-12.6095,252.5635,0.646,-16.1538,26.2016,69.2002,1.3745,940,940,167.8063,80.4297,12.8477,-119,6.1367,,2.5325
78985,87,1.3775,127.9318,1.2921,603,0,,13.9435,12.5977,5.9766,8,-10.7945,328.9795,0.646,-18.695,15.5053,85.6704,1.3775,938,938,180,86.9766,10.5273,-134,7.7633,,5.581
79923,88,1.3487,125.261,1.2921,614,0,,13.2814,11.4727,6.6914,5,-12.4873,281.4331,0.646,-14.1308,21.7628,79.9727,1.3487,958,958,178.4884,82.1523,12.4453,-135,7.8781,,3.7976
80881,89,1.3615,126.4489,1.2921,594,0,,15.0971,13.1445,7.4258,7,-8.5607,253.7842,0.646,-12.724,17.6795,78.9391,1.3615,949,949,167.3239,86.457,8.543,-120,6.2394,,4.9614
81830,90,1.3144,122.0753,1.2921,624,0,,10.756,7.25,7.9453,7,-9.6062,240.4175,0.646,-14.7024,16.2967,78.8365,1.3144,983,983,173.8162,85.6289,9.668,-133,7.6492,,5.3554
82813,91,1.3266,123.2033,1.2921,619,0,,14.289,4.8047,13.457,9,-6.1538,240.7227,0.646,-19.8629,11.8534,77.6682,1.3266,974,974,174.3662,86.582,6.4102,-132,7.536,,6.6218
83787,92,1.3629,126.5823,1.2921,610,0,,9.2598,3.1836,8.6953,5,-9.7803,231.8726,0.646,-12.3678,22.5446,75.6622,1.3629,948,948,180.4734,81.3008,9.9141,-136,7.9938,,3.5748
84735,93,1.3687,127.1186,1.2921,599,0,,8.06,5.5469,5.8477,8,-7.7378,281.4331,0.646,-20.7873,15.3469,86.5089,1.3687,944,944,173.6232,87.5586,7.6875,-127,6.9816,,5.6261
85679,94,1.3629,126.5823,1.2921,609,0,,6.3156,3.0625,5.5234,7,-7.4898,269.5313,0.646,-17.3417,15.7865,80.7878,1.3629,948,948,179.646,87.2148,7.4141,-135,7.8781,,5.5008
86627,95,1.3834,128.4797,1.2921,589,0,,6.3283,3.0391,5.5508,5,-11.8249,272.7661,0.646,-10.7699,21.422,74.6833,1.3834,934,934,170.7246,79.7969,11.7305,-122,6.4474,,3.8947
87561,96,1.3629,126.5823,1.2921,609,0,,12.2156,8.1563,9.0938,8,-5.6632,259.0942,0.646,-21.2187,14.1732,83.9144,1.3629,948,948,179.646,88.8828,5.3477,-135,7.8781,,5.9606
88509,97,1.3834,128.4797,1.2921,600,0,,7.8902,4.8711,6.207,4,-8.5559,228.0884,0.646,-11.4737,23.5485,75.0756,1.3834,934,934,179.6407,81.5898,8.2734,-133,7.6492,,3.2887
89443,98,1.3702,127.2534,1.2921,614,0,,7.9011,3.2383,7.207,7,-6.0914,259.1553,0.646,-15.6238,16.9033,89.2995,1.3702,943,943,186.6261,91.7578,5.9961,-143,8.8252,,5.1826
90386,99,1.3629,126.5823,1.2921,608,0,,6.6918,3.2109,5.8711,8,-7.0442,258.606,0.646,-15.978,14.466,88.1666,1.3629,948,948,178.8235,90.2461,7.0117,-134,7.7633,,5.8772
91334,100,1.3601,126.3158,1.2921,594,0,,10.8685,4.6484,9.8242,5,-9.9802,274.1699,0.646,-11.788,22.2572,74.7403,1.3601,950,950,166.8539,80.9219,9.8633,-119,6.1367,,3.6567
92284,101,1.3629,126.5823,1.2921,599,0,,11.115,3.2383,10.6328,8,-5.912,287.8418,0.646,-17.2486,13.5345,87.2696,1.3629,948,948,171.6332,93.3555,5.582,-125,6.7655,,6.1427
93232,102,1.3629,126.5823,1.2921,609,0,,13.1705,3.3906,12.7266,4,-8.4851,225.8301,0.646,-11.0357,23.8313,77.0476,1.3629,948,948,179.646,80.8477,8.4102,-135,7.8781,,3.2081
94180,103,1.376,127.7955,1.2921,595,0,,9.5573,6.7031,6.8125,4,-10.318,250.7935,0.646,-14.4965,24.4011,75.9483,1.376,939,939,172.9651,81.6367,10.2109,-126,6.8732,,3.0457
95119,104,1.3544,125.7862,1.2921,610,0,,12.0535,11.1836,4.4961,3,-10.9093,231.6284,0.646,-11.7597,25.8486,75.1337,1.3544,954,954,177.3256,81.4063,11.3164,-133,7.6492,,2.6332
96073,105,1.3938,129.4498,1.2921,588,0,,10.1634,7.7969,6.5195,6,-9.9904,337.6465,0.646,-15.5943,18.9451,81.6743,1.3938,927,927,173.4513,87.375,9.3672,-125,6.7655,,4.6007
97000,106,1.353,125.6545,1.2921,604,0,,11.2483,9.7227,5.6563,4,-12.3966,270.2026,0.646,-11.3427,24.5741,78.2215,1.353,955,955,172.0798,82.4453,12.0781,-127,6.9816,,2.9964
97955,107,1.3775,127.9318,1.2921,574,0,,7.9965,5.6211,5.6875,6,-9.5887,255.4321,0.646,-11.3496,20.2119,79.68,1.3775,938,938,157.6923,83.7773,9.9609,-105,4.7849,,4.2396
98893,108,1.4534,134.9831,1.2921,564,0,,9.7658,4.0234,8.8984,7,-8.1314,293.335,0.646,-14.4924,16.5316,81.7819,1.4534,889,889,173.5385,88.5117,7.8594,-120,6.2394,,5.2885
99782,109,1.4075,130.719,1.2921,580,0,,8.6559,6.2539,5.9844,5,-8.2792,299.9878,0.646,-15.0612,21.0598,81.2476,1.4075,918,918,171.5976,87.6445,7.9727,-121,6.343,,3.998
100700,110,1.3775,127.9318,1.2921,610,0,,17.2221,15.0703,8.3359,3,-8.8885,198.5474,0.646,-11.9237,27.8763,77.7315,1.3775,938,938,185.9756,78.2461,8.5664,-141,8.5838,,2.0553
101638,111,1.3908,129.1712,1.2921,588,0,,8.7694,4.9336,7.25,4,-9.2785,221.7407,0.646,-13.6769,24.6842,80.1006,1.3908,929,929,172.434,81.707,9.4883,-124,6.6587,,2.965
102567,112,1.4152,131.4348,1.2921,574,0,,7.6886,4.4063,6.3008,7,-7.3308,283.7524,0.646,-14.9099,17.5579,83.5223,1.4152,913,913,169.3215,89.5547,6.7305,-118,6.0347,,4.996
103480,113,1.3775,127.9318,1.2921,584,0,,6.897,4.2578,5.4258,4,-7.5161,230.5298,0.646,-17.7483,24.644,76.7978,1.3775,938,938,164.9718,83.3672,7.4492,-115,5.7339,,2.9765
104418,114,1.3673,126.9841,1.2921,604,0,,10.1164,8.6875,5.1836,2,-11.4763,268.9819,0.646,-11.9483,29.6458,70.9639,1.3673,945,945,177.1261,80.3203,11.3555,-132,7.536,,1.5509
105363,115,1.3775,127.9318,1.2921,584,0,,9.7689,7.0469,6.7656,3,-11.9574,319.5801,0.646,-12.441,27.163,77.782,1.3775,938,938,164.9718,83.918,12.1836,-115,5.7339,,2.2585
106301,116,1.3923,129.3103,1.2921,594,0,,13.469,7.2617,11.3438,2,-12.7386,267.5781,0.646,-17.6669,29.1176,76.7295,1.3923,928,928,177.8443,79.6211,12.1211,-130,7.3118,,1.7015
107229,117,1.3775,127.9318,1.2921,574,0,,14.351,13.3867,5.1719,4,-15.1146,353.1494,0.646,-13.4429,25.1736,73.3216,1.3775,938,938,157.6923,82.4258,14.7031,-105,4.7849,,2.8255
108167,118,1.3908,129.1712,1.2921,584,0,,7.187,3.25,6.4102,4,-13.8819,350.2197,0.646,-14.108,24.5728,77.7806,1.3908,929,929,169.2754,84.7031,14.1914,-120,6.2394,,2.9968
109096,119,1.376,127.7955,1.2921,579,0,,6.8672,4.1328,5.4844,5,-12.9625,331.3599,0.646,-14.0252,22.5222,75.8423,1.376,939,939,160.8333,81.8789,12.5391,-110,5.249,,3.5812
110035,120,1.3403,124.4813,1.2921,604,0,,12.4763,7.2188,10.1758,8,-7.7225,288.5132,0.646,-15.3127,15.0246,82.0362,1.3403,964,964,167.7778,89.6563,7.7148,-122,6.4474,,5.718
110999,121,1.4014,130.1518,1.2921,579,0,,9.6224,6.0234,7.5039,6,-7.4077,268.7378,0.646,-15.3166,19.0083,86.5412,1.4014,922,922,168.8047,93.3359,7.3516,-118,6.0347,,4.5826
111921,122,1.3908,129.1712,1.2921,589,0,,13.1505,12.1836,4.9492,2,-11.715,273.7427,0.646,-12.0132,30.0142,77.454,1.3908,929,929,173.2353,80.543,11.3984,-125,6.7655,,1.446
112850,123,1.3702,127.2534,1.2921,594,0,,7.342,4.4805,5.8164,3,-10.1374,270.5078,0.646,-14.071,26.6914,82.4374,1.3702,943,943,170.2006,84.0352,10.0664,-123,6.5526,,2.3929
113793,124,1.3908,129.1712,1.2921,604,0,,8.977,7.543,4.8672,3,-8.873,247.8027,0.646,-16.5527,27.6582,81.7654,1.3908,929,929,185.8462,83.7969,8.7656,-140,8.4642,,2.1174
