timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
8401,11,3.0033,156.8627,2.2975,335,12.3037,,10.7362,7.7539,7.4258,3,-0.8322,108.5815,1.1488,4.6884,27.5714,59.7966,3.0033,765,765,77.907,89.6133,1.4648,47,0.5404,,2.1421
9166,12,2.9736,153.6492,2.3224,340,12.8205,,13.9791,6.1953,12.5313,2,-1.4472,157.7148,1.1612,6.6866,28.1951,62.8864,2.9736,781,781,77.0975,89.4766,1.543,50,0.605,,1.9644
9947,13,2.9063,156.0468,2.2349,325,15.3646,,16.02,14.1289,7.5508,2,1.2192,116.4551,1.1175,6.7194,28.1983,55.6183,2.9063,769,769,73.1982,86.3906,0.8477,59,0.8754,,1.9635
10716,14,2.959,155.642,2.2814,319,17.1429,,8.5364,5.7422,6.3164,2,-0.9433,186.2793,1.1407,6.8979,29.049,52.7111,2.959,771,771,70.5752,87.7617,1.0039,66,1.0731,,1.721
11487,15,2.8239,153.8462,2.2027,336,13.8462,,8.3457,6.0039,5.7969,2,-0.1577,149.7803,1.1013,5.5456,29.267,57.1627,2.8239,780,780,75.6757,85.1875,0.2344,54,0.7441,,1.6589
12267,16,2.9089,153.8462,2.2689,325,16.6667,,14.3781,5.6289,13.2305,3,-0.4757,153.1982,1.1345,4.6683,28.0655,53.1605,2.9089,780,780,71.4286,87.9102,0.4727,65,1.0465,,2.0013
13047,17,2.9235,154.6392,2.2686,330,14.9485,,11.0288,8.5703,6.9414,2,-3.1264,145.3247,1.1343,4.1399,29.4471,54.6833,2.9235,776,776,73.991,89.1758,3.5742,58,0.8334,,1.6076
13823,18,2.9602,156.8627,2.2646,335,12.3037,,8.221,4.3047,7.0039,1,-3.4269,170.3491,1.1323,6.1492,30.8308,58.3562,2.9602,765,765,77.907,88.0469,4.0117,47,0.5483,,1.2132
14588,19,2.8512,153.6492,2.2268,330,15.3846,,12.8596,6.3203,11.1992,2,-4.9069,265.686,1.1134,6.5706,29.9713,57.2218,2.8512,781,781,73.1707,86.9219,4.4258,60,0.9086,,1.4582
15369,20,3.0549,162.1622,2.2606,321,13.2432,,16.2513,13.2773,9.3711,4,-2.9993,169.3115,1.1303,4.7038,25.0419,58.9321,3.0549,740,740,76.611,88.4883,2.9688,49,0.5969,,2.8631
16109,21,3.0502,162.1622,2.2572,330,10.8108,,10.0529,6.3555,7.7891,3,-2.0336,108.3374,1.1286,7.322,27.4056,61.9683,3.0502,740,740,80.4878,87.0938,1.4961,40,0.3984,,2.1894
16849,22,3.0185,157.8947,2.2941,335,11.8421,,13.207,10.9375,7.4023,3,-2.6565,132.3242,1.147,4.4155,27.6342,60.2483,3.0185,760,760,78.8235,89.8438,2.4961,45,0.4961,,2.1243
17609,23,2.9495,154.8387,2.2859,330,14.7287,,15.3631,12.6602,8.7031,3,-3.4371,213.501,1.1429,6.2397,26.7447,58.1244,2.9495,775,775,74.1573,88.6992,3.1602,57,0.7989,,2.3777
18384,24,2.9197,156.658,2.2365,314,18.0157,,16.5462,5.5547,15.5859,3,-0.9031,121.521,1.1183,7.3526,27.1559,53.2465,2.9197,766,766,69.469,86.3555,0.6641,69,1.1963,,2.2606
19150,25,3.0093,154.8387,2.3322,320,17.3127,,6.9654,4.0156,5.6914,2,-1.2813,107.605,1.1661,5.9014,28.164,52.8797,3.0093,775,775,70.3297,90.5859,0.7031,67,1.0817,,1.9733
19925,26,2.9623,156.658,2.2691,325,15.1436,,16.0867,15.1016,5.543,2,-2.1181,108.7646,1.1346,5.0749,29.2499,56.083,2.9623,766,766,73.6961,88.3281,2.0039,58,0.8332,,1.6638
20691,27,2.9636,156.0468,2.279,325,15.3646,,15.609,8.418,13.1445,2,-2.7647,165.4053,1.1395,4.9199,29.8627,57.5527,2.9636,769,769,73.1982,88.8125,2.7578,59,0.8585,,1.4891
21460,28,3.076,158.7302,2.3254,325,14.0212,,15.2971,4.6836,14.5625,3,-1.823,141.5405,1.1627,4.5148,28.0022,58.681,3.076,756,756,75.406,90.8633,1.8125,53,0.6789,,2.0194
22216,29,2.9854,156.658,2.2868,325,15.1436,,16.805,14.1992,8.9883,2,-5.1622,186.8896,1.1434,2.5706,28.2319,55.6684,2.9854,766,766,73.6961,90.1992,5.2383,58,0.8268,,1.9539
22982,30,2.9811,157.8947,2.2656,335,11.8421,,12.3415,4.9336,11.3125,2,-2.7568,98.2666,1.1328,5.0693,28.1818,61.442,2.9811,760,760,78.8235,88.6641,2.5586,45,0.5024,,1.9682
23742,31,2.9467,156.8627,2.2542,331,13.3508,,8.0354,5.3711,5.9766,2,-4.3352,180.8472,1.1271,6.8293,28.3475,57.2191,2.9467,765,765,76.2673,86.8008,4.082,51,0.6485,,1.921
24507,32,2.9317,156.8627,2.2427,335,12.3037,,13.6296,6.1172,12.1797,2,-2.831,179.5044,1.1214,6.9121,28.1895,58.6465,2.9317,765,765,77.907,86.5859,2.2227,47,0.5536,,1.966
25272,33,2.8971,155.8442,2.2307,330,14.2857,,12.8393,5.0313,11.8125,3,-4.486,179.4434,1.1154,4.4162,27.6438,57.7658,2.8971,770,770,75,87.8945,4.4063,55,0.7622,,2.1215
26042,34,2.9182,157.6873,2.2207,330,13.1579,,14.9815,8.2344,12.5156,3,-2.9594,165.6494,1.1104,3.2278,27.3211,57.0069,2.9182,761,761,76.5661,88.2031,2.5117,50,0.6327,,2.2135
26803,35,2.8648,156.8627,2.1916,335,12.3037,,11.7313,7.0469,9.3789,3,-1.2583,131.1646,1.0958,5.4343,27.0992,58.4219,2.8648,765,765,77.907,85.4297,0.9688,47,0.5665,,2.2767
27568,36,2.9424,156.8627,2.251,330,13.6126,,14.5237,6.832,12.8164,3,-1.973,185.3638,1.1255,6.0479,27.3004,57.5062,2.9424,765,765,75.8621,87.3438,1.7109,52,0.6752,,2.2194
28333,37,2.964,157.6873,2.2556,325,14.4737,,13.5149,7.3945,11.3125,3,-1.7969,86.6699,1.1278,5.654,26.4545,58.8831,2.964,761,761,74.5413,87.5664,1.6758,55,0.7537,,2.4605
29094,38,2.955,156.8627,2.2606,330,13.6126,,11.2909,9.5078,6.0898,2,-0.8201,116.9434,1.1303,6.0586,28.4232,55.6799,2.955,765,765,75.8621,88.0078,0.625,52,0.6723,,1.8994
29859,39,2.9486,157.6873,2.2439,330,13.1579,,14.9815,13.6914,6.082,3,-1.6649,109.2529,1.1219,6.3247,27.1398,57.6921,2.9486,761,761,76.5661,87.2578,1.1484,50,0.6262,,2.2652
30620,40,2.9541,158.1028,2.2421,326,13.9842,,11.0544,8.4453,7.1328,3,-4.0176,149.292,1.1211,6.162,27.5443,54.8808,2.9541,759,759,75.2887,87.6758,3.6133,53,0.7041,,2.1499
31379,41,2.9701,157.6873,2.2602,319,16.0526,,17.1633,14.7188,8.8281,2,-2.9563,172.1191,1.1301,3.7658,29.4887,52.216,2.9701,761,761,72.1719,89.5859,2.9844,61,0.9252,,1.5957
32140,42,3.0174,161.0738,2.248,315,15.3226,,15.2438,5.4141,14.25,3,-3.5597,151.001,1.124,7.5705,26.6857,54.0687,3.0174,745,745,73.2558,87.5547,2.957,57,0.8123,,2.3946
32885,43,2.955,160,2.2162,325,13.3333,,13.6291,11.9258,6.5977,3,-2.8657,150.5737,1.1081,6.9337,26.892,58.225,2.955,750,750,76.4706,87.1133,2.3555,50,0.634,,2.3358
33635,44,3.0458,160.8579,2.2722,314,15.8177,,12.0328,4.5469,11.1406,3,-2.7746,121.8872,1.1361,6.9777,26.204,55.5054,3.0458,746,746,72.6852,88.7539,2.3867,59,0.861,,2.5319
34381,45,2.9795,157.8947,2.2644,330,13.1579,,12.4558,5.5078,11.1719,3,-3.5462,174.5605,1.1322,8.7487,27.9223,58.6035,2.9795,760,760,76.7442,88.0938,3.2148,50,0.6205,,2.0422
35141,46,2.9866,161.0738,2.225,315,15.3226,,15.9059,7.0586,14.2539,3,-3.0247,141.2964,1.1125,4.9533,26.3338,55.1395,2.9866,745,745,73.2558,86.7422,2.3828,57,0.8207,,2.4949
35886,47,3.0189,158.7302,2.2823,330,12.6984,,14.9854,7.5352,12.9531,2,-2.6451,153.3813,1.1411,5.7395,28.2822,57.6791,3.0189,756,756,77.4648,89.3281,2.1758,48,0.5674,,1.9396
36642,48,2.9713,161.0738,2.2136,325,12.6344,,13.6494,5.6055,12.4453,3,-1.9749,156.6162,1.1068,5.7872,27.8368,58.2859,2.9713,745,745,77.381,86.8125,1.7383,47,0.5609,,2.0665
37387,49,2.9622,157.8947,2.2513,335,11.8421,,11.7919,10.1328,6.0313,3,-1.1074,157.2266,1.1256,5.7242,28.0252,59.0726,2.9622,760,760,78.8235,88.25,0.6875,45,0.5056,,2.0128
38147,50,2.96,161.9433,2.1934,319,13.7838,,11.776,9.5859,6.8398,2,-1.2527,157.2266,1.0967,8.1306,28.5688,54.2118,2.96,741,741,75.5924,84.9961,0.6914,51,0.6665,,1.8579
38888,51,3.5268,162.1622,2.6099,325,12.1622,,12.712,8.7773,9.1953,7,-1.4509,90.0269,1.3049,5.8971,15.7175,72.9277,3.5268,740,740,78.3133,101.9766,1.5703,45,0.4361,,5.5205
39628,52,3.0407,156.8627,2.3261,335,12.3037,,8.8681,6.0703,6.4648,2,-4.0741,205.8716,1.1631,6.8379,29.2636,59.6627,3.0407,765,765,77.907,90.7031,3.2422,47,0.5337,,1.6599
40393,53,2.8743,156.658,2.2017,320,16.4491,,14.1296,9.6758,10.2969,3,-1.3201,119.812,1.1008,6.9121,28.0142,52.5878,2.8743,766,766,71.7489,86.3711,0.8906,63,1.0131,,2.016
41159,54,2.9758,158.9404,2.2467,326,13.5279,,13.4523,11.4492,7.0625,2,-3.8584,111.9385,1.1234,6.6029,28.4868,56.9279,2.9758,755,755,75.9907,87.8555,3.7109,51,0.6507,,1.8813
41914,55,2.9423,158.9404,2.2214,330,12.4668,,11.2539,7.8555,8.0586,3,-1.2088,134.5215,1.1107,3.9325,26.4107,57.2885,2.9423,755,755,77.6471,87.6328,1.0156,47,0.5589,,2.473
42669,56,2.9234,156.8627,2.2364,335,12.3037,,13.4145,5.4844,12.2422,3,-3.6123,172.6074,1.1182,4.9031,27.9819,58.1237,2.9234,765,765,77.907,88.2109,3.4102,47,0.5552,,2.0252
43434,57,2.9785,158.7302,2.2517,330,12.6984,,10.3497,8.6133,5.7383,3,-1.8288,138.4888,1.1259,4.4605,27.4469,57.2465,2.9785,756,756,77.4648,88.6133,1.9805,48,0.5751,,2.1776
44190,58,3.0295,157.8947,2.3024,335,11.8421,,13.1008,11.6055,6.0781,3,-2.5013,143.1274,1.1512,6.5207,27.057,59.4178,3.0295,760,760,78.8235,89.75,2.3242,45,0.4943,,2.2888
44950,59,3.1666,158.7302,2.3939,326,13.7566,,16.269,12.9648,9.8281,3,-3.0046,157.5928,1.197,6.8363,27.0246,55.2182,3.1666,756,756,75.814,92.4492,2.4492,52,0.6348,,2.298
45706,60,3.0131,159.1512,2.2719,326,13.5279,,9.7007,4.875,8.3867,3,-1.717,135.376,1.1359,6.1675,26.9927,54.2706,3.0131,754,754,76.1682,88.8984,1.6094,51,0.6435,,2.3071
46460,61,3.0001,156.658,2.298,325,15.1436,,7.6806,4.8047,5.9922,2,-3.0078,133.9111,1.149,8.6431,28.8106,56.9278,3.0001,766,766,73.6961,88.4883,2.7617,58,0.8227,,1.789
47226,62,2.9709,157.8947,2.2579,320,15.7895,,13.3808,6.1367,11.8906,3,-2.2656,144.9585,1.129,4.8848,27.7741,54.3784,2.9709,760,760,72.7273,88.625,2.0898,60,0.8961,,2.0844
47986,63,2.9691,157.6873,2.2595,319,16.0526,,17.0219,15.5195,6.9922,3,-1.3136,153.9917,1.1297,6.1761,27.7686,55.4628,2.9691,761,761,72.1719,88.5781,1.0977,61,0.9256,,2.0859
48747,64,3.0197,155.8442,2.3252,316,17.9221,,16.1606,5.9648,15.0195,2,-1.2228,114.502,1.1626,7.8814,28.4695,54.2694,3.0197,770,770,69.6035,89.7344,0.9219,69,1.1507,,1.8862
49517,65,3.1636,160,2.3727,315,16,,9.4473,6.0195,7.2813,5,-3.2919,159.79,1.1864,6.1192,21.6801,60.3509,3.1636,750,750,72.4138,92.3516,2.4648,60,0.8527,,3.8212
50267,66,3.0413,158.9404,2.2962,320,15.1194,,17.6206,14.0391,10.6484,3,-2.3251,197.3267,1.1481,6.4244,26.7172,55.136,3.0413,755,755,73.5632,90.7891,1.6719,57,0.7952,,2.3856
51022,67,2.9224,157.6873,2.2239,325,14.4737,,11.1105,5.8125,9.4688,3,-2.1357,127.0752,1.112,3.3293,26.85,54.6311,2.9224,761,761,74.5413,88.4063,1.0547,55,0.7645,,2.3477
51783,68,2.8331,157.8947,2.1532,321,15.5263,,7.4871,4.0625,6.2891,3,-1.7647,107.666,1.0766,9.6793,27.4992,53.3468,2.8331,760,760,73.1207,83.0625,1.7891,59,0.9086,,2.1627
52543,69,3.082,158.9404,2.3269,321,14.8541,,13.6796,6.8789,11.8242,2,-2.562,166.3208,1.1634,6.6407,28.2004,53.3468,3.082,755,755,73.9631,90.7148,2.3359,56,0.7575,,1.9629
53298,70,3.1503,155.642,2.4289,330,14.2857,,15.6339,13.8594,7.2344,3,-4.8142,225.2808,1.2144,5.9264,27.4677,59.8843,3.1503,771,771,74.8299,94.1563,4.332,55,0.7,,2.1717
54069,71,3.0916,160,2.3187,320,14.6667,,14.6809,13.4023,5.9922,3,-3.7691,181.7627,1.1594,6.5557,27.7517,58.319,3.0916,750,750,74.4186,90.2227,2.7773,55,0.7332,,2.0908
54819,72,3.0096,158.9404,2.2722,315,16.4456,,13.2367,5.6367,11.9766,3,-5.3483,192.0776,1.1361,5.3566,27.7052,53.8856,3.0096,755,755,71.5909,88.9336,4.6484,62,0.9508,,2.104
55574,73,3.0048,160.8579,2.2416,321,13.941,,15.3624,7.6602,13.3164,3,-2.1797,120.1172,1.1208,7.0389,27.4034,57.9665,3.0048,746,746,75.5294,86.5273,1.7773,52,0.678,,2.19
56320,74,2.9528,158.9404,2.2293,335,11.1406,,12.6259,9.9063,7.8281,2,-2.4171,133.0566,1.1147,6.6419,28.8065,58.6214,2.9528,755,755,79.7619,86.5078,2.3242,42,0.4447,,1.7901
57075,75,2.9948,158.9404,2.261,326,13.5279,,17.6468,14.75,9.6875,3,-2.4315,135.0098,1.1305,4.9432,26.3138,56.5181,2.9948,755,755,75.9907,88.4609,2.1602,51,0.6466,,2.5006
57830,76,2.9499,157.8947,2.2419,315,17.1053,,15.338,13.8203,6.6523,3,-3.1492,185.3638,1.121,5.5611,28.0056,51.9582,2.9499,760,760,70.7865,88.2148,3.0273,65,1.0591,,2.0184
58590,77,2.9778,156.658,2.281,325,15.1436,,13.7828,11.2539,7.957,3,-3.4346,194.8853,1.1405,7.0377,27.8657,56.6668,2.9778,766,766,73.6961,88.8555,2.9883,58,0.8289,,2.0583
59356,78,3.0275,158.9404,2.2858,320,15.1194,,10.4884,7.3359,7.4961,3,0.1138,106.4453,1.1429,4.3934,26.6613,57.8501,3.0275,755,755,73.5632,90.1797,0.7305,57,0.7989,,2.4015
60111,79,3.1126,160,2.3344,325,13.3333,,11.4643,9.8164,5.9219,2,-2.9438,153.1982,1.1672,6.9749,28.8248,58.6507,3.1126,750,750,76.4706,91.4063,2.2109,50,0.6019,,1.7849
60861,80,3.1209,160.8579,2.3282,325,12.8686,,8.7656,6.7969,5.5352,3,-1.1024,142.4561,1.1641,7.0356,26.1975,59.8133,3.1209,746,746,77.1971,89.7578,0.5508,48,0.5562,,2.5337
61607,81,3.0651,162.1622,2.2682,325,12.1622,,16.3373,5.7266,15.3008,3,-0.5284,131.2866,1.1341,7.2615,26.4777,58.0006,3.0651,740,740,78.3133,88.3516,0.207,45,0.5018,,2.4539
62347,82,2.9799,158.9404,2.2498,320,15.1194,,8.9618,3.7813,8.125,3,-1.6027,171.1426,1.1249,8.0073,26.9454,55.0768,2.9799,755,755,73.5632,87.207,0.8008,57,0.8116,,2.3206
63102,83,2.9004,154.8387,2.2478,330,14.7287,,15.3819,6.0078,14.1602,2,-0.432,120.6665,1.1239,7.8459,28.3259,56.5794,2.9004,775,775,74.1573,86.332,0.1172,57,0.8124,,1.9271
63877,84,3.0498,160,2.2874,311,17.0667,,8.9648,5.3789,7.1719,5,-4.325,168.5181,1.1437,4.318,22.1481,55.8629,3.0498,750,750,70.8428,89.4063,4.0547,64,1.0064,,3.6878
64627,85,3.067,157.6873,2.334,325,14.4737,,18.2963,14.3398,11.3633,3,-1.5042,108.7036,1.167,5.2932,25.9446,58.0595,3.067,761,761,74.5413,91.3047,1.2617,55,0.7284,,2.6058
65388,86,3.0377,158.9404,2.2935,325,13.7931,,13.9468,11.4023,8.0313,2,-4.6329,201.9653,1.1468,7.3189,28.3601,58.6489,3.0377,755,755,75.5814,89.3594,4.3594,52,0.6626,,1.9174
66143,87,3.0008,157.6873,2.2836,330,13.1579,,8.6461,5.207,6.9023,3,-1.9548,177.5513,1.1418,6.3502,27.8469,55.411,3.0008,761,761,76.5661,90.2539,1.4961,50,0.6153,,2.0636
66904,88,3.1311,158.9404,2.364,325,13.7931,,6.8131,3.4961,5.8477,2,-3.7171,123.5962,1.182,5.7961,30.2179,53.5068,3.1311,755,755,75.5814,92.1719,3.2734,52,0.6429,,1.3879
67659,89,2.9823,157.8947,2.2666,326,14.2105,,15.7977,12.6367,9.4805,2,-1.9172,134.5825,1.1333,5.3009,28.7491,52.1001,2.9823,760,760,75.1152,89.3906,1.7617,54,0.7231,,1.8065
68419,90,3.0726,160.8579,2.2922,321,13.941,,17.7665,15.293,9.043,2,-0.4343,140.1978,1.1461,6.7473,29.352,56.2462,3.0726,746,746,75.5294,89.7188,0.1367,52,0.663,,1.6347
69165,91,3.0714,160,2.3035,321,14.4,,10.7744,3.3203,10.25,2,-3.0273,193.8477,1.1518,4.3352,29.3881,55.6093,3.0714,750,750,74.8252,90.7773,2.7344,54,0.7115,,1.6244
69915,92,3.1874,160,2.3905,326,13.0667,,12.2928,5.7461,10.8672,2,-1.3783,176.0254,1.1953,8.0024,28.5514,59.6227,3.1874,750,750,76.8868,92.1289,1.043,49,0.5645,,1.8628
70665,93,3.0078,156.8627,2.3009,330,13.6126,,10.9213,6.8672,8.4922,3,-5.2508,220.5811,1.1505,5.5987,27.3066,59.1392,3.0078,765,765,75.8621,89.3594,4.4141,52,0.6605,,2.2176
71430,94,3.0288,157.6873,2.3049,320,15.7895,,10.011,6.4453,7.6602,3,-4.2972,166.5039,1.1525,5.4076,27.1219,53.8488,3.0288,761,761,72.5624,89.5508,3.9219,60,0.8778,,2.2703
72191,95,3.0048,156.8627,2.2987,330,13.6126,,16.6334,13.7344,9.3828,3,-4.309,155.7617,1.1494,5.431,26.6629,60.7513,3.0048,765,765,75.8621,89.4258,3.9336,52,0.6611,,2.4011
72956,96,3.1013,157.8947,2.357,330,13.1579,,12.0816,7.3789,9.5664,3,-3.479,204.2847,1.1785,5.8594,27.2209,61.1706,3.1013,760,760,76.7442,91.2617,2.9453,50,0.5962,,2.2421
73716,97,3.1131,156.8627,2.3815,330,13.6126,,16.6378,14.4883,8.1797,3,-5.5005,215.0269,1.1908,3.8667,26.5912,60.1798,3.1131,765,765,75.8621,93.3086,4.8438,52,0.6381,,2.4215
74481,98,2.9857,158.7302,2.2572,325,14.0212,,11.5447,7.2305,9,3,-5.168,182.0068,1.1286,3.1872,27.3103,59.2224,2.9857,756,756,75.406,89.1055,4.6914,53,0.6994,,2.2166
75237,99,3.1104,158.9404,2.3484,330,12.4668,,12.2631,9.7383,7.4531,3,-4.8762,177.8564,1.1742,7.3232,27.3975,60.4193,3.1104,755,755,77.6471,90.3477,4.1797,47,0.5287,,2.1917
75992,100,3.1047,159.787,2.3316,331,11.7333,,12.6309,4.6836,11.7305,3,-3.7687,143.1885,1.1658,5.3249,26.4046,60.7505,3.1047,751,751,78.8095,90.875,3.3867,44,0.4667,,2.4747
76743,101,3.0965,158.1028,2.3503,325,14.248,,16.0561,12.3359,10.2773,3,-3.3963,145.2637,1.1751,4.4941,26.6816,59.8825,3.0965,759,759,74.8848,91.3086,3.4258,54,0.6973,,2.3957
77502,102,3.0733,157.6873,2.3388,316,16.8421,,13.9947,11.2383,8.3398,3,-6.7742,190.1855,1.1694,4.4396,26.2945,54.365,3.0733,761,761,71.0112,92.207,6.4492,64,0.9843,,2.5061
78263,103,3.1153,160,2.3364,330,12,,7.0987,3.8906,5.9375,2,-3.5237,174.6826,1.1682,5.5022,28.8172,58.9134,3.1153,750,750,78.5714,91.9922,2.9492,45,0.4871,,1.7871
79013,104,3.0668,162.1622,2.2694,320,13.5135,,17.452,12.457,12.2227,2,-4.2636,153.5034,1.1347,5.816,29.947,55.627,3.0668,740,740,76.1905,88.75,3.9414,50,0.6191,,1.4651
79753,105,2.9701,157.8947,2.2573,330,13.1579,,18.7628,15.8164,10.0938,2,-4.4523,152.5879,1.1286,7.968,30.6863,58.2921,2.9701,760,760,76.7442,87.7539,4.2539,50,0.6225,,1.2544
80513,106,3.0068,160.8579,2.2431,335,10.1877,,14.529,11.9297,8.293,1,-5.2456,168.8843,1.1215,5.7809,31.2214,59.1336,3.0068,746,746,81.5085,87.2344,4.582,38,0.3618,,1.1019
81259,107,2.9255,161.9433,2.1678,325,12.1622,,16.2979,13.7969,8.6758,2,-5.8389,192.3218,1.0839,6.3988,30.4719,56.0946,2.9255,741,741,78.125,84.4414,5.0117,45,0.525,,1.3155
82000,108,3.0033,165.5172,2.1774,325,10.221,,9.6187,5.6328,7.7969,3,-7.2223,190.4907,1.0887,9.0937,27.8842,59.4417,3.0033,725,725,81.25,85.0273,7.0117,37,0.3534,,2.053
82725,109,3.3344,161.0738,2.4841,265,28.7634,,14.3073,12.543,6.8828,6,-2.2325,167.6636,1.2421,1.3446,19.0535,39.8692,3.3344,745,745,55.2083,97.5352,1.6758,107,2.5888,,4.5697
83470,110,3.0431,165.5172,2.2063,330,8.8398,,11.4603,9.0469,7.0352,2,-5.0969,128.479,1.1031,6.632,29.8132,60.4108,3.0431,725,725,83.5443,86.1016,4.6172,32,0.2609,,1.5032
84195,111,3.4258,164.3836,2.5008,321,12.0548,,9.681,7.2305,6.4375,10,-1.8123,134.6436,1.2504,5.1658,9.629,73.7823,3.4258,730,730,78.4841,99.1172,2.1602,44,0.4351,,7.2557
84925,112,3.1089,164.1587,2.2726,324,11.2329,,13.4534,10.7109,8.1406,3,-6.4707,160.6445,1.1363,7.9703,27.9126,61.3223,3.1089,731,731,79.6069,88.2422,5.9609,41,0.4157,,2.0449
85656,113,3.0817,164.3836,2.2496,334,8.4932,,9.9326,6.4805,7.5273,2,-6.0356,155.2124,1.1248,6.3265,28.5962,61.5035,3.0817,730,730,84.3434,87.9023,5.9844,31,0.2401,,1.8501
86386,114,3.3778,162.1622,2.4995,335,9.4595,,17.8562,15.4766,8.9063,6,-3.83,170.0439,1.2498,5.1753,18.2126,71.23,3.3778,740,740,82.716,98.5859,3.2539,35,0.2755,,4.8094
87126,115,3.4385,160,2.5789,325,13.3333,,15.7021,12.3789,9.6602,8,-3.9167,180.4199,1.2894,5.1277,15.5327,68.378,3.4385,750,750,76.4706,101.3438,4.0508,50,0.5449,,5.5732
87876,116,3.1048,155.642,2.3938,341,11.4286,,9.3965,6.8633,6.418,2,-5.1795,148.3154,1.1969,5.7045,28.8762,61.0137,3.1048,771,771,79.3023,93.0938,4.6914,44,0.4546,,1.7703
88647,117,3.1252,155.8442,2.4064,330,14.2857,,19.9209,15.7305,12.2227,3,-3.1384,155.7007,1.2032,3.6328,27.4709,57.6773,3.1252,770,770,75,94.9727,2.5547,55,0.7065,,2.1708
89417,118,3.0502,155.8442,2.3487,330,14.2857,,11.7134,9.3359,7.0742,2,-3.3912,177.6123,1.1743,7.9067,28.1349,58.0103,3.0502,770,770,75,91.1719,2.9961,55,0.7239,,1.9816
90187,119,3.1418,155.642,2.4224,330,14.2857,,8.3372,3.4844,7.5742,2,-3.3041,185.3027,1.2112,4.7525,28.5085,57.9638,3.1418,771,771,74.8299,95.0156,3.082,55,0.7019,,1.8751
90958,120,3.1464,157.8947,2.3913,330,13.1579,,16.6955,10.4805,12.9961,2,-4.4195,155.8228,1.1956,4.7361,28.2059,58.8641,3.1464,760,760,76.7442,93.7969,3.957,50,0.5876,,1.9613
91718,121,3.0981,157.8947,2.3546,330,13.1579,,13.8165,6.1602,12.3672,3,-2.2589,154.2358,1.1773,5,27.6989,56.9665,3.0981,760,760,76.7442,92.9688,1.9297,50,0.5968,,2.1058
92478,122,3.135,154.8387,2.4296,324,16.2791,,14.695,11.4531,9.207,3,-4.8578,139.4043,1.2148,3.2227,25.7239,55.6856,3.135,775,775,71.8404,95.3516,4.3008,63,0.9181,,2.6687
