timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
24335,27,1.9372,115.2738,2.0167,676,0,,7.7493,6.6836,3.9219,10,-2.631,95.459,1.0083,10.7544,10.9434,86.4619,1.9372,1041,1041,185.2055,90.8555,2.5938,-156,6.7513,,6.8811
25376,28,1.89,112.4649,2.0167,700,0,,7.7554,6.582,4.1016,15,-0.2021,39.3677,1.0083,12.599,1.5765,98.8561,1.89,1067,1067,190.7357,102.4609,0.2188,-167,7.7259,,9.5507
26443,29,1.9675,117.0732,2.0167,685,0,,10.2547,9.3555,4.1992,10,-3.8167,140.5029,1.0083,8.1712,10.6778,91.1564,1.9675,1025,1025,201.4706,92.3398,3.9844,-173,8.2834,,6.9568
27468,30,2.0268,120.603,2.0167,621,0,,13.6871,9.2227,10.1133,11,-1.9389,106.6895,1.0083,-0.2805,8.2941,92.0752,2.0268,995,995,166.0428,95.2188,1.8164,-124,4.2775,,7.6362
28463,31,2.0248,120.4819,2.0167,640,0,,13.14,11.3477,6.625,9,-2.8637,121.3989,1.0083,4.3121,11.5776,89.943,2.0248,996,996,179.7753,93.7539,2.5078,-142,5.6021,,6.7004
29459,32,1.9656,116.9591,2.0167,660,0,,14.7249,13.0234,6.8711,9,-3.0248,122.5586,1.0083,9.5893,12.5094,88.0719,1.9656,1026,1026,180.3279,91.7891,3.082,-147,6.0007,,6.4348
30485,33,1.9485,115.942,2.0167,675,0,,14.4136,12.2461,7.6016,9,-2.3876,95.7642,1.0083,-0.7381,11.5114,88.9762,1.9485,1035,1035,187.5,92.418,2.1367,-158,6.9239,,6.7193
31520,34,1.9372,115.2738,2.0167,690,0,,9.7936,7.9336,5.7422,9,-4.1225,139.4653,1.0083,0.4332,12.2735,91.1463,1.9372,1041,1041,196.5812,93.1563,4.043,-170,8.0024,,6.5021
32561,35,1.9188,114.177,2.0167,695,0,,14.4507,12.5117,7.2305,8,-4.1273,133.8501,1.0083,2.1931,13.6167,87.6558,1.9188,1051,1051,195.2247,90.9609,4.1484,-170,8.0024,,6.1192
33612,36,1.8847,112.1495,2.0167,711,0,,7.1172,5.6289,4.3555,9,-1.7907,65.7349,1.0083,8.5848,11.9372,88.9897,1.8847,1070,1070,198.0501,91.418,2.168,-176,8.569,,6.5979
34682,37,1.9188,114.177,2.0167,695,0,,10.1819,8.2148,6.0156,10,-1.4329,69.8853,1.0083,7.1987,10.323,92.6743,1.9188,1051,1051,195.2247,94.4531,1.3633,-170,8.0024,,7.0579
35733,38,1.9391,115.3846,2.0167,680,0,,7.6357,6.2852,4.3359,9,-2.5692,103.3325,1.0083,9.3019,12.3651,86.4541,1.9391,1040,1040,188.8889,91.1602,2.6172,-160,7.0985,,6.4759
36773,39,1.8742,111.5242,2.0167,700,0,,12.0217,11.1445,4.5078,10,-2.1087,97.1069,1.0083,-1.5045,9.5839,91.1925,1.8742,1076,1076,186.1702,95.8398,2.0664,-162,7.2752,,7.2686
