timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
34042,31,3.2296,160,2.4222,276,26.4,,7.8863,6.0469,5.0625,14,5.8907,179.5044,1.2111,16.138,2.3481,39.6214,3.2296,750,750,58.2278,79.3086,5.5977,99,2.2731,,9.3308
34792,32,4.1034,176.4706,2.7903,219,35.5882,,17.3315,14.0664,10.125,13,18.739,181.1523,1.3952,11.178,3.3413,42.1765,4.1034,680,680,47.5054,88.6172,17.2539,121,2.9466,,9.0477
35472,33,5.1989,173.913,3.5873,205,40.5797,,14.9298,12.1055,8.7383,8,-1.4371,94.9707,1.7936,27.75,13.8055,68.5467,5.1989,690,690,42.268,114.5859,0,140,3.0681,,6.0654
36162,34,5.0468,175.1825,3.457,229,33.0409,,10.7725,7.5781,7.6563,12,0.6368,161.377,1.7285,29.3245,6.409,72.3714,5.0468,685,685,50.2193,113.1914,0,113,2.0752,,8.1734
36847,35,4.6258,166.4355,3.3352,219,39.1667,,15.5584,9.4453,12.3633,15,0.3036,124.6948,1.6676,22.3905,1.6757,60.2083,4.6258,721,721,43.6255,111.4922,0.0703,141,3.3467,,9.5224
37568,36,3.587,161.0738,2.6723,245,34.1398,,18.1242,11.5859,13.9375,4,19.3691,129.3945,1.3362,6.3378,24.8709,41.2315,3.587,745,745,49,90.5117,19.1016,127,3.3885,,2.9118
38313,37,3.5394,163.0435,2.605,255,30.7065,,19.0421,15.1328,11.5586,4,22.5852,118.4692,1.3025,6.3882,23.181,42.1,3.5394,736,736,53.0146,90.1367,21.7188,113,2.753,,3.3934
39049,38,3.7625,163.4877,2.7617,246,32.97,,9.8196,4.8555,8.5352,6,24.4061,96.6797,1.3808,2.3968,18.2727,43.1431,3.7625,734,734,50.4098,96.0703,23.1953,121,2.9771,,4.7923
39783,39,3.7324,169.9717,2.6351,240,32.0113,,19.0254,14.9727,11.7383,7,17.4401,119.9951,1.3175,6.0493,17.2155,45.8839,3.7324,706,706,51.5021,91.7109,16.4688,113,2.7216,,5.0936
40489,40,3.5287,163.2653,2.5936,256,30.2452,,10.9537,8.0234,7.457,6,25.8566,85.3882,1.2968,-0.5883,19.2924,45.7829,3.5287,735,735,53.4447,91.2578,24.6758,111,2.6682,,4.5017
41224,41,3.5278,160,2.6459,265,29.3333,,15.4211,10.9492,10.8594,7,23.2439,97.9614,1.3229,1.1367,17.3808,47.9193,3.5278,750,750,54.6392,91.3789,22.8594,110,2.5687,,5.0465
41974,42,3.6575,157.8947,2.7797,265,30.2632,,13.8974,6.8398,12.0977,5,26.3455,78.186,1.3899,-0.8717,20.5642,47.2628,3.6575,760,760,53.5354,97.3945,25.6484,115,2.6722,,4.1392
42734,43,3.663,157.6873,2.7875,245,35.5263,,16,14.9609,5.6719,14,5.7754,38.4521,1.3938,17.0805,2.9107,48.041,3.663,761,761,47.4806,95.3438,5.2383,135,3.6698,,9.1704
43495,44,3.4948,163.2653,2.5687,255,30.5177,,11.754,8.6367,7.9727,12,19.0256,126.4038,1.2844,3.0804,5.7019,46.0562,3.4948,735,735,53.125,89.2695,18.0078,112,2.7427,,8.375
44230,45,3.7174,164.1587,2.7174,240,34.2466,,17.8847,14.8828,9.918,10,17.5637,106.3232,1.3587,2.9647,10.7393,43.5657,3.7174,731,731,48.8798,93.8242,17.1953,125,3.2284,,6.9393
44961,46,3.2294,166.8985,2.3219,239,33.4262,,18.9733,14.7852,11.8906,3,13.5795,112.1216,1.161,11.7794,26.3543,31.0214,3.2294,719,719,49.7917,80.5234,13.3086,120,3.4815,,2.489
