timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
33440,47,3.09,169.0141,2.1939,270,23.9437,,17.3841,13.1797,11.3359,1,-2.59,311.2793,1.0969,5.6818,33.7748,57.9634,3.09,710,710,61.3636,96.3672,1.2188,85,1.8504,,0.3742
34150,48,2.973,167.8322,2.1257,274,23.2493,,19.9427,15.5703,12.4609,1,-2.9431,339.5386,1.0629,7.3007,34.9629,59.27,2.973,715,715,62.1315,92.6328,2.1055,83,1.8209,,0.0356
34865,49,4.0973,171.4286,2.8681,280,20,,17.5227,7.3086,15.9258,15,-0.1099,181.8848,1.4341,1.5317,0.6628,97.1105,4.0973,700,700,66.6667,124.6914,0,70,0.9602,,9.8111
35565,50,3.1314,166.6667,2.2546,275,23.6111,,19.6551,13.4297,14.3516,1,-3.451,130.7983,1.1273,4.6392,31.462,55.2796,3.1314,720,720,61.7978,99.1719,2.5703,85,1.8006,,1.0333
36285,51,4.1167,170.2128,2.9022,305,13.3523,,11.7287,9.8398,6.3828,15,0.1235,118.6523,1.4511,6.5942,0.4601,88.9071,4.1167,705,705,76.25,126.5703,0.1445,47,0.4278,,9.8689
36990,52,3.1245,164.3836,2.2809,274,24.9315,,10.8474,7.4102,7.9219,10,-0.8989,160.5225,1.1404,4.4533,10.4362,67.0249,3.1245,730,730,60.0877,102.793,1.8984,91,2.0398,,7.0257
37720,53,3.4548,171.4286,2.4184,311,11.1429,,16.1054,10.6094,12.1172,8,-1.3711,189.5752,1.2092,4.7345,13.9406,72.4483,3.4548,700,700,79.9486,108.7539,2.543,39,0.3535,,6.0269
38420,54,3.2387,172.6619,2.2509,285,17.8674,,14.8303,12.2578,8.3477,7,-5.8538,266.8457,1.1254,5.5469,16.3675,62.8455,3.2387,695,695,69.5122,99.3438,5.6328,62,0.9598,,5.3353
39115,55,3.2096,176.4706,2.1825,290,14.7059,,17.5204,15.7266,7.7227,6,-6.3593,283.4473,1.0913,2.7681,18.8639,64.8236,3.2096,680,680,74.359,97.0078,7.2188,50,0.6438,,4.6238
39795,56,3.4161,170.2128,2.4084,274,22.1591,,9.0402,4.582,7.793,7,-6.0155,256.1035,1.2042,5.1037,16.5336,61.6265,3.4161,705,705,63.5731,106.3359,5.293,78,1.4196,,5.2879
40500,57,3.6072,172.6619,2.507,285,17.8674,,13.0538,9.7813,8.6445,5,-8.8252,336.731,1.2535,1.8417,20.5864,66.4529,3.6072,695,695,69.5122,110.4492,9.9375,62,0.8618,,4.1329
41195,58,3.4622,166.4355,2.4962,266,26.1111,,15.5798,12.2695,9.6016,6,-14.9374,461.853,1.2481,6.379,20.3543,58.8971,3.4622,721,721,58.4615,109.832,13.7031,94,1.9888,,4.199
41916,59,3.5432,165.7459,2.5653,275,24.0331,,15.8653,3.6758,15.4336,5,-7.3512,244.4458,1.2827,4.3021,21.5262,65.2546,3.5432,724,724,61.2472,112.5742,6.2773,87,1.6579,,3.865
42640,60,3.5915,166.6667,2.5859,279,22.5,,13.3189,7.6172,10.9258,4,-6.741,241.6992,1.293,3.5957,23.5268,67.578,3.5915,720,720,63.2653,113.457,6.4336,81,1.4258,,3.2949
43360,61,3.5517,165.5172,2.575,261,27.9006,,12.3552,5.7539,10.9336,4,-10.6252,315.6738,1.2875,6.8565,24.0742,59.5095,3.5517,725,725,56.25,112.875,9.0391,101,2.2256,,3.1389
44085,62,4.5145,167.8322,3.2278,254,28.8515,,19.8074,13.668,14.3359,13,-1.005,265.564,1.6139,-1.1232,3.3514,87.7548,4.5145,715,715,55.0976,140.0117,0,103,1.8467,,9.0449
44800,63,4.4274,169.0141,3.1434,264,25.6338,,18.4924,15.4922,10.0977,15,-0.591,263.2446,1.5717,-0.382,1.0074,86.3379,4.4274,710,710,59.1928,136.4727,0,91,1.4804,,9.7129
45510,64,3.5977,171.4286,2.5184,260,25.7143,,10.8451,5.8242,9.1484,4,-9.4203,321.6553,1.2592,7.4248,22.9574,65.125,3.5977,700,700,59.0909,109.9961,8.1953,90,1.8072,,3.4571
46210,65,3.4799,169.0141,2.4708,259,27.0423,,10.596,6.707,8.2031,5,-9.3341,382.1411,1.2354,7.7223,22.1636,61.8875,3.4799,710,710,57.4279,108.832,7.4258,96,2.0956,,3.6834
46920,66,4.4182,172.4138,3.0751,264,24.1379,,15.2345,12.8672,8.1563,13,-0.06,240.5396,1.5375,4.4167,3.3353,89.2077,4.4182,696,696,61.1111,132.8125,0,84,1.2895,,9.0494
47616,67,4.324,174.1655,2.9792,271,21.2209,,14.309,6.2031,12.8945,15,-0.5021,276.062,1.4896,0.0982,1.2699,89.2122,4.324,689,689,64.8325,129.8281,0,73,1.0053,,9.6381
48305,68,3.5726,176.4706,2.4294,279,17.9412,,12.3965,7.2617,10.0469,4,-4.8783,263.1836,1.2147,3.6288,24.0922,66.9416,3.5726,680,680,69.5761,108.5664,6.25,61,0.8608,,3.1337
48985,69,3.6648,171.4286,2.5653,260,25.7143,,13.5133,5.4375,12.3711,5,-12.1556,399.4751,1.2827,8.3414,20.8271,59.3909,3.6648,700,700,59.0909,112.2227,11.4453,90,1.7742,,4.0643
49685,70,3.6443,169.0141,2.5875,270,23.9437,,13.3057,9.6875,9.1211,5,-8.4208,342.9565,1.2937,4.7621,21.9124,64.4906,3.6443,710,710,61.3636,113.6523,7.7813,85,1.5691,,3.755
50395,71,3.4897,165.2893,2.5336,276,23.9669,,17.4418,14.1602,10.1836,4,-8.7365,259.5825,1.2668,7.1072,23.7463,63.4475,3.4897,726,726,61.3333,111.1289,6.6641,87,1.6787,,3.2323
51121,72,4.3859,169.0141,3.114,275,22.5352,,19.8307,15.7461,12.0547,16,0,247.4976,1.557,1.2234,0,88.98,4.3859,710,710,63.2184,134.3594,0.0938,80,1.155,,10
51831,73,4.3442,166.8985,3.1235,269,25.0696,,17.4351,12.2305,12.4258,14,-1.1504,252.0142,1.5618,-1.9104,2.1345,88.0011,4.3442,719,719,59.7778,135.6719,0,90,1.4573,,9.3917
52550,74,4.574,175.1825,3.1332,264,22.807,,22.0291,15.4219,15.7305,15,-0.6166,220.2759,1.5666,2.0961,0.8881,87.3036,4.574,685,685,62.7078,134.5586,0,78,1.0913,,9.7469
53235,75,4.4635,172.6619,3.1022,281,19.0202,,14.8535,8.2734,12.3359,15,-0.1664,242.6758,1.5511,-3.7841,1.063,90.3238,4.4635,695,695,67.8744,133.7969,1.0781,66,0.7892,,9.697
53930,76,3.6316,173.6614,2.5095,274,20.5797,,19.0523,14.0508,12.8672,5,-7.4573,304.3213,1.2547,3.723,21.8616,66.3144,3.6316,691,691,65.7074,110.4023,6.3984,71,1.1289,,3.7695
54621,77,3.6061,172.9107,2.5026,275,20.7493,,16.6921,13.7734,9.4297,4,-9.9245,311.6455,1.2513,5.5857,22.9086,65.4453,3.6061,694,694,65.6325,110.043,9.4141,72,1.1641,,3.4711
55315,78,3.6227,171.4286,2.5359,276,21.1429,,15.959,4.6914,15.2539,5,-10.2012,335.8154,1.2679,4.9174,21.8553,66.3683,3.6227,700,700,65.0943,111.5742,9.7734,74,1.2136,,3.7712
56015,79,3.5635,170.2128,2.5123,270,23.2955,,20.2759,13.3711,15.2422,4,-9.6175,239.4409,1.2561,8.4926,25.1736,61.5212,3.5635,705,705,62.069,108.6641,7.2188,82,1.504,,2.8255
56720,80,3.5871,171.4286,2.511,260,25.7143,,16.8912,7.7813,14.9922,5,-8.5083,307.0679,1.2555,7.5574,22.811,60.7303,3.5871,700,700,59.0909,110.5078,7.6367,90,1.8126,,3.4989
57420,81,3.5089,169.0141,2.4913,269,24.2254,,11.5691,6.0781,9.8438,3,-11.0629,328.6743,1.2456,5.6361,25.6284,63.2808,3.5089,710,710,60.9977,109.293,9.1094,86,1.6682,,2.6959
58130,82,3.6161,169.0141,2.5674,264,25.6338,,15.3347,7.5078,13.3711,4,-9.8727,277.1606,1.2837,7.2864,23.1755,61.1631,3.6161,710,710,59.1928,111.9805,8.1758,91,1.8123,,3.395
58840,83,3.4948,170.2128,2.4638,269,23.5795,,17.3652,15.4609,7.9063,4,-11.638,324.8291,1.2319,6.9106,23.1913,65.5539,3.4948,705,705,61.6972,108.2461,8.793,83,1.5712,,3.3905
59545,84,3.6752,170.2128,2.591,285,19.0341,,17.9389,12.2578,13.0977,4,-5.9208,243.2861,1.2955,3.3812,23.0259,68.221,3.6752,705,705,67.8571,113.6016,6.3984,67,0.9737,,3.4376
60250,85,3.5773,169.9717,2.5256,254,28.0453,,14.0473,4.7422,13.2227,5,-12.2649,448.3032,1.2628,7.8923,22.4456,62.4647,3.5773,706,706,56.1947,111.2266,11.0938,99,2.1802,,3.603
60956,86,3.5659,169.0141,2.5318,259,27.0423,,13.0635,9.1016,9.3711,4,-8.8412,304.6875,1.2659,5.3583,23.9659,61.0885,3.5659,710,710,57.4279,110.6797,6.832,96,2.0452,,3.1697
61666,87,3.5843,170.2128,2.5269,259,26.4205,,17.1028,14.8633,8.4609,5,-9.5246,323.2422,1.2635,7.5045,22.4098,63.8762,3.5843,705,705,58.0717,111.5352,8.8984,93,1.9231,,3.6132
62371,88,3.5373,169.0141,2.5115,275,22.5352,,10.2702,5.0938,8.918,3,-13.7977,286.6821,1.2558,8.0872,26.9787,63.2142,3.5373,710,710,63.2184,109.8359,12.0469,80,1.432,,2.3111
63081,89,4.476,170.2128,3.1556,260,26.1364,,14.1043,4.8555,13.2422,16,0,276.3062,1.5778,2.0738,0,85.1295,4.476,705,705,58.427,136.2422,0.207,92,1.5073,,10
63786,90,4.4422,168.0672,3.1717,270,24.3697,,12.9802,7.3945,10.668,14,-1.575,236.084,1.5859,-2.3032,2.8853,93.3578,4.4422,714,714,60.8108,136.9961,0,87,1.3411,,9.1777
64500,91,3.5203,167.8322,2.517,264,26.0504,,15.5238,6.8203,13.9453,4,-9.414,288.269,1.2585,7.0335,25.1009,63.0388,3.5203,715,715,58.5366,109.75,7.9063,93,1.9306,,2.8462
65215,92,3.6046,167.8322,2.5773,270,24.3697,,13.9218,9.0234,10.6016,2,-11.7853,255.249,1.2886,6.7371,29.6965,59.6393,3.6046,715,715,60.6742,111.3672,10.2422,87,1.6502,,1.5365
65930,93,3.6506,170.2128,2.5736,269,23.5795,,13.0786,10.1641,8.2305,4,-10.1639,314.8193,1.2868,6.1332,24.619,67.0419,3.6506,705,705,61.6972,113.1719,8.418,83,1.5042,,2.9836
66635,94,4.6027,167.8322,3.2909,265,25.7703,,12.5343,7.1133,10.3203,15,0.2051,277.2217,1.6455,0.5464,0.9245,84.8951,4.6027,715,715,58.8889,140.7461,0.3672,92,1.4453,,9.7365
67350,95,4.6827,171.4286,3.2779,255,27.1429,,11.2269,7.7148,8.1563,14,-0.8697,238.1592,1.6389,1.176,2.0543,89.0413,4.6827,700,700,57.3034,140.6523,0,95,1.5472,,9.4145
68050,96,3.61,169.0141,2.5631,250,29.5775,,15.069,9.1094,12.0039,3,-9.5885,355.2856,1.2815,6.0399,26.7874,58.8197,3.61,710,710,54.3478,111.9141,7.4492,105,2.4163,,2.3656
68760,97,4.5602,166.6667,3.2833,270,25,,16.9167,14,9.4961,15,-0.5141,259.5215,1.6417,-2.5016,0.9456,91.3698,4.5602,720,720,60,141.1797,0,90,1.3864,,9.7305
69480,98,3.7703,171.4286,2.6392,260,25.7143,,18.7216,10.8047,15.2891,6,-8.5787,327.6367,1.3196,6.8422,19.6587,68.4591,3.7703,700,700,59.0909,115.75,7.9414,90,1.7245,,4.3973
70180,99,3.6021,171.4286,2.5215,244,30.2857,,17.2983,7.1875,15.7344,4,-10.0478,463.2568,1.2607,4.9376,23.4754,61.5159,3.6021,700,700,53.5088,109.9961,8.2969,106,2.5031,,3.3095
70880,100,4.6018,169.0141,3.2673,255,28.169,,18.5616,14.0742,12.1016,14,-1.8321,279.9683,1.6336,2.7991,2.1735,88.5598,4.6018,710,710,56.044,139.4727,0,100,1.7198,,9.3805
71590,101,4.6867,170.4545,3.2994,260,26.1364,,12.2585,8.7031,8.6328,15,-0.5297,297.8516,1.6497,-1.1453,0.9935,90.5308,4.6867,704,704,58.5586,140.8125,0,92,1.4416,,9.7168
72294,102,3.6514,169.9717,2.5779,254,28.0453,,13.5583,9.2109,9.9492,3,-10.1582,311.1572,1.289,8.2935,27.7528,62.484,3.6514,706,706,56.1947,112.3359,8.7109,99,2.136,,2.0905
73000,103,3.5975,172.6619,2.5002,259,25.3602,,15.4058,8.8789,12.5898,2,-8.5976,311.9507,1.2501,6.8868,29.3399,63.1293,3.5975,695,695,59.4037,108.5859,6.3281,88,1.7404,,1.6381
73695,104,3.5714,171.4286,2.5,250,28.5714,,12.4638,6.1172,10.8594,3,-12.652,414.856,1.25,7.3094,27.9608,59.3077,3.5714,700,700,55.5556,109.2148,10.4844,100,2.2471,,2.0312
74395,105,3.5812,169.0141,2.5426,261,26.4789,,9.8548,5.5195,8.1641,3,-11.784,331.3599,1.2713,8.1195,27.887,60.4552,3.5812,710,710,58.1292,109.8672,9.2266,94,1.9525,,2.0522
75105,106,3.5711,170.2128,2.5176,256,27.2727,,17.3596,13.1406,11.3438,3,-11.9507,365.4785,1.2588,5.7768,27.4259,58.6219,3.5711,705,705,57.0156,109.9844,9.043,96,2.0566,,2.1836
75810,107,4.5666,173.913,3.1509,269,22.029,,20.3599,13.3242,15.3945,15,-0.0474,320.4956,1.5755,-1.848,0.7581,90.7669,4.5666,690,690,63.8955,137.0508,0.7305,76,1.0302,,9.784
76500,108,3.4122,175.1825,2.3374,274,19.883,,10.1179,5.4883,8.5,1,-15.3103,324.9512,1.1687,8.2254,31.8992,62.8078,3.4122,685,685,66.6667,103.332,13.957,68,1.1118,,0.9087
77185,109,3.3072,175.1825,2.2654,270,21.0526,,15.3384,12.4961,8.8945,2,-13.6593,421.3257,1.1327,8.3396,29.9606,56.2964,3.3072,685,685,65.0602,99.0195,11.4609,72,1.286,,1.4612
77870,110,3.4782,170.2128,2.4521,290,17.6136,,9.9575,4.2852,8.9883,4,-8.735,306.3354,1.226,3.2298,23.6999,68.9825,3.4782,705,705,69.8795,107.1797,9.0781,62,0.8811,,3.2455
78575,111,3.6255,167.8322,2.5922,255,28.5714,,17.4732,8.3164,15.3672,2,-3.9966,217.8345,1.2961,-0.2128,28.5839,55.5469,3.6255,715,715,55.4348,111.0508,2.6758,102,2.2548,,1.8536
79290,112,3.6294,166.8985,2.6095,254,29.2479,,11.5922,4.3086,10.7617,4,-12.2036,372.3145,1.3048,7.9376,24.9239,60.345,3.6294,719,719,54.6237,113.2266,10.9688,105,2.3733,,2.8967
80009,113,3.6522,167.8322,2.6114,269,24.6499,,17.4326,15.5781,7.8242,3,-10.9438,384.4604,1.3057,6.5685,26.6497,65.5399,3.6522,715,715,60.3139,111.7891,8.957,88,1.6664,,2.4048
80724,114,3.6257,170.2128,2.5562,255,27.5568,,13.5024,7.9336,10.9258,3,-13.4575,454.4067,1.2781,7.967,27.1458,63.9473,3.6257,705,705,56.6667,110.9844,12.3867,97,2.068,,2.2634
81429,115,3.8538,172.4138,2.6822,259,25.5747,,14.7319,6.5664,13.1875,3,-9.8216,352.478,1.3411,9.206,26.6195,65.0002,3.8538,696,696,59.2677,116.9102,9.5039,89,1.6594,,2.4135
82125,116,4.5589,172.9107,3.1639,280,19.3084,,10.1917,5.6992,8.4492,15,-0.2708,330.5054,1.5819,-3.2161,0.9219,94.197,4.5589,694,694,67.6329,136.6758,1.3789,67,0.7974,,9.7372
82819,117,3.6477,175.1825,2.4987,266,22.2222,,14.0367,3.9922,13.457,3,-11.2604,356.0791,1.2494,7.2839,26.7436,64.2483,3.6477,685,685,63.4845,109.8164,9.9141,76,1.2991,,2.3781
83504,118,4.5278,173.913,3.1242,261,24.3478,,15.724,8.9141,12.9531,16,0,245.6665,1.5621,-1.1348,0,87.5113,4.5278,690,690,60.8392,135.0078,0.3242,84,1.2692,,10
84194,119,3.6394,173.913,2.5112,265,23.1884,,16.353,13.8789,8.6484,4,-12.0214,373.3521,1.2556,6.8707,23.3519,62.0438,3.6394,690,690,62.3529,110.1328,9.875,80,1.4322,,3.3447
84884,120,3.6228,172.4138,2.5215,270,22.4138,,14.0381,4.3242,13.3555,3,-10.9546,248.4131,1.2607,7.6301,26.9489,60.824,3.6228,696,696,63.3803,110.3984,9.1836,78,1.3559,,2.3196
85580,121,4.47,170.4545,3.1469,265,24.7159,,17.2767,15.1797,8.25,15,-0.559,332.7637,1.5735,-0.5306,1.1728,85.8317,4.47,704,704,60.3645,136.3867,0,87,1.3517,,9.6658
86284,122,4.6544,169.0141,3.3047,260,26.7606,,15.8765,6.8633,14.3164,16,0,235.5957,1.6523,-2.7664,0,81.5016,4.6544,710,710,57.7778,142.1094,0.1758,95,1.5346,,10
86994,123,3.7273,168.0672,2.6613,265,25.7703,,16.0372,12.1758,10.4375,4,-10.5444,315.1245,1.3307,7.2802,23.2135,59.8147,3.7273,714,714,59.02,114.9609,7.9375,92,1.787,,3.3842
