timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
78603,2,6.3333,172.6619,4.4016,255,26.513,,18.6977,13.9297,12.4727,5,-21.9141,142.2119,2.2008,116.5276,22.7112,65.2777,6.3333,695,695,57.9545,31.3359,20.8555,92,1.0807,,3.5273
79298,3,3.7625,244.898,1.8436,255,0,,21.7492,15.8008,14.9453,8,-23.3848,159.0576,0.9218,113.6821,13.4122,56.2094,3.7625,490,490,108.5106,24.6797,20.9844,-10,0.0305,,6.1775
80168,5,6.3749,235.2941,3.2512,100,60.7843,,7.3901,6.8672,2.7305,13,-3.02,0,1.6256,16.0247,4.3933,53.4183,6.3749,510,510,24.3902,27.7383,0,155,4.1462,,8.7479
80678,6,4.2534,170.2128,2.9986,261,25.8523,,18.8502,11.1016,15.2344,7,-15.9358,186.9507,1.4993,103.4454,16.0381,50.6847,4.2534,705,705,58.7838,32.6953,17.3242,91,1.5518,,5.4291
81383,7,4.4828,172.4138,3.12,265,23.8506,,17.2509,12.3516,12.043,6,-18.9417,218.689,1.56,105.2152,19.7751,54.7775,4.4828,696,696,61.4849,29.1641,17.8125,83,1.2409,,4.3641
82079,8,4.4702,171.6738,3.1246,250,28.3668,,16.0917,10.9063,11.832,8,-17.7827,387.207,1.5623,105.4186,14.8198,49.6699,4.4702,699,699,55.6793,28.5469,18.6289,99,1.7625,,5.7764
82778,9,3.8767,172.6619,2.6943,254,26.8012,,20.6909,14.2188,15.0313,6,-18.6463,332.4585,1.3472,102.7885,18.3487,48.6819,3.8767,695,695,57.5964,22.0391,18.6016,93,1.8037,,4.7706
83473,10,4.083,173.6614,2.8214,266,22.8986,,19.6882,12.6133,15.1172,3,-19.3863,288.7573,1.4107,101.0904,27.1177,55.248,4.083,691,691,62.5882,23.1992,19.6367,79,1.2431,,2.2715
85083,13,3.8504,246.9136,1.8713,24,90.1235,,6.388,5.9063,2.4336,3,-2.0007,0,0.9357,0.4674,26.1199,26.9671,3.8504,486,486,5.1948,24.4141,0,219,14.1131,,2.5558
87119,18,2.4132,218.5792,1.3249,141,48.5401,,9.3192,7.8242,5.0625,14,-3.5965,0,0.6624,-1.3216,1.9345,25.3439,2.4132,549,549,34.5588,26.6914,0,133,7.4621,,9.4487
87668,19,2.0246,169.9717,1.4294,270,23.5127,,18.3452,11.6445,14.1758,9,-14.645,527.2217,0.7147,84.5523,11.9023,27.8409,2.0246,706,706,61.9266,27.3086,16.5742,83,2.7069,,6.6079
88374,20,1.6986,171.4286,1.189,266,24,,17.5099,12.875,11.8672,9,-11.3613,287.1094,0.5945,80.6002,12.1221,26.5843,1.6986,700,700,61.2903,22.2383,16.3398,84,3.3317,,6.5452
89074,21,1.8551,170.2128,1.3078,271,23.0114,,19.0125,11.6016,15.0625,9,-12.4063,175.6592,0.6539,84.4553,12.355,27.2404,1.8551,705,705,62.4424,27.1328,16.6563,81,2.8174,,6.4788
92604,26,1.4675,166.6667,1.0566,264,26.6667,,15.6416,11.4609,10.6445,8,-81.9094,223.7549,0.5283,79.029,15.448,26.001,1.4675,720,720,57.8947,31.3477,17.8516,96,4.8906,,5.5973
123425,70,2.7559,167.8322,1.9704,250,29.972,,18.7098,14.2891,12.0781,1,161.5596,276.123,0.9852,-42.0989,42.9745,67.7624,2.7559,715,715,53.7634,44.7148,14.0508,107,3.2623,,-2.2477
124871,72,5.0207,168.0672,3.5847,264,26.0504,,20.2252,14.0273,14.5703,15,-15.3516,431.3965,1.7924,130.8061,0.9391,105.4873,5.0207,714,714,58.6667,33.2031,14.1094,93,1.3559,,9.7324
125585,73,4.195,167.8322,2.9994,265,25.7703,,18.9623,13.3359,13.4805,7,-17.2426,226.3794,1.4997,126.8774,16.7204,83.1859,4.195,715,715,58.8889,29.2461,18.1055,92,1.5857,,5.2347
126300,74,3.8648,167.8322,2.7633,261,26.8908,,16.6141,13.2734,9.9922,9,-14.7146,423.1567,1.3817,126.0331,11.2212,80.3025,3.8648,715,715,57.489,32.4648,17.0313,96,1.8739,,6.802
127015,75,4.7168,165.2893,3.4244,260,28.3747,,18.9987,12.2344,14.5352,10,-17.0167,454.1626,1.7122,126.4623,9.1059,101.0649,4.7168,726,726,55.794,27.1445,17.6484,103,1.7408,,7.4048
127741,76,4.6799,167.8322,3.3461,260,27.1709,,17.4909,12.625,12.1055,12,-17.1179,207.5806,1.6731,126.9547,5.3266,99.3701,4.6799,715,715,57.1429,32.7578,16.8242,97,1.5801,,8.4819
128456,77,4.6032,166.8985,3.3097,260,27.5766,,15.7686,11.7852,10.4766,13,-17.4446,317.627,1.6548,129.2069,3.3398,95.7223,4.6032,719,719,56.6449,32.9609,17.7656,99,1.664,,9.0482
129175,78,5.0692,166.4355,3.6549,255,29.1667,,19.0865,12.1133,14.75,10,-18.9734,182.8003,1.8275,128.0325,9.9779,101.5607,5.0692,721,721,54.721,27.1523,19.707,105,1.695,,7.1563
129896,79,5.8398,167.8322,4.1755,264,26.0504,,18.2796,11.9688,13.8164,8,-21.2664,191.4673,2.0877,132.3797,14.8878,119.4019,5.8398,715,715,58.5366,31.1094,19.7188,93,1.1641,,5.757
130611,80,5.3686,172.9107,3.7258,265,23.6311,,20.8575,15.1016,14.3867,12,-20.8982,342.8955,1.8629,126.3784,6.5443,98.6037,5.3686,694,694,61.7716,27.3477,19.2148,82,1.0143,,8.1349
131305,81,5.1306,170.2128,3.6171,260,26.1364,,18.6976,12.2734,14.1055,10,-20.7687,305.7251,1.8085,128.9939,10.5013,99.49,5.1306,705,705,58.427,31.1172,20.2422,92,1.315,,7.0071
132010,82,4.8273,167.5978,3.4563,255,28.7709,,20.8965,15.8672,13.5977,11,-16.9376,397.3389,1.7282,121.7217,7.8597,88.5298,4.8273,716,716,55.3145,26.1914,19.7344,103,1.7247,,7.76
132726,83,4.3969,169.0141,3.1218,255,28.169,,20.9406,14.4375,15.168,15,-18.3332,252.7466,1.5609,123.3464,1.4078,84.7354,4.3969,710,710,56.044,28.0664,21.8828,100,1.7999,,9.5988
133436,84,4.2557,169.0141,3.0216,269,24.2254,,19.2331,10.9883,15.7852,13,-20.1785,392.4561,1.5108,121.4173,4.8533,79.4176,4.2557,710,710,60.9977,23.6484,25.332,86,1.3755,,8.6168
134146,85,4.8468,166.6667,3.4897,264,26.6667,,18.1849,10.0664,15.1445,13,-20.1253,362.6709,1.7449,122.8426,3.6708,93.4804,4.8468,720,720,57.8947,18.5977,24.7031,96,1.484,,8.9538
134866,86,4.6441,167.8322,3.3206,275,22.9692,,15.586,8.8125,12.8555,15,-20.522,593.3228,1.6603,124.1217,0.848,89.3227,4.6441,715,715,62.5,23.8945,24.2422,82,1.138,,9.7583
135581,87,3.8708,170.2128,2.7289,105,70.1705,,21.5834,15.2266,15.2969,14,-19.7277,184.3262,1.3644,3.3807,2.7452,15.4665,3.8708,705,705,17.5,12,23.9375,247,12.3702,,9.2176
136286,88,3.0092,170.2128,2.1215,125,64.4886,,21.1575,14.2695,15.6211,8,-17.8681,445.1904,1.0607,1.8787,15.0075,10.5212,3.0092,705,705,21.5517,14.1563,26.1133,227,13.4025,,5.7229
136991,89,4.13,166.8985,2.9695,119,66.8524,,17.7086,9.5664,14.9023,10,-0.9845,174.1333,1.4847,-15.357,10.1886,31.9118,4.13,719,719,19.8333,40.3594,0,240,10.7739,,7.0962
137710,90,4.8366,166.4355,3.4872,270,25,,17.0594,7.8828,15.1289,11,0.6776,169.4336,1.7436,102.2968,8.7297,89.8296,4.8366,721,721,59.867,50.8281,0,90,1.3054,,7.512
138431,91,5.3254,166.6667,3.8343,270,25,,19.6555,11.8008,15.7188,7,-20.3945,525.0854,1.9172,124.8131,16.4448,99.1757,5.3254,720,720,60,27.2305,19.7656,90,1.1872,,5.3132
139151,92,4.7731,166.6667,3.4366,270,25,,19.0472,15.043,11.6836,10,0.1398,181.1523,1.7183,99.1648,10.6702,91.0275,4.7731,720,720,60,46.7852,0,90,1.3245,,6.959
139871,93,3.84,165.5172,2.784,265,26.7956,,18.7931,14.2148,12.293,10,-20.5618,184.5703,1.392,120.9643,10.1887,72.0018,3.84,725,725,57.6087,20.4648,25.832,97,1.8989,,7.0962
140596,94,6.2872,235.2941,3.2065,100,60.7843,,21.8801,15.3047,15.6367,8,-22.921,526.9165,1.6032,4.7707,14.5056,31.8305,6.2872,510,510,24.3902,8.4805,22.1992,155,4.2039,,5.8659
141516,96,3.6943,230.7692,1.9211,105,59.6154,,6.1502,5.4492,2.8516,8,1.3729,0,0.9605,-25.5001,14.4672,48.738,3.6943,520,520,25.3012,31.3867,0,155,6.9944,,5.8769
142036,97,4.31,166.6667,3.1032,275,23.6111,,19.6646,12.1016,15.5,9,-18.3014,380.3101,1.5516,117.9311,12.6711,77.9845,4.31,720,720,61.7978,23.4922,20.1914,85,1.3084,,6.3887
