timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
24514,24,1.7427,112.5704,1.8577,685,0,,8.674,8.375,2.2578,9,-6.5266,349.2432,0.9289,3.9368,11.4835,77.718,1.7427,1066,1066,179.79,82.9531,6.7227,-152,6.956,,6.7272
25580,25,1.7609,113.7441,1.8577,671,0,,6.7877,4.1094,5.4023,11,-2.0584,140.9302,0.9289,7.1626,7.9846,82.2546,1.7609,1055,1055,174.7396,85.9688,2.3633,-144,6.249,,7.7244
26635,26,1.7777,114.8325,1.8577,671,0,,9.2438,8.4883,3.6602,9,-3.8125,139.2822,0.9289,13.3357,12.1131,82.9845,1.7777,1045,1045,179.4118,86.5469,4.0469,-149,6.6866,,6.5478
27680,27,1.8466,119.2843,1.8577,640,0,,15.4114,14.125,6.1641,6,-1.4088,62.561,0.9289,18.001,19.5323,78.6739,1.8466,1006,1006,174.8634,78.6445,1.1445,-137,5.6603,,4.4333
28686,28,1.886,121.8274,1.8577,635,0,,9.3688,7.4805,5.6406,7,-1.1188,70.1294,0.9289,11.8458,16.3358,79.1419,1.886,985,985,181.4286,81.4844,1.4961,-143,6.1632,,5.3443
29671,29,1.8106,116.9591,1.8577,661,0,,16.5394,15.25,6.4023,5,-2.1046,57.8613,0.9289,7.7315,20.4468,76.2967,1.8106,1026,1026,181.0959,81.4688,2.2539,-148,6.598,,4.1727
30697,30,1.8124,117.0732,1.8577,645,0,,7.7908,2.4648,7.3906,7,-3.7614,121.0327,0.9289,8.0459,17.066,74.7807,1.8124,1025,1025,169.7368,82.3828,3.7734,-133,5.3365,,5.1362
31722,31,1.8036,116.5049,1.8577,665,0,,15.9003,15.0781,5.0469,7,-0.9196,29.541,0.9289,12.3104,16.0569,77.484,1.8036,1030,1030,182.1918,81.6758,1.0078,-150,6.7758,,5.4238
32752,32,1.7676,114.177,1.8577,691,0,,15.3297,14.7891,4.0352,8,-2.5153,79.895,0.9289,8.6796,13.8526,86.0209,1.7676,1051,1051,191.9444,87.8047,2.1563,-166,8.2792,,6.052
33803,33,1.7509,113.1008,1.8577,701,0,,5.3613,3.043,4.4141,7,-5.3133,136.4746,0.9289,4.6506,16.5006,84.9295,1.7509,1061,1061,194.7222,87.2852,4.7578,-171,8.7778,,5.2973
34864,34,1.7609,113.7441,1.8577,670,0,,6.4113,4.582,4.4844,8,-5.0614,157.4707,0.9289,8.9089,13.3459,83.7356,1.7609,1055,1055,174.026,86.5039,5.5508,-143,6.1632,,6.1964
35919,35,1.7676,114.177,1.8577,681,0,,7.8181,4.0625,6.6797,8,-4.7923,134.7656,0.9289,7.9261,15.4889,82.3402,1.7676,1051,1051,184.0541,84.3164,4.957,-156,7.323,,5.5857
36970,36,1.7509,113.1008,1.8577,690,0,,5.9017,3.332,4.8711,7,-4.3361,141.9067,0.9289,12.5051,17.9183,76.6962,1.7509,1061,1061,185.9838,76.9102,5.125,-160,7.6989,,4.8933
38031,37,1.7281,111.6279,1.8577,676,0,,5.6642,2.7617,4.9453,13,-0.1183,36.377,0.9289,4.8164,3.5479,82.2462,1.7281,1075,1075,169.4236,87.6875,0.2891,-139,5.8256,,8.9888
39106,38,1.8213,117.6471,1.8577,660,0,,5.4422,3.2734,4.3477,8,-2.7524,106.9946,0.9289,9.6438,14.5394,76.2754,1.8213,1020,1020,183.3333,80.2656,3.2305,-150,6.7758,,5.8563
40126,39,1.8195,117.5318,1.8577,641,0,,5.9872,2.8711,5.2539,7,-3.0589,110.2905,0.9289,9.5091,16.2577,70.9489,1.8195,1021,1021,168.6842,76.7422,3.4609,-131,5.1781,,5.3666
41147,40,1.7949,115.942,1.8577,671,0,,7.4281,3.793,6.3867,6,-0.7626,47.8516,0.9289,16.2377,19.9967,72.6875,1.7949,1035,1035,184.3407,70.9063,1.0586,-154,7.1383,,4.301
42182,41,1.9742,127.5239,1.8577,655,0,,8.1892,6.2422,5.3008,7,-4.5325,129.0894,0.9289,-0.9533,17.3335,76.929,1.9742,941,941,229.021,79.4219,4.8477,-185,10.2445,,5.0599
45389,44,1.7777,114.8325,1.8577,925,0,,0.9524,0.8867,0.3477,2,-41.322,185.3638,0.9289,-1.1452,30.1825,73.0634,1.7777,1045,1045,770.8333,49.4531,2.3789,-403,40.6173,,1.398
46434,45,2.1353,137.931,1.8577,645,0,,4.9925,3.3047,3.7422,8,-2.6911,97.7173,0.9289,1.2117,15.159,60.1387,2.1353,870,870,286.6667,62.3594,3.5117,-210,13.1092,,5.6797
47304,46,2.4737,159.787,1.8577,466,0,,11.7896,11.1016,3.9688,12,-3.1437,280.8228,0.9289,-4.4966,6.0418,53.9854,2.4737,751,751,163.5088,54.3516,3.207,-91,2.5039,,8.2781
48055,47,2.6885,173.6614,1.8577,445,0,,8.08,7.4883,3.0352,14,-5.8427,358.7646,0.9289,-3.0512,2.9687,47.2449,2.6885,691,691,180.8943,47.5352,5.4063,-100,3.0228,,9.1539
48746,48,2.0897,134.9831,1.8577,515,0,,6.1343,5.0859,3.4297,13,-4.1831,463.3789,0.9289,-18.8896,3.4747,55.9232,2.0897,889,889,137.7005,57.0664,8.5039,-71,1.5248,,9.0097
49635,49,1.7676,114.177,1.8577,655,0,,13.0885,11.8984,5.4531,13,-0.4968,58.7158,0.9289,1.3004,3.5777,92.1877,1.7676,1051,1051,165.404,95.3984,0.6758,-130,5.0998,,8.9804
54063,54,2.1856,141.1765,1.8577,455,0,,1.6435,1.582,0.4453,11,-3.9335,32.8979,0.9289,1.6922,7.3485,66.7681,2.1856,850,850,115.1899,70.6289,3.5234,-30,0.2723,,7.9057
54913,55,1.6965,109.589,1.8577,710,0,,5.7711,3.457,4.6211,15,-1.2071,0,0.9289,22.2385,1.1939,100.2561,1.6965,1095,1095,184.4156,102.9023,0,-163,7.9866,,9.6597
56008,56,1.776,114.7228,1.8577,665,0,,19.3231,15.3281,11.7656,10,-3.2127,283.9966,0.9289,19.1797,9.0799,89.8158,1.776,1046,1046,174.5407,92.4922,2.6211,-142,6.0779,,7.4122
57054,57,1.8106,116.9591,1.8577,645,0,,6.6961,4.1016,5.293,15,-0.17,0,0.9289,15.3778,1.3406,96.9818,1.8106,1026,1026,169.2913,100.0859,0,-132,5.257,,9.6179
58080,58,1.8213,117.6471,1.8577,651,0,,5.8557,3.1172,4.957,13,-0.1322,2.9297,0.9289,10.1799,4.288,92.5312,1.8213,1020,1020,176.4228,95.2422,0.0039,-141,5.9932,,8.7779
59100,59,1.7949,115.942,1.8577,665,0,,8.4017,2.5547,8.0039,9,-1.8781,82.8247,0.9289,13.0655,11.6531,87.967,1.7949,1035,1035,179.7297,90.1367,1.5078,-148,6.598,,6.6789
60135,60,1.7863,115.3846,1.8577,666,0,,6.1684,3.2383,5.25,11,-1.2657,91.4307,0.9289,9.405,7.4201,86.9951,1.7863,1040,1040,178.0749,89.4141,1.2383,-146,6.4223,,7.8853
61175,61,1.7676,114.177,1.8577,655,0,,12.3404,8.418,9.0234,11,-1.2573,122.6196,0.9289,17.256,8.2776,86.1992,1.7676,1051,1051,165.404,89.2773,0.9766,-130,5.0998,,7.6409
62226,62,1.7676,114.177,1.8577,676,0,,6.4836,2.8086,5.8438,12,-0.7582,58.2886,0.9289,17.8725,6.7789,88.5287,1.7676,1051,1051,180.2667,89.4805,0.668,-151,6.8656,,8.068
63277,63,1.7122,110.5991,1.8577,700,0,,13.6914,11.8242,6.9023,10,-1.336,78.7354,0.9289,16.7859,10.5132,87.6802,1.7122,1085,1085,181.8182,88.332,1.2188,-158,7.5098,,7.0037
64362,64,1.7609,113.7441,1.8577,690,0,,7.5543,5.8359,4.7969,10,-2.085,117.0654,0.9289,14.2841,9.6332,85.7518,1.7609,1055,1055,189.0411,88.4883,1.6836,-163,7.9866,,7.2545
65417,65,1.7509,113.1008,1.8577,696,0,,8.0631,4.2383,6.8594,10,-1.2839,65.4297,0.9289,11.6571,9.2201,86.6196,1.7509,1061,1061,190.6849,88.4766,1.3906,-166,8.2792,,7.3723
66478,66,1.7509,113.1008,1.8577,700,0,,5.9988,2.9023,5.25,11,-1.507,93.3838,0.9289,15.901,7.5116,85.5821,1.7509,1061,1061,193.9058,86.2656,1.6367,-170,8.677,,7.8592
67539,67,1.7526,113.2075,1.8577,641,0,,6.5162,2.3789,6.0664,15,-0.2139,72.8149,0.9289,14.1976,1.2521,79.1976,1.7526,1060,1060,152.9833,80.625,0,-111,3.7226,,9.6431
68599,68,1.6661,107.6233,1.8577,700,0,,6.3948,2.9609,5.668,13,-0.9469,92.6514,0.9289,15.9812,4.7554,84.1337,1.6661,1115,1115,168.6747,86.9141,1.1211,-143,6.1632,,8.6447
69714,69,1.7122,110.5991,1.8577,716,0,,5.1723,2.1094,4.7227,12,-1.7651,120.2393,0.9289,14.1373,6.1823,86.0688,1.7122,1085,1085,194.0379,86.7344,1.9453,-174,9.0834,,8.238
70799,70,1.6721,108.0108,1.8577,720,0,,7.3659,3.9844,6.1953,10,-1.2936,75.0732,0.9289,12.9033,9.1991,84.0486,1.6721,1111,1111,184.1432,86.1641,1.2148,-165,8.1811,,7.3782
71910,71,1.7265,111.5242,1.8577,696,0,,7.0094,3.793,5.8945,12,-1.4377,99.3042,0.9289,13.1765,6.8466,86.2232,1.7265,1076,1076,183.1579,87.2266,1.5078,-158,7.5098,,8.0487
72986,72,1.6513,106.6667,1.8577,745,0,,12.6729,11.9922,4.0977,11,-0.5822,101.9287,0.9289,13.6053,8.7636,83.6814,1.6513,1125,1125,196.0526,84.3867,0.3398,-183,10.0287,,7.5024
74111,73,1.6661,107.6233,1.8577,715,0,,5.5406,2.793,4.7852,13,-1.1354,99.6094,0.9289,14.7484,4.5351,87.1076,1.6661,1115,1115,178.75,89.1836,1.2852,-158,7.5098,,8.7075
75226,74,1.6572,107.0473,1.8577,729,0,,14.7234,13.0586,6.8008,10,-4.1729,224.7925,0.9289,15.2582,9.5607,84.8928,1.6572,1121,1121,185.9694,85.6602,3.7227,-169,8.5768,,7.2752
76347,75,1.6965,109.589,1.8577,720,0,,6.5795,4.1836,5.0781,11,-1.4957,93.2617,0.9289,18.5301,6.8867,87.1122,1.6965,1095,1095,192,86.3828,1.5,-173,8.981,,8.0373
77442,76,1.6498,106.5719,1.8577,724,0,,8.0573,5.0898,6.2461,11,-1.4429,84.9609,0.9289,12.1486,7.4738,86.2728,1.6498,1126,1126,180.0995,89.2031,1.1992,-161,7.7942,,7.87
78568,77,1.6736,108.1081,1.8577,720,0,,6.6739,5.5781,3.6641,11,-1.9587,142.6392,0.9289,15.6225,7.318,82.4024,1.6736,1110,1110,184.6154,85.2695,1.8047,-165,8.1811,,7.9144
79678,78,1.6873,108.9918,1.8577,711,0,,5.9056,3.1797,4.9766,11,-1.7971,97.4121,0.9289,14.7986,8.0642,82.2476,1.6873,1101,1101,182.3077,85.6328,1.8203,-161,7.7942,,7.7017
80779,79,1.6661,107.6233,1.8577,730,0,,15.1022,12.6445,8.2578,11,-2.1983,132.8735,0.9289,17.0773,7.2034,84.8622,1.6661,1115,1115,189.6104,87.3281,2.3398,-173,8.981,,7.947
81894,80,1.7201,111.1111,1.8577,721,0,,16.0793,14.9336,5.9609,10,-1.065,45.0439,0.9289,17.5237,10.273,87.4312,1.7201,1080,1080,200.8357,88.5234,0.8594,-181,9.815,,7.0722
82974,81,1.7185,111.0083,1.8577,695,0,,7.7236,4.6797,6.1445,11,-1.6006,92.7124,0.9289,7.9949,8.6953,87.735,1.7185,1081,1081,180.0518,91.9297,1.3281,-155,7.2304,,7.5218
84055,82,1.7281,111.6279,1.8577,680,0,,5.7494,2.3438,5.25,12,-1.5862,138.2446,0.9289,12.1255,6.0881,86.7099,1.7281,1075,1075,172.1519,90.25,1.8203,-143,6.1632,,8.2649
85130,83,1.7509,113.1008,1.8577,676,0,,6.8931,5.6523,3.9453,11,-1.6039,109.9243,0.9289,11.9123,8.0085,90.8117,1.7509,1061,1061,175.5844,95.2305,1.4219,-146,6.4223,,7.7176
86191,84,1.8124,117.0732,1.8577,665,0,,10.8938,9.3828,5.5352,11,-2.656,162.0483,0.9289,8.7148,8.5795,86.9212,1.8124,1025,1025,184.7222,91.2344,2.668,-153,7.0469,,7.5548
87216,85,1.6721,108.0108,1.8577,731,0,,11.5875,7.2891,9.0078,10,-4.0105,155.3345,0.9289,-0.9592,8.9868,79.2973,1.6721,1111,1111,192.3684,83.3672,4.0977,-176,9.2898,,7.4388
88327,86,1.8124,117.0732,1.8577,660,0,,7.0245,3.5078,6.0859,10,-1.0023,75.9277,0.9289,14.8896,8.9246,83.9662,1.8124,1025,1025,180.8219,84.6016,1.0508,-148,6.598,,7.4565
89352,87,1.8195,117.5318,1.8577,655,0,,12.105,11.2422,4.4883,10,-1.0224,96.0083,0.9289,16.0075,9.5402,88.7961,1.8195,1021,1021,178.9617,92.7188,0.9258,-145,6.3354,,7.281
90373,88,1.7949,115.942,1.8577,655,0,,7.6565,4.6406,6.0898,12,-0.4732,36.0718,0.9289,12.7868,5.9506,89.5188,1.7949,1035,1035,172.3684,93.5977,0.4414,-138,5.7426,,8.3041
91408,89,1.7949,115.942,1.8577,671,0,,8.5214,7.2266,4.5156,10,-1.0903,62.439,0.9289,9.2438,10.2929,90.7976,1.7949,1035,1035,184.3407,93.2227,0.7813,-154,7.1383,,7.0665
92443,90,1.7846,115.2738,1.8577,680,0,,7.9977,6.6406,4.457,9,-2.2403,103.0884,0.9289,13.4116,11.5421,89.712,1.7846,1041,1041,188.3657,91.2891,2.4219,-160,7.6989,,6.7105
93484,91,1.7609,113.7441,1.8577,679,0,,7.0077,4.3867,5.4648,10,-1.237,55.2368,0.9289,9.563,10.2717,88.4668,1.7609,1055,1055,180.5851,93.1055,1.293,-152,6.956,,7.0726
94539,92,1.8303,118.2266,1.8577,656,0,,14.6223,12.9609,6.7695,10,-1.9195,98.8159,0.9289,14.5079,9.4451,93.3172,1.8303,1015,1015,182.7298,94.6172,1.7852,-149,6.6866,,7.3081
95554,93,1.776,114.7228,1.8577,671,0,,8.4444,7.2227,4.375,10,-1.4864,67.8711,0.9289,13.3785,10.9486,87.6549,1.776,1046,1046,178.9333,92.0195,1.1211,-148,6.598,,6.8797
96600,94,1.8303,118.2266,1.8577,655,0,,6.0613,3.9453,4.6016,10,-2.1614,104.5532,0.9289,11.6672,9.5839,88.0493,1.8303,1015,1015,181.9444,92.5977,2.293,-148,6.598,,7.2686
97615,95,1.8303,118.2266,1.8577,675,0,,8.7869,7.5703,4.4609,10,-2.3273,96.3745,0.9289,15.2498,10.688,91.2607,1.8303,1015,1015,198.5294,92.6602,1.832,-168,8.4771,,6.9539
98630,96,1.7932,115.8301,1.8577,665,0,,5.6108,2.0898,5.207,5,0.3545,36.499,0.9289,11.3064,20.5579,71.1713,1.7932,1036,1036,179.2453,75.4766,0.207,-147,6.5099,,4.141
99666,97,1.7949,115.942,1.8577,665,0,,9.8169,2.5625,9.4766,8,-2.4269,75.0122,0.9289,9.267,13.3384,86.8023,1.7949,1035,1035,179.7297,91.5391,1.9414,-148,6.598,,6.1986
100701,98,1.776,114.7228,1.8577,675,0,,6.3328,4.3008,4.6484,10,-1.9729,82.5806,0.9289,9.6943,10.6364,86.5491,1.776,1046,1046,181.9407,91.5469,1.9297,-152,6.956,,6.9686
101747,99,1.7794,114.9425,1.8577,666,0,,6.9171,4.0742,5.5898,11,-1.4417,89.4775,0.9289,11.4486,8.0787,89.2074,1.7794,1044,1044,176.1905,91.168,1.6289,-144,6.249,,7.6976
102791,100,1.7828,115.1631,1.8577,665,0,,10.201,6.5547,7.8164,10,-2.2748,127.6855,0.9289,12.9682,9.5479,91.1398,1.7828,1042,1042,176.3926,94.6445,1.8945,-144,6.249,,7.2788
103833,101,1.7709,114.3947,1.8577,675,0,,15.2016,13.4961,6.9961,9,-4.2089,156.7993,0.9289,10.0015,11.8688,85.4297,1.7709,1049,1049,180.4813,90.8242,3.5547,-151,6.8656,,6.6174
104882,102,1.7676,114.177,1.8577,680,0,,8.4796,2.1328,8.207,9,-2.5691,97.5342,0.9289,12.1714,11.3993,88.5604,1.7676,1051,1051,183.2884,93.2813,2.1641,-155,7.2304,,6.7512
105933,103,1.7676,114.177,1.8577,681,0,,6.3622,4.8438,4.125,10,-2.4175,111.6943,0.9289,11.6738,10.4357,88.8925,1.7676,1051,1051,184.0541,91.0273,2.0469,-156,7.323,,7.0258
106984,104,1.8036,116.5049,1.8577,665,0,,9.1331,7.9453,4.5039,11,-1.3361,71.6553,0.9289,11.4447,8.234,86.958,1.8036,1030,1030,182.1918,90.8867,1.1133,-150,6.7758,,7.6533
108014,105,1.7693,114.2857,1.8577,660,0,,6.3076,3.5078,5.2422,12,-1.0173,73.5474,0.9289,12.228,6.7214,86.4276,1.7693,1050,1050,169.2308,90.4844,1.1016,-135,5.4972,,8.0844
109064,106,1.7846,115.2738,1.8577,666,0,,9.0032,7.9844,4.1602,10,-1.9597,113.6475,0.9289,13.5942,9.5564,91.0132,1.7846,1041,1041,177.6,94.8984,1.5898,-146,6.4223,,7.2764
110105,107,1.746,112.782,1.8577,690,0,,12.8063,11.2656,6.0898,9,-2.2982,105.1025,0.9289,15.6447,11.7328,86.9687,1.746,1064,1064,184.492,90.9336,2.1836,-158,7.5098,,6.6561
111169,108,1.7185,111.0083,1.8577,705,0,,11.6016,10.0586,5.7813,8,-3.5685,99.1821,0.9289,12.472,15.2198,84.6082,1.7185,1081,1081,187.5,88.9531,3.5039,-165,8.1811,,5.6624
112250,109,1.7346,112.0448,1.8577,691,0,,5.6653,3.1055,4.7383,10,-1.1407,51.2085,0.9289,10.8839,10.7601,84.5599,1.7346,1071,1071,181.8421,88.7109,1.2266,-156,7.323,,6.9334
113321,110,1.7777,114.8325,1.8577,675,0,,8.0634,6.6484,4.5625,9,-3.0629,121.0938,0.9289,13.9482,13.1794,87.803,1.7777,1045,1045,182.4324,91.6484,2.7344,-153,7.0469,,6.2439
114366,111,1.776,114.7228,1.8577,680,0,,15.2665,14.0195,6.043,8,-2.043,68.7866,0.9289,14.3532,13.8429,89.4811,1.776,1046,1046,185.7923,90.5273,1.8438,-157,7.4161,,6.0548
115412,112,1.7949,115.942,1.8577,681,0,,11.9006,10.8633,4.8594,9,-2.3753,97.7173,0.9289,9.8386,11.5891,92.1601,1.7949,1035,1035,192.3729,93.7578,1.8945,-164,8.0836,,6.6971
116447,113,1.7863,115.3846,1.8577,676,0,,11.4806,10.4766,4.6953,9,-3.0259,104.248,0.9289,13.4738,11.6594,88.7404,1.7863,1040,1040,185.7143,90.8516,2.5156,-156,7.323,,6.6771
117487,114,1.8124,117.0732,1.8577,660,0,,6.6112,2.0625,6.2813,9,-2.9134,96.3135,0.9289,11.9133,12.8591,87.6599,1.8124,1025,1025,180.8219,91.3945,2.6602,-148,6.598,,6.3352
118512,115,1.8036,116.5049,1.8577,661,0,,15.7591,15.1328,4.3984,9,-3.7534,140.3198,0.9289,12.2855,11.6012,88.9395,1.8036,1030,1030,179.1328,92.7266,3.1992,-146,6.4223,,6.6937
119542,116,1.8195,117.5318,1.8577,655,0,,8.1916,4.5664,6.8008,9,-2.7422,94.1162,0.9289,9.4133,11.6653,92.6671,1.8195,1021,1021,178.9617,96.4102,2.3047,-145,6.3354,,6.6754
120563,117,1.776,114.7228,1.8577,661,0,,6.212,4.3867,4.3984,10,-2.8609,121.9482,0.9289,13.9913,9.4896,81.8427,1.776,1046,1046,171.6883,84.3047,2.1797,-138,5.7426,,7.2955
121609,118,1.8231,117.7625,1.8577,660,0,,12.9968,12.2383,4.375,10,-2.7771,173.1567,0.9289,10.9411,9.4004,89.2913,1.8231,1019,1019,183.844,94.8633,3.2852,-151,6.8656,,7.3209
122628,119,1.7846,115.2738,1.8577,665,0,,8.1583,6.75,4.582,10,-2.8257,128.7842,0.9289,11.6166,9.7113,94.2134,1.7846,1041,1041,176.8617,96.2656,2.5039,-145,6.3354,,7.2323
123669,120,1.8106,116.9591,1.8577,670,0,,6.435,4.8828,4.1914,7,-2.373,77.0264,0.9289,8.8526,16.2006,87.0897,1.8106,1026,1026,188.2022,89.1875,2.4258,-157,7.4161,,5.3828
124695,121,1.8124,117.0732,1.8577,670,0,,7.6189,2.5273,7.1875,7,-3.2655,91.98,0.9289,12.5317,17.74,85.8478,1.8124,1025,1025,188.7324,87.2852,2.8203,-158,7.5098,,4.9441
125720,122,1.7949,115.942,1.8577,665,0,,8.9119,3.2031,8.3164,8,-3.6879,138.1836,0.9289,14.231,13.3309,85.972,1.7949,1035,1035,179.7297,90.4961,3.4805,-148,6.598,,6.2007
126755,123,1.8019,116.3919,1.8577,670,0,,10.7585,9.0781,5.7734,8,-2.8967,109.2529,0.9289,12.0805,13.6518,88.9885,1.8019,1031,1031,185.5956,92.8945,2.6914,-155,7.2304,,6.1093
127786,124,1.7709,114.3947,1.8577,686,0,,7.5898,2.5938,7.1328,7,-4.2573,127.7466,0.9289,14.6163,17.3099,84.0326,1.7709,1049,1049,188.9807,87.8125,4.3477,-162,7.8901,,5.0667
128835,125,1.7914,115.7184,1.8577,650,0,,5.717,3.6094,4.4336,10,-2.2357,117.4316,0.9289,10.0845,9.9721,89.7422,1.7914,1037,1037,167.9587,95.7188,2.4727,-132,5.257,,7.1579
129872,126,1.7709,114.3947,1.8577,671,0,,11.113,10.2617,4.2656,9,-4.3396,189.7583,0.9289,17.823,12.5421,88.1043,1.7709,1049,1049,177.5132,91.418,4.2148,-147,6.5099,,6.4255
130921,127,1.8019,116.3919,1.8577,671,0,,7.0299,5.3281,4.5859,9,-3.3476,128.54,0.9289,12.3565,12.8198,87.1664,1.8019,1031,1031,186.3889,91.2227,2.8906,-156,7.323,,6.3464
131952,128,1.7609,113.7441,1.8577,690,0,,7.9137,6.3789,4.6836,9,-2.0117,79.1016,0.9289,12.1118,11.511,87.6534,1.7609,1055,1055,189.0411,93.5273,1.6836,-163,7.9866,,6.7194
133007,129,1.7777,114.8325,1.8577,686,0,,6.9009,4.793,4.9648,7,-4.031,119.873,0.9289,6.5503,16.5047,87.5576,1.7777,1045,1045,191.0864,90.0859,3.6523,-164,8.0836,,5.2962
134052,130,1.8466,119.2843,1.8577,635,0,,15.2793,14.5234,4.7461,10,-2.0218,98.2056,0.9289,10.4593,9.2914,89.8235,1.8466,1006,1006,171.159,94.668,1.8906,-132,5.257,,7.3519
135058,131,1.7777,114.8325,1.8577,676,0,,9.4022,3.1484,8.8594,9,-2.3163,75.2563,0.9289,10.0307,12.6885,93.0999,1.7777,1045,1045,183.1978,97.7617,1.8633,-154,7.1383,,6.3838
