timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
17344,24,4.451,165.5172,3.2269,280,22.6519,,17.1427,6.7227,15.7695,7,-5.189,177.6123,1.6135,9.2284,16.4675,59.8588,4.451,725,725,62.9213,113.082,6.0234,82,1.171,,5.3068
18069,25,4.8508,164.3836,3.5411,290,20.5479,,7.7332,2.5273,7.3086,15,-0.5922,167.4805,1.7705,10.0097,0.8593,79.0417,4.8508,730,730,65.9091,122.3047,0,75,0.8928,,9.7551
18799,26,4.9306,163.2653,3.624,295,19.6185,,18.2521,10.7773,14.7305,16,0,160.1563,1.812,6.7386,0,77.4926,4.9306,735,735,67.0455,125.0508,0.1055,72,0.804,,10
19534,27,4.3236,165.5172,3.1346,290,19.8895,,14.6182,8.3984,11.9648,8,-8.7511,280.2124,1.5673,10.5431,14.7021,61.1044,4.3236,725,725,66.6667,111.0742,8.9492,72,0.9295,,5.8099
20259,28,4.3733,165.5172,3.1707,285,21.2707,,15.3016,13.3594,7.4609,7,-4.4737,135.1318,1.5853,9.024,16.9611,58.7202,4.3733,725,725,64.7727,111.5,4.5938,77,1.0509,,5.1661
20984,29,5.0067,163.2653,3.6799,285,22.3433,,9.6353,6.168,7.4023,15,-0.3063,220.8862,1.8399,6.4359,0.9498,77.7728,5.0067,735,735,63.3333,127.7031,0,82,1.0269,,9.7293
21719,30,4.2102,165.2893,3.0566,301,17.0799,,15.8165,13.8008,7.7266,5,-9.4512,149.231,1.5283,10.0391,20.7228,59.9977,4.2102,726,726,70.8235,106.625,9.3125,62,0.7068,,4.094
22445,31,4.4392,163.4877,3.2583,281,23.4332,,12.0487,5.5781,10.6797,5,-8.31,175.7813,1.6292,9.5321,20.6626,57.4607,4.4392,734,734,62.0309,113.2695,8.4414,86,1.2756,,4.1112
23179,32,4.457,165.2893,3.2358,279,23.1405,,10.4088,4.1563,9.543,7,-4.655,229.126,1.6179,7.3979,17.4447,59.4393,4.457,726,726,62.4161,114.1289,5.6055,84,1.2255,,5.0283
23905,33,4.3724,162.1622,3.2356,274,25.9459,,14.7909,12.9141,7.2109,6,-10.1645,356.5674,1.6178,9.103,19.7699,59.5033,4.3724,740,740,58.7983,113.8555,9.4883,96,1.6005,,4.3656
24645,34,4.3527,165.5172,3.1557,281,22.3757,,20.3422,15.2031,13.5156,6,-7.5458,248.7793,1.5779,10.7432,19.1995,59.4128,4.3527,725,725,63.2883,110.8359,6.3828,81,1.1684,,4.5281
25370,35,4.1852,165.5172,3.0342,285,21.2707,,16.5941,14.8516,7.4023,4,-9.6524,247.7417,1.5171,9.7206,23.3186,58.5182,4.1852,725,725,64.7727,106.0938,8.8906,77,1.0982,,3.3542
26095,36,5.2087,164.3836,3.8024,285,21.9178,,9.3592,5.9805,7.1992,15,-0.6459,233.9478,1.9012,1.3336,0.9287,82.6146,5.2087,730,730,64.0449,131.4297,0,80,0.946,,9.7353
26825,37,4.1032,160,3.0774,285,24,,12.02,8.7344,8.2578,5,-10.4909,317.9932,1.5387,7.967,20.8527,59.3706,4.1032,750,750,61.2903,107.7578,8.4023,90,1.4791,,4.057
27575,38,5.084,166.6667,3.6605,285,20.8333,,14.7966,12.8789,7.2852,15,-0.5682,228.0273,1.8303,5.0782,0.8475,81.8588,5.084,720,720,65.5172,126.7383,0,75,0.8637,,9.7585
28295,39,4.257,169.0141,3.0224,280,21.1268,,9.7964,6.1602,7.6172,5,-7.7488,230.0415,1.5112,10.6374,22.3522,57.6044,4.257,710,710,65.1163,105.7539,6.5938,75,1.0459,,3.6296
29005,40,4.124,163.0435,3.0353,260,29.3478,,10.1307,6.2305,7.9883,6,-14.4852,315.0635,1.5176,8.7263,19.3873,54.4096,4.124,736,736,54.6218,106.9375,14.3125,108,2.1589,,4.4746
29741,41,4.248,163.4877,3.118,275,25.0681,,15.1153,6.1914,13.7891,5,-7.5169,284.729,1.559,9.924,21.9171,57.9248,4.248,734,734,59.9129,109.1641,6.6406,92,1.5254,,3.7536
30475,42,5.1875,162.1622,3.8388,276,25.4054,,13.1846,4.9727,12.2109,14,-0.9329,255.9814,1.9194,2.4885,1.6939,80.2374,5.1875,740,740,59.4828,131.9336,0,94,1.2935,,9.5172
31215,43,5.0927,163.0435,3.7482,290,21.1957,,19.7834,15.1367,12.7383,15,-1.2588,220.8252,1.8741,5.0472,1.535,84.5445,5.0927,736,736,65.0224,129.9297,0,78,0.9123,,9.5625
31951,44,5.1759,165.7459,3.7474,285,21.2707,,11.9702,7.9453,8.9531,14,-1.2745,182.6782,1.8737,3.5545,1.7131,81.5691,5.1759,724,724,64.9203,129.9453,0,77,0.8892,,9.5118
32675,45,4.2798,165.2893,3.1071,285,21.4876,,10.6967,7.8828,7.2305,5,-9.1166,216.2476,1.5536,8.9515,21.456,58.7133,4.2798,726,726,64.6259,109.043,8.1445,78,1.1004,,3.885
33401,46,4.1586,165.7459,3.0108,285,21.2707,,16.5192,14.7383,7.4609,4,-10.7019,258.1787,1.5054,10.7373,24.8373,57.1544,4.1586,724,724,64.9203,105.332,9.4883,77,1.1067,,2.9214
