timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
10123,14,3.7863,164.3836,2.764,265,27.3973,,14.4089,5.3984,13.3594,3,-11.5589,483.7036,1.382,2.6411,27.8201,54.8391,3.7863,730,730,56.9892,104.4375,11.332,100,2.0327,,2.0713
10853,15,3.784,163.2653,2.7812,275,25.0681,,7.6702,3.0469,7.0391,2,-12.9592,394.7144,1.3906,0.2377,30.3881,57.9278,3.784,735,735,59.7826,105.2227,12.2422,92,1.71,,1.3394
11588,16,3.8119,161.7251,2.8284,270,27.2237,,20.0612,15.9258,12.1992,2,-12.7206,470.7642,1.4142,0.9316,30.2225,53.3764,3.8119,742,742,57.2034,106.6953,12.4414,101,2.0263,,1.3866
12330,17,3.8224,163.2653,2.8095,265,27.7929,,18.7148,14.0117,12.4063,2,-13.1966,651.2451,1.4047,2.9307,30.5645,51.7006,3.8224,735,735,56.383,104.2344,12.668,102,2.0805,,1.2891
13065,18,3.7257,163.2653,2.7384,271,26.158,,17.9978,11.2422,14.0547,2,-12.3134,531.7383,1.3692,0.826,28.9624,55.1059,3.7257,735,735,58.4052,103.1563,12.1055,96,1.891,,1.7457
13800,19,3.8135,165.2893,2.7686,270,25.6198,,12.782,7.1055,10.625,3,-11.0261,555.7861,1.3843,0.8997,27.7576,57.4528,3.8135,726,726,59.2105,104.3906,10.2969,93,1.7553,,2.0891
14526,20,3.568,164.6091,2.6011,271,25.5495,,18.6352,14.9297,11.1523,2,-10.1983,360.5347,1.3005,0.2832,30.3694,52.3455,3.568,729,729,59.1703,99.082,9.793,93,1.8683,,1.3447
15255,21,3.8518,166.4355,2.7771,260,27.7778,,18.655,10.3516,15.5195,2,-13.3602,560.6689,1.3886,1.4983,28.5045,52.4156,3.8518,721,721,56.3991,105.5664,13.0742,100,2.0231,,1.8762
15976,22,3.7723,164.1587,2.7576,269,26.3014,,16.7936,10.293,13.2695,1,-12.571,446.228,1.3788,-0.0269,31.7783,53.0751,3.7723,731,731,58.2251,104.418,12.3125,96,1.8778,,0.9432
16707,23,3.7464,161.0738,2.7911,270,27.4194,,19.4343,11.8516,15.4023,2,-12.4778,514.6484,1.3955,2.0141,30.1488,51.4235,3.7464,745,745,56.8421,103.6445,12.0156,102,2.0943,,1.4076
17452,24,3.6788,163.2653,2.7039,285,22.3433,,14.3939,10.7305,9.5938,2,-10.6742,417.4194,1.352,-1.6929,28.6804,60.4748,3.6788,735,735,63.3333,102.0234,10.2422,82,1.3975,,1.8261
18187,25,3.6679,164.3836,2.6775,275,24.6575,,8.9689,5.6797,6.9414,1,-10.0465,412.5977,1.3388,2.8275,32.2638,51.7523,3.6679,730,730,60.4396,101.1836,9.9023,90,1.6999,,0.8048
18917,26,3.5658,161.7251,2.6458,270,27.2237,,14.8465,5.0508,13.9609,2,-11.0312,458.252,1.3229,0.3878,28.5666,53.0999,3.5658,742,742,57.2034,100.207,10.9023,101,2.1661,,1.8585
19659,27,3.7472,164.6091,2.7317,275,24.4505,,18.765,13.5586,12.9727,2,-11.893,515.1367,1.3658,1.2114,28.9067,56.6886,3.7472,729,729,60.5727,103.0313,11.7148,89,1.6294,,1.7616
20388,28,3.6337,162.8223,2.678,285,22.5543,,15.3442,7.7383,13.25,1,-13.0429,466.2476,1.339,2.6622,31.3101,55.3286,3.6337,737,737,63.0531,101.3945,13.0938,83,1.4456,,1.0766
21125,29,3.7362,162.1622,2.7648,275,25.6757,,20.2923,14.5313,14.1641,2,-11.574,489.9292,1.3824,1.4026,28.7925,54.3069,3.7362,740,740,59.1398,104.4453,11.5352,95,1.8341,,1.7941
21865,30,3.6274,162.1622,2.6843,286,22.7027,,15.1849,8.5703,12.5352,1,-13.2692,491.5161,1.3421,-0.7323,32.0623,52.0101,3.6274,740,740,62.9956,101.0586,12.9102,84,1.4772,,0.8622
22605,31,3.5655,163.2653,2.6206,280,23.7057,,20.5469,13.9453,15.0898,2,-12.0895,456.7871,1.3103,0.9487,30.5084,51.7377,3.5655,735,735,61.5385,98.582,11.8672,87,1.623,,1.3051
23340,32,3.5517,161.9433,2.6318,279,24.5946,,17.6366,12.8555,12.0742,3,-13.0802,566.4673,1.3159,1.9979,27.3377,53.7914,3.5517,741,741,60.3896,98.9922,12.5938,91,1.768,,2.2088
24081,33,3.574,159.787,2.6841,291,22.4,,15.6683,8.7461,13,2,-12.2101,471.4966,1.342,-0.5132,29.933,53.2592,3.574,751,751,63.2609,101.0234,11.7891,84,1.4773,,1.4691
24832,34,3.7101,162.1622,2.7454,285,22.973,,17.8843,9.793,14.9648,2,-10.4986,473.2056,1.3727,0.4945,29.1551,56.6394,3.7101,740,740,62.6374,103.25,10.0977,85,1.4788,,1.6908
25572,35,3.5864,162.1622,2.6539,275,25.6757,,22.1513,15.8594,15.4648,1,-10.7576,543.2129,1.327,1.6076,31.6651,53.5553,3.5864,740,740,59.1398,97.8086,9.5781,95,1.9107,,0.9754
26312,36,3.6447,161.0738,2.7153,280,24.7312,,15.901,6.2227,14.6328,2,-12.739,548.5229,1.3576,-1.0972,30.1224,54.6483,3.6447,745,745,60.2151,99.9766,12.2617,92,1.7515,,1.4151
27057,37,3.5725,158.7302,2.7008,266,29.6296,,15.5341,4.2773,14.9336,2,-15.4909,692.0166,1.3504,4.7404,29.2681,49.8994,3.5725,756,756,54.2857,99.7148,15.7578,112,2.6087,,1.6586
27813,38,3.6358,160,2.7268,280,25.3333,,13.3408,6.4609,11.6719,1,-16.1921,647.522,1.3634,2.4253,32.4794,50.5615,3.6358,750,750,59.5745,101.8047,15.1445,95,1.8596,,0.7434
28563,39,3.5333,159.787,2.6535,275,26.6667,,15.4825,12.7969,8.7148,1,-15.9041,690.4907,1.3268,3.1605,32.8102,48.1484,3.5333,751,751,57.7731,98.5,15.5977,100,2.1173,,0.6491
29314,40,3.577,161.0738,2.6649,276,25.8065,,18.0427,11.082,14.2383,1,-15.5451,601.6235,1.3324,4.2098,31.9775,51.7206,3.577,745,745,58.8486,99.6836,15.0156,96,1.9431,,0.8864
30059,41,3.6618,162.1622,2.7097,270,27.027,,12.0789,8.7969,8.2773,1,-12.7101,510.437,1.3549,3.4148,31.9442,48.9287,3.6618,740,740,57.4468,101.2031,12.3555,100,2.0734,,0.8959
30799,42,3.7537,163.0435,2.7628,275,25.2717,,10.0522,4.8359,8.8125,1,-14.3459,599.1821,1.3814,3.1787,32.857,51.4383,3.7537,736,736,59.6529,101.8555,14.1367,93,1.7591,,0.6358
31535,43,3.6264,160,2.7198,281,25.0667,,15.5363,7.0977,13.8203,1,-15.0019,630.3711,1.3599,2.8474,34.0883,51.7161,3.6264,750,750,59.9147,100.043,14.4531,94,1.8254,,0.2848
32285,44,3.5539,160.8579,2.6512,280,24.933,,17.6549,11.3867,13.4922,1,-15.4744,627.8687,1.3256,0.7856,33.1993,49.0032,3.5539,746,746,60.0858,98.7227,14.8398,93,1.833,,0.5382
33031,45,3.3391,161.0738,2.4876,275,26.0753,,15.4097,7.25,13.5977,1,-20.277,781.3721,1.2438,5.5614,31.6222,47.2151,3.3391,745,745,58.5106,93.0078,20.3281,97,2.125,,0.9877
33776,46,3.4275,158.7302,2.5912,280,25.9259,,16.3432,11.8438,11.2617,2,-19.1994,844.4214,1.2956,5.7797,30.1627,53.5912,3.4275,756,756,58.8235,96.6445,19.0781,98,2.0824,,1.4036
34532,47,3.6488,165.7459,2.6417,286,20.9945,,16.7416,7.3398,15.0469,1,-20.7919,889.0991,1.3209,5.2037,32.5489,53.1561,3.6488,724,724,65.2968,99.5117,20.1953,76,1.2288,,0.7236
35256,48,3.5914,167.5978,2.5714,295,17.5978,,11.1387,8.8516,6.7617,2,-18.6013,715.3931,1.2857,3.8151,30.6975,55.3896,3.5914,716,716,70.0713,98.0078,19.2266,63,0.8675,,1.2512
35972,49,3.412,165.2893,2.4771,300,17.3554,,19.1363,15.7539,10.8633,2,-19.5074,679.9927,1.2386,6.0002,28.3552,53.0669,3.412,726,726,70.4225,94.8086,19.5156,63,0.9005,,1.9188
36698,50,3.524,165.7459,2.5514,295,18.5083,,17.6384,12.0352,12.8945,3,-14.7435,396.7896,1.2757,4.1725,27.3718,51.527,3.524,724,724,68.7646,97.2188,15.5977,67,0.9888,,2.199
37422,51,3.5039,164.1587,2.5613,300,17.8082,,20.4818,13.8789,15.0625,3,-10.4101,314.6362,1.2807,0.7903,26.3135,55.5028,3.5039,731,731,69.6056,96.8789,10.8008,65,0.9271,,2.5006
38153,52,3.5592,162.1622,2.6338,301,18.6486,,15.8315,12.082,10.2305,3,-11.1848,300.0488,1.3169,1.5025,27.8063,54.5037,3.5592,740,740,68.5649,99.3945,11.5273,69,1.0159,,2.0752
38893,53,3.6031,166.4355,2.5979,295,18.0556,,16.2171,13.9688,8.2383,3,-10.8279,302.7954,1.2989,0.7632,26.0061,55.6375,3.6031,721,721,69.2488,98.3555,10.8984,65,0.914,,2.5882
39614,54,3.7189,165.5172,2.6962,291,19.6133,,18.4525,11.8828,14.1172,3,-12.2874,393.2495,1.3481,3.4901,26.5767,53.5232,3.7189,725,725,67.0507,102.2734,12.8164,71,1.0508,,2.4256
40339,55,3.7983,169.0141,2.6968,285,19.7183,,16.5563,5.2695,15.6953,4,-13.208,511.5356,1.3484,1.7314,24.8371,56.5817,3.7983,710,710,67.0588,102.3242,13.1211,70,1.0212,,2.9214
41049,56,3.6262,166.4355,2.6145,295,18.0556,,16.2133,11.8711,11.043,2,-9.6819,319.5801,1.3072,-2.0123,28.6642,59.4353,3.6262,721,721,69.2488,99.1094,9.9609,65,0.9082,,1.8307
41770,57,3.7862,169.0141,2.6882,285,19.7183,,18.1665,12.3359,13.3359,3,-12.3179,510.2539,1.3441,3.3182,25.9984,58.118,3.7862,710,710,67.0588,102.2734,12.3438,70,1.0244,,2.5905
42480,58,3.7197,165.2893,2.7005,286,21.2121,,14.1336,6.6914,12.4492,3,-11.6356,412.1704,1.3503,2.2544,26.7604,53.159,3.7197,726,726,65,101.8008,11.9258,77,1.2338,,2.3733
43206,59,3.6923,166.6667,2.6584,296,17.7778,,15.0637,8.4063,12.5,3,-10.7422,292.5415,1.3292,2.6778,27.6299,54.4089,3.6923,720,720,69.8113,99.9453,11.3555,64,0.8659,,2.1255
43926,60,4.0625,165.2893,2.9493,290,20.1102,,18.0516,13.168,12.3477,4,-11.9285,477.2339,1.4747,0.3883,24.7124,58.5934,4.0625,726,726,66.5138,111.3828,11.7734,73,1.0155,,2.957
44652,61,3.72,165.7459,2.6933,299,17.4033,,16.1162,13.1836,9.2695,3,-11.9844,392.5171,1.3466,-0.6405,26.6566,56.992,3.72,724,724,70.3529,101.9883,12.3477,63,0.8282,,2.4029
45376,62,3.6412,166.4355,2.6253,300,16.6667,,12.8398,2.8672,12.5156,3,-10.2865,250.061,1.3127,1.4914,26.5812,58.4386,3.6412,721,721,71.2589,99.3242,10.5391,60,0.7707,,2.4244
46097,63,3.5943,162.1622,2.6598,296,20,,16.2113,9.0859,13.4258,4,-10.2406,353.9429,1.3299,1.8292,25.1845,54.253,3.5943,740,740,66.6667,101.4414,10.5664,74,1.157,,2.8224
46837,64,3.709,166.4355,2.6742,296,17.7778,,12.6775,9.8945,7.9258,3,-9.3426,301.8188,1.3371,1.806,26.3621,54.7985,3.709,721,721,69.6471,100.5586,9.8945,64,0.8609,,2.4868
47558,65,3.6592,165.2893,2.6566,300,17.3554,,18.2289,14.5859,10.9336,3,-12.1025,386.1084,1.3283,2.1581,26.9712,56.3179,3.6592,726,726,70.4225,100.8711,12.3398,63,0.8397,,2.3132
48284,66,3.6188,166.8985,2.6019,300,16.4345,,14.8579,12.1563,8.543,3,-7.904,286.438,1.3009,-0.197,25.5703,55.5922,3.6188,719,719,71.599,98.1719,7.8125,59,0.7519,,2.7125
49003,67,3.551,163.0435,2.6135,295,19.837,,17.2099,12.7578,11.5508,4,-8.8698,413.5742,1.3068,1.5185,23.6586,57.1121,3.551,736,736,66.8934,98.8594,8.7891,73,1.1459,,3.2573
49739,68,3.7103,165.5172,2.69,295,18.5083,,14.0383,12.3047,6.7578,4,-14.1226,598.5718,1.345,3.8819,23.7163,54.9969,3.7103,725,725,68.6047,101.8711,13.9844,67,0.9379,,3.2408
50464,69,3.6812,166.4355,2.6542,306,15,,20.4846,13.4648,15.4375,4,-12.8231,365.8447,1.3271,2.1808,25.1908,57.5541,3.6812,721,721,73.7349,100.9766,13.1758,54,0.6175,,2.8206
51185,70,3.725,167.8322,2.6634,295,17.3669,,19.4177,13.9531,13.5039,4,-11.0311,455.9937,1.3317,2.8863,24.2992,60.1231,3.725,715,715,70.2381,100.9219,11.1094,62,0.8112,,3.0747
51900,71,3.8386,164.3836,2.8022,290,20.5479,,9.951,7.6797,6.3281,6,-9.137,478.0273,1.4011,0.8506,20.2767,59.5256,3.8386,730,730,65.9091,106.3398,9.375,75,1.1281,,4.2211
52630,72,3.7371,169.0141,2.6533,301,15.2113,,21.2301,14.9297,15.0938,4,-12.4127,381.4697,1.3267,0.9026,25.1281,58.8073,3.7371,710,710,73.5941,100.6836,12.7969,54,0.6177,,2.8385
53340,73,3.6404,165.2893,2.643,300,17.3554,,9.1966,6.1172,6.8672,4,-10.0817,323.7305,1.3215,2.4229,25.2036,55.3501,3.6404,726,726,70.4225,100.4727,10.5938,63,0.844,,2.817
54066,74,3.8088,166.4355,2.7462,285,20.8333,,16.7767,5.8633,15.7188,5,-10.4316,414.7949,1.3731,1.5282,21.0462,59.0597,3.8088,721,721,65.367,104.5703,10.4336,75,1.1511,,4.0018
54787,75,3.7345,166.8985,2.6851,290,19.2201,,21.2644,14.0508,15.9609,4,-11.887,466.6138,1.3425,2.296,23.8026,55.5919,3.7345,719,719,67.5991,101.6758,11.6992,69,0.9965,,3.2162
55506,76,3.6046,166.4355,2.5989,285,20.8333,,16.0987,13.0508,9.4258,4,-9.2841,389.8315,1.2995,1.7587,24.6789,49.9477,3.6046,721,721,65.367,98.5391,9.2773,75,1.2163,,2.9665
56227,77,3.7102,167.5978,2.6565,290,18.9944,,15.8384,11.1289,11.2695,5,-8.9247,447.937,1.3283,0.0802,22.7338,55.5541,3.7102,716,716,68.0751,101.0742,8.7305,68,0.9783,,3.5209
56943,78,3.5897,164.6091,2.6169,295,18.956,,9.4052,6.6875,6.6133,3,-10.6576,329.5898,1.3084,1.7685,26.3067,54.9564,3.5897,729,729,67.9724,98.8477,11.0859,69,1.0225,,2.5026
57672,79,3.6979,167.5978,2.6477,295,17.5978,,21.9176,15.5195,15.4766,3,-11.6742,408.1421,1.3238,1.1169,25.616,57.0278,3.6979,716,716,70.0713,100.4336,11.8398,63,0.8425,,2.6995
58388,80,3.6747,165.2893,2.6678,301,17.0799,,8.7815,2.7969,8.3242,4,-13.0867,347.6563,1.3339,2.2071,25.4546,55.743,3.6747,726,726,70.8235,100.7773,13.0508,62,0.8098,,2.7454
59114,81,3.6696,165.7459,2.6568,299,17.4033,,15.0346,7.9297,12.7734,3,-11.2319,351.9287,1.3284,0.3617,25.6462,56.9342,3.6696,724,724,70.3529,100.5938,11.4336,63,0.8396,,2.6908
59838,82,3.6004,164.1587,2.6319,300,17.8082,,18.7407,12.2852,14.1523,3,-11.7444,382.8735,1.3159,1.188,25.8186,57.1271,3.6004,731,731,69.6056,99.5898,12.0547,65,0.9022,,2.6417
60569,83,3.6825,167.5978,2.6367,305,14.8045,,11.4564,5.1172,10.25,4,-8.8969,358.2764,1.3183,1.4602,25.2428,62.4964,3.6825,716,716,74.2092,100.4961,9.1172,53,0.5988,,2.8058
61285,84,3.5267,164.3836,2.5745,291,20.274,,13.9125,6.9727,12.0391,4,-9.2748,420.7764,1.2872,0.6058,24.4398,56.2275,3.5267,730,730,66.287,97.9609,9.0938,74,1.1954,,3.0346
62015,85,3.6698,165.5172,2.6606,300,17.1271,,17.0908,11.8125,12.3516,4,-11.8771,496.8262,1.3303,3.2631,24.2521,57.5712,3.6698,725,725,70.5882,101.0898,12.1641,62,0.812,,3.0882
62740,86,3.706,167.5978,2.6535,285,20.3911,,17.7463,8.543,15.5547,5,-12.8301,641.6016,1.3267,1.5798,22.2253,52.7662,3.706,716,716,66.1253,100.9102,12.3516,73,1.1287,,3.6658
63456,87,3.678,164.3836,2.6849,301,17.5342,,21.28,14.2148,15.8359,4,-9.551,396.7896,1.3425,-0.1764,24.3453,60.7351,3.678,730,730,70.1632,101.8164,9.6328,64,0.8574,,3.0616
64186,88,3.754,166.6667,2.7029,285,20.8333,,14.6487,10.5938,10.1172,3,-9.319,454.5288,1.3514,1.6008,25.5645,55.5475,3.754,720,720,65.5172,102.207,9.0703,75,1.1696,,2.7141
64906,89,3.6328,165.5172,2.6337,295,18.5083,,16.0026,13.5117,8.5742,3,-10.7309,382.6904,1.3169,1.9248,27.8485,55.2351,3.6328,725,725,68.6047,100.1406,11.2031,67,0.9579,,2.0632
65631,90,3.763,164.1587,2.7508,285,21.9178,,13.8499,7.1211,11.8789,3,-9.4962,434.8755,1.3754,1.1408,26.2319,51.745,3.763,731,731,63.9013,104.5547,9.5547,80,1.3075,,2.5239
66362,91,3.6488,164.3836,2.6636,285,21.9178,,13.1416,7.3086,10.9219,4,-10.5485,534.4849,1.3318,2.7039,25.2739,58.255,3.6488,730,730,64.0449,101.0898,10.1133,80,1.3503,,2.7969
67092,92,3.7123,167.8322,2.6543,285,20.1681,,16.0512,12.0313,10.625,3,-13.0571,587.2192,1.3272,2.1862,26.1599,54.4153,3.7123,715,715,66.2791,100.3984,12.8867,72,1.0976,,2.5444
67807,93,3.7226,165.2893,2.7026,290,20.1102,,16.4108,7.3984,14.6484,3,-11.8073,442.8711,1.3513,1.1093,26.9561,56.4061,3.7226,726,726,66.5138,101.6211,11.7969,73,1.1082,,2.3175
68533,94,3.7342,166.6667,2.6886,290,19.4444,,22.1309,15.7695,15.5273,3,-13.2183,464.1724,1.3443,2.0964,27.4869,55.6502,3.7342,720,720,67.4419,102.0156,13.457,70,1.0243,,2.1662
69253,95,3.8292,167.8322,2.7379,280,21.5686,,17.8746,8.0156,15.9766,2,-12.499,492.7979,1.3689,3.3557,28.3596,52.8393,3.8292,715,715,64.3678,103.7266,12.7109,77,1.217,,1.9175
69968,96,3.6702,165.2893,2.6645,285,21.4876,,12.5828,7.5547,10.0625,2,-13.3761,550.5371,1.3323,3.3073,28.717,54.1486,3.6702,726,726,64.6259,101.3164,13.3398,78,1.2832,,1.8157
70694,97,3.6502,167.5978,2.6136,281,21.5084,,16.5753,11.2383,12.1836,3,-11.2559,529.48,1.3068,1.9883,27.2066,54.1684,3.6502,716,716,64.5977,99.1406,11.1289,77,1.2749,,2.2461
71410,98,3.789,165.7459,2.7433,285,21.2707,,15.2029,10.7813,10.7188,3,-11.6953,452.0874,1.3716,1.5857,27.6063,56.2639,3.789,724,724,64.9203,103.332,12.0742,77,1.2146,,2.1322
72134,99,3.8177,165.2893,2.7717,285,21.4876,,9.9465,7.0117,7.0547,2,-13.5833,567.8711,1.3858,1.796,29.1141,55.0932,3.8177,726,726,64.6259,104.4336,14.0586,78,1.2336,,1.7025
72860,100,3.7643,164.3836,2.7479,281,23.0137,,16.6291,6.6484,15.2422,4,-12.6176,544.7998,1.374,2.0379,25.0718,55.7213,3.7643,730,730,62.5835,104.1875,12.2148,84,1.443,,2.8545
73590,101,3.7172,166.4355,2.6801,285,20.8333,,17.5109,15.2461,8.6133,3,-8.6171,262.207,1.3401,-0.7305,27.2903,52.8764,3.7172,721,721,65.367,100.7617,8.9297,75,1.1795,,2.2223
74311,102,3.7311,166.6667,2.6864,285,20.8333,,10.6256,5.4375,9.1289,2,-10.3285,383.2397,1.3432,0.5059,29.3833,54.628,3.7311,720,720,65.5172,101.7109,10.7227,75,1.1767,,1.6258
75031,103,3.7202,167.5978,2.6637,286,20.1117,,10.1613,4.4063,9.1563,3,-12.0807,471.4355,1.3318,1.5594,26.5445,55.7866,3.7202,716,716,66.5116,101.0742,12.0781,72,1.0938,,2.4348
75747,104,3.8266,168.0672,2.7322,276,22.6891,,12.9285,9.2891,8.9922,3,-12.0371,546.0815,1.3661,1.455,27.1491,51.6374,3.8266,714,714,63.0137,104.0273,12.1875,81,1.3495,,2.2625
76461,105,3.6712,165.2893,2.6653,290,20.1102,,9.9911,7.2422,6.8828,2,-10.1714,367.5537,1.3326,1.9216,28.4076,54.6286,3.6712,726,726,66.5138,100.7109,11.0078,73,1.1237,,1.9038
77187,106,3.8093,169.0141,2.7046,275,22.5352,,19.7553,14.0664,13.8711,2,-12.5244,482.4829,1.3523,3.8533,28.1838,49.3963,3.8093,710,710,63.2184,102.4648,13.125,80,1.3298,,1.9676
77897,107,3.538,165.2893,2.5686,301,17.0799,,17.3611,13.2461,11.2227,2,-10.7691,289.6118,1.2843,-0.9605,30.6562,53.7832,3.538,726,726,70.8235,97.3594,11.1055,62,0.8411,,1.263
78623,108,3.6138,161.0738,2.6923,296,20.4301,,18.5788,13.6914,12.5586,3,-9.6381,429.9927,1.3461,-0.7355,27.443,55.7285,3.6138,745,745,65.9243,101.8516,9.707,76,1.2057,,2.1787
79368,109,3.6714,163.2653,2.6985,295,19.6185,,17.4407,15.1875,8.5742,2,-13.1695,520.2026,1.3492,0.9007,28.9266,52.8131,3.6714,735,735,67.0455,101.1328,13.0508,72,1.0797,,1.7559
80103,110,3.6325,163.2653,2.6699,300,18.2561,,13.8552,8.9805,10.5508,3,-6.4087,308.2275,1.3349,-1.7714,27.8103,54.3106,3.6325,735,735,68.9655,100.7578,6.7305,67,0.945,,2.0741
80838,111,3.5287,163.0435,2.5971,295,19.837,,19.3405,13.1484,14.1836,4,-8.7269,207.6416,1.2986,2.1567,24.936,49.5484,3.5287,736,736,66.8934,98.2148,8.8086,73,1.1531,,2.8933
81574,112,3.6423,165.5172,2.6407,295,18.5083,,16.1461,12.9023,9.707,4,-9.4986,328.125,1.3203,1.8108,25.001,55.98,3.6423,725,725,68.6047,100.0781,9.9219,67,0.9554,,2.8747
82299,113,3.6932,165.2893,2.6813,290,20.1102,,20.8311,13.9648,15.457,3,-11.4349,450.0732,1.3406,3.0671,26.2058,54.7069,3.6932,726,726,66.5138,102.0313,11.8203,73,1.117,,2.5313
83025,114,3.7563,165.5172,2.7233,299,17.4033,,19.8043,15.7695,11.9805,3,-11.3542,451.2329,1.3617,2.2945,25.901,58.3508,3.7563,725,725,70.1878,103.4648,11.8359,63,0.8191,,2.6182
83750,115,3.6235,164.3836,2.6452,306,16.1644,,18.3757,15.2461,10.2578,2,-12.2092,378.6621,1.3226,2.0644,29.5837,54.3553,3.6235,730,730,72.1698,100.1211,12.9141,59,0.7396,,1.5686
84480,116,3.69,165.2893,2.6789,295,18.7328,,19.6169,15.418,12.1289,4,-11.0729,416.687,1.3395,0.0784,25.2082,57.0463,3.69,726,726,68.4455,101.25,10.8984,68,0.9701,,2.8157
85206,117,3.6605,164.3836,2.6721,301,17.5342,,11.1215,7.75,7.9766,3,-10.3609,366.0889,1.3361,0.1109,26.0337,57.2185,3.6605,730,730,70.1632,100.8438,10.3828,64,0.8615,,2.5804
85936,118,3.7439,164.3836,2.7331,295,19.1781,,16.0534,5.3359,15.1406,4,-11.714,493.9575,1.3665,2.5987,24.244,55.6618,3.7439,730,730,67.8161,104.0313,11.5469,70,1.0076,,3.0905
86666,119,3.6731,166.6667,2.6446,295,18.0556,,21.7689,15.125,15.6563,3,-11.5965,286.7432,1.3223,1.767,26.6954,52.0707,3.6731,720,720,69.4118,100.2852,11.9453,65,0.8979,,2.3918
87386,120,3.7153,166.4355,2.6788,296,17.7778,,12.8178,9.1992,8.9258,4,-8.863,472.6563,1.3394,0.8595,24.3151,56.6984,3.7153,721,721,69.6471,101.4766,9.1289,64,0.8594,,3.0702
88107,121,3.5533,164.3836,2.5939,296,18.9041,,18.9396,13.1758,13.6055,4,-11.2463,451.6602,1.297,-0.2468,24.5613,55.3935,3.5533,730,730,68.2028,98.3867,10.9063,69,1.0315,,3
88837,122,3.5537,163.0435,2.6155,300,18.4783,,15.4326,8.6836,12.7578,4,-11.7507,498.4741,1.3078,0.0937,23.0581,54.5547,3.5537,736,736,68.8073,98.8984,11.5234,68,0.9936,,3.4284
