timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
24033,28,3.7983,171.9198,2.6512,275,21.2034,,8.2016,5.2031,6.3398,5,-9.573,298.7671,1.3256,-7.4851,22.316,60.7747,3.7983,698,698,65.0118,111.043,9.1523,74,1.1608,,3.64
24731,29,3.8845,169.2525,2.7541,263,25.7062,,15.552,14.0703,6.625,5,-11.0684,339.1113,1.3771,-8.1115,22.8993,53.2384,3.8845,709,709,58.9686,113.1328,10.4023,91,1.6895,,3.4737
25440,30,3.7888,170.4545,2.6673,284,19.3182,,10.5659,4.2891,9.6563,5,-11.6721,448.2422,1.3336,-5.1634,20.6414,64.8646,3.7888,704,704,67.619,111.7422,10.6055,68,0.9743,,4.1172
26144,31,3.7604,170.4545,2.6473,265,24.7159,,9.5388,7.4531,5.9531,5,-12.7332,395.752,1.3237,-6.7596,22.6912,57.6647,3.7604,704,704,60.3645,110.4063,11.6094,87,1.6066,,3.533
26848,32,3.7144,169.2525,2.6335,275,22.3164,,14.7226,4.9453,13.8672,5,-11.8794,410.5225,1.3167,-6.917,22.1101,59.9414,3.7144,709,709,63.3641,111.8555,11.0859,79,1.3318,,3.6986
27557,33,3.6641,168.0672,2.6162,279,21.8487,,14.5917,12.4648,7.5859,5,-11.534,402.5269,1.3081,-7.1658,21.1016,62.7179,3.6641,714,714,64.1379,111.4961,10.5781,78,1.3069,,3.9861
28271,34,3.7036,169.2525,2.6258,265,25.1412,,12.8415,9.957,8.1094,4,-11.712,296.2036,1.3129,-5.2193,24.7034,56.2982,3.7036,709,709,59.6847,110.457,10.3594,89,1.695,,2.9595
28980,35,3.6907,169.2525,2.6167,275,22.3164,,9.4872,7.5313,5.7695,5,-9.5318,347.4121,1.3084,-7.3204,20.5608,62.1463,3.6907,709,709,63.3641,110.9297,8.6992,79,1.3403,,4.1402
29689,36,3.7407,166.8985,2.6896,284,20.8914,,7.2039,4.4414,5.6719,5,-9.9511,352.1729,1.3448,-5.172,21.1928,67.028,3.7407,719,719,65.2874,113.3359,9.3477,75,1.1754,,3.96
30408,37,3.839,169.2525,2.7219,275,22.3164,,10.1091,6.5234,7.7227,5,-11.5871,343.3838,1.3609,-7.1074,22.3981,61.443,3.839,709,709,63.3641,114.4766,10.8633,79,1.2886,,3.6165
31117,38,3.9463,168.0672,2.8177,270,24.3697,,15.3658,13.9648,6.4102,4,-12.7047,392.8223,1.4088,-8.7756,24.0781,58.1363,3.9463,714,714,60.8108,118.4453,11.8203,87,1.5095,,3.1377
31831,39,3.5676,162.3816,2.6365,274,25.7453,,10.1602,8.1211,6.1055,6,-8.9681,298.2788,1.3182,-7.3235,19.3609,59.9032,3.5676,739,739,58.9247,112.6406,8.2891,95,1.9233,,4.4821
32570,40,3.7623,169.2525,2.6674,290,18.0791,,10.1559,3.4961,9.5352,5,-7.2589,247.6807,1.3337,-8.5613,21.0948,62.3854,3.7623,709,709,69.2124,113.3828,6.9805,64,0.863,,3.988
33279,41,3.5596,168.0672,2.5416,270,24.3697,,9.4863,7.3125,6.043,6,-7.8113,216.2476,1.2708,-10.102,18.6354,55.7185,3.5596,714,714,60.8108,107.6172,7.1016,87,1.6734,,4.6889
33993,42,3.6211,167.1309,2.5999,294,18.1058,,6.707,3.207,5.8906,6,-10.0929,335.5103,1.3,-7.3289,19.1188,63.2966,3.6211,718,718,69.3396,111.4336,9.8789,65,0.9133,,4.5511
34711,43,3.6124,170.2128,2.5467,289,17.8977,,16.5517,15.5078,5.7852,7,-10.5286,327.0874,1.2734,-9.1715,16.9423,62.339,3.6124,705,705,69.4712,108.7813,9.7109,63,0.8759,,5.1715
35416,44,3.6239,168.3029,2.5839,289,18.8202,,13.5101,11.9219,6.3555,7,-9.3011,322.937,1.2919,-9.9635,17.5891,61.638,3.6239,713,713,68.1604,109.875,9.8008,67,0.9764,,4.9871
36129,45,3.6331,171.4286,2.5432,294,16,,14.2556,5.4141,13.1875,7,-8.2872,277.2217,1.2716,-7.3662,17.5593,62.0131,3.6331,700,700,72.4138,109.1289,8.1367,56,0.6931,,4.9956
36829,46,3.6183,171.6738,2.5292,300,14.0401,,9.6876,3.5352,9.0195,7,-8.9862,394.3481,1.2646,-5.2173,17.3906,65.5143,3.6183,699,699,75.188,109.1797,9.1211,49,0.5336,,5.0437
37528,47,3.8411,168.0672,2.7426,295,17.3669,,15.6756,13.3984,8.1367,7,-9.9024,327.2705,1.3713,-5.2435,17.3243,61.9754,3.8411,714,714,70.4057,116.8594,10.0664,62,0.7878,,5.0626
38242,48,3.7111,169.2525,2.6311,300,15.2542,,11.6065,7.8906,8.5117,6,-7.1119,251.709,1.3156,-6.5226,19.4525,62.0667,3.7111,709,709,73.3496,112.0625,7.1484,54,0.6229,,4.456
38951,49,3.6787,168.0672,2.6266,300,15.9664,,12.0628,10.3008,6.2773,6,-8.5831,270.874,1.3133,-7.9675,19.4078,62.4109,3.6787,714,714,72.4638,112.8242,8.8398,57,0.6952,,4.4688
39665,50,3.72,169.2525,2.6375,290,18.0791,,16.9021,15.543,6.6406,7,-7.7528,257.3853,1.3187,-7.3605,17.6703,57.7555,3.72,709,709,69.2124,112.0703,7.8984,64,0.8728,,4.964
40374,51,3.7614,163.4877,2.7609,264,28.0654,,17.5675,8.6523,15.2891,8,-7.0754,305.7861,1.3804,-7.4486,14.8838,49.4468,3.7614,734,734,56.1702,116.5977,6.6836,103,2.1588,,5.7581
41108,52,3.7224,166.8985,2.6764,290,19.2201,,12.1496,5.8359,10.6563,7,-8.6113,265.1367,1.3382,-7.8777,17.498,63.4589,3.7224,719,719,67.5991,113.1094,8.2031,69,0.9998,,5.0131
41827,53,3.8963,168.0672,2.7819,285,20.1681,,15.1343,2.8516,14.8633,7,-8.4784,309.3262,1.391,-8.3648,17.5051,57.7346,3.8963,714,714,66.4336,117.5664,8.4805,72,1.0473,,5.011
42541,54,3.7798,167.1309,2.7139,284,20.8914,,8.6063,5.875,6.2891,6,-9.5147,321.3501,1.357,-10.024,18.0096,59.0813,3.7798,718,718,65.4378,115.4961,9.0508,75,1.1648,,4.8673
43259,55,3.9115,165.5172,2.8358,289,20.1657,,14.2026,3.4805,13.7695,6,-10.8886,375.1831,1.4179,-7.9695,18.2098,62.3533,3.9115,725,725,66.2844,121.0313,10.7461,73,1.0561,,4.8102
43984,56,3.8712,165.7459,2.8028,290,19.8895,,14.5842,11.8984,8.4336,7,-9.8966,394.8364,1.4014,-10.4583,17.3577,64.2355,3.8712,724,724,66.8203,117.8633,9.1289,72,1.0395,,5.053
44708,57,3.988,168.3029,2.8434,265,25.5618,,13.5314,9.1797,9.9414,6,-13.1503,462.2192,1.4217,-6.3258,18.3134,54.7964,3.988,713,713,59.1518,118.9063,12.5781,91,1.6365,,4.7807
45421,58,3.9111,166.8985,2.8121,289,19.4986,,13.5965,6.5938,11.8906,6,-12.3804,466.4307,1.406,-5.2085,18.2705,63.3828,3.9111,719,719,67.2093,119.7656,11.9258,70,0.9793,,4.7929
46140,59,3.8983,165.5172,2.8263,289,20.1657,,15.8832,6.0742,14.6758,7,-9.1207,380.0049,1.4131,-7.836,17.179,66.4811,3.8983,725,725,66.2844,118.3125,9.2695,73,1.0597,,5.104
46865,60,3.8545,169.2525,2.7328,293,17.2316,,18.3086,8.9766,15.957,6,-11.4632,378.8452,1.3664,-9.6328,19.0339,62.2297,3.8545,709,709,70.4327,116.7891,11.1953,61,0.7653,,4.5753
47574,61,3.7527,168.0672,2.6795,299,16.2465,,13.8691,12.043,6.8789,7,-7.7352,326.355,1.3397,-8.3005,16.9368,62.2001,3.7527,714,714,72.0482,114.9844,7.5625,58,0.7056,,5.173
48288,62,3.8364,170.697,2.697,295,15.9544,,9.5688,7.1289,6.3828,7,-8.8235,271.2402,1.3485,-8.0655,17.6283,62.3795,3.8364,703,703,72.3039,115.7578,8.4141,56,0.6535,,4.9759
48991,63,3.7703,166.8985,2.7108,294,18.1058,,12.3403,6.7656,10.3203,5,-6.5814,258.9111,1.3554,-8.5564,21.1475,62.8872,3.7703,719,719,69.1765,116.0508,6.7344,65,0.876,,3.973
49710,64,3.8436,165.7459,2.7828,305,15.7459,,7.7704,5.0078,5.9414,5,-9.4867,282.6538,1.3914,-10.2611,20.6806,63.9122,3.8436,724,724,72.7924,118.7695,9.1914,57,0.6562,,4.106
50434,65,3.7667,168.0672,2.6894,305,14.5658,,17.7253,15.3906,8.793,6,-5.5452,202.5757,1.3447,-10.6587,19.7276,67.2343,3.7667,714,714,74.5721,114.0156,6.0234,52,0.5651,,4.3776
51148,66,3.7709,166.8985,2.7113,295,17.8273,,9.3533,3.543,8.6563,6,-12.7013,418.2129,1.3556,-8.8858,19.6439,58.1927,3.7709,719,719,69.5755,113.6055,12.4531,64,0.8491,,4.4015
51867,67,3.8204,166.8985,2.7469,289,19.4986,,11.0797,3.1016,10.6367,7,-12.4949,466.7358,1.3734,-6.9868,16.5101,63.2135,3.8204,719,719,67.2093,115.2148,12.3281,70,1.0026,,5.2946
52586,68,3.9309,168.0672,2.8066,300,15.9664,,10.3462,4.125,9.4883,7,-12.2879,392.7612,1.4033,-8.2955,17.725,65.5285,3.9309,714,714,72.4638,118.2617,12.1445,57,0.6506,,4.9484
53300,69,3.8365,172.9107,2.6625,290,16.4265,,9.7109,7.2773,6.4297,6,-9.6671,352.7222,1.3313,-7.8321,18.5194,61.4862,3.8365,694,694,71.7822,113.9063,9.4883,57,0.6858,,4.722
53994,70,3.7028,169.2525,2.6253,289,18.3616,,8.0938,3.3086,7.3867,5,-10.234,279.8462,1.3126,-7.4551,22.0536,58.0295,3.7028,709,709,68.8095,113.7148,10.0586,65,0.9045,,3.7147
54703,71,3.6706,166.8985,2.6391,305,15.0418,,10.2166,8.5313,5.6211,8,-7.0346,305.603,1.3196,-10.3157,13.8959,63.2371,3.6706,719,719,73.6715,112.0195,6.8984,54,0.621,,6.0397
55422,72,3.7831,169.2525,2.6822,285,19.4915,,8.5894,6.1992,5.9453,8,-9.8988,353.6987,1.3411,-8.7495,15.0484,58.9836,3.7831,709,709,67.217,114.2969,9.0508,69,0.9976,,5.7112
56131,73,3.7272,169.2525,2.6426,300,15.2542,,10.1919,6.7539,7.6328,7,-8.9955,269.3481,1.3213,-10.128,17.7091,62.6036,3.7272,709,709,73.3496,113.207,8.7109,54,0.6202,,4.9529
56840,74,3.7331,169.2525,2.6468,300,15.2542,,11.0047,8.4492,7.0508,6,-8.0498,242.3706,1.3234,-9.3344,20.313,61.758,3.7331,709,709,73.3496,112.957,7.8555,54,0.6192,,4.2108
57549,75,3.6997,169.2525,2.6231,300,15.2542,,12.0475,6.918,9.8633,6,-8.8338,250.9155,1.3115,-9.23,19.0896,61.9107,3.6997,709,709,73.3496,112.3828,8.7578,54,0.6248,,4.5595
58258,76,3.7322,169.2525,2.6461,295,16.6667,,9.1212,5.6406,7.168,7,-9.172,303.4058,1.3231,-10.8007,16.2166,66.3599,3.7322,709,709,71.256,113.4141,8.6211,59,0.7394,,5.3783
58967,77,3.7428,169.2525,2.6536,294,16.9492,,17.6137,8.9805,15.1523,6,-8.6807,259.3994,1.3268,-10.8372,19.6699,60.8575,3.7428,709,709,70.8434,112.9688,8.5859,60,0.7625,,4.3941
59676,78,3.7457,166.8985,2.6932,300,16.4345,,19.4708,14.6953,12.7734,6,-8.191,236.6333,1.3466,-9.8459,19.4559,60.0771,3.7457,719,719,71.599,114.3047,8.1172,59,0.7264,,4.4551
60395,79,3.6793,166.8985,2.6454,304,15.3203,,17.8392,12.4609,12.7656,6,-6.0312,228.2104,1.3227,-8.0073,20.2515,68.2028,3.6793,719,719,73.253,113.5742,5.9297,55,0.6427,,4.2283
61114,80,3.7742,166.8985,2.7137,304,15.3203,,12.2415,3.1836,11.8203,6,-7.9308,278.2593,1.3568,-10.1116,19.8529,64.6219,3.7742,719,719,73.253,115.8867,8.0898,55,0.6265,,4.3419
61833,81,3.8274,169.4915,2.7098,300,15.2542,,17.2653,15.8711,6.7969,5,-9.248,336.6699,1.3549,-8.5193,20.7904,63.2807,3.8274,708,708,73.5294,115.625,8.6484,54,0.6048,,4.0747
62541,82,3.8955,169.2525,2.7619,284,19.774,,17.4825,7.6523,15.7188,6,-10.3346,401.8555,1.381,-8.6192,18.181,61.7955,3.8955,709,709,66.8235,116.3359,10.1758,70,0.9971,,4.8184
63250,83,3.9423,171.4286,2.7596,274,21.7143,,10.5627,7.8789,7.0352,7,-10.6434,362.2437,1.3798,-9.849,16.3731,60.2818,3.9423,700,700,64.3192,116.8555,10.1016,76,1.1763,,5.3337
63950,84,3.8365,165.9751,2.7738,265,26.5928,,9.5834,6.0195,7.457,7,-9.2348,302.5513,1.3869,-10.0753,16.66,52.6853,3.8365,723,723,57.8603,116.7617,8.4375,96,1.8668,,5.2519
64673,85,3.7564,166.8985,2.7008,284,20.8914,,9.5145,6.8555,6.5977,6,-9.8263,346.6797,1.3504,-8.6687,17.968,61.0218,3.7564,719,719,65.2874,114.6172,9.4023,75,1.1705,,4.8791
65392,86,3.8293,169.0141,2.7188,294,17.1831,,13.8041,9.3828,10.125,5,-4.9638,221.1304,1.3594,-7.4735,21.1902,62.6648,3.8293,710,710,70.6731,116.2539,5.0898,61,0.7692,,3.9608
66102,87,3.6189,164.6091,2.6382,294,19.2308,,10.5295,8.1523,6.6641,3,-9.3605,195.0073,1.3191,-8.3452,25.9311,61.5722,3.6189,729,729,67.5862,110.9102,7.6367,70,1.0439,,2.6096
66831,88,3.9072,169.2525,2.7702,269,24.0113,,14.8055,3.6992,14.3359,5,-14.7924,470.0317,1.3851,-8.352,22.2608,59.6105,3.9072,709,709,61.1364,116.9258,13.4648,85,1.4656,,3.6557
67540,89,3.9874,171.6738,2.7872,285,18.3381,,17.5576,15.9336,7.375,4,-12.2947,419.3726,1.3936,-6.3104,23.895,64.8804,3.9874,699,699,68.8406,117.2578,11.5352,64,0.8259,,3.1899
68239,90,3.9106,165.9751,2.8274,285,21.0526,,12.5818,4.6094,11.707,5,-13.9589,470.0928,1.4137,-7.6273,22.2194,62.1329,3.9106,723,723,65.0685,118.8125,12.8672,76,1.1481,,3.6675
68962,91,3.7307,166.8985,2.6824,285,20.6128,,15.4149,2.7695,15.1641,5,-11.1862,362.5488,1.3412,-6.826,22.0986,62.071,3.7307,719,719,65.6682,113.7461,11.0195,74,1.1473,,3.7019
69681,92,3.6978,164.3836,2.6994,289,20.8219,,13.7004,10.6289,8.6445,7,-9.4065,332.8857,1.3497,-8.5365,17.8092,62.5096,3.6978,730,730,65.5329,113.7148,8.9219,76,1.2025,,4.9244
70411,93,3.8299,168.0672,2.7345,284,20.4482,,16.1856,6.6641,14.75,4,-11.6471,373.9014,1.3673,-8.5887,23.388,62.2728,3.8299,714,714,66.0465,114.4766,10.6328,73,1.0952,,3.3344
71125,94,3.7639,165.9751,2.7213,290,19.6676,,17.6743,14.4922,10.1172,3,-10.2018,278.1372,1.3606,-9.0945,26.0811,60.7826,3.7639,723,723,66.9746,114.168,8.8789,71,1.0411,,2.5669
71848,95,3.8696,165.7459,2.8016,284,21.547,,11.0007,8.875,6.5,2,-9.6974,256.4087,1.4008,-9.2365,28.3608,60.2084,3.8696,724,724,64.5455,116.3906,8.1992,78,1.2204,,1.9172
72572,96,3.833,163.4877,2.8134,279,23.9782,,11.0709,3.9766,10.332,3,-10.4381,285.2173,1.4067,-6.807,25.745,60.2727,3.833,734,734,61.3187,117.1797,9.4531,88,1.5467,,2.6627
73306,97,3.8647,168.0672,2.7594,295,17.3669,,14.3763,5.1406,13.4258,3,-10.7068,347.3511,1.3797,-6.6321,27.5731,67.5796,3.8647,714,714,70.4057,116.7383,9.5742,62,0.783,,2.1417
74020,98,3.8116,165.7459,2.7596,280,22.6519,,15.2777,6.9727,13.5938,2,-10.6745,283.9355,1.3798,-8.5711,28.8938,60.9905,3.8116,724,724,63.0631,115.4961,9.1875,82,1.3693,,1.7653
74744,99,3.856,165.7459,2.7917,280,22.6519,,16.6457,5.1406,15.832,2,-9.9362,294.1284,1.3959,-7.2543,28.3887,59.6393,3.856,724,724,63.0631,116.2266,8.5313,82,1.3535,,1.9092
75468,100,3.7373,166.8985,2.6871,274,23.6769,,12.7321,10.5781,7.0859,3,-11.5756,317.8711,1.3436,-7.8272,27.3033,56.437,3.7373,719,719,61.573,112.6172,9.668,85,1.5109,,2.2186
76187,101,3.6331,163.7108,2.6631,280,23.4973,,18.1227,15.168,9.918,2,-10.5944,263.5498,1.3315,-7.5336,28.6436,56.7548,3.6331,733,733,61.8102,109.8945,8.9336,86,1.5606,,1.8366
76920,102,3.7713,164.3836,2.7531,279,23.5616,,7.244,3.8242,6.1523,3,-12.9235,376.709,1.3765,-9.8368,27.2945,55.6199,3.7713,730,730,61.8625,114.0469,11.5859,86,1.5096,,2.2211
77650,103,3.719,164.8352,2.7074,286,21.4286,,16.5146,15.332,6.1367,2,-14.0865,394.6533,1.3537,-6.1504,29.2625,59.088,3.719,728,728,64.7059,111.1797,12.4648,78,1.2629,,1.6602
78378,104,3.7593,165.5172,2.7255,289,20.1657,,16.2622,14.3906,7.5742,2,-10.5737,323.1201,1.3628,-7.6229,29.5805,61.0833,3.7593,725,725,66.2844,112.4883,9.5234,73,1.0988,,1.5696
79103,105,3.0793,164.6091,2.2448,285,21.7033,,18.1646,11.2695,14.2461,2,-5.0994,373.6572,1.1224,-10.6735,30.6077,59.8804,3.0793,729,729,64.1892,94.2891,5.0508,79,1.5623,,1.2768
79832,106,4.0313,163.4877,2.959,325,11.4441,,14.4102,11.6563,8.4727,8,-2.0448,180.3589,1.4795,-12.4631,13.9732,85.4181,4.0313,734,734,79.4621,125.2109,2.1289,42,0.3351,,6.0176
80566,107,3.5761,164.8352,2.6034,289,20.6044,,13.1191,11.0156,7.125,1,-9.2884,185.1807,1.3017,-9.0974,32.1737,57.217,3.5761,728,728,65.8314,109.5039,4.8672,75,1.2143,,0.8305
81294,108,3.515,166.8985,2.5273,294,18.1058,,8.1581,5.0313,6.4219,3,-10.1886,291.8701,1.2637,-9.0173,27.671,66.8479,3.515,719,719,69.1765,107.9609,8.8672,65,0.9396,,2.1138
82013,109,3.6139,163.2653,2.6562,280,23.7057,,19.1789,13.7227,13.3984,2,-11.3292,276.6113,1.3281,-8.6981,28.7278,59.3789,3.6139,735,735,61.5385,113.1211,9.9648,87,1.6012,,1.8126
82748,110,3.728,165.9751,2.6954,285,21.0526,,10.2776,7.4258,7.1055,3,-15.1972,405.8838,1.3477,-7.5777,28.0201,62.7104,3.728,723,723,65.0685,113.2188,12.9141,76,1.2043,,2.0143
83471,111,3.5245,162.3816,2.6046,290,21.4092,,18.6676,11.3711,14.8047,2,-15.8351,468.9941,1.3023,-5.917,28.661,63.9131,3.5245,739,739,64.588,109.7813,14.4922,79,1.3465,,1.8316
84210,112,3.4358,170.2128,2.4222,290,17.6136,,12.0682,3.9531,11.4023,2,-14.7776,391.9678,1.2111,-5.0162,29.1487,60.936,3.4358,705,705,69.8795,103.875,12.9375,62,0.8919,,1.6926
84915,113,3.6001,171.9198,2.5129,260,25.5014,,8.4439,5.0313,6.7813,1,-12.2455,280.8228,1.2564,-4.337,31.5642,51.3785,3.6001,698,698,59.3607,108.1367,9.707,89,1.7712,,1.0042
85613,114,3.3929,161.2903,2.5243,280,24.7312,,18.8399,12.2422,14.3203,4,-7.4145,221.4966,1.2622,-10.1026,25.068,54.9025,3.3929,744,744,60.3448,107.2617,6.5273,92,1.8839,,2.8556
86357,115,3.5063,163.4877,2.5736,284,22.6158,,11.5169,9.4453,6.5898,3,-13.6406,353.5767,1.2868,-5.634,26.2229,63.9706,3.5063,734,734,63.1111,108.3984,11.2383,83,1.5042,,2.5265
87091,116,3.4222,164.6091,2.4948,290,20.3297,,15.8199,11.8398,10.4922,1,-10.1407,240.2954,1.2474,-7.5806,31.0219,63.853,3.4222,729,729,66.0592,106.1914,8.7383,74,1.2335,,1.1587
87820,117,3.5401,162.3816,2.6161,289,21.6802,,19.5616,11.5,15.8242,2,-10.1639,251.0376,1.3081,-7.842,29.6254,62.6721,3.5401,739,739,64.2222,110.3047,9.2031,80,1.3748,,1.5567
88559,118,3.5302,161.2903,2.6265,290,22.043,,17.2461,15.918,6.6367,1,-10.0619,208.8013,1.3132,-7.1467,33.1718,60.0506,3.5302,744,744,63.8767,109.0859,8.2734,82,1.4386,,0.546
89303,119,3.6134,162.6016,2.6667,295,20.0542,,8.654,5.2148,6.9063,1,-11.8602,276.123,1.3333,-10.1592,32.3941,64.2277,3.6134,738,738,66.5914,110.3008,9.8672,74,1.154,,0.7677
90041,120,3.5606,161.0738,2.6526,284,23.6559,,7.9213,4.8516,6.2617,1,-11.6094,266.6016,1.3263,-7.7437,31.3784,58.9484,3.5606,745,745,61.6052,110.957,10.0469,88,1.6404,,1.0571
90786,121,3.6824,162.3816,2.7213,289,21.6802,,16.3088,9.9297,12.9375,1,-11.7473,267.2729,1.3607,-6.6872,31.1159,67.3342,3.6824,739,739,64.2222,114.9375,10.0898,80,1.3217,,1.132
91525,122,3.4116,163.7108,2.5007,286,21.8579,,8.2955,5.1836,6.4766,1,-11.3181,287.2314,1.2504,-7.4559,32.6059,59.2833,3.4116,733,733,63.9821,106.668,9.957,80,1.4382,,0.7073
