timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
10365,15,3.1056,160,2.3292,260,30.6667,,16.1932,12.4102,10.4023,11,-21.8496,752.3193,1.1646,4.3238,7.9947,45.2815,3.1056,750,750,53.0612,87.7773,20.2109,115,3.1881,,7.7215
11115,16,3.174,164.3836,2.317,290,20.5479,,11.0251,6.4609,8.9336,7,-22.5334,656.8604,1.1585,5.9969,16.7911,50.0374,3.174,730,730,65.9091,87.5859,20.8398,75,1.3643,,5.2145
11845,17,3.0458,156.8627,2.3301,260,31.9372,,17.0504,14.7148,8.6133,6,-28.0529,881.4087,1.165,12.5432,18.7776,41.8658,3.0458,765,765,51.4851,86.5,25.6992,122,3.5857,,4.6484
12610,18,3.195,162.1622,2.3643,269,27.2973,,9.5232,5.8984,7.4766,8,-22.8832,659.9121,1.1822,7.7759,14.3822,48.5623,3.195,740,740,57.1125,89.1914,21.2617,101,2.4237,,5.9011
13350,19,3.1803,161.0738,2.3693,266,28.4946,,19.2489,11.2852,15.5938,6,-24.0954,702.5757,1.1847,9.0477,19.0967,46.073,3.1803,745,745,55.5324,90.6055,21.8555,106,2.6636,,4.5574
14095,20,3.256,162.3816,2.4062,255,30.8943,,15.2033,9.8164,11.6094,7,-21.1364,638.9771,1.2031,7.1726,16.9661,43.4857,3.256,739,739,52.686,91.4922,19.8789,114,3.033,,5.1647
14834,21,3.4023,164.1587,2.4871,255,30.137,,14.9993,7.8242,12.7969,6,-21.4072,639.9536,1.2435,3.9343,18.7641,43.1076,3.4023,731,731,53.5714,92.7383,19.293,110,2.7325,,4.6522
15565,22,3.0527,158.9404,2.3048,264,29.9735,,20.0536,15.332,12.9258,5,-22.2576,651.7944,1.1524,4.4338,20.5762,40.826,3.0527,755,755,53.7678,86.0781,20.043,113,3.1109,,4.1358
16320,23,3.033,154.0436,2.3627,276,29.0488,,19.3479,13.4883,13.8711,7,-25.3812,811.3403,1.1814,7.1387,17.393,41.7001,3.033,779,779,54.8708,88.9688,22.8789,113,3.0348,,5.043
17099,24,3.3865,156.658,2.5941,255,33.4204,,17.8572,15.4844,8.8945,12,19.5403,591.0034,1.297,-9.7738,5.9894,42.3731,3.3865,766,766,49.9022,90.5,18.2422,128,3.5455,,8.293
17865,25,3.1537,160,2.3653,255,32,,13.8252,12.7227,5.4102,15,-13.0436,364.3799,1.1826,1.7776,0.96,43.2077,3.1537,750,750,51.5152,83.4844,11.7734,120,3.4179,,9.7264
18615,26,3.2298,158.9404,2.4385,250,33.687,,17.0261,10.1367,13.6797,5,-21.23,695.1294,1.2192,13.6278,21.0105,33.9741,3.2298,755,755,49.505,90.6016,19.8594,127,3.7126,,4.012
19370,27,3.4026,159.1512,2.5655,279,25.9947,,13.5092,12.4961,5.1328,14,-20.0736,483.3374,1.2828,3.0418,2.6473,46.1313,3.4026,754,754,58.7368,95.1133,18.8789,98,2.1032,,9.2455
20124,28,3.379,157.8947,2.568,250,34.2105,,8.5469,5.7578,6.3164,14,-22.8604,547.4243,1.284,5.1599,2.0098,41.4954,3.379,760,760,49.0196,94.6602,21.1328,130,3.6938,,9.4272
20884,29,3.2805,161.0738,2.444,255,31.4516,,13.3082,9.7891,9.0156,11,-16.6107,474.4873,1.222,0.8776,8.8912,42.6674,3.2805,745,745,52.0408,89.2617,15.5938,117,3.145,,7.466
21629,30,2.2397,188.9764,1.4222,310,2.2082,,19.9511,12.6289,15.4453,3,-26.5173,716.1255,0.7111,2.0117,26.7556,39.3556,2.2397,635,635,95.3846,49.9805,24.4531,7,0.0194,,2.3747
22594,32,2.1757,252.6316,1.0335,140,40.9283,,2.5175,2.0391,1.4766,15,0.216,22.583,0.5167,-8.3762,0.9216,27.6453,2.1757,475,475,41.791,38.7266,0,97,5.1037,,9.7373
23069,33,2.5946,152.8662,2.0368,309,21.1735,,10.7294,10.0586,3.7344,15,-1.1644,219.9097,1.0184,0.7465,1.3989,31.891,2.5946,785,785,64.916,66.9023,1.6211,83,1.9004,,9.6013
23854,34,3.6472,156.658,2.7937,280,26.893,,16.4052,13.3047,9.5977,8,-19.3411,548.0957,1.3969,3.2403,13.6233,40.641,3.6472,766,766,57.6132,89.3828,18.4375,103,2.1334,,6.1173
24620,35,3.4961,159.1512,2.6361,265,29.7082,,18.533,10.582,15.2148,7,-18.5462,537.0483,1.318,0.3639,15.6802,41.4396,3.4961,754,754,54.1922,83.4023,17.0039,112,2.6727,,5.5312
25374,36,3.3806,155.8442,2.6031,280,27.2727,,13.9186,10.7188,8.8789,5,-23.3255,595.2759,1.3015,6.2881,22.7995,39.5241,3.3806,770,770,57.1429,81.957,21.4492,105,2.3792,,3.5021
26144,37,3.2865,155.8442,2.5306,310,19.4805,,16.7548,9.1328,14.0469,4,-17.8808,443.3594,1.2653,-5.865,23.201,46.2322,3.2865,770,770,67.3913,74.5391,17.4766,75,1.2492,,3.3877
26914,38,2.4751,160,1.8563,300,20,,11.0533,9.1406,6.2148,7,-22.6011,605.6519,0.9282,2.0958,16.6754,46.1077,2.4751,750,750,66.6667,62.4414,20.1992,75,1.7027,,5.2475
28409,41,1.634,150.1877,1.3056,370,7.2682,,6.5749,4.8516,4.4375,8,12.986,3.6011,0.6528,20.5863,14.5284,28.9935,1.634,799,799,86.2471,41.9102,14.4297,29,0.3621,,5.8594
30129,44,2.6677,150,2.1342,375,6.25,,6.0791,5.375,2.8398,13,-2.1954,369.873,1.0671,-3.1314,4.248,44.124,2.6677,800,800,88.2353,71.9688,3.8516,25,0.1646,,8.7893
30929,45,2.9049,161.0738,2.1641,295,20.6989,,13.4154,12.5508,4.7383,13,-1.6917,260.9863,1.0821,-8.48,4.3664,39.5257,2.9049,745,745,65.5556,75.6406,2.5547,77,1.5395,,8.7556
31674,46,3.4671,162.1622,2.5657,239,35.4054,,9.8235,8.0234,5.668,13,-15.5962,382.019,1.2828,3.6042,4.4303,41.2221,3.4671,740,740,47.7046,91.1484,16.25,131,3.7542,,8.7374
32414,47,3.4468,159.1512,2.5989,255,32.3607,,11.5571,10.2617,5.3164,16,-16.881,512.3291,1.2994,3.7708,0.0302,41.5751,3.4468,754,754,51.1022,91.7578,16.1289,122,3.2156,,9.9914
33168,48,3.4824,158.9404,2.6292,250,33.687,,12.3845,10.0938,7.1758,15,-16.9918,438.5376,1.3146,-1.2092,1.5777,41.7086,3.4824,755,755,49.505,93.332,15.7539,127,3.4439,,9.5503
33923,49,3.5721,160,2.6791,256,31.7333,,16.9731,15.7383,6.3555,9,-18.1519,593.811,1.3395,1.6202,11.4473,40.8978,3.5721,750,750,51.8219,95.0664,16.9766,119,2.9683,,6.7375
34673,50,3.6293,158.7302,2.7437,245,35.1852,,17.6386,10.4219,14.2305,8,-19.3985,660.1563,1.3719,6.4796,13.7674,37.2212,3.6293,756,756,47.9452,98.1563,17.8594,133,3.6189,,6.0763
35429,51,3.5767,161.2903,2.6611,255,31.4516,,14.4948,9.2305,11.1758,8,-20.2592,635.2539,1.3305,2.8185,14.7146,40.1483,3.5767,744,744,52.1472,96.3906,18.5313,117,2.889,,5.8064
36173,52,3.5686,161.9433,2.6443,259,30,,18.7715,11.5508,14.7969,7,-18.944,548.9502,1.3222,4.7421,17.0002,41.0617,3.5686,741,741,53.7344,95.5742,17.5859,111,2.6171,,5.155
36914,53,3.3686,160,2.5264,259,30.9333,,16.4353,6.7344,14.9922,7,-16.9982,587.5244,1.2632,1.6889,17.7614,41.2614,3.3686,750,750,52.7495,90.5469,15.6445,116,2.9909,,4.938
37664,54,3.3684,162.1622,2.4926,269,27.2973,,16.9833,10.2891,13.5117,5,-22.5017,651.6113,1.2463,6.5991,21.9034,41.5233,3.3684,740,740,57.1125,90.7578,20.4375,101,2.299,,3.7575
38404,55,2.0013,157.0681,1.529,405,0,,18.6607,11.7461,14.5,7,-21.4163,734.9243,0.7645,-8.3312,15.7477,86.5943,2.0013,764,764,112.8134,92.0469,19.3398,-23,0.1945,,5.5119
39168,56,3.7268,164.1587,2.7243,245,32.8767,,11.5874,7.25,9.0391,7,-20.841,723.7549,1.3621,7.7535,16.7354,40.024,3.7268,731,731,50.4115,98.5898,19.0391,120,2.9683,,5.2304
39899,57,3.7403,160,2.8052,250,33.3333,,16.5974,14.3203,8.3906,7,-19.4534,632.5684,1.4026,9.152,16.819,42.7215,3.7403,750,750,50,100.0586,17.4648,125,3.1276,,5.2066
40649,58,3.7521,160,2.8141,250,33.3333,,13.5751,6.332,12.0078,6,-19.7905,623.1689,1.4071,9.4925,19.3269,40.8106,3.7521,750,750,50,102.0156,18.1914,125,3.1178,,4.4918
41399,59,1.9987,156.8627,1.529,405,0,,19.1673,11.957,14.9805,7,-23.817,782.8369,0.7645,-4.596,17.6117,90.5335,1.9987,765,765,112.5,101.918,21.5156,-23,0.1945,,4.9807
42164,60,3.6028,158.1028,2.7345,264,30.343,,18.8923,15.7188,10.4805,7,-23.6116,708.4351,1.3673,9.4253,16.6119,42.3793,3.6028,759,759,53.3333,99.3711,21.7344,115,2.7163,,5.2656
42923,61,3.4767,157.8947,2.6423,269,29.2105,,11.5595,8.1641,8.1836,7,-24.4766,733.5205,1.3212,7.2824,17.51,40.2928,3.4767,760,760,54.7862,96.6797,22.4766,111,2.6191,,5.0097
43683,62,3.5079,160,2.6309,269,28.2667,,16.8065,10.6992,12.9609,7,-23.9685,690.1855,1.3155,10.0283,17.4597,40.5141,3.5079,750,750,55.9252,96.7695,21.8945,106,2.3991,,5.024
44433,63,3.5965,158.9404,2.7153,264,29.9735,,17.6294,14.3906,10.1836,6,-21.7697,599.7314,1.3577,6.1125,18.9272,36.9081,3.5965,755,755,53.7678,99.5273,19.9414,113,2.6413,,4.6058
45188,64,3.3591,157.6873,2.5562,270,28.9474,,11.7227,8.2461,8.332,5,-22.2334,575.5005,1.2781,12.8117,22.5949,37.9034,3.3591,761,761,54.9898,94.0273,20.5078,110,2.6587,,3.5604
45949,65,2.0252,158.9404,1.529,409,0,,17.7555,14.2227,10.6289,5,-23.3259,755.4932,0.7645,-1.1057,21.2287,89.0307,2.0252,755,755,118.2081,97.2617,20.4961,-32,0.3764,,3.9498
46704,66,3.5697,164.6091,2.6023,265,27.1978,,13.9063,9.2773,10.3594,5,-21.3341,633.1787,1.3012,4.9199,20.6098,41.1793,3.5697,729,729,57.1121,96.1523,19.6484,99,2.1159,,4.1262
47433,67,3.6418,163.2653,2.6767,255,30.5177,,15.1975,9.5859,11.793,5,-21.7545,645.0195,1.3384,7.5402,20.6437,38.7484,3.6418,735,735,53.125,98.5938,19.3828,112,2.6322,,4.1165
48168,68,3.7514,164.3836,2.7385,244,33.1507,,15.4558,6.7773,13.8906,5,-16.9291,507.5684,1.3693,4.7884,22.6418,37.7689,3.7514,730,730,50.2058,98.2773,14.9766,121,3.0022,,3.5471
48898,69,3.6724,162.1622,2.7175,255,31.0811,,14.1286,7.6914,11.8516,4,-20.35,578.125,1.3588,4.5034,25.3524,38.1638,3.6724,740,740,52.5773,98.7656,17.8203,115,2.7333,,2.7746
49638,70,3.6193,160,2.7145,240,36,,17.8204,11.8555,13.3047,4,-20.4286,597.29,1.3572,8.2845,23.1356,36.7866,3.6193,750,750,47.0588,98.3086,18.1484,135,3.7683,,3.4063
50388,71,3.5774,161.0738,2.6652,270,27.4194,,17.2304,14.7383,8.9258,3,-19.9135,543.335,1.3326,5.4077,26.366,39.945,3.5774,745,745,56.8421,98.1289,17.6836,102,2.1931,,2.4857
51133,72,3.6802,160,2.7602,255,32,,12.0091,5.9258,10.4453,3,-19.6669,544.2505,1.3801,4.2571,25.7828,39.2303,3.6802,750,750,51.5152,100.293,17.4883,120,2.9298,,2.6519
51883,73,3.6403,158.9404,2.7484,260,31.0345,,15.3002,11.1836,10.4414,2,-21.5088,629.6997,1.3742,8.1658,28.7491,40.116,3.6403,755,755,52.5253,99.2891,19.0586,117,2.7973,,1.8065
52638,74,2.0524,161.0738,1.529,406,0,,13.1822,4.8984,12.2383,3,-19.9319,564.4531,0.7645,-9.8054,27.2342,91.5912,2.0524,745,745,119.764,100.4766,17.6367,-34,0.4249,,2.2382
53383,75,3.695,162.1622,2.7343,255,31.0811,,11.3585,7.5078,8.5234,3,-20.6065,552.2461,1.3672,6.7081,26.7201,41.4937,3.695,740,740,52.5773,99.5703,18.8203,115,2.7165,,2.3848
54123,76,3.6705,160.8579,2.7382,244,34.5845,,17.048,12.0859,12.0234,1,-19.9224,560.6079,1.3691,10.7139,31.4459,38.0118,3.6705,746,746,48.6056,98.707,18.1953,129,3.4119,,1.0379
54869,77,3.5582,160,2.6687,265,29.3333,,17.9832,8.6367,15.7734,2,-17.5857,511.9629,1.3343,2.9284,29.8159,40.7535,3.5582,750,750,54.6392,97.5352,16.043,110,2.5468,,1.5025
55619,78,3.7257,162.3816,2.7533,245,33.6043,,16.1582,13.3242,9.1406,1,-18.514,564.5752,1.3766,8.1853,31.0328,35.3121,3.7257,739,739,49.5951,101.2891,17.3789,124,3.1358,,1.1557
56358,79,3.8914,163.2653,2.8602,260,29.1553,,16.1462,13.5898,8.7188,2,-18.1517,527.0386,1.4301,4.0306,30.732,39.1089,3.8914,735,735,54.7368,104.0859,16.918,107,2.2487,,1.2414
57093,80,3.7598,163.0435,2.7672,255,30.7065,,13.4883,5.0391,12.5117,2,-19.853,590.21,1.3836,3.8041,28.2386,40.6861,3.7598,736,736,53.0146,99.8672,18.7383,113,2.5919,,1.952
57829,81,3.6865,164.6091,2.6875,255,29.9451,,18.18,13.0625,12.6445,1,-19.5532,584.4727,1.3437,7.2841,32.2821,42.5397,3.6865,729,729,53.7975,97.5977,18.5039,109,2.4833,,0.7996
58558,82,3.6005,160,2.7004,265,29.3333,,16.9871,9.125,14.3281,1,-20.419,562.5,1.3502,4.9404,33.9686,42.6374,3.6005,750,750,54.6392,100.1016,19.9648,110,2.517,,0.319
59308,83,3.5198,160,2.6398,255,32,,14.8739,9.4141,11.5156,1,-23.1005,622.3755,1.3199,7.8256,32.2017,37.9472,3.5198,750,750,51.5152,96.2734,21.8789,120,3.0631,,0.8225
60058,84,3.5493,157.8947,2.6974,270,28.9474,,14.7363,7.0195,12.957,1,-18.8662,520.2026,1.3487,2.5157,32.7795,40.6575,3.5493,760,760,55.102,97.7734,18.2266,110,2.5197,,0.6578
60818,85,3.6415,157.6873,2.7712,260,31.5789,,14.4045,9.4414,10.8789,1,-20.5361,630.4932,1.3856,8.5436,32.7114,40.2239,3.6415,761,761,51.8962,99.9648,19.6563,120,2.9182,,0.6773
61579,86,3.7178,164.6091,2.7103,260,28.5714,,12.4799,8.3906,9.2383,1,-15.815,491.4551,1.3552,3.6677,32.2533,40.6251,3.7178,729,729,55.4371,98.6563,15.3164,104,2.2419,,0.8078
62308,87,3.6096,156.8627,2.7613,250,34.555,,13.5339,10.1836,8.9141,1,-20.8079,613.8306,1.3807,9.0519,32.8703,38.4873,3.6096,765,765,48.5437,100.6992,20.8906,132,3.5422,,0.632
63073,88,3.5611,158.7302,2.6922,261,30.9524,,17.3542,7.5273,15.6367,1,-20.209,584.5947,1.3461,7.7435,33.2127,38.3607,3.5611,756,756,52.7273,99.1602,19.8555,117,2.8556,,0.5344
63829,89,3.6344,161.2903,2.704,265,28.7634,,17.0283,7.7773,15.1484,1,-15.3659,484.436,1.352,3.9129,30.8659,40.0461,3.6344,744,744,55.3236,96.957,14.7227,107,2.3785,,1.2032
64573,90,3.4933,161.0738,2.6025,256,31.1828,,16.4473,6.9844,14.8906,1,-21.0808,640.564,1.3012,7.7153,31.3835,39.001,3.4933,745,745,52.3517,94.3828,20.7969,116,2.9037,,1.0557
65318,91,3.3966,158.9404,2.5644,265,29.7082,,16.305,6.2617,15.0547,1,-18.958,534.4849,1.2822,5.5657,31.9931,39.8655,3.3966,755,755,54.0816,93.4805,18.6797,112,2.7473,,0.882
66073,92,3.5756,157.8947,2.7174,265,30.2632,,14.1784,7.4766,12.0469,1,-19.0704,577.5757,1.3587,5.0271,31.2534,41.547,3.5756,760,760,53.5354,98.1367,19.0625,115,2.7334,,1.0928
66833,93,3.8188,162.1622,2.8259,261,29.4595,,13.2282,5.625,11.9727,2,-17.1939,510.376,1.4129,3.1311,30.4089,41.0459,3.8188,740,740,54.4885,100.8047,17.4336,109,2.3618,,1.3335
67573,94,3.738,162.1622,2.7661,250,32.4324,,15.7759,6.2695,14.4766,1,-19.2682,558.1055,1.3831,5.1147,31.6769,40.6533,3.738,740,740,51.0204,102.1172,19.4219,120,2.9235,,0.9721
68313,95,3.7003,164.3836,2.7012,260,28.7671,,10.9483,7.5938,7.8867,1,-22.4684,715.9424,1.3506,7.8141,33.525,44.573,3.7003,730,730,55.3191,100.2148,22.8672,105,2.2929,,0.4454
69043,96,3.7161,163.2653,2.7313,229,37.6022,,16.9271,14.1914,9.2266,1,-19.029,599.7925,1.3657,9.4108,34.8448,33.0967,3.7161,735,735,45.2569,99.8008,19.5313,138,3.9129,,0.0692
69778,97,3.8884,160,2.9163,275,26.6667,,15.1581,12.6602,8.3359,1,-19.0423,576.4771,1.4582,3.6348,33.2303,44.9452,3.8884,750,750,57.8947,107.2422,19.8594,100,1.9266,,0.5294
70528,98,3.8212,162.1622,2.8277,240,35.1351,,14.4652,9.0977,11.2461,1,-19.9218,636.3525,1.4138,8.4914,32.5587,37.6605,3.8212,740,740,48,103.3672,20.5352,130,3.3555,,0.7208
71268,99,3.8493,162.1622,2.8485,235,36.4865,,11.3979,8.7266,7.332,1,-20.4011,624.5117,1.4242,8.9327,33.2285,35.3088,3.8493,740,740,46.5347,106.0156,21.1523,135,3.5915,,0.5299
72008,100,3.8605,161.0738,2.876,260,30.1075,,13.6537,7.457,11.4375,2,-21.157,695.1294,1.438,6.7095,30.2845,45.2373,3.8605,745,745,53.6082,103.2734,21.418,112,2.45,,1.3689
72753,101,3.7026,158.9404,2.7955,260,31.0345,,19.0211,13.0234,13.8633,1,-20.1472,602.356,1.3977,6.9194,30.9245,42.7818,3.7026,755,755,52.5253,100.6328,20.7891,117,2.7503,,1.1865
73508,102,3.751,158.9404,2.832,259,31.2997,,15.5759,5.1406,14.7031,1,-17.6691,529.1748,1.416,8.7093,31.5914,42.3643,3.751,755,755,52.2177,102.1602,18.9336,118,2.7614,,0.9965
74263,103,3.8295,161.0738,2.853,245,34.1398,,14.131,7.3672,12.0586,1,-17.3289,536.6211,1.4265,8.3359,31.2814,35.4946,3.8295,745,745,49,103.9727,18.3828,127,3.1743,,1.0848
75008,104,3.8029,162.1622,2.8141,255,31.0811,,10.4581,6.9961,7.7734,2,-17.423,516.6016,1.4071,4.2658,30.0389,42.0413,3.8029,740,740,52.5773,101.6992,18.5742,115,2.6396,,1.4389
75748,105,3.7884,160,2.8413,245,34.6667,,9.0486,5.0391,7.5156,2,-18.9708,628.418,1.4206,9.0436,30.0041,41.3676,3.7884,750,750,48.5149,102.7813,19.7578,130,3.3394,,1.4488
76498,106,3.8073,160.8579,2.8402,255,31.6354,,11.4565,5.8281,9.8633,3,-16.9743,524.4751,1.4201,5.2584,27.3928,42.0984,3.8073,746,746,51.9348,101.9531,17.5,118,2.7534,,2.1931
77244,107,3.8278,161.0738,2.8517,245,34.1398,,14.9537,7.5859,12.8867,2,-18.3214,617.981,1.4259,7.2852,28.367,40.0776,3.8278,745,745,49,104.4102,18.6445,127,3.1758,,1.9154
77989,108,3.8522,165.7459,2.789,255,29.558,,18.3128,14.8594,10.7031,2,-19.7455,633.8501,1.3945,6.5567,28.746,42.3029,3.8522,724,724,54.371,101.793,20.1992,107,2.3061,,1.8074
78713,109,3.7943,164.3836,2.7698,245,32.8767,,11.8967,5.2813,10.6602,2,-17.6118,530.3345,1.3849,7.8748,29.0567,41.0915,3.7943,730,730,50.5155,99.8203,18.3867,120,2.9196,,1.7189
79443,110,3.705,162.1622,2.7417,235,36.4865,,17.5608,15.6367,7.9922,1,-18.9261,630.4932,1.3709,11.404,31.4357,35.2966,3.705,740,740,46.5347,99.5469,19.1016,135,3.731,,1.0408
80183,111,3.7389,161.0738,2.7855,255,31.4516,,14.4178,7.5781,12.2656,2,-16.733,511.4746,1.3927,5.7034,28.861,39.2092,3.7389,745,745,52.0408,101.5156,17.5859,117,2.7601,,1.7746
80928,112,3.8254,162.1622,2.8308,250,32.4324,,18.3284,8.9961,15.9688,2,-20.2557,664.7949,1.4154,8.4357,28.5231,39.9796,3.8254,740,740,51.0204,104.125,20.6094,120,2.8568,,1.8709
81668,113,3.7553,163.0435,2.7639,255,30.7065,,14.9878,7.293,13.0938,2,-17.8915,618.2861,1.382,8.9529,30.1663,42.0852,3.7553,736,736,53.0146,100.1094,18.6406,113,2.5949,,1.4026
82404,114,3.6531,161.2903,2.7179,250,32.7957,,9.6045,6.1992,7.3359,2,-14.2817,440.7959,1.3589,5.8776,28.2335,40.2262,3.6531,744,744,50.6073,97.4883,15.3398,122,3.0751,,1.9535
83148,115,3.8342,162.1622,2.8373,255,31.0811,,7.8726,4.8477,6.2031,2,-20.8862,672.1802,1.4186,8.8016,29.8038,42.7224,3.8342,740,740,52.5773,102.8906,22.125,115,2.6181,,1.5059
83888,116,3.8632,163.2653,2.8395,245,33.2425,,16.4301,14.0273,8.5547,3,-19.546,596.9238,1.4197,9.1277,27.163,37.0745,3.8632,735,735,50,104.1992,20.3203,122,2.9437,,2.2586
84623,117,3.7824,163.0435,2.7838,239,35.0543,,16.0733,12.0469,10.6406,3,-19.7248,626.9531,1.3919,11.1034,25.6208,38.5781,3.7824,736,736,48.0885,102.8242,20.5625,129,3.3561,,2.6981
85359,118,3.8022,164.6091,2.7718,250,31.3187,,15.1505,8.6289,12.4531,3,-18.9915,598.4497,1.3859,10.1247,27.4601,40.7684,3.8022,729,729,52.1921,102.3008,19.5156,114,2.6335,,2.1739
86088,119,3.6892,161.0738,2.7484,254,31.7204,,9.4391,5.0469,7.9766,3,-21.8295,618.2251,1.3742,5.9033,28.0379,39.5148,3.6892,745,745,51.7312,100.1563,22.2148,118,2.8452,,2.0092
86833,120,3.7717,161.9433,2.7948,255,31.0811,,9.3067,4.5664,8.1094,2,-18.9509,564.7583,1.3974,7.7978,30.7523,38.5205,3.7717,741,741,52.4691,102.375,19.8438,115,2.6578,,1.2356
87574,121,3.7723,162.3816,2.7877,250,32.2493,,19.7846,11.707,15.9492,2,-15.8328,496.521,1.3939,4.1868,28.5279,39.6475,3.7723,739,739,51.1247,100.8164,16.5273,119,2.8529,,1.8695
88313,122,3.7045,163.2653,2.7228,260,29.1553,,13.2607,5.6016,12.0195,2,-17.2397,497.7417,1.3614,6.3281,28.8015,40.9811,3.7045,735,735,54.7368,100.8242,18.1719,107,2.3621,,1.7916
89048,123,3.7438,161.9433,2.7742,264,28.6486,,13.0113,8.8906,9.5,2,-16.0818,460.2051,1.3871,4.3947,29.1111,40.7567,3.7438,741,741,55.3459,100.957,16.9492,106,2.2753,,1.7033
89789,124,3.7697,162.1622,2.7896,240,35.1351,,16.1317,6.0625,14.9492,3,-16.7707,553.3447,1.3948,8.5034,26.8661,36.6191,3.7697,740,740,48,100.3555,17.0781,130,3.4012,,2.3432
90529,125,3.8187,163.4877,2.8029,240,34.6049,,14.7375,8.1875,12.2539,2,-18.9328,642.5781,1.4014,8.9903,29.7022,36.7615,3.8187,734,734,48.583,102.1484,19.25,127,3.231,,1.5349
91263,126,3.7879,163.2653,2.7841,259,29.4278,,15.8258,9.4648,12.6836,1,-13.7474,461.6699,1.392,2.388,31.6283,40.3366,3.7879,735,735,54.4118,101.3203,14.1055,108,2.3535,,0.9859
91998,127,3.7931,160.8579,2.8296,245,34.3164,,11.6393,7.3086,9.0586,2,-16.6444,581.1157,1.4148,5.7562,30.273,37.0572,3.7931,746,746,48.9022,101.7656,17.5391,128,3.251,,1.3722
92744,128,2.0279,159.1512,1.529,425,0,,17.4715,10.7891,13.7422,2,-18.6355,653.1982,0.7645,-8.9969,29.3163,97.9581,2.0279,754,754,129.1793,104.957,19.4648,-48,0.8469,,1.6448
