timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
24699,33,2.7313,159.787,2.0512,310,17.3333,,16.5337,10.3633,12.8828,4,-2.1529,188.1104,1.0256,31.8806,24.8768,56.0209,2.7313,751,751,70.2948,79.4414,2.4336,65,1.1576,,2.9101
25450,34,2.6836,161.0738,1.9993,306,17.7419,,17.0107,8.6016,14.6758,5,1.2904,195.1904,0.9997,22.8843,21.3878,58.7626,2.6836,745,745,69.7039,79.4102,1.1797,66,1.2244,,3.9045
26195,35,2.4778,166.4355,1.7865,265,26.3889,,21.2041,14.6758,15.3047,4,2.4718,163.3301,0.8933,21.0169,24.4522,43.4938,2.4778,721,721,58.114,70.0391,2.5195,95,2.8371,,3.0311
26916,36,2.5898,164.3836,1.8905,275,24.6575,,17.4722,13.7031,10.8398,5,3.4252,170.4712,0.9453,21.3735,21.7111,48.8231,2.5898,730,730,60.4396,76.3633,3.7969,90,2.4068,,3.8123
27646,37,2.8766,161.9433,2.1316,291,21.3514,,12.914,3.4336,12.4492,4,3.5061,137.5122,1.0658,18.181,23.2139,56.411,2.8766,741,741,64.6667,86.4492,3.1602,79,1.6452,,3.384
28387,38,3.0815,158.7302,2.3296,290,23.2804,,14.401,6.6953,12.75,5,-0.8226,187.439,1.1648,24.1378,21.2168,53.4633,3.0815,756,756,62.2318,93.7891,1.4297,88,1.8677,,3.9532
29143,39,3.191,161.0738,2.3773,295,20.6989,,11.811,8.9297,7.7305,6,-3.3723,260.7422,1.1886,27.0437,20.034,58.274,3.191,745,745,65.5556,95.6289,4.1211,77,1.4015,,4.2903
29888,40,2.7776,158.7302,2.0999,305,19.3122,,19.5456,14.5781,13.0195,4,-5.2806,256.1035,1.0499,26.9874,24.7621,54.7305,2.7776,756,756,67.6275,82.9688,5.7266,73,1.4261,,2.9428
30644,41,2.9511,158.7302,2.231,310,17.9894,,17.5184,14.2656,10.168,5,-5.1812,277.0996,1.1155,25.7745,22.0495,57.5373,2.9511,756,756,69.5067,88.0273,6.1953,68,1.1648,,3.7159
31400,42,2.9427,160,2.207,310,17.3333,,18.8935,12.7344,13.957,4,-6.2742,230.1636,1.1035,26.1851,24.4409,54.796,2.9427,750,750,70.4545,86.2461,7.3242,65,1.0759,,3.0343
32150,43,3.0696,160.8579,2.29,309,17.1582,,17.5336,14.2227,10.2539,4,-5.8491,205.0781,1.145,25.7684,23.5695,55.433,3.0696,746,746,70.7094,87.9766,6.9219,64,1.0053,,3.2827
32896,44,3.0401,156.658,2.3288,275,28.1984,,20.2564,15.2813,13.2969,6,-5.7416,273.3765,1.1644,21.5947,18.7249,43.3968,3.0401,766,766,56.0081,88.4531,6.293,108,2.813,,4.6634
33662,45,3.2464,161.0738,2.4186,301,19.086,,15.0491,11.4102,9.8125,5,-6.7493,266.2354,1.2093,25.501,21.1427,54.9049,3.2464,745,745,67.7928,89.9492,6.9922,71,1.1714,,3.9743
34407,46,3.0815,160.8579,2.2988,326,12.6005,,13.4054,7.7344,10.9492,4,-7.5425,240.5396,1.1494,23.2979,22.9614,66.8705,3.0815,746,746,77.619,87.9844,7.8438,47,0.5401,,3.456
35153,47,3.194,159.787,2.3987,321,14.4,,18.6576,12.0664,14.2305,5,-5.9933,216.5527,1.1993,23.0455,21.3409,65.7653,3.194,751,751,74.6512,89.9023,6.9336,54,0.6833,,3.9179
35904,48,3.194,158.9404,2.4115,325,13.7931,,17.513,7.7852,15.6875,6,-6.3508,201.5381,1.2057,21.2639,19.807,65.8981,3.194,755,755,75.5814,91.8398,6.9258,52,0.6302,,4.355
36659,49,3.3003,159.787,2.4786,320,14.6667,,16.6349,14,8.9844,7,-6.3244,284.668,1.2393,20.4442,17.8589,65.9116,3.3003,751,751,74.2459,96.2891,6.5859,55,0.686,,4.9102
37410,50,3.2138,158.7302,2.4296,320,15.3439,,11.46,8.5898,7.5859,7,-6.2902,270.2637,1.2148,20.993,16.4858,65.0158,3.2138,756,756,73.3945,96.043,6.3594,58,0.7782,,5.3015
38166,51,3.325,160,2.4937,325,13.3333,,21.1922,14.3125,15.6289,7,-5.0438,287.0483,1.2469,21.0072,15.7486,69.1019,3.325,750,750,76.4706,97.1641,5.2227,50,0.5635,,5.5117
38916,52,3.2257,160,2.4192,325,13.3333,,9.7616,6.5625,7.2266,7,-4.3814,277.832,1.2096,21.1897,15.7583,66.9832,3.2257,750,750,76.4706,96.0156,5.0078,50,0.5808,,5.5089
39666,53,3.1568,159.787,2.3708,330,12,,17.7391,15.5508,8.5352,8,-2.8601,219.4214,1.1854,16.8412,14.7233,70.7776,3.1568,751,751,78.3848,96.0898,3.0273,45,0.4801,,5.8039
40417,54,3.0867,157.6873,2.349,325,14.4737,,11.6972,10.2344,5.6641,7,-4.2574,199.0967,1.1745,16.7121,16.1822,61.9638,3.0867,761,761,74.5413,96.6836,4.5234,55,0.7238,,5.3881
41178,55,3.1255,156.658,2.3942,330,13.8381,,14.64,8.6055,11.8438,8,-4.8486,185.3027,1.1971,17.1015,15.1833,64.1873,3.1255,766,766,75.6881,97.4453,5.1563,53,0.6594,,5.6728
41944,56,3.0737,158.7302,2.3237,330,12.6984,,14.5279,11.5469,8.8164,8,-4.9527,188.2935,1.1618,19.8841,14.2906,65.9234,3.0737,756,756,77.4648,93.6289,4.7266,48,0.5573,,5.9272
42700,57,3.0124,154.8387,2.3346,330,14.7287,,18.0174,10.0977,14.9219,7,-4.9124,211.731,1.1673,18.1082,15.6931,64.6527,3.0124,775,775,74.1573,95.6914,4.8672,57,0.7822,,5.5275
43475,58,3.0988,157.6873,2.3582,326,14.2105,,13.0776,8.4414,9.9883,8,-2.0017,235.7178,1.1791,14.993,14.3878,66.9476,3.0988,761,761,74.9425,95.7188,1.7148,54,0.695,,5.8995
44236,59,3.1307,157.6873,2.3825,336,11.5789,,19.1162,12.0742,14.8203,7,-6.1638,266.0522,1.1912,16.1841,16.0767,69.7623,3.1307,761,761,79.0588,97.6992,6.0625,44,0.4567,,5.4181
44997,60,3.2611,159.1512,2.4589,330,12.4668,,15.8279,12.3945,9.8438,8,-3.1161,162.0483,1.2294,19.4124,15.0804,68.4062,3.2611,754,754,77.8302,99.3125,3.2422,47,0.5049,,5.7021
45751,61,3.1386,157.6873,2.3885,325,14.4737,,17.3862,13.3086,11.1875,7,-3.0396,181.8848,1.1942,19.7203,17.0898,64.1074,3.1386,761,761,74.5413,92.7656,3.1055,55,0.7118,,5.1294
46512,62,3.2725,159.787,2.4577,335,10.6667,,12.5278,9.9609,7.5977,8,-3.1879,178.1006,1.2288,17.6442,15.4604,72.3516,3.2725,751,751,80.5288,98.3047,3.25,40,0.3659,,5.5938
47263,63,3.2429,159.787,2.4354,325,13.3333,,16.4736,9.5625,13.4141,6,-3.747,165.7715,1.2177,19.7108,18.2964,64.4035,3.2429,751,751,76.2911,95.7188,4.2344,50,0.577,,4.7855
48014,64,3.2206,157.6873,2.4509,330,13.1579,,14.7962,7.1445,12.957,6,-3.0014,167.1753,1.2255,19.8808,18.2247,66.4519,3.2206,761,761,76.5661,95.9375,3.4805,50,0.5733,,4.806
48775,65,3.7431,157.8947,2.8448,335,11.8421,,20.8591,15.7266,13.7031,16,0,149.1699,1.4224,17.5001,0,89.2149,3.7431,760,760,78.8235,111.2539,0.0156,45,0.4001,,10
49535,66,3.6447,154.6392,2.8283,351,9.5361,,16.5577,8.957,13.9258,15,-0.1233,193.7866,1.4141,16.9444,0.4856,89.7831,3.6447,776,776,82.5882,112.3789,0.7617,37,0.2721,,9.8616
50311,67,3.7252,158.7302,2.8163,330,12.6984,,18.3497,11.5703,14.2422,16,0,171.3867,1.4081,16.287,0,86.9182,3.7252,756,756,77.4648,110.5391,0.1563,48,0.4598,,10
51067,68,3.1625,156.658,2.4225,330,13.8381,,21.9022,15.0234,15.9375,7,-3.6248,196.167,1.2112,20.9791,17.8936,69.4348,3.1625,766,766,75.6881,91.5234,3.9102,53,0.6517,,4.9003
51833,69,3.1867,160,2.39,325,13.3333,,16.2765,8.6914,13.7617,6,-4.5587,232.1777,1.195,23.8311,19.5096,68.825,3.1867,750,750,76.4706,90,4.9297,50,0.5879,,4.4398
52583,70,3.1769,158.9404,2.3985,320,15.1194,,18.9367,11.3789,15.1367,6,-3.4238,172.5464,1.1993,24.3544,18.4074,62.084,3.1769,755,755,73.5632,88.5703,3.4688,57,0.7613,,4.7539
53338,71,3.2325,157.6873,2.4599,325,14.4737,,13.0217,10.1289,8.1836,7,-1.8235,196.106,1.23,22.4131,15.8873,69.7706,3.2325,761,761,74.5413,91.2266,1.9805,55,0.6911,,5.4721
54099,72,3.2674,157.6873,2.4865,334,12.1053,,12.3964,7.6406,9.7617,6,-2.86,184.9976,1.2432,20.739,18.1981,74.7916,3.2674,761,761,78.2201,94.5391,2.9766,46,0.4783,,4.8135
54860,73,3.2842,156.8627,2.5124,315,17.5393,,15.4132,11.1992,10.5898,7,-2.4471,197.4487,1.2562,18.9558,16.8707,67.4449,3.2842,765,765,70,95.5742,2.4609,67,1.0042,,5.1918
55625,74,3.9208,159.787,2.9445,325,13.3333,,18.1493,15.4883,9.4609,16,0,183.0444,1.4723,15.3587,0,91.4618,3.9208,751,751,76.2911,113.082,0.1016,50,0.4772,,10
56376,75,3.3403,156.658,2.5586,310,19.0601,,17.5955,12.6875,12.1914,7,-2.1473,226.7456,1.2793,20.269,17.8387,62.9897,3.3403,766,766,67.9825,95.4766,1.9727,73,1.1705,,4.916
57142,76,3.3375,157.8947,2.5365,316,16.8421,,17.8922,10.5039,14.4844,7,-2.0881,212.1582,1.2682,18.4214,16.2255,66.7914,3.3375,760,760,71.1712,97.6133,2.1328,64,0.9076,,5.3757
57902,77,3.3039,157.6873,2.5143,321,15.5263,,16.0001,14.3125,7.1523,6,-2.878,190.979,1.2571,20.3841,18.6442,69.4987,3.3039,761,761,72.9545,94.125,2.9883,59,0.7781,,4.6864
58663,78,3.3338,155.642,2.5704,325,15.5844,,12.5038,10.7773,6.3398,6,-2.2386,186.0962,1.2852,18.2963,18.2981,72.4753,3.3338,771,771,72.87,97.5742,2.2227,60,0.7872,,4.785
59434,79,3.3789,161.0738,2.5173,330,11.2903,,13.9028,9.3242,10.3125,5,-4.5294,195.7397,1.2587,19.2604,20.9025,69.7486,3.3789,745,745,79.5181,95.0664,4.9688,42,0.3939,,4.0428
60179,80,3.7708,157.6873,2.8696,281,26.0526,,10.3217,6.5508,7.9766,15,-0.0226,197.937,1.4348,14.6024,0.7007,63.8865,3.7708,761,761,58.5417,109.6758,0,99,1.919,,9.8003
60940,81,3.2315,157.6873,2.4592,305,19.7368,,18.4289,9.6328,15.7109,6,-2.8436,161.8042,1.2296,20.3203,19.4241,61.1994,3.2315,761,761,66.886,93.2344,2.8477,75,1.2854,,4.4641
61701,82,3.4787,163.2653,2.5568,326,11.1717,,16.9283,10.2188,13.4961,5,-3.4521,178.1616,1.2784,18.9213,21.0832,73.2927,3.4787,735,735,79.7066,97.1172,3.625,41,0.3695,,3.9913
62436,83,3.3376,158.7302,2.5233,321,15.0794,,17.2165,13.2344,11.0117,5,-3.3775,201.8433,1.2616,19.0911,20.4233,71.5494,3.3376,756,756,73.7931,95.418,3.5977,57,0.7237,,4.1794
63192,84,3.4167,159.787,2.566,320,14.6667,,14.5537,10.5703,10.0039,6,-1.2542,198.4863,1.283,18.847,18.783,71.8146,3.4167,751,751,74.2459,96.3672,1.0078,55,0.6626,,4.6468
63943,85,3.4212,161.0738,2.5488,321,13.7097,,18.6831,15.1328,10.957,7,-2.4382,211.6699,1.2744,18.464,16.2139,71.485,3.4212,745,745,75.7075,96.6016,2.1797,51,0.5736,,5.379
64688,86,3.329,160.8579,2.4834,326,12.6005,,19.1323,14.5078,12.4727,7,-2.6012,185.9131,1.2417,18.9803,17.1097,75.3453,3.329,746,746,77.619,91.6914,2.7227,47,0.4999,,5.1237
65434,87,3.4042,160,2.5531,330,12,,15.4443,4.3984,14.8047,6,-1.8796,188.2935,1.2766,20.5225,19.5508,76.8362,3.4042,750,750,78.5714,93.457,1.8086,45,0.4458,,4.428
66184,88,3.3342,159.787,2.504,316,15.7333,,18.1948,13.1094,12.6172,6,-2.0842,232.5439,1.252,20.4875,19.2052,69.4366,3.3342,751,751,72.6437,92.082,2.1992,59,0.7813,,4.5265
66935,89,3.3287,157.6873,2.5332,321,15.5263,,18.6446,15.8633,9.7969,7,-2.96,183.1055,1.2666,18.0411,17.3715,72.5608,3.3287,761,761,72.9545,95.5,3.1523,59,0.7723,,5.0491
67696,90,3.3643,159.787,2.5266,320,14.6667,,15.0017,5.3594,14.0117,6,-1.8377,163.5742,1.2633,19.2067,19.6395,70.1644,3.3643,751,751,74.2459,94.2422,1.8164,55,0.6729,,4.4027
68447,91,3.3499,160,2.5124,320,14.6667,,18.6266,11.5352,14.625,6,-1.9902,206.2378,1.2562,17.7132,18.3989,76.0624,3.3499,750,750,74.4186,93.0703,2.0195,55,0.6767,,4.7563
69197,92,3.3648,160.8579,2.5101,335,10.1877,,15.7646,6.5234,14.3516,6,-2.5787,180.542,1.2551,18.4724,19.7695,76.8053,3.3648,746,746,81.5085,92.6328,3.0273,38,0.3233,,4.3657
69943,93,3.8541,158.7302,2.9137,320,15.3439,,18.8879,12.4375,14.2148,15,-0.291,178.5278,1.4568,17.4698,1.2222,90.766,3.8541,756,756,73.3945,108.7031,0,58,0.6489,,9.6517
70699,94,3.3894,158.9404,2.559,330,12.4668,,15.9138,10.8047,11.6836,7,0.0999,172.4243,1.2795,17.3111,16.8523,74.3373,3.3894,755,755,77.6471,95.375,0.0234,47,0.4852,,5.1971
71454,95,3.8609,159.787,2.8995,330,12,,21.2452,14.0039,15.9766,16,0,175.415,1.4498,15.1894,0,92.9991,3.8609,751,751,78.3848,110.8047,0.1172,45,0.3925,,10
72205,96,3.3177,159.787,2.4916,320,14.6667,,20.6811,13.1133,15.9922,6,-2.3966,189.5142,1.2458,20.2488,18.4202,67.1035,3.3177,751,751,74.2459,95.1836,2.7852,55,0.6824,,4.7503
72956,97,3.3173,161.0738,2.4714,315,15.3226,,12.7969,6.9727,10.7305,7,-1.6829,152.0996,1.2357,19.0088,17.1815,70.2593,3.3173,745,745,73.2558,94.168,1.9727,57,0.7389,,5.1033
73701,98,3.3054,160.8579,2.4659,316,15.2815,,17.8275,10.6445,14.3008,5,-2.7674,191.7725,1.2329,21.1589,20.4031,67.0815,3.3054,746,746,73.4884,95.0586,3.1914,57,0.7405,,4.1851
74447,99,3.2668,162.1622,2.4174,305,17.5676,,13.7412,10.0391,9.3828,6,-1.9091,194.9463,1.2087,18.176,18.9047,65.3989,3.2668,740,740,70.1149,95.9727,2.1523,65,0.9823,,4.6122
75187,100,3.9624,159.787,2.9758,316,15.7333,,15.9778,11.5586,11.0313,15,-0.6947,194.5801,1.4879,20.3824,0.6151,88.3786,3.9624,751,751,72.6437,116.9258,0,59,0.6575,,9.8247
75938,101,3.9189,159.787,2.9431,325,13.3333,,19.3443,13.8242,13.5313,15,-0.6185,209.0454,1.4715,19.8645,1.0056,93.3152,3.9189,751,751,76.2911,115.1172,0,50,0.4774,,9.7134
76689,102,3.3017,161.0738,2.4598,321,13.7097,,18.8031,15.2891,10.9453,6,-3.3341,222.5952,1.2299,21.9269,19.859,69.2228,3.3017,745,745,75.7075,96.9805,4.3086,51,0.5943,,4.3402
77434,103,3.2755,159.787,2.4599,325,13.3333,,13.5565,8.8086,10.3047,5,-3.6868,177.4902,1.23,24.2495,21.8549,69.2042,3.2755,751,751,76.2911,96.8789,4.8906,50,0.5712,,3.7713
78185,104,3.5394,156.658,2.7112,316,17.4935,,17.1322,11.8438,12.3789,13,-0.6478,199.5239,1.3556,22.9661,3.3451,90.2589,3.5394,766,766,70.2222,109.2969,0,67,0.9306,,9.0466
78951,105,3.3043,161.0738,2.4617,305,18.0108,,19.8727,11.9492,15.8789,6,-0.3208,199.9512,1.2308,22.2345,19.1204,58.6259,3.3043,745,745,69.3182,95.625,0.8086,67,1.0248,,4.5507
79696,106,3.6837,154.6392,2.8585,320,17.5258,,17.2175,14.6875,8.9844,15,-1.539,221.7407,1.4293,24.0694,1.5557,90.1642,3.6837,776,776,70.1754,111.4219,0,68,0.9091,,9.5566
80472,107,3.2811,162.1622,2.428,315,14.8649,,13.0346,8.1992,10.1328,5,-1.1374,168.0908,1.214,22.7087,22.0171,69.5054,3.2811,740,740,74.1176,93.1445,1.6445,55,0.7002,,3.7251
81212,108,3.3323,161.7251,2.4726,315,15.0943,,10.1198,2.625,9.7734,5,-0.2898,214.1724,1.2363,23.4872,21.4107,71.0583,3.3323,742,742,73.7705,94.3438,0.7891,56,0.7128,,3.8979
81954,109,3.2367,161.0738,2.4113,306,17.7419,,17.8211,14.8867,9.7969,5,-0.4337,211.6699,1.2057,23.7263,21.352,63.8836,3.2367,745,745,69.7039,92.3789,0.8906,66,1.0153,,3.9147
82699,110,3.1779,160.8579,2.3707,295,20.9115,,14.6609,6.6797,13.0508,4,-1.2547,225.647,1.1854,23.9619,22.9034,58.1377,3.1779,746,746,65.4102,89.5156,2.0898,78,1.4421,,3.4725
83445,111,3.1232,160,2.3424,316,15.7333,,11.0538,3.9492,10.3242,4,-1.5486,216.6138,1.1712,20.5734,24.5638,65.5947,3.1232,750,750,72.8111,91.1797,2.3789,59,0.8352,,2.9993
84195,112,3.1086,161.9433,2.3035,295,20.2703,,12.1394,9.8086,7.1523,4,-2.5445,224.0601,1.1517,24.0487,24.733,58.3552,3.1086,741,741,66.1435,87.8789,3.5078,75,1.3723,,2.9511
84936,113,3.0624,162.1622,2.2662,300,18.9189,,20.4879,15.7578,13.0938,4,-1.1375,261.2305,1.1331,24.1854,23.5201,62.0466,3.0624,740,740,68.1818,86.4883,1.6172,70,1.2152,,3.2968
85676,114,3.1053,162.8223,2.2886,290,21.1957,,19.8838,15.3711,12.6133,5,-0.5466,218.3228,1.1443,22.5255,22.2639,58.5693,3.1053,737,737,64.877,86.8789,1.1641,78,1.4939,,3.6548
86413,115,3.0229,164.3836,2.2067,305,16.4384,,18.7154,14.5703,11.7461,4,-3.105,193.6646,1.1034,21.0062,25.1909,63.3298,3.0229,730,730,71.7647,85.8906,3.0391,60,0.9169,,2.8206
87143,116,3.091,163.2653,2.2719,295,19.6185,,16.5497,10.918,12.4375,4,-1.8731,275.7568,1.1359,25.0619,23.5344,57.8788,3.091,735,735,67.0455,85.4766,2.7266,72,1.2823,,3.2927
87878,117,2.9378,163.0435,2.1622,306,16.8478,,16.2074,9.9258,12.8125,4,-1.5871,204.895,1.0811,24.8353,24.388,60.2881,2.9378,736,736,71.1628,82.8672,1.5664,62,0.9991,,3.0494
88614,118,3.1461,163.0435,2.3155,309,16.0326,,19.3823,13.9492,13.457,3,-3.1252,210.3882,1.1578,23.3084,27.116,67.2027,3.1461,736,736,72.3653,86.8633,3.1641,59,0.8449,,2.2719
89350,119,3.0078,162.1622,2.2258,295,20.2703,,14.2416,3.7813,13.7305,3,-1.5962,217.8345,1.1129,25.3557,25.5474,60.0524,3.0078,740,740,66.2921,82.9609,2.5234,75,1.4202,,2.719
90090,120,3.0349,165.2893,2.2033,306,15.7025,,15.8191,10.7539,11.6016,3,-2.8315,235.5957,1.1017,22.3778,25.6491,63.5611,3.0349,726,726,72.8571,84.1602,3.207,57,0.8288,,2.69
90816,121,3.0132,163.2653,2.2147,291,20.7084,,12.454,3.7656,11.8711,3,-2.3976,245.9106,1.1074,24.5222,27.2886,57.1283,3.0132,735,735,65.5405,84.8984,3.168,76,1.4656,,2.2227
91551,122,3.1859,167.5978,2.2811,285,20.3911,,15.5568,12.6445,9.0625,4,-1.6743,269.2261,1.1406,23.2638,25.1851,62.4751,3.1859,716,716,66.1253,87.1328,2.2539,73,1.3128,,2.8222
92267,123,3.1829,164.1587,2.3267,285,21.9178,,16.5433,9.8477,13.293,4,-0.9608,271.8506,1.1633,25.599,25.0184,62.5756,3.1829,731,731,63.9013,85.9258,1.5664,80,1.5457,,2.8697
