timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
7977,11,2.4234,160.8579,1.8078,296,20.6434,,12.0011,7.8086,9.1133,4,-1.1266,165.5884,0.9039,23.6863,25.0057,56.1522,2.4234,746,746,65.7778,81.6328,1.4258,77,1.8428,,2.8734
8723,12,2.5859,164.1587,1.8903,250,31.5068,,15.3158,6.5352,13.8516,4,-0.8909,166.626,0.9452,16.5858,23.1344,34.2984,2.5859,731,731,51.9751,83,1.0039,115,3.9262,,3.4067
9454,13,2.5886,161.9433,1.9181,256,30.8108,,17.2923,8.5352,15.0391,5,-1.6451,190.0024,0.9591,15.1847,22.8097,34.8756,2.5886,741,741,52.7835,86.0391,1.3359,114,3.8026,,3.4992
10195,14,2.7202,165.5172,1.9722,260,28.1768,,13.3621,9.2031,9.6875,4,-0.6222,147.0337,0.9861,20.1084,24.5025,41.4151,2.7202,725,725,55.914,88.3867,0.3867,102,2.9625,,3.0168
10920,15,2.6337,164.1587,1.9252,255,30.137,,11.9152,7.8398,8.9727,5,2.6695,139.7705,0.9626,18.3321,22.431,39.9853,2.6337,731,731,53.5714,84.3477,2.7383,110,3.5282,,3.6072
11651,16,2.7139,164.1587,1.9839,300,17.8082,,14.3243,8.8867,11.2344,5,-0.6152,201.355,0.9919,24.3739,21.0198,68.7621,2.7139,731,731,69.6056,86.6484,0.7734,65,1.1968,,4.0094
12382,17,2.7066,163.0435,1.9921,301,18.2065,,15.2691,4.832,14.4844,4,-0.6623,157.8369,0.996,23.4557,23.8395,62.2828,2.7066,736,736,69.1954,86.0664,0.4766,67,1.2664,,3.2057
13118,18,2.5903,160.8579,1.9324,290,22.252,,11.4554,9.0039,7.082,5,0.7612,163.269,0.9662,25.3,22.2027,60.3453,2.5903,746,746,63.5965,82.8359,0.3945,83,2.003,,3.6722
13864,19,2.614,163.2653,1.9213,246,32.97,,16.7405,8.6055,14.3594,4,-1.0424,193.0542,0.9606,15.7317,23.8958,33.6489,2.614,735,735,50.3067,83.2305,1.5586,121,4.2753,,3.1897
14599,20,2.6676,161.9433,1.9767,290,21.6216,,13.9589,10.0273,9.7109,5,0.5535,159.9121,0.9884,22.0133,21.9622,62.553,2.6676,741,741,64.3016,87.043,0.1953,80,1.8192,,3.7408
15340,21,2.5532,160.8579,1.9047,311,16.622,,12.1357,6.8242,10.0352,5,0.9146,127.2583,0.9524,21.558,22.1965,70.7959,2.5532,746,746,71.4943,82.3477,1.2188,62,1.1342,,3.674
16086,22,2.5844,164.1587,1.8892,266,27.1233,,16.1188,10.0703,12.5859,3,0.1977,121.9482,0.9446,20.7748,25.7135,44.7318,2.5844,731,731,57.2043,80.7852,0.0742,99,2.9135,,2.6717
16817,23,2.6703,163.0435,1.9654,291,20.9239,,20.0245,15.0586,13.1992,3,0.6724,114.4409,0.9827,23.2325,26.2299,59.6896,2.6703,736,736,65.3933,83.9453,0.6445,77,1.6951,,2.5245
17553,24,2.7425,163.0435,2.0185,295,19.837,,16.13,9.7578,12.8438,3,0.8011,155.5176,1.0093,22.5328,25.8586,66.829,2.7425,736,736,66.8934,86.9492,0.6914,73,1.4836,,2.6303
18289,25,2.7285,164.3836,1.9918,285,21.9178,,10.6044,5.75,8.9102,3,0.3048,111.084,0.9959,22.6413,25.5377,59.1316,2.7285,730,730,64.0449,86.1211,0.5781,80,1.8054,,2.7218
19019,26,2.6721,163.0435,1.9667,295,19.837,,15.664,6.1406,14.4102,3,0.4679,86.6699,0.9833,23.5754,25.8622,59.1695,2.6721,736,736,66.8934,84.5703,0.8398,73,1.5227,,2.6293
19755,27,2.765,164.1587,2.0212,251,31.2329,,13.1165,8.6016,9.9023,4,0.3436,162.2925,1.0106,18.695,23.232,39.9821,2.765,731,731,52.2917,85.0469,0.4336,114,3.6092,,3.3789
20486,28,2.7035,164.1587,1.9762,295,19.1781,,10.9184,8.4375,6.9297,5,1.0464,184.6313,0.9881,19.932,22.3071,67.0538,2.7035,731,731,67.6606,86.7539,1.1094,70,1.3934,,3.6425
21217,29,2.7146,165.2893,1.9708,290,20.1102,,19.1934,10.8047,15.8633,5,0.4425,169.7998,0.9854,22.5747,22.8423,69.12,2.7146,726,726,66.5138,84.0273,0.1719,73,1.5195,,3.49
21943,30,2.6351,160.8579,1.9658,291,21.9839,,17.5803,10.6641,13.9766,4,0.197,133.3008,0.9829,22.4228,24.6657,63.6445,2.6351,746,746,63.956,84.9883,0.0977,82,1.9218,,2.9703
22689,31,2.6248,162.1622,1.9424,291,21.3514,,16.3383,13.2617,9.543,4,0.0743,126.9531,0.9712,20.6693,23.1987,64.2123,2.6248,740,740,64.8107,85.6875,0.0898,79,1.8054,,3.3884
23429,32,2.7181,165.2893,1.9733,295,18.7328,,16.4453,10.1523,12.9375,5,0.0304,156.8604,0.9867,21.9753,21.5666,65.3462,2.7181,726,726,68.4455,85.2227,0.0742,68,1.3169,,3.8535
24155,33,2.6145,161.9433,1.9373,295,20.2703,,13.0387,10.1602,8.1719,4,-0.2176,116.0889,0.9687,21.1442,23.2361,61.13,2.6145,741,741,66.1435,85.25,0.2734,75,1.6315,,3.3777
24896,34,2.9087,161.9433,2.1553,275,25.6757,,22.11,15.9492,15.3125,4,0.5467,141.7847,1.0777,19.5604,24.9018,47.0627,2.9087,741,741,59.0129,95.2813,0.6016,95,2.3522,,2.903
25637,35,2.6775,162.1622,1.9814,265,28.3784,,16.7246,12.4844,11.1289,4,-0.2857,133.2397,0.9907,19.9855,24.91,43.7615,2.6775,740,740,55.7895,86.2031,0.0156,105,3.1244,,2.9007
26377,36,2.7286,163.9344,1.9974,246,32.7869,,11.2956,9.5898,5.9688,4,-0.2749,162.1704,0.9987,13.592,23.226,34.6218,2.7286,732,732,50.6173,86.9102,0.1602,120,4.0455,,3.3806
27109,37,2.6913,163.2653,1.9781,301,17.9837,,16.9803,10.4063,13.418,6,1.4559,198.2422,0.9891,19.1104,19.9801,73.6445,2.6913,735,735,69.3548,85.4336,1.3242,66,1.2375,,4.3057
27844,38,2.6117,162.8223,1.9248,286,22.2826,,18.1519,8.9414,15.7969,3,0.1764,129.6387,0.9624,23.4845,25.6353,58.1088,2.6117,737,737,63.4146,82.9336,0.207,82,1.9627,,2.6939
28581,39,2.6803,164.3836,1.9566,240,34.2466,,17.5266,10.6523,13.918,5,0.3387,195.9229,0.9783,13.9711,22.4606,37.561,2.6803,730,730,48.9796,84.8516,0.0391,125,4.4795,,3.5987
29311,40,2.623,164.3836,1.9148,275,24.6575,,14.1405,11.7734,7.832,4,-0.3684,165.4663,0.9574,20.3778,23.136,53.3455,2.623,730,730,60.4396,85.3281,0.1875,90,2.3763,,3.4062
30041,41,2.6266,165.2893,1.9069,285,21.4876,,16.3899,11.4023,11.7734,4,-0.7451,180.2979,0.9534,22.3057,23.9865,59.2008,2.6266,726,726,64.6259,82.8008,0.8984,78,1.7927,,3.1638
30767,42,2.5231,161.9433,1.8696,305,17.5676,,17.8391,8.6992,15.5742,3,-0.6973,165.2222,0.9348,19.8303,25.8074,66.8789,2.5231,741,741,69.9541,81.707,1.1055,65,1.27,,2.6449
31508,43,2.5769,162.8223,1.8992,291,20.9239,,16.2373,11.9688,10.9727,4,0.4022,117.0044,0.9496,21.4903,23.8662,58.052,2.5769,737,737,65.2466,83.9453,0.5781,77,1.7541,,3.1981
32245,44,2.5653,163.2653,1.8855,295,19.6185,,15.1568,9.6172,11.7148,3,0.2724,117.6147,0.9428,22.994,27.0652,58.478,2.5653,735,735,67.0455,81.6523,0.2969,72,1.545,,2.2864
32980,45,2.4506,164.3836,1.7889,301,17.5342,,18.8545,15.9102,10.1172,3,0.2075,131.6528,0.8945,21.118,26.3198,62.1442,2.4506,730,730,70.1632,80.6602,0.4297,64,1.2867,,2.4989
33710,46,2.5487,166.205,1.8402,285,21.0526,,12.8399,5.7344,11.4883,3,-1.7072,125,0.9201,22.9874,27.7892,57.3629,2.5487,722,722,65.2174,81.3203,1.7539,76,1.7637,,2.0801
34432,47,2.5275,166.4355,1.8223,295,18.0556,,17.432,13.7227,10.75,3,0.2705,182.251,0.9112,19.7605,27.4984,62.9771,2.5275,721,721,69.2488,79.2813,0.5078,65,1.3029,,2.163
35153,48,2.5163,164.3836,1.8369,286,21.6438,,20.1068,15.1133,13.2617,3,1.2723,95.3979,0.9184,22.4535,26.9325,57.741,2.5163,730,730,64.4144,75.9453,1.0352,79,1.909,,2.3242
35883,49,2.5684,166.4355,1.8518,296,17.7778,,20.6352,15.9648,13.0742,3,-1.5138,186.4624,0.9259,22.767,25.7392,64.3819,2.5684,721,721,69.6471,81.9297,1.5625,64,1.243,,2.6643
36604,50,2.4542,167.5978,1.7572,296,17.3184,,17.0383,15.1133,7.8672,2,-0.0721,168.9453,0.8786,24.3239,28.1907,60.1377,2.4542,716,716,70.4762,74.8594,0.707,62,1.2294,,1.9657
37320,51,3.1617,165.5172,2.2923,296,18.232,,17.0253,8.8906,14.5195,14,-0.1859,120.7275,1.1461,22.7422,3.0201,88.2628,3.1617,725,725,68.9977,104.0039,0.5352,66,1.068,,9.1393
38045,52,2.5689,165.0619,1.8676,285,21.4876,,14.838,12.4766,8.0313,4,3.6155,129.1504,0.9338,19.5995,23.7969,65.5668,2.5689,727,727,64.4796,80.043,3.5234,78,1.8305,,3.2179
38772,53,2.5815,167.5978,1.8484,280,21.7877,,15.4765,9.9297,11.8711,3,-0.1878,201.1719,0.9242,21.4764,26.643,59.9699,2.5815,716,716,64.2202,83.3398,0.2891,78,1.8494,,2.4067
39488,54,2.5241,166.6667,1.8173,290,19.4444,,14.0773,12.7383,5.9922,2,0.8661,132.1411,0.9087,22.1317,28.1466,64.5049,2.5241,720,720,67.4419,79.7617,1.1406,70,1.5151,,1.9782
40208,55,2.536,166.4355,1.8285,280,22.2222,,16.1589,12.3555,10.4141,3,0.5418,159.9121,0.9142,25.1022,27.1401,61.4217,2.536,721,721,63.4921,76.3047,0.375,80,1.9666,,2.2651
40929,56,2.5024,167.5978,1.7917,295,17.5978,,15.7843,8.832,13.082,2,0.1811,133.2397,0.8958,23.2181,30.1508,65.0236,2.5024,716,716,70.0713,76.1875,0.6602,63,1.2449,,1.407
41645,57,2.5061,164.3836,1.8295,281,23.0137,,21.8816,15.4609,15.4844,4,0.8703,209.7168,0.9147,25.1019,24.4757,61.4858,2.5061,730,730,62.5835,77.7813,0.6406,84,2.1668,,3.0244
42375,58,2.4092,168.7764,1.713,281,20.8451,,12.2996,8.9492,8.4375,3,-0.0396,145.2637,0.8565,24.9144,26.3605,57.0329,2.4092,711,711,65.3488,73.332,0.2891,74,1.7962,,2.4873
44523,60,1.3373,167.5978,0.9575,315,12.0112,,7.8147,3.8633,6.793,1,2.25,282.1045,0.4788,24.7282,69.9145,22.6124,1.3373,716,716,78.5536,33.0352,0,43,1.0853,,-9.9256
45239,61,2.6579,173.913,1.8339,241,30.1449,,16.9312,12.5586,11.3555,5,-0.77,159.1187,0.917,14.4162,22.1935,31.9231,2.6579,690,690,53.6748,82.2344,0.1602,104,3.3112,,3.6748
45929,62,2.4408,169.9717,1.7232,265,24.9292,,15.9326,14.3125,7,14,9.0925,322.6318,0.8616,-29.1572,1.8933,54.4927,2.4408,706,706,60.0907,79.3555,8.9609,88,2.5243,,9.4604
46635,63,2.4813,171.184,1.7394,280,20,,13.0802,10.2227,8.1602,13,-5.2796,380.4321,0.8697,24.6517,3.4918,60.8301,2.4813,701,701,66.5083,78.0469,4.9922,70,1.583,,9.0048
47336,64,2.5426,165.2893,1.8459,275,24.2424,,16.8069,14.7617,8.0352,14,-8.1299,458.6792,0.923,27.2277,3.2143,58.7963,2.5426,726,726,60.9756,82.2773,7.8516,88,2.3567,,9.0839
48062,65,2.6696,166.4355,1.9248,265,26.3889,,15.7987,9.5547,12.582,13,-6.2474,315.7959,0.9624,26.5356,3.6973,58.0855,2.6696,721,721,58.114,85.6641,5.9648,95,2.6336,,8.9463
48783,66,2.6878,164.3836,1.9621,295,19.1781,,12.8503,7.8828,10.1484,8,-0.6259,272.3389,0.9811,25.7624,15.5313,58.508,2.6878,730,730,67.8161,86.9805,0.6875,70,1.4034,,5.5736
49513,67,2.6754,166.205,1.9316,240,33.518,,10.6608,7.3164,7.7539,7,-0.9038,243.8965,0.9658,15.6566,17.0041,31.8594,2.6754,722,722,49.7925,87.2031,0.7148,121,4.2525,,5.1538
50235,68,2.7719,166.4355,1.9985,296,17.7778,,8.6309,6.4297,5.7578,6,-1.2049,274.7803,0.9993,25.1328,19.8765,62.9569,2.7719,721,721,69.6471,90.3008,1.6523,64,1.1518,,4.3352
50956,69,2.6484,165.5172,1.9201,275,24.0331,,19.0024,12.8828,13.9688,6,-1.5307,217.8345,0.9601,20.3367,19.11,46.1887,2.6484,725,725,61.1111,86.2422,1.1836,87,2.2146,,4.5536
51681,70,2.7428,164.1587,2.005,295,19.1781,,17.3495,15.7422,7.293,7,-1.6062,212.5244,1.0025,24.1761,16.8344,63.8096,2.7428,731,731,67.6606,90.5078,1.9102,70,1.3734,,5.2022
52412,71,2.7403,165.2893,1.9894,255,29.7521,,14.7075,8.6289,11.9102,6,0.0867,182.9834,0.9947,15.4812,19.4599,36.984,2.7403,726,726,54.1401,90.0664,0.0703,108,3.2918,,4.4539
53138,72,2.6851,165.2893,1.9494,285,21.4876,,17.238,9.7227,14.2344,6,0.2486,183.4717,0.9747,19.2388,18.9202,48.886,2.6851,726,726,64.6259,89.2188,0.25,78,1.7537,,4.6077
53864,73,2.6707,164.3836,1.9496,269,26.3014,,17.1563,15.7305,6.8477,7,-1.1917,248.9624,0.9748,21.1445,16.9404,44.6652,2.6707,730,730,58.3514,85.8477,1.1133,96,2.6551,,5.172
54594,74,2.6556,165.2893,1.928,276,23.9669,,15.9932,15.0391,5.4414,8,-1.9013,260.9863,0.964,20.1636,14.4524,49.2276,2.6556,726,726,61.3333,86.1719,1.6797,87,2.2055,,5.8811
55320,75,2.7366,164.1587,2.0004,255,30.137,,19.4976,13.1641,14.3828,6,-1.3446,192.627,1.0002,15.7459,18.6975,34.6543,2.7366,731,731,53.5714,88.6016,1.9063,110,3.3958,,4.6712
56051,76,2.6633,165.2893,1.9335,270,25.6198,,15.0935,13.3164,7.1055,6,-2.7141,273.3765,0.9668,19.4327,18.431,45.2334,2.6633,726,726,59.2105,86.043,2.6914,93,2.5126,,4.7472
56777,77,2.7067,164.3836,1.9759,290,20.5479,,11.2652,6.2344,9.3828,7,-2.1153,222.229,0.988,22.81,16.7199,55.7728,2.7067,730,730,65.9091,87.9609,2.2813,75,1.5997,,5.2348
57507,78,3.2658,165.0619,2.3742,305,15.978,,14.9357,6.8477,13.2734,16,-0.3235,177.6123,1.1871,21.3208,0.3675,86.6202,3.2658,727,727,72.2749,104.8594,0,58,0.7963,,9.8953
58234,79,2.4999,162.1622,1.8499,321,13.2432,,16.4654,5.7266,15.4375,6,-0.4887,136.4136,0.925,20.9508,19.3242,69.3813,2.4999,740,740,76.611,85.0273,0.6172,49,0.7295,,4.4926
58974,80,2.5465,163.0435,1.8742,326,11.413,,7.5049,5.6992,4.8828,4,-6.2991,173.0957,0.9371,23.7467,24.0201,61.9125,2.5465,736,736,79.5122,84.3711,7.3008,42,0.529,,3.1543
59710,81,2.731,165.2893,1.9827,286,21.2121,,16.2081,12.9063,9.8047,7,-0.8399,238.8306,0.9914,22.7655,15.7938,62.6681,2.731,726,726,65,85.2188,0.8789,77,1.6803,,5.4988
60436,82,2.7043,167.5978,1.9363,300,16.2011,,8.4603,4.0469,7.4297,8,-1.0307,248.0469,0.9682,22.0392,13.8294,69.8254,2.7043,716,716,72.1154,84.6797,1.0508,58,0.9764,,6.0586
61152,83,2.7789,167.5978,1.9897,295,17.5978,,21.6191,15.625,14.9414,7,-2.4642,244.751,0.9948,23.0532,17.5163,69.7051,2.7789,716,716,70.0713,86.6602,2.1836,63,1.1211,,5.0079
61868,84,2.7284,166.6667,1.9644,260,27.7778,,17.8658,14.0195,11.0742,6,-2.0899,228.5767,0.9822,17.9548,20.0416,41.0341,2.7284,720,720,56.5217,86.2578,1.7969,100,2.8589,,4.2881
62588,85,2.7389,166.4355,1.9747,301,16.3889,,14.593,10.4141,10.2227,6,-0.0834,180.1758,0.9874,21.136,19.3111,62.0023,2.7389,721,721,71.6667,86.9766,0.7969,59,0.9907,,4.4963
63309,86,2.7164,165.2893,1.9721,245,32.5069,,9.7859,5.7773,7.8984,6,-1.1807,196.4722,0.9861,14.7243,19.4,33.0146,2.7164,726,726,50.9356,84.9844,1.0156,118,3.9621,,4.471
64035,87,2.8041,166.6667,2.019,250,30.5556,,16.0658,12.293,10.3438,6,-0.7793,209.7778,1.0095,14.2955,18.2617,35.4354,2.8041,720,720,53.1915,89.9336,0.5977,110,3.3647,,4.7954
64755,88,3.2315,163.9344,2.3655,305,16.6667,,10.1518,8.2344,5.9375,15,-0.7648,183.1665,1.1827,19.5855,1.183,89.6666,3.2315,732,732,71.4286,105.9063,0,61,0.8841,,9.6629
65487,89,2.76,164.3836,2.0148,306,16.1644,,20.7923,15.4961,13.8633,6,-1.9646,227.9053,1.0074,20.4516,18.7872,63.5509,2.76,730,730,72.1698,88.8594,1.9063,59,0.971,,4.6457
66217,90,2.7303,165.2893,1.9822,255,29.7521,,8.5358,6.207,5.8594,7,1.4698,159.8511,0.9911,13.1911,17.6025,35.793,2.7303,726,726,54.1401,86.6445,1.4297,108,3.3038,,4.9833
66943,91,3.3052,167.5978,2.3665,254,29.0503,,8.2445,3.8672,7.2813,16,-0.0065,186.3403,1.1832,13.4872,0.0304,54.8091,3.3052,716,716,54.9784,105.6367,0.7031,104,2.5672,,9.9913
67659,92,3.3455,167.5978,2.3954,295,17.5978,,18.0322,15.4883,9.2344,15,-0.3011,164.0625,1.1977,20.3608,0.4219,82.6532,3.3455,716,716,70.0713,106.1445,0,63,0.9312,,9.8798
68375,93,2.7173,166.6667,1.9564,320,11.1111,,20.6417,15.9219,13.1367,6,-0.8676,209.7778,0.9782,21.3833,18.1471,79.9842,2.7173,720,720,80,84.043,0.6992,40,0.4597,,4.8281
69095,94,2.7539,166.205,1.9883,261,27.7008,,11.8847,7.8203,8.9492,6,-0.361,215.7593,0.9942,17.2286,18.2897,41.1305,2.7539,722,722,56.6161,86.0039,0.2188,100,2.8246,,4.7874
69817,95,3.2351,164.3836,2.3617,296,18.9041,,11.616,8.332,8.0938,15,-1.0929,190.0024,1.1808,23.1577,1.6474,82.5663,3.2351,730,730,68.2028,101.8945,0,69,1.133,,9.5305
70547,96,2.7673,164.1587,2.0229,250,31.5068,,19.7871,14.9141,13.0039,7,-0.9811,195.8008,1.0114,13.7574,17.4112,33.7698,2.7673,731,731,51.9751,89.2969,0.957,115,3.6696,,5.0378
71278,97,2.7599,161.9433,2.0451,311,15.9459,,17.5476,11.2383,13.4766,6,-1.3191,269.4702,1.0225,22.5119,18.0792,76.0942,2.7599,741,741,72.3256,88.3711,1.2891,59,0.9566,,4.8474
72019,98,2.8007,163.2653,2.0585,321,12.5341,,9.5801,6.8711,6.6758,7,-0.6578,237.9761,1.0293,18.8265,16.7815,78.5478,2.8007,735,735,77.5362,89.7266,0.6328,46,0.5777,,5.2173
72754,99,3.2164,163.9344,2.3544,305,16.6667,,7.0731,4.3086,5.6094,15,0.0001,187.8662,1.1772,20.8886,0.5707,80.2177,3.2164,732,732,71.4286,104.3047,0.6641,61,0.8882,,9.8374
73486,100,2.7066,164.3836,1.9758,240,34.2466,,13.9497,9.0938,10.5781,7,-0.1111,198.0591,0.9879,12.6177,16.5046,33.0736,2.7066,730,730,48.9796,84.1367,0.2539,125,4.4361,,5.2962
74216,101,2.8347,167.5978,2.0297,245,31.5642,,15.5292,12.5938,9.0859,6,-0.3726,160.6445,1.0148,14.0472,19.5492,34.3997,2.8347,716,716,52.017,88.9336,0.293,113,3.5316,,4.4285
74932,102,2.7072,164.1587,1.979,240,34.2466,,14.3574,12.0508,7.8047,7,-1.6854,240.4175,0.9895,14.4041,15.7938,35.03,2.7072,731,731,48.8798,86.1094,1.4531,125,4.429,,5.4988
75663,103,3.2943,165.2893,2.3916,301,17.0799,,11.8322,8.2109,8.5195,15,-1.4072,196.7163,1.1958,19.1444,1.5728,90.202,3.2943,726,726,70.8235,107.3711,0,62,0.9033,,9.5518
76389,104,2.8932,164.1587,2.1149,295,19.1781,,7.0233,3.8125,5.8984,5,-0.7456,218.2617,1.0575,20.2463,20.531,61.5822,2.8932,731,731,67.6606,92.7969,0.6094,70,1.302,,4.1487
77120,105,2.7696,163.0435,2.0384,311,15.4891,,18.5447,11.1836,14.793,5,-1.5687,183.96,1.0192,21.5837,22.3414,60.3791,2.7696,736,736,73.1765,89.2773,1.8438,57,0.8958,,3.6327
77856,106,2.7381,161.0738,2.0399,290,22.043,,15.9718,12.6445,9.7578,9,-1.0098,247.4976,1.0199,21.9923,13.0302,61.5788,2.7381,745,745,63.7363,87.5352,1.3516,82,1.8521,,6.2864
78601,107,2.7691,165.0619,2.0131,295,18.7328,,15.9482,2.9141,15.6797,6,-0.6321,156.8604,1.0066,23.0335,19.7465,54.8274,2.7691,727,727,68.287,87.6406,0.8828,68,1.2908,,4.3722
79328,108,2.6378,164.3836,1.9256,296,18.9041,,9.8471,6.9844,6.9414,6,0.4519,193.2373,0.9628,19.2277,19.7981,67.2793,2.6378,730,730,68.2028,82.2344,0.7148,69,1.3895,,4.3575
80058,109,2.8552,166.4355,2.0586,236,34.4444,,16.1692,14.3672,7.418,8,-0.7615,137.3291,1.0293,12.8271,15.4773,36.4195,2.8552,721,721,48.6598,88.3203,0.7305,124,4.1907,,5.589
80779,110,3.3005,164.3836,2.4093,287,21.3699,,16.7664,10.5547,13.0273,16,0.2087,190.2466,1.2047,19.4204,0.2828,70.1578,3.3005,730,730,64.7856,105.8945,0.1758,78,1.419,,9.9194
81509,111,3.2585,163.9344,2.3852,295,19.3989,,19.6351,15.5625,11.9727,15,-0.7315,139.5874,1.1926,22.8104,0.7833,82.189,3.2585,732,732,67.5057,107.4766,0,71,1.1877,,9.7768
83687,113,1.588,163.0435,1.1687,330,10.3261,,7.9341,3.3516,7.1914,1,1.3805,201.1108,0.5844,18.6277,69.9509,16.2802,1.588,736,736,81.2808,44.5391,0,38,0.6944,,-9.936
84423,114,2.8364,165.2893,2.0592,301,17.0799,,8.4555,6.0508,5.9063,5,0.9478,231.9946,1.0296,19.8593,22.3844,60.3804,2.8364,726,726,70.8235,90.293,1.0586,62,1.0491,,3.6204
85149,115,2.7447,165.2893,1.9927,296,18.4573,,7.4024,4.0273,6.2109,5,-1.0857,205.8716,0.9963,20.0987,22.6372,61.8664,2.7447,726,726,68.8372,87.4063,0.7266,67,1.266,,3.5484
85875,116,2.4357,160,1.8268,240,36,,12.5988,7.7344,9.9453,5,0.2284,213.1348,0.9134,13.0332,22.3228,33.5128,2.4357,750,750,47.0588,76.3555,0.2344,135,5.5897,,3.638
88077,118,1.3001,165.2893,0.9438,305,15.978,,8.1489,3.5156,7.3516,1,1.1272,234.5581,0.4719,19.2828,80.3653,5.8978,1.3001,726,726,72.4466,31.4688,0,58,2.0025,,-12.9041
88803,119,3.4981,164.1587,2.5571,315,13.6986,,20.3179,12.6758,15.8789,14,-1.4373,197.1436,1.2786,19.3485,1.9303,102.0281,3.4981,731,731,75.7212,112.9258,0,50,0.5495,,9.4499
89534,120,2.7759,161.9433,2.057,296,20,,19.5924,12.918,14.7305,6,-1.8551,245.5444,1.0285,22.3524,18.766,65.5145,2.7759,741,741,66.5169,87.0781,1.9297,74,1.496,,4.6517
90275,121,3.4331,167.5978,2.4581,305,14.8045,,14.2452,2.5469,14.0156,16,0,166.5039,1.229,20.6348,0,89.1481,3.4331,716,716,74.2092,107.6172,0.0078,53,0.6423,,10
90991,122,2.7512,163.2653,2.0221,266,27.5204,,13.1812,9.2539,9.3867,5,-0.0471,179.8706,1.0111,17.5529,21.8076,48.7292,2.7512,735,735,56.7164,87.1523,0.3047,101,2.8331,,3.7848
91726,123,2.8591,169.9717,2.0186,255,27.762,,17.1768,15.2813,7.8438,5,0.0231,210.3882,1.0093,16.6792,21.6869,43.3639,2.8591,706,706,56.541,86.1016,0.4219,98,2.6723,,3.8192
92432,124,2.7551,167.5978,1.9727,290,18.9944,,9.8568,5.4648,8.2031,5,0.005,240.7837,0.9863,19.1441,20.6355,66.1916,2.7551,716,716,68.0751,84.7813,0.1406,68,1.3173,,4.1189
93148,125,2.7039,164.3836,1.9739,295,19.1781,,16.963,11.75,12.2344,6,-0.1198,227.1118,0.9869,19.7774,20.1195,72.0299,2.7039,730,730,67.8161,80.9453,0.2109,70,1.395,,4.2659
93878,126,3.2451,159.787,2.437,310,17.3333,,19.2488,12.9961,14.1992,16,0,172.8516,1.2185,22.6908,0,90.9158,3.2451,751,751,70.2948,107.2227,0.0898,65,0.9743,,10
