timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
167287,210,4.5219,157.0681,3.4547,255,33.2461,,17.2558,14.8242,8.832,10,-0.8115,170.166,1.7274,-11.1841,10.9048,57.2811,4.5219,764,764,50.0982,127.7266,0.7891,127,2.6223,,6.8921
168051,211,4.4071,162.1622,3.2613,260,29.7297,,21.8082,15.125,15.7109,9,-2.1596,224.8535,1.6306,-11.6546,11.1583,58.632,4.4071,740,740,54.1667,121.5859,2.8164,110,2.0845,,6.8199
168791,212,4.6875,160.8579,3.4969,250,32.9759,,11.8024,10.0625,6.168,11,-1.8218,214.2944,1.7485,-12.4712,8.6644,59.6322,4.6875,746,746,50.4032,125.1406,2.6641,123,2.4303,,7.5306
169537,213,4.4622,156.0468,3.4314,259,32.5521,,12.9161,11.2266,6.3867,11,-1.2029,225.8301,1.7157,-9.1368,8.806,57.3141,4.4622,769,769,50.7843,126.375,2.3203,125,2.5577,,7.4903
170306,214,4.4403,163.2653,3.2636,255,30.5177,,9.6368,5.8828,7.6328,10,-0.7871,244.751,1.6318,-9.9668,10.6628,54.2517,4.4403,735,735,53.125,121.9844,1.9531,112,2.1593,,6.9611
171041,215,4.2497,187.5,2.7198,239,25.3125,,13.0714,10.0781,8.3242,10,-0.8361,189.3311,1.3599,-9.6181,9.3339,53.6137,4.2497,640,640,59.601,102.6133,1.4648,81,1.3556,,7.3398
171681,216,4.0437,183.2061,2.6486,240,26.6055,,16.1696,14.1289,7.8633,13,-0.3663,178.2227,1.3243,-11.6824,3.2657,51.0644,4.0437,655,655,57.8313,94.1953,1.3867,87,1.6058,,9.0693
172336,217,4.3059,172.4138,2.9969,205,41.092,,19.2703,15.1797,11.8711,14,0.7994,185.6689,1.4985,-11.3709,2.2391,43.6533,4.3059,696,696,41.7515,107.5703,0.4414,143,3.8295,,9.3618
173032,218,2.0472,163.4877,1.5026,375,0,,8.1534,5.3594,6.1445,12,-2.0205,217.1631,0.7513,0.305,6.8412,104.12,2.0472,734,734,104.4568,120.625,2.7617,-8,0.0239,,8.0503
173766,219,4.7357,167.8322,3.386,240,32.7731,,18.2099,13.5195,12.1992,12,-2.2264,204.7729,1.693,-12.0586,5.7944,58.6041,4.7357,715,715,50.5263,121.0234,3.0391,117,2.2711,,8.3486
174481,220,4.6527,162.1622,3.443,255,31.0811,,8.9468,6.2813,6.3711,11,-1.4054,260.437,1.7215,-15.1115,7.9767,65.2978,4.6527,740,740,52.5773,124.1914,1.8438,115,2.158,,7.7266
175221,221,4.469,166.6667,3.2177,240,33.3333,,16.0294,14.4297,6.9805,10,-1.5011,273.3154,1.6088,-14.0369,9.8323,59.865,4.469,720,720,50,118.6563,2.4258,120,2.5138,,7.1978
175941,222,4.7379,166.4355,3.416,245,31.9444,,8.129,4.2305,6.9414,12,-2.3361,198.9136,1.708,-13.5286,6.8213,63.0957,4.7379,721,721,51.4706,122.168,2.9727,115,2.175,,8.0559
176662,223,4.5932,165.7459,3.3255,256,29.2818,,15.8442,13.6602,8.0273,9,-2.0906,179.1382,1.6628,-14.526,11.7971,59.3308,4.5932,724,724,54.7009,121.7109,2.6719,106,1.8984,,6.6378
177386,224,4.7223,164.1587,3.452,255,30.137,,11.6387,7.2344,9.1172,10,-2.2132,208.7402,1.726,-14.8879,9.2329,60.1667,4.7223,731,731,53.5714,127.4648,2.6875,110,1.9694,,7.3686
178117,225,4.7862,165.7459,3.4652,256,29.2818,,8.09,4.3633,6.8125,11,-2.2907,211.5479,1.7326,-13.2351,7.508,62.596,4.7862,724,724,54.7009,125.5898,2.6328,106,1.8219,,7.8602
178841,226,4.6726,160,3.5045,260,30.6667,,14.2908,12.5625,6.8125,10,-1.5903,162.4756,1.7522,-14.8809,9.0902,61.2287,4.6726,750,750,53.0612,128.9609,2.1445,115,2.1201,,7.4093
179591,227,4.7618,165.2893,3.4571,259,28.6501,,16.7095,15.6367,5.8906,12,-2.0454,213.3789,1.7285,-14.86,5.0347,64.7624,4.7618,726,726,55.4604,122.5898,2.6172,104,1.758,,8.5651
180317,228,4.6234,169.0141,3.2826,250,29.5775,,11.5368,6.0547,9.8203,10,-1.8765,216.8579,1.6413,-16.6169,9.6673,60.0196,4.6234,710,710,54.3478,121.4766,2.1914,105,1.8871,,7.2448
181027,229,4.6758,167.8322,3.3432,234,34.4538,,12.4451,10.2227,7.0977,11,-1.3902,228.2104,1.6716,-14.414,8.4938,56.0581,4.6758,715,715,48.6486,122.2383,2.3008,123,2.5419,,7.5793
181742,230,4.8445,169.0141,3.4396,240,32.3944,,13.4894,11.4102,7.1953,11,-1.1739,99.2432,1.7198,-18.5674,8.3728,57.6035,4.8445,710,710,51.0638,126.0313,0.5508,115,2.1601,,7.6137
182452,231,4.8629,168.0672,3.4721,229,35.8543,,17.3764,15.4414,7.9688,14,-1.2108,230.3467,1.7361,-9.9718,2.6397,61.8371,4.8629,714,714,47.2165,123.3594,2.457,128,2.6504,,9.2477
183166,232,4.7722,171.184,3.3453,234,33.1429,,13.1582,10.4648,7.9766,10,-0.8634,209.3506,1.6726,-12.3454,9.2378,56.9748,4.7722,701,701,50.1071,122.3633,1.6367,116,2.2597,,7.3672
183867,233,4.6731,163.4877,3.4301,240,34.6049,,8.2958,4.7227,6.8203,11,-1.5566,223.2056,1.715,-14.3822,7.9038,59.398,4.6731,734,734,48.583,121.9063,2.5859,127,2.6411,,7.7474
